geoid,name,total,native,foreign_born,county,county subdivision,state
4212713096,"Cherry Ridge township, Wayne County, Pennsylvania",1655.0,1622.0,33.0,127,13096,42
4212742176,"Lebanon township, Wayne County, Pennsylvania",562.0,555.0,7.0,127,42176,42
4212757000,"Oregon township, Wayne County, Pennsylvania",721.0,684.0,37.0,127,57000,42
4212762600,"Preston township, Wayne County, Pennsylvania",736.0,714.0,22.0,127,62600,42
4212767488,"Salem township, Wayne County, Pennsylvania",4152.0,4012.0,140.0,127,67488,42
4212718104,"Damascus township, Wayne County, Pennsylvania",3608.0,3560.0,48.0,127,18104,42
4212711056,"Canaan township, Wayne County, Pennsylvania",3961.0,3774.0,187.0,127,11056,42
4212735520,"Honesdale borough, Wayne County, Pennsylvania",4294.0,4154.0,140.0,127,35520,42
421275976,"Bethany borough, Wayne County, Pennsylvania",244.0,229.0,15.0,127,5976,42
4212776424,"Texas township, Wayne County, Pennsylvania",2841.0,2778.0,63.0,127,76424,42
4212757736,"Palmyra township, Wayne County, Pennsylvania",1133.0,1065.0,68.0,127,57736,42
4200961496,"Pleasantville borough, Bedford County, Pennsylvania",142.0,142.0,0.0,009,61496,42
420094944,"Bedford borough, Bedford County, Pennsylvania",2762.0,2732.0,30.0,009,4944,42
4200943416,"Lincoln township, Bedford County, Pennsylvania",406.0,406.0,0.0,009,43416,42
4200946928,"Mann township, Bedford County, Pennsylvania",517.0,515.0,2.0,009,46928,42
4200972656,"South Woodbury township, Bedford County, Pennsylvania",1983.0,1959.0,24.0,009,72656,42
4200986136,"Woodbury township, Bedford County, Pennsylvania",1273.0,1273.0,0.0,009,86136,42
4200936640,"Hyndman borough, Bedford County, Pennsylvania",784.0,784.0,0.0,009,36640,42
4200921788,"East St. Clair township, Bedford County, Pennsylvania",2967.0,2967.0,0.0,009,21788,42
4200968072,"Saxton borough, Bedford County, Pennsylvania",711.0,709.0,2.0,009,68072,42
4204321208,"East Hanover township, Dauphin County, Pennsylvania",5898.0,5750.0,148.0,043,21208,42
4204334664,"Highspire borough, Dauphin County, Pennsylvania",2612.0,2574.0,38.0,043,34664,42
4204360264,"Pillow borough, Dauphin County, Pennsylvania",246.0,242.0,4.0,043,60264,42
4204384976,"Wiconisco township, Dauphin County, Pennsylvania",1101.0,1101.0,0.0,043,84976,42
420435856,"Berrysburg borough, Dauphin County, Pennsylvania",381.0,381.0,0.0,043,5856,42
4204345120,"Lower Swatara township, Dauphin County, Pennsylvania",8750.0,8316.0,434.0,043,45120,42
4204336232,"Hummelstown borough, Dauphin County, Pennsylvania",4583.0,4318.0,265.0,043,36232,42
4204349680,"Millersburg borough, Dauphin County, Pennsylvania",2538.0,2520.0,18.0,043,49680,42
4204318272,"Dauphin borough, Dauphin County, Pennsylvania",938.0,916.0,22.0,043,18272,42
4204337368,"Jackson township, Dauphin County, Pennsylvania",1869.0,1861.0,8.0,043,37368,42
4204381744,"Wayne township, Dauphin County, Pennsylvania",1305.0,1282.0,23.0,043,81744,42
4204363928,"Reed township, Dauphin County, Pennsylvania",201.0,201.0,0.0,043,63928,42
4204349264,"Mifflin township, Dauphin County, Pennsylvania",734.0,727.0,7.0,043,49264,42
4204323024,"Elizabethville borough, Dauphin County, Pennsylvania",1698.0,1689.0,9.0,043,23024,42
420614288,"Barree township, Huntingdon County, Pennsylvania",403.0,403.0,0.0,061,4288,42
4206120152,"Dudley borough, Huntingdon County, Pennsylvania",199.0,199.0,0.0,061,20152,42
4206135688,"Hopewell township, Huntingdon County, Pennsylvania",501.0,496.0,5.0,061,35688,42
4206147544,"Marklesburg borough, Huntingdon County, Pennsylvania",226.0,220.0,6.0,061,47544,42
4206173072,"Springfield township, Huntingdon County, Pennsylvania",621.0,618.0,3.0,061,73072,42
4206162160,"Porter township, Huntingdon County, Pennsylvania",2005.0,1999.0,6.0,061,62160,42
4206181104,"Warriors Mark township, Huntingdon County, Pennsylvania",1862.0,1854.0,8.0,061,81104,42
4206127416,"Franklin township, Huntingdon County, Pennsylvania",435.0,415.0,20.0,061,27416,42
4206324040,"Ernest borough, Indiana County, Pennsylvania",430.0,426.0,4.0,063,24040,42
420636904,"Blairsville borough, Indiana County, Pennsylvania",3322.0,3277.0,45.0,063,6904,42
4206313072,"Cherryhill township, Indiana County, Pennsylvania",2670.0,2635.0,35.0,063,13072,42
4206310352,"Burrell township, Indiana County, Pennsylvania",4214.0,4214.0,0.0,063,10352,42
4206313120,"Cherry Tree borough, Indiana County, Pennsylvania",363.0,363.0,0.0,063,13120,42
420633064,"Armstrong township, Indiana County, Pennsylvania",2901.0,2773.0,128.0,063,3064,42
4206315560,"Conemaugh township, Indiana County, Pennsylvania",2108.0,2108.0,0.0,063,15560,42
4206317024,"Creekside borough, Indiana County, Pennsylvania",316.0,316.0,0.0,063,17024,42
4206321456,"East Mahoning township, Indiana County, Pennsylvania",981.0,961.0,20.0,063,21456,42
4206363584,"Rayne township, Indiana County, Pennsylvania",2879.0,2865.0,14.0,063,63584,42
4206384472,"White township, Indiana County, Pennsylvania",16012.0,15492.0,520.0,063,84472,42
4206322048,"East Wheatfield township, Indiana County, Pennsylvania",2031.0,2010.0,21.0,063,22048,42
4206311120,"Canoe township, Indiana County, Pennsylvania",1412.0,1408.0,4.0,063,11120,42
4206336816,"Indiana borough, Indiana County, Pennsylvania",13690.0,13080.0,610.0,063,36816,42
4206347472,"Marion Center borough, Indiana County, Pennsylvania",441.0,440.0,1.0,063,47472,42
420636752,"Black Lick township, Indiana County, Pennsylvania",1176.0,1168.0,8.0,063,6752,42
4206330816,"Green township, Indiana County, Pennsylvania",3685.0,3673.0,12.0,063,30816,42
4206361632,"Plumville borough, Indiana County, Pennsylvania",282.0,282.0,0.0,063,61632,42
4206367648,"Saltsburg borough, Indiana County, Pennsylvania",772.0,764.0,8.0,063,67648,42
4206370040,"Shelocta borough, Indiana County, Pennsylvania",90.0,90.0,0.0,063,70040,42
420633032,"Armagh borough, Indiana County, Pennsylvania",114.0,113.0,1.0,063,3032,42
420639624,"Brush Valley township, Indiana County, Pennsylvania",1892.0,1871.0,21.0,063,9624,42
4206310104,"Buffington township, Indiana County, Pennsylvania",1241.0,1232.0,9.0,063,10104,42
4206387160,"Young township, Indiana County, Pennsylvania",1692.0,1681.0,11.0,063,87160,42
420634056,"Banks township, Indiana County, Pennsylvania",982.0,979.0,3.0,063,4056,42
4206312040,"Center township, Indiana County, Pennsylvania",4576.0,4576.0,0.0,063,12040,42
4206314520,"Clymer borough, Indiana County, Pennsylvania",1255.0,1252.0,3.0,063,14520,42
4206350624,"Montgomery township, Indiana County, Pennsylvania",1512.0,1503.0,9.0,063,50624,42
4206355184,"North Mahoning township, Indiana County, Pennsylvania",1605.0,1599.0,6.0,063,55184,42
4206360320,"Pine township, Indiana County, Pennsylvania",1688.0,1684.0,4.0,063,60320,42
4213157408,"Overfield township, Wyoming County, Pennsylvania",1616.0,1600.0,16.0,131,57408,42
4213177784,"Tunkhannock borough, Wyoming County, Pennsylvania",1829.0,1805.0,24.0,131,77784,42
4213177792,"Tunkhannock township, Wyoming County, Pennsylvania",4292.0,4242.0,50.0,131,77792,42
4213124488,"Factoryville borough, Wyoming County, Pennsylvania",1174.0,1150.0,24.0,131,24488,42
4200132144,"Hamilton township, Adams County, Pennsylvania",2534.0,2502.0,32.0,001,32144,42
420015880,"Berwick township, Adams County, Pennsylvania",2191.0,2086.0,105.0,001,5880,42
4200128936,"Germany township, Adams County, Pennsylvania",2702.0,2674.0,28.0,001,28936,42
4200134424,"Highland township, Adams County, Pennsylvania",920.0,913.0,7.0,001,34424,42
4200163616,"Reading township, Adams County, Pennsylvania",5781.0,5532.0,249.0,001,63616,42
4200178160,"Tyrone township, Adams County, Pennsylvania",2141.0,1983.0,158.0,001,78160,42
4200187136,"York Springs borough, Adams County, Pennsylvania",797.0,531.0,266.0,001,87136,42
4200111472,"Carroll Valley borough, Adams County, Pennsylvania",3894.0,3801.0,93.0,001,11472,42
420012928,"Arendtsville borough, Adams County, Pennsylvania",847.0,735.0,112.0,001,2928,42
4200115632,"Conewago township, Adams County, Pennsylvania",7116.0,6921.0,195.0,001,15632,42
4200151776,"Mount Pleasant township, Adams County, Pennsylvania",4677.0,4637.0,40.0,001,51776,42
4200117640,"Cumberland township, Adams County, Pennsylvania",6187.0,5786.0,401.0,001,17640,42
42001116,"Abbottstown borough, Adams County, Pennsylvania",952.0,899.0,53.0,001,116,42
4200127704,"Freedom township, Adams County, Pennsylvania",815.0,806.0,9.0,001,27704,42
4200141672,"Latimore township, Adams County, Pennsylvania",2589.0,2589.0,0.0,001,41672,42
4200143944,"Littlestown borough, Adams County, Pennsylvania",4439.0,4255.0,184.0,001,43944,42
4200124560,"Fairfield borough, Adams County, Pennsylvania",538.0,538.0,0.0,001,24560,42
4200136424,"Huntington township, Adams County, Pennsylvania",2362.0,2231.0,131.0,001,36424,42
420015536,"Bendersville borough, Adams County, Pennsylvania",746.0,684.0,62.0,001,5536,42
4200110456,"Butler township, Adams County, Pennsylvania",2577.0,2388.0,189.0,001,10456,42
4200120792,"East Berlin borough, Adams County, Pennsylvania",1559.0,1520.0,39.0,001,20792,42
4200128960,"Gettysburg borough, Adams County, Pennsylvania",7627.0,7223.0,404.0,001,28960,42
4200143056,"Liberty township, Adams County, Pennsylvania",1326.0,1305.0,21.0,001,43056,42
4200174680,"Straban township, Adams County, Pennsylvania",4938.0,4753.0,185.0,001,74680,42
420016296,"Biglerville borough, Adams County, Pennsylvania",1154.0,983.0,171.0,001,6296,42
4200127320,"Franklin township, Adams County, Pennsylvania",4883.0,4880.0,3.0,001,27320,42
4200148608,"Menallen township, Adams County, Pennsylvania",3528.0,3275.0,253.0,001,48608,42
4200153920,"New Oxford borough, Adams County, Pennsylvania",2142.0,1913.0,229.0,001,53920,42
420017560,"Bonneauville borough, Adams County, Pennsylvania",2119.0,2022.0,97.0,001,7560,42
4200132200,"Hamiltonban township, Adams County, Pennsylvania",2095.0,2017.0,78.0,001,32200,42
4200146376,"McSherrystown borough, Adams County, Pennsylvania",3044.0,2965.0,79.0,001,46376,42
4200157472,"Oxford township, Adams County, Pennsylvania",5527.0,5458.0,69.0,001,57472,42
4200178264,"Union township, Adams County, Pennsylvania",3158.0,3104.0,54.0,001,78264,42
4200151640,"Mount Joy township, Adams County, Pennsylvania",3684.0,3599.0,85.0,001,51640,42
4209133088,"Hatboro borough, Montgomery County, Pennsylvania",7436.0,7095.0,341.0,091,33088,42
4209147592,"Marlborough township, Montgomery County, Pennsylvania",3326.0,3316.0,10.0,091,47592,42
4209154656,"Norristown borough, Montgomery County, Pennsylvania",34556.0,28124.0,6432.0,091,54656,42
4209163808,"Red Hill borough, Montgomery County, Pennsylvania",2472.0,2396.0,76.0,091,63808,42
4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",1456.0,1406.0,50.0,091,68328,42
4209171016,"Skippack township, Montgomery County, Pennsylvania",14816.0,14067.0,749.0,091,71016,42
4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",24186.0,21790.0,2396.0,091,79176,42
4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",5474.0,5239.0,235.0,091,79240,42
4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",3887.0,3781.0,106.0,091,83912,42
42091156,"Abington township, Montgomery County, Pennsylvania",55649.0,50759.0,4890.0,091,156,42
420918568,"Bridgeport borough, Montgomery County, Pennsylvania",4582.0,3965.0,617.0,091,8568,42
4209141432,"Lansdale borough, Montgomery County, Pennsylvania",16506.0,13858.0,2648.0,091,41432,42
4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",7985.0,7708.0,277.0,091,15848,42
4209127280,"Franconia township, Montgomery County, Pennsylvania",13234.0,12282.0,952.0,091,27280,42
4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",11519.0,10325.0,1194.0,091,44920,42
4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",7285.0,7121.0,164.0,091,79064,42
4209133120,"Hatfield township, Montgomery County, Pennsylvania",17547.0,14483.0,3064.0,091,33120,42
4203310280,"Burnside borough, Clearfield County, Pennsylvania",224.0,217.0,7.0,033,10280,42
4203330280,"Grampian borough, Clearfield County, Pennsylvania",452.0,432.0,20.0,033,30280,42
4203341952,"Lawrence township, Clearfield County, Pennsylvania",7567.0,7420.0,147.0,033,41952,42
4203360192,"Pike township, Clearfield County, Pennsylvania",2274.0,2248.0,26.0,033,60192,42
420337008,"Bloom township, Clearfield County, Pennsylvania",341.0,339.0,2.0,033,7008,42
4203330152,"Goshen township, Clearfield County, Pennsylvania",469.0,454.0,15.0,033,30152,42
4203336512,"Huston township, Clearfield County, Pennsylvania",1321.0,1321.0,0.0,033,36512,42
4203346568,"Mahaffey borough, Clearfield County, Pennsylvania",372.0,367.0,5.0,033,46568,42
4203363360,"Ramey borough, Clearfield County, Pennsylvania",471.0,471.0,0.0,033,63360,42
4203329224,"Girard township, Clearfield County, Pennsylvania",546.0,543.0,3.0,033,29224,42
4203353336,"Newburg borough, Clearfield County, Pennsylvania",59.0,59.0,0.0,033,53336,42
4203357232,"Osceola Mills borough, Clearfield County, Pennsylvania",1158.0,1146.0,12.0,033,57232,42
4212387224,"Youngsville borough, Warren County, Pennsylvania",1856.0,1837.0,19.0,123,87224,42
4212323064,"Elk township, Warren County, Pennsylvania",418.0,415.0,3.0,123,23064,42
4212360480,"Pine Grove township, Warren County, Pennsylvania",2610.0,2544.0,66.0,123,60480,42
4212381584,"Watson township, Warren County, Pennsylvania",212.0,212.0,0.0,123,81584,42
4212361040,"Pittsfield township, Warren County, Pennsylvania",1241.0,1229.0,12.0,123,61040,42
4212377512,"Triumph township, Warren County, Pennsylvania",243.0,236.0,7.0,123,77512,42
421239024,"Brokenstraw township, Warren County, Pennsylvania",1762.0,1755.0,7.0,123,9024,42
4212313056,"Cherry Grove township, Warren County, Pennsylvania",130.0,130.0,0.0,123,13056,42
4212315408,"Columbus township, Warren County, Pennsylvania",1907.0,1886.0,21.0,123,15408,42
4212318560,"Deerfield township, Warren County, Pennsylvania",290.0,285.0,5.0,123,18560,42
421234608,"Bear Lake borough, Warren County, Pennsylvania",159.0,159.0,0.0,123,4608,42
4212348272,"Mead township, Warren County, Pennsylvania",1441.0,1435.0,6.0,123,48272,42
4212322920,"Eldred township, Warren County, Pennsylvania",628.0,600.0,28.0,123,22920,42
4212325304,"Farmington township, Warren County, Pennsylvania",1335.0,1312.0,23.0,123,25304,42
4212376696,"Tidioute borough, Warren County, Pennsylvania",724.0,724.0,0.0,123,76696,42
4212381000,"Warren city, Warren County, Pennsylvania",9333.0,9235.0,98.0,123,81000,42
4212372952,"Spring Creek township, Warren County, Pennsylvania",784.0,776.0,8.0,123,72952,42
4212329328,"Glade township, Warren County, Pennsylvania",2215.0,2155.0,60.0,123,29328,42
4212375024,"Sugar Grove borough, Warren County, Pennsylvania",593.0,591.0,2.0,123,75024,42
4212343372,"Limestone township, Warren County, Pennsylvania",269.0,269.0,0.0,123,43372,42
4212313776,"Clarendon borough, Warren County, Pennsylvania",413.0,411.0,2.0,123,13776,42
4212369992,"Sheffield township, Warren County, Pennsylvania",2496.0,2491.0,5.0,123,69992,42
4212375032,"Sugar Grove township, Warren County, Pennsylvania",1725.0,1710.0,15.0,123,75032,42
4203746472,"Madison township, Columbia County, Pennsylvania",1446.0,1430.0,16.0,037,46472,42
4203768392,"Scott township, Columbia County, Pennsylvania",5081.0,4872.0,209.0,037,68392,42
4203772040,"South Centre township, Columbia County, Pennsylvania",2048.0,1943.0,105.0,037,72040,42
4203774184,"Stillwater borough, Columbia County, Pennsylvania",226.0,226.0,0.0,037,74184,42
420374704,"Beaver township, Columbia County, Pennsylvania",857.0,855.0,2.0,037,4704,42
4203749256,"Mifflin township, Columbia County, Pennsylvania",2317.0,2249.0,68.0,037,49256,42
4203737360,"Jackson township, Columbia County, Pennsylvania",701.0,694.0,7.0,037,37360,42
42019300,"Adams township, Butler County, Pennsylvania",13166.0,12676.0,490.0,019,300,42
4201915480,"Concord township, Butler County, Pennsylvania",1392.0,1384.0,8.0,019,15480,42
4201919456,"Donegal township, Butler County, Pennsylvania",1867.0,1854.0,13.0,019,19456,42
4201924832,"Fairview borough, Butler County, Pennsylvania",189.0,188.0,1.0,019,24832,42
4201910464,"Butler city, Butler County, Pennsylvania",13292.0,13129.0,163.0,019,10464,42
4201913936,"Clay township, Butler County, Pennsylvania",2652.0,2641.0,11.0,019,13936,42
4201924248,"Evans City borough, Butler County, Pennsylvania",1736.0,1720.0,16.0,019,24248,42
4201947448,"Marion township, Butler County, Pennsylvania",1245.0,1233.0,12.0,019,47448,42
4201949056,"Middlesex township, Butler County, Pennsylvania",5549.0,5359.0,190.0,019,49056,42
4201957984,"Parker township, Butler County, Pennsylvania",542.0,540.0,2.0,019,57984,42
4201985784,"Winfield township, Butler County, Pennsylvania",3489.0,3480.0,9.0,019,85784,42
4201986536,"Worth township, Butler County, Pennsylvania",1487.0,1461.0,26.0,019,86536,42
4201987272,"Zelienople borough, Butler County, Pennsylvania",3696.0,3684.0,12.0,019,87272,42
4201984064,"West Sunbury borough, Butler County, Pennsylvania",170.0,170.0,0.0,019,84064,42
4201922128,"Eau Claire borough, Butler County, Pennsylvania",308.0,308.0,0.0,019,22128,42
4201914048,"Clearfield township, Butler County, Pennsylvania",2601.0,2579.0,22.0,019,14048,42
4201914320,"Clinton township, Butler County, Pennsylvania",2833.0,2796.0,37.0,019,14320,42
4201915808,"Connoquenessing borough, Butler County, Pennsylvania",580.0,578.0,2.0,019,15808,42
4201915816,"Connoquenessing township, Butler County, Pennsylvania",4018.0,3996.0,22.0,019,15816,42
4201932688,"Harmony borough, Butler County, Pennsylvania",1011.0,1009.0,2.0,019,32688,42
4201938768,"Karns City borough, Butler County, Pennsylvania",180.0,180.0,0.0,019,38768,42
4201971184,"Slippery Rock borough, Butler County, Pennsylvania",3588.0,3484.0,104.0,019,71184,42
4201979504,"Valencia borough, Butler County, Pennsylvania",520.0,518.0,2.0,019,79504,42
42019860,"Allegheny township, Butler County, Pennsylvania",623.0,617.0,6.0,019,860,42
4201910000,"Buffalo township, Butler County, Pennsylvania",7269.0,7087.0,182.0,019,10000,42
4201910800,"Callery borough, Butler County, Pennsylvania",474.0,470.0,4.0,019,10800,42
4201916920,"Cranberry township, Butler County, Pennsylvania",30132.0,28499.0,1633.0,019,16920,42
4201927352,"Franklin township, Butler County, Pennsylvania",2691.0,2674.0,17.0,019,27352,42
4201947672,"Mars borough, Butler County, Pennsylvania",1650.0,1590.0,60.0,019,47672,42
4201959672,"Petrolia borough, Butler County, Pennsylvania",181.0,181.0,0.0,019,59672,42
4201975184,"Summit township, Butler County, Pennsylvania",4770.0,4738.0,32.0,019,75184,42
4201910472,"Butler township, Butler County, Pennsylvania",16786.0,16578.0,208.0,019,10472,42
4201924840,"Fairview township, Butler County, Pennsylvania",2075.0,2072.0,3.0,019,24840,42
4201937344,"Jackson township, Butler County, Pennsylvania",3717.0,3694.0,23.0,019,37344,42
4201941208,"Lancaster township, Butler County, Pennsylvania",2533.0,2520.0,13.0,019,41208,42
4201952176,"Muddy Creek township, Butler County, Pennsylvania",2259.0,2237.0,22.0,019,52176,42
4201962224,"Portersville borough, Butler County, Pennsylvania",252.0,251.0,1.0,019,62224,42
420199528,"Bruin borough, Butler County, Pennsylvania",476.0,475.0,1.0,019,9528,42
4201912024,"Center township, Butler County, Pennsylvania",7750.0,7678.0,72.0,019,12024,42
4201912992,"Cherry township, Butler County, Pennsylvania",989.0,989.0,0.0,019,12992,42
4201913152,"Cherry Valley borough, Butler County, Pennsylvania",53.0,53.0,0.0,019,13152,42
420198096,"Brady township, Butler County, Pennsylvania",1144.0,1141.0,3.0,019,8096,42
4201920904,"East Butler borough, Butler County, Pennsylvania",713.0,709.0,4.0,019,20904,42
4201958792,"Penn township, Butler County, Pennsylvania",4975.0,4916.0,59.0,019,58792,42
4201932896,"Harrisville borough, Butler County, Pennsylvania",965.0,960.0,5.0,019,32896,42
4201937848,"Jefferson township, Butler County, Pennsylvania",5367.0,5317.0,50.0,019,37848,42
4201955992,"Oakland township, Butler County, Pennsylvania",2910.0,2870.0,40.0,019,55992,42
4201971192,"Slippery Rock township, Butler County, Pennsylvania",6245.0,6165.0,80.0,019,71192,42
4201981192,"Washington township, Butler County, Pennsylvania",1285.0,1276.0,9.0,019,81192,42
4201948688,"Mercer township, Butler County, Pennsylvania",1301.0,1298.0,3.0,019,48688,42
4201968056,"Saxonburg borough, Butler County, Pennsylvania",1493.0,1467.0,26.0,019,68056,42
4201969309,"Seven Fields borough, Butler County, Pennsylvania",2829.0,2597.0,232.0,019,69309,42
4201962752,"Prospect borough, Butler County, Pennsylvania",1226.0,1209.0,17.0,019,62752,42
4201926904,"Forward township, Butler County, Pennsylvania",2600.0,2557.0,43.0,019,26904,42
4201913440,"Chicora borough, Butler County, Pennsylvania",932.0,929.0,3.0,019,13440,42
4201979904,"Venango township, Butler County, Pennsylvania",833.0,831.0,2.0,019,79904,42
4201983376,"West Liberty borough, Butler County, Pennsylvania",375.0,368.0,7.0,019,83376,42
4204737760,"Jay township, Elk County, Pennsylvania",2117.0,2103.0,14.0,047,37760,42
4204767344,"St. Marys city, Elk County, Pennsylvania",12603.0,12467.0,136.0,047,67344,42
4204772928,"Spring Creek township, Elk County, Pennsylvania",132.0,132.0,0.0,047,72928,42
4204738368,"Jones township, Elk County, Pennsylvania",1408.0,1403.0,5.0,047,38368,42
4204749888,"Millstone township, Elk County, Pennsylvania",79.0,77.0,2.0,047,49888,42
420475576,"Benezette township, Elk County, Pennsylvania",198.0,195.0,3.0,047,5576,42
4204764784,"Ridgway borough, Elk County, Pennsylvania",3882.0,3867.0,15.0,047,64784,42
4204764792,"Ridgway township, Elk County, Pennsylvania",2485.0,2475.0,10.0,047,64792,42
4204727088,"Fox township, Elk County, Pennsylvania",3525.0,3525.0,0.0,047,27088,42
4204738248,"Johnsonburg borough, Elk County, Pennsylvania",2423.0,2395.0,28.0,047,38248,42
4204735816,"Horton township, Elk County, Pennsylvania",1472.0,1465.0,7.0,047,35816,42
4204734464,"Highland township, Elk County, Pennsylvania",457.0,450.0,7.0,047,34464,42
4206575168,"Summerville borough, Jefferson County, Pennsylvania",469.0,456.0,13.0,065,75168,42
4206576744,"Timblin borough, Jefferson County, Pennsylvania",219.0,219.0,0.0,065,76744,42
4206562920,"Punxsutawney borough, Jefferson County, Pennsylvania",5848.0,5812.0,36.0,065,62920,42
4206564960,"Ringgold township, Jefferson County, Pennsylvania",898.0,893.0,5.0,065,64960,42
4206575888,"Sykesville borough, Jefferson County, Pennsylvania",1017.0,1015.0,2.0,065,75888,42
4206587168,"Young township, Jefferson County, Pennsylvania",1704.0,1690.0,14.0,065,87168,42
4206559480,"Perry township, Jefferson County, Pennsylvania",1178.0,1174.0,4.0,065,59480,42
4206564376,"Reynoldsville borough, Jefferson County, Pennsylvania",2707.0,2676.0,31.0,065,64376,42
4206581120,"Warsaw township, Jefferson County, Pennsylvania",1241.0,1237.0,4.0,065,81120,42
420654728,"Beaver township, Jefferson County, Pennsylvania",407.0,404.0,3.0,065,4728,42
4206522872,"Eldred township, Jefferson County, Pennsylvania",1162.0,1155.0,7.0,065,22872,42
4206525136,"Falls Creek borough, Jefferson County, Pennsylvania",1079.0,1079.0,0.0,065,25136,42
4206586568,"Worthville borough, Jefferson County, Pennsylvania",55.0,55.0,0.0,065,86568,42
420656344,"Big Run borough, Jefferson County, Pennsylvania",442.0,442.0,0.0,065,6344,42
420658960,"Brockway borough, Jefferson County, Pennsylvania",1948.0,1935.0,13.0,065,8960,42
4206545888,"McCalmont township, Jefferson County, Pennsylvania",1196.0,1191.0,5.0,065,45888,42
4206561920,"Polk township, Jefferson County, Pennsylvania",238.0,238.0,0.0,065,61920,42
4206585840,"Winslow township, Jefferson County, Pennsylvania",2564.0,2555.0,9.0,065,85840,42
420659224,"Brookville borough, Jefferson County, Pennsylvania",3866.0,3853.0,13.0,065,9224,42
4206514408,"Clover township, Jefferson County, Pennsylvania",403.0,400.0,3.0,065,14408,42
4206581264,"Washington township, Jefferson County, Pennsylvania",1952.0,1939.0,13.0,065,81264,42
4206556712,"Oliver township, Jefferson County, Pennsylvania",1189.0,1186.0,3.0,065,56712,42
4206562176,"Porter township, Jefferson County, Pennsylvania",335.0,331.0,4.0,065,62176,42
4206566032,"Rose township, Jefferson County, Pennsylvania",1252.0,1237.0,15.0,065,66032,42
4206571632,"Snyder township, Jefferson County, Pennsylvania",2521.0,2521.0,0.0,065,71632,42
420654240,"Barnett township, Jefferson County, Pennsylvania",181.0,181.0,0.0,065,4240,42
420655200,"Bell township, Jefferson County, Pennsylvania",1940.0,1929.0,11.0,065,5200,42
4206516304,"Corsica borough, Jefferson County, Pennsylvania",364.0,364.0,0.0,065,16304,42
4206540304,"Knox township, Jefferson County, Pennsylvania",998.0,998.0,0.0,065,40304,42
4206560368,"Pine Creek township, Jefferson County, Pennsylvania",1296.0,1277.0,19.0,065,60368,42
4206528592,"Gaskill township, Jefferson County, Pennsylvania",771.0,771.0,0.0,065,28592,42
4206533816,"Henderson township, Jefferson County, Pennsylvania",1945.0,1938.0,7.0,065,33816,42
4206578336,"Union township, Jefferson County, Pennsylvania",761.0,756.0,5.0,065,78336,42
4206533448,"Heath township, Jefferson County, Pennsylvania",112.0,112.0,0.0,065,33448,42
4207113512,"Christiana borough, Lancaster County, Pennsylvania",954.0,932.0,22.0,071,13512,42
4207118888,"Denver borough, Lancaster County, Pennsylvania",3877.0,3751.0,126.0,071,18888,42
4207121032,"East Donegal township, Lancaster County, Pennsylvania",8202.0,8110.0,92.0,071,21032,42
4207123832,"Ephrata borough, Lancaster County, Pennsylvania",13785.0,13267.0,518.0,071,23832,42
