geoid,name,total,male_total,female_total,total_same_house,male_same_house,female_same_house,total_moved_within_county,male_moved_within_county,female_moved_within_county,total_moved_from_different_county_in_same_state,male_moved_from_different_county_in_same_state,female_moved_from_different_county_in_same_state,total_moved_from_different_state,male_moved_from_different_state,female_moved_from_different_state,total_moved_from_abroad,male_moved_from_abroad,female_moved_from_abroad,county,county subdivision,state
0102591260,"Fulton CCD, Clarke County, Alabama",1270.0,610.0,660.0,1235.0,597.0,638.0,15.0,8.0,7.0,20.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,025,91260,01
0102593132,"Thomasville CCD, Clarke County, Alabama",6284.0,2963.0,3321.0,5740.0,2685.0,3055.0,322.0,170.0,152.0,39.0,2.0,37.0,164.0,106.0,58.0,19.0,0.0,19.0,025,93132,01
0105790279,"Berry CCD, Fayette County, Alabama",3825.0,1765.0,2060.0,3301.0,1504.0,1797.0,457.0,222.0,235.0,35.0,20.0,15.0,32.0,19.0,13.0,0.0,0.0,0.0,057,90279,01
0105791089,"Fayette CCD, Fayette County, Alabama",7991.0,3953.0,4038.0,6669.0,3184.0,3485.0,818.0,455.0,363.0,469.0,291.0,178.0,35.0,23.0,12.0,0.0,0.0,0.0,057,91089,01
0110192592,"Pine Level CCD, Montgomery County, Alabama",1317.0,689.0,628.0,1204.0,644.0,560.0,63.0,21.0,42.0,50.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,101,92592,01
0109590054,"Albertville-Boaz CCD, Marshall County, Alabama",40042.0,19754.0,20288.0,34425.0,16807.0,17618.0,3537.0,1841.0,1696.0,1399.0,694.0,705.0,579.0,323.0,256.0,102.0,89.0,13.0,095,90054,01
0110192295,"Mount Meigs CCD, Montgomery County, Alabama",10690.0,5309.0,5381.0,8734.0,4396.0,4338.0,1186.0,498.0,688.0,535.0,287.0,248.0,230.0,123.0,107.0,5.0,5.0,0.0,101,92295,01
0110192565,"Pike Road CCD, Montgomery County, Alabama",21579.0,10190.0,11389.0,17905.0,8390.0,9515.0,1665.0,832.0,833.0,500.0,232.0,268.0,1069.0,505.0,564.0,440.0,231.0,209.0,101,92565,01
0110192214,"Montgomery CCD, Montgomery County, Alabama",181128.0,85300.0,95828.0,139849.0,65302.0,74547.0,27311.0,12430.0,14881.0,7414.0,3917.0,3497.0,5330.0,3041.0,2289.0,1224.0,610.0,614.0,101,92214,01
0110192673,"Ramer CCD, Montgomery County, Alabama",2135.0,988.0,1147.0,1956.0,928.0,1028.0,69.0,21.0,48.0,55.0,23.0,32.0,55.0,16.0,39.0,0.0,0.0,0.0,101,92673,01
0110191665,"Hope Hull CCD, Montgomery County, Alabama",7750.0,3673.0,4077.0,6991.0,3340.0,3651.0,373.0,163.0,210.0,295.0,106.0,189.0,79.0,52.0,27.0,12.0,12.0,0.0,101,91665,01
0109590108,"Arab CCD, Marshall County, Alabama",15087.0,7425.0,7662.0,12983.0,6433.0,6550.0,1110.0,564.0,546.0,697.0,275.0,422.0,282.0,153.0,129.0,15.0,0.0,15.0,095,90108,01
0109590918,"Douglas CCD, Marshall County, Alabama",5644.0,2864.0,2780.0,4826.0,2489.0,2337.0,509.0,206.0,303.0,283.0,158.0,125.0,25.0,10.0,15.0,1.0,1.0,0.0,095,90918,01
0109593240,"Union Grove CCD, Marshall County, Alabama",6753.0,3719.0,3034.0,6066.0,3278.0,2788.0,259.0,155.0,104.0,302.0,224.0,78.0,126.0,62.0,64.0,0.0,0.0,0.0,095,93240,01
0109591395,"Grant CCD, Marshall County, Alabama",9680.0,4755.0,4925.0,8657.0,4244.0,4413.0,567.0,302.0,265.0,398.0,166.0,232.0,58.0,43.0,15.0,0.0,0.0,0.0,095,91395,01
0109593150,"Town Creek CCD, Marshall County, Alabama",3133.0,1505.0,1628.0,2230.0,1063.0,1167.0,361.0,157.0,204.0,466.0,223.0,243.0,76.0,62.0,14.0,0.0,0.0,0.0,095,93150,01
0109591458,"Guntersville CCD, Marshall County, Alabama",13383.0,6360.0,7023.0,11471.0,5473.0,5998.0,1293.0,598.0,695.0,408.0,193.0,215.0,195.0,94.0,101.0,16.0,2.0,14.0,095,91458,01
0100991557,"Hayden CCD, Blount County, Alabama",13273.0,6668.0,6605.0,12678.0,6381.0,6297.0,235.0,101.0,134.0,249.0,130.0,119.0,105.0,53.0,52.0,6.0,3.0,3.0,009,91557,01
0100991953,"Locust Fork CCD, Blount County, Alabama",8675.0,4270.0,4405.0,8082.0,3841.0,4241.0,161.0,109.0,52.0,397.0,297.0,100.0,28.0,16.0,12.0,7.0,7.0,0.0,009,91953,01
0100990414,"Brooksville CCD, Blount County, Alabama",4583.0,2243.0,2340.0,4455.0,2205.0,2250.0,45.0,24.0,21.0,51.0,10.0,41.0,11.0,0.0,11.0,21.0,4.0,17.0,009,90414,01
0100990639,"Cleveland CCD, Blount County, Alabama",3469.0,1655.0,1814.0,3303.0,1548.0,1755.0,68.0,52.0,16.0,85.0,51.0,34.0,13.0,4.0,9.0,0.0,0.0,0.0,009,90639,01
0100990612,"Clarence CCD, Blount County, Alabama",4916.0,2477.0,2439.0,4777.0,2399.0,2378.0,83.0,42.0,41.0,42.0,22.0,20.0,0.0,0.0,0.0,14.0,14.0,0.0,009,90612,01
0100990333,"Blountsville CCD, Blount County, Alabama",7414.0,3672.0,3742.0,6996.0,3453.0,3543.0,163.0,84.0,79.0,160.0,81.0,79.0,87.0,50.0,37.0,8.0,4.0,4.0,009,90333,01
0100992439,"Oneonta CCD, Blount County, Alabama",14758.0,7165.0,7593.0,13387.0,6442.0,6945.0,567.0,328.0,239.0,516.0,223.0,293.0,231.0,128.0,103.0,57.0,44.0,13.0,009,92439,01
0106791584,"Headland-Newville CCD, Henry County, Alabama",8081.0,3592.0,4489.0,7315.0,3280.0,4035.0,449.0,134.0,315.0,217.0,84.0,133.0,98.0,94.0,4.0,2.0,0.0,2.0,067,91584,01
0106792907,"Shorterville CCD, Henry County, Alabama",2758.0,1334.0,1424.0,2465.0,1190.0,1275.0,94.0,42.0,52.0,118.0,70.0,48.0,52.0,17.0,35.0,29.0,15.0,14.0,067,92907,01
0106791485,"Haleburg CCD, Henry County, Alabama",1474.0,814.0,660.0,1386.0,753.0,633.0,46.0,34.0,12.0,21.0,10.0,11.0,19.0,17.0,2.0,2.0,0.0,2.0,067,91485,01
0108992052,"Madison CCD, Madison County, Alabama",42142.0,20824.0,21318.0,35663.0,17516.0,18147.0,3533.0,1732.0,1801.0,1330.0,649.0,681.0,1314.0,716.0,598.0,302.0,211.0,91.0,089,92052,01
0106790009,"Abbeville CCD, Henry County, Alabama",4651.0,2364.0,2287.0,4386.0,2221.0,2165.0,129.0,48.0,81.0,79.0,42.0,37.0,39.0,35.0,4.0,18.0,18.0,0.0,067,90009,01
0108992358,"New Market CCD, Madison County, Alabama",15185.0,7422.0,7763.0,13537.0,6535.0,7002.0,1223.0,625.0,598.0,201.0,127.0,74.0,224.0,135.0,89.0,0.0,0.0,0.0,089,92358,01
0108991467,"Gurley CCD, Madison County, Alabama",17903.0,9078.0,8825.0,16624.0,8446.0,8178.0,805.0,373.0,432.0,142.0,66.0,76.0,332.0,193.0,139.0,0.0,0.0,0.0,089,91467,01
0108992061,"Madison Crossroads CCD, Madison County, Alabama",11908.0,6247.0,5661.0,10657.0,5627.0,5030.0,951.0,463.0,488.0,134.0,79.0,55.0,166.0,78.0,88.0,0.0,0.0,0.0,089,92061,01
0108992349,"New Hope CCD, Madison County, Alabama",14450.0,6970.0,7480.0,13303.0,6439.0,6864.0,762.0,374.0,388.0,152.0,40.0,112.0,156.0,66.0,90.0,77.0,51.0,26.0,089,92349,01
0108991674,"Huntsville CCD, Madison County, Alabama",222840.0,107781.0,115059.0,183856.0,88016.0,95840.0,25627.0,12845.0,12782.0,5761.0,2878.0,2883.0,6378.0,3224.0,3154.0,1218.0,818.0,400.0,089,91674,01
0112390063,"Alexander City CCD, Tallapoosa County, Alabama",18593.0,8591.0,10002.0,16668.0,7671.0,8997.0,1079.0,489.0,590.0,481.0,234.0,247.0,365.0,197.0,168.0,0.0,0.0,0.0,123,90063,01
0108991575,"Hazel Green CCD, Madison County, Alabama",11641.0,5646.0,5995.0,10813.0,5225.0,5588.0,590.0,293.0,297.0,100.0,40.0,60.0,138.0,88.0,50.0,0.0,0.0,0.0,089,91575,01
0100192106,"Marbury CCD, Autauga County, Alabama",6107.0,3076.0,3031.0,5537.0,2890.0,2647.0,224.0,43.0,181.0,281.0,104.0,177.0,55.0,39.0,16.0,10.0,0.0,10.0,001,92106,01
0100190315,"Billingsley CCD, Autauga County, Alabama",2760.0,1422.0,1338.0,2583.0,1335.0,1248.0,128.0,70.0,58.0,46.0,17.0,29.0,3.0,0.0,3.0,0.0,0.0,0.0,001,90315,01
0100192628,"Prattville CCD, Autauga County, Alabama",42328.0,20628.0,21700.0,34924.0,16869.0,18055.0,3371.0,1666.0,1705.0,2271.0,1138.0,1133.0,1653.0,920.0,733.0,109.0,35.0,74.0,001,92628,01
0100190171,"Autaugaville CCD, Autauga County, Alabama",3098.0,1458.0,1640.0,2887.0,1345.0,1542.0,153.0,88.0,65.0,47.0,18.0,29.0,11.0,7.0,4.0,0.0,0.0,0.0,001,90171,01
0112393096,"Tallassee CCD, Tallapoosa County, Alabama",6067.0,2979.0,3088.0,5684.0,2763.0,2921.0,238.0,144.0,94.0,129.0,56.0,73.0,16.0,16.0,0.0,0.0,0.0,0.0,123,93096,01
0112390819,"Dadeville CCD, Tallapoosa County, Alabama",11365.0,5628.0,5737.0,10379.0,5162.0,5217.0,657.0,333.0,324.0,134.0,79.0,55.0,186.0,54.0,132.0,9.0,0.0,9.0,123,90819,01
0112392367,"New Site CCD, Tallapoosa County, Alabama",2467.0,1294.0,1173.0,2323.0,1244.0,1079.0,31.0,13.0,18.0,92.0,26.0,66.0,16.0,9.0,7.0,5.0,2.0,3.0,123,92367,01
0112390468,"Camp Hill CCD, Tallapoosa County, Alabama",1791.0,869.0,922.0,1575.0,766.0,809.0,177.0,80.0,97.0,33.0,17.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,123,90468,01
0106191530,"Hartford CCD, Geneva County, Alabama",5571.0,2723.0,2848.0,4688.0,2378.0,2310.0,722.0,255.0,467.0,153.0,90.0,63.0,8.0,0.0,8.0,0.0,0.0,0.0,061,91530,01
0106192835,"Samson CCD, Geneva County, Alabama",4628.0,2340.0,2288.0,4120.0,2065.0,2055.0,293.0,144.0,149.0,171.0,103.0,68.0,30.0,17.0,13.0,14.0,11.0,3.0,061,92835,01
0106191305,"Geneva CCD, Geneva County, Alabama",5441.0,2434.0,3007.0,4461.0,2023.0,2438.0,914.0,364.0,550.0,26.0,7.0,19.0,40.0,40.0,0.0,0.0,0.0,0.0,061,91305,01
0106190252,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",2380.0,1224.0,1156.0,2156.0,1134.0,1022.0,60.0,25.0,35.0,42.0,28.0,14.0,122.0,37.0,85.0,0.0,0.0,0.0,061,90252,01
0106192952,"Slocomb CCD, Geneva County, Alabama",8183.0,4184.0,3999.0,7451.0,3774.0,3677.0,467.0,272.0,195.0,151.0,107.0,44.0,114.0,31.0,83.0,0.0,0.0,0.0,061,92952,01
0113190045,"Alberta CCD, Wilcox County, Alabama",1530.0,521.0,1009.0,1487.0,493.0,994.0,9.0,0.0,9.0,17.0,17.0,0.0,0.0,0.0,0.0,17.0,11.0,6.0,131,90045,01
0113192574,"Pine Apple CCD, Wilcox County, Alabama",789.0,324.0,465.0,774.0,312.0,462.0,6.0,5.0,1.0,1.0,0.0,1.0,8.0,7.0,1.0,0.0,0.0,0.0,131,92574,01
0113190459,"Camden CCD, Wilcox County, Alabama",4481.0,2155.0,2326.0,4214.0,2023.0,2191.0,49.0,8.0,41.0,191.0,109.0,82.0,8.0,5.0,3.0,19.0,10.0,9.0,131,90459,01
0113192583,"Pine Hill CCD, Wilcox County, Alabama",3170.0,1572.0,1598.0,2938.0,1456.0,1482.0,154.0,84.0,70.0,74.0,32.0,42.0,4.0,0.0,4.0,0.0,0.0,0.0,131,92583,01
0113190756,"Coy-Fatama CCD, Wilcox County, Alabama",831.0,482.0,349.0,770.0,453.0,317.0,38.0,27.0,11.0,16.0,2.0,14.0,0.0,0.0,0.0,7.0,0.0,7.0,131,90756,01
0110790072,"Aliceville CCD, Pickens County, Alabama",5028.0,2431.0,2597.0,4789.0,2295.0,2494.0,61.0,40.0,21.0,52.0,18.0,34.0,126.0,78.0,48.0,0.0,0.0,0.0,107,90072,01
0109793105,"Tanner Williams CCD, Mobile County, Alabama",72212.0,33926.0,38286.0,61712.0,29082.0,32630.0,8004.0,3478.0,4526.0,792.0,377.0,415.0,1429.0,826.0,603.0,275.0,163.0,112.0,097,93105,01
0105792380,"Northeast Fayette CCD, Fayette County, Alabama",1448.0,701.0,747.0,1367.0,658.0,709.0,12.0,12.0,0.0,49.0,19.0,30.0,20.0,12.0,8.0,0.0,0.0,0.0,057,92380,01
0105793495,"Winfield-Glen Allen CCD, Fayette County, Alabama",3193.0,1683.0,1510.0,2964.0,1546.0,1418.0,100.0,67.0,33.0,73.0,35.0,38.0,23.0,23.0,0.0,33.0,12.0,21.0,057,93495,01
0101793272,"Valley CCD, Chambers County, Alabama",13526.0,6842.0,6684.0,11489.0,5858.0,5631.0,1033.0,495.0,538.0,408.0,208.0,200.0,559.0,265.0,294.0,37.0,16.0,21.0,017,93272,01
0102591726,"Jackson CCD, Clarke County, Alabama",7829.0,3823.0,4006.0,7029.0,3484.0,3545.0,619.0,247.0,372.0,56.0,22.0,34.0,75.0,46.0,29.0,50.0,24.0,26.0,025,91726,01
0102593362,"Walker Springs CCD, Clarke County, Alabama",2822.0,1317.0,1505.0,2655.0,1252.0,1403.0,75.0,28.0,47.0,84.0,37.0,47.0,8.0,0.0,8.0,0.0,0.0,0.0,025,93362,01
0108192962,"Smiths Station CCD, Lee County, Alabama",38338.0,19191.0,19147.0,31947.0,15842.0,16105.0,2854.0,1546.0,1308.0,1076.0,461.0,615.0,2261.0,1238.0,1023.0,200.0,104.0,96.0,081,92962,01
0108592245,"Mosses CCD, Lowndes County, Alabama",1531.0,656.0,875.0,1385.0,611.0,774.0,125.0,31.0,94.0,6.0,2.0,4.0,15.0,12.0,3.0,0.0,0.0,0.0,085,92245,01
0106591414,"Greensboro Northeast CCD, Hale County, Alabama",1663.0,765.0,898.0,1602.0,721.0,881.0,28.0,28.0,0.0,17.0,13.0,4.0,16.0,3.0,13.0,0.0,0.0,0.0,065,91414,01
0108793376,"Warriorstand-Creek Stand CCD, Macon County, Alabama",735.0,353.0,382.0,665.0,308.0,357.0,41.0,31.0,10.0,10.0,10.0,0.0,7.0,4.0,3.0,12.0,0.0,12.0,087,93376,01
0106592345,"Newbern CCD, Hale County, Alabama",1474.0,762.0,712.0,1397.0,727.0,670.0,40.0,27.0,13.0,35.0,8.0,27.0,1.0,0.0,1.0,1.0,0.0,1.0,065,92345,01
0106591415,"Greensboro South CCD, Hale County, Alabama",956.0,433.0,523.0,865.0,374.0,491.0,65.0,33.0,32.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,065,91415,01
0108793230,"Tuskegee CCD, Macon County, Alabama",11232.0,5004.0,6228.0,9517.0,4299.0,5218.0,724.0,350.0,374.0,392.0,124.0,268.0,526.0,205.0,321.0,73.0,26.0,47.0,087,93230,01
0112192709,"Renfroe-Laniers CCD, Talladega County, Alabama",2822.0,1623.0,1199.0,2428.0,1282.0,1146.0,97.0,79.0,18.0,206.0,192.0,14.0,45.0,29.0,16.0,46.0,41.0,5.0,121,92709,01
0112792642,"Quinton-Wegra CCD, Walker County, Alabama",1489.0,696.0,793.0,1314.0,614.0,700.0,146.0,56.0,90.0,22.0,22.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,127,92642,01
0103992781,"Rose Hill-Gantt CCD, Covington County, Alabama",4031.0,2051.0,1980.0,3807.0,1935.0,1872.0,87.0,45.0,42.0,49.0,25.0,24.0,88.0,46.0,42.0,0.0,0.0,0.0,039,92781,01
0101590066,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",11994.0,5874.0,6120.0,10742.0,5315.0,5427.0,731.0,406.0,325.0,133.0,39.0,94.0,344.0,103.0,241.0,44.0,11.0,33.0,015,90066,01
0101992983,"Spring Garden CCD, Cherokee County, Alabama",4637.0,2235.0,2402.0,4271.0,2105.0,2166.0,47.0,3.0,44.0,31.0,0.0,31.0,288.0,127.0,161.0,0.0,0.0,0.0,019,92983,01
0107390722,"Concord-Rock Creek CCD, Jefferson County, Alabama",7396.0,3591.0,3805.0,6916.0,3332.0,3584.0,336.0,152.0,184.0,10.0,0.0,10.0,110.0,95.0,15.0,24.0,12.0,12.0,073,90722,01
0108992695,"Redstone Arsenal CCD, Madison County, Alabama",1461.0,939.0,522.0,596.0,323.0,273.0,140.0,77.0,63.0,59.0,41.0,18.0,592.0,473.0,119.0,74.0,25.0,49.0,089,92695,01
0108993176,"Triana CCD, Madison County, Alabama",11732.0,5588.0,6144.0,9056.0,4283.0,4773.0,1560.0,762.0,798.0,201.0,71.0,130.0,840.0,397.0,443.0,75.0,75.0,0.0,089,93176,01
0104792883,"Selmont-Tyler CCD, Dallas County, Alabama",5323.0,2540.0,2783.0,4705.0,2313.0,2392.0,323.0,127.0,196.0,245.0,88.0,157.0,42.0,4.0,38.0,8.0,8.0,0.0,047,92883,01
0113391494,"Haleyville CCD, Winston County, Alabama",8716.0,4328.0,4388.0,7312.0,3617.0,3695.0,1015.0,510.0,505.0,309.0,177.0,132.0,80.0,24.0,56.0,0.0,0.0,0.0,133,91494,01
0113390027,"Addison CCD, Winston County, Alabama",7802.0,3711.0,4091.0,7100.0,3338.0,3762.0,327.0,148.0,179.0,306.0,173.0,133.0,52.0,35.0,17.0,17.0,17.0,0.0,133,90027,01
0113392025,"Lynn CCD, Winston County, Alabama",2175.0,1080.0,1095.0,2036.0,1013.0,1023.0,89.0,48.0,41.0,33.0,14.0,19.0,17.0,5.0,12.0,0.0,0.0,0.0,133,92025,01
0113390909,"Double Springs CCD, Winston County, Alabama",5097.0,2673.0,2424.0,4369.0,2243.0,2126.0,533.0,357.0,176.0,189.0,70.0,119.0,6.0,3.0,3.0,0.0,0.0,0.0,133,90909,01
0111592988,"Springville CCD, St. Clair County, Alabama",21114.0,11408.0,9706.0,19547.0,10515.0,9032.0,933.0,473.0,460.0,617.0,420.0,197.0,17.0,0.0,17.0,0.0,0.0,0.0,115,92988,01
0111592511,"Pell City CCD, St. Clair County, Alabama",24697.0,12149.0,12548.0,21196.0,10457.0,10739.0,1879.0,899.0,980.0,1335.0,661.0,674.0,287.0,132.0,155.0,0.0,0.0,0.0,115,92511,01
0100392754,"Robertsdale CCD, Baldwin County, Alabama",25188.0,12884.0,12304.0,22707.0,11571.0,11136.0,1505.0,646.0,859.0,374.0,312.0,62.0,403.0,240.0,163.0,199.0,115.0,84.0,003,92754,01
0100393024,"Stockton CCD, Baldwin County, Alabama",3961.0,2157.0,1804.0,3426.0,1853.0,1573.0,279.0,158.0,121.0,195.0,85.0,110.0,61.0,61.0,0.0,0.0,0.0,0.0,003,93024,01
0100390846,"Daphne CCD, Baldwin County, Alabama",48541.0,23979.0,24562.0,42103.0,20946.0,21157.0,3212.0,1496.0,1716.0,1212.0,524.0,688.0,1948.0,984.0,964.0,66.0,29.0,37.0,003,90846,01
0100391053,"Fairhope CCD, Baldwin County, Alabama",30514.0,14074.0,16440.0,27026.0,12606.0,14420.0,2060.0,798.0,1262.0,702.0,339.0,363.0,668.0,297.0,371.0,58.0,34.0,24.0,003,91053,01
0100390207,"Bay Minette CCD, Baldwin County, Alabama",25076.0,12529.0,12547.0,22609.0,11087.0,11522.0,1462.0,895.0,567.0,435.0,249.0,186.0,541.0,269.0,272.0,29.0,29.0,0.0,003,90207,01
0100391152,"Foley CCD, Baldwin County, Alabama",51401.0,24643.0,26758.0,45166.0,21537.0,23629.0,3043.0,1544.0,1499.0,1274.0,546.0,728.0,1766.0,927.0,839.0,152.0,89.0,63.0,003,91152,01
0100390963,"Elberta CCD, Baldwin County, Alabama",12406.0,6107.0,6299.0,11053.0,5509.0,5544.0,591.0,312.0,279.0,62.0,41.0,21.0,700.0,245.0,455.0,0.0,0.0,0.0,003,90963,01
0100393042,"Summerdale CCD, Baldwin County, Alabama",4002.0,2100.0,1902.0,3587.0,1917.0,1670.0,227.0,106.0,121.0,32.0,22.0,10.0,127.0,40.0,87.0,29.0,15.0,14.0,003,93042,01
0104391962,"Logan CCD, Cullman County, Alabama",3817.0,2029.0,1788.0,3594.0,1891.0,1703.0,166.0,103.0,63.0,42.0,35.0,7.0,15.0,0.0,15.0,0.0,0.0,0.0,043,91962,01
0104391773,"Jones Chapel CCD, Cullman County, Alabama",4541.0,2104.0,2437.0,4093.0,1941.0,2152.0,207.0,92.0,115.0,134.0,51.0,83.0,95.0,20.0,75.0,12.0,0.0,12.0,043,91773,01
0104390180,"Baileyton-Joppa CCD, Cullman County, Alabama",5995.0,2771.0,3224.0,5619.0,2615.0,3004.0,106.0,58.0,48.0,266.0,98.0,168.0,0.0,0.0,0.0,4.0,0.0,4.0,043,90180,01
0104390369,"Bremen CCD, Cullman County, Alabama",8184.0,4405.0,3779.0,7874.0,4265.0,3609.0,184.0,70.0,114.0,90.0,43.0,47.0,11.0,11.0,0.0,25.0,16.0,9.0,043,90369,01
0104390774,"Crane Hill CCD, Cullman County, Alabama",1900.0,917.0,983.0,1841.0,882.0,959.0,41.0,17.0,24.0,7.0,7.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,043,90774,01
0104391521,"Hanceville CCD, Cullman County, Alabama",6947.0,3509.0,3438.0,6262.0,3136.0,3126.0,304.0,155.0,149.0,342.0,201.0,141.0,39.0,17.0,22.0,0.0,0.0,0.0,043,91521,01
0104392934,"Simcoe CCD, Cullman County, Alabama",7392.0,3692.0,3700.0,6993.0,3563.0,3430.0,193.0,69.0,124.0,142.0,41.0,101.0,64.0,19.0,45.0,0.0,0.0,0.0,043,92934,01
