geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
5301992752,"Republic CCD, Ferry County, Washington",2948.0,2860.0,42.0,28.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,019,92752,53,2911.0,37.0
5300791040,"Entiat CCD, Chelan County, Washington",1923.0,1684.0,110.0,105.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,007,91040,53,1815.0,108.0
5300791840,"Malaga CCD, Chelan County, Washington",4418.0,3170.0,831.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,91840,53,4009.0,409.0
5300791904,"Manson CCD, Chelan County, Washington",2911.0,2041.0,351.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,007,91904,53,2392.0,519.0
5300790544,"Chelan CCD, Chelan County, Washington",6046.0,3867.0,1391.0,739.0,18.0,0.0,14.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,007,90544,53,5307.0,739.0
5303193728,"West End CCD, Jefferson County, Washington",984.0,927.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,7.0,0.0,031,93728,53,975.0,9.0
5303590288,"Bremerton CCD, Kitsap County, Washington",104130.0,94684.0,1945.0,849.0,150.0,79.0,317.0,69.0,78.0,21.0,482.0,170.0,77.0,95.0,237.0,113.0,99.0,134.0,2566.0,865.0,583.0,279.0,4.0,7.0,144.0,83.0,035,90288,53,101366.0,2764.0
5303591488,"Kingston CCD, Kitsap County, Washington",12391.0,12108.0,30.0,0.0,63.0,0.0,14.0,0.0,52.0,0.0,13.0,0.0,0.0,0.0,51.0,32.0,0.0,0.0,3.0,0.0,2.0,15.0,0.0,0.0,8.0,0.0,035,91488,53,12344.0,47.0
5303592624,"Poulsbo CCD, Kitsap County, Washington",41841.0,39129.0,978.0,399.0,81.0,0.0,116.0,3.0,68.0,23.0,109.0,49.0,0.0,62.0,15.0,2.0,50.0,50.0,331.0,33.0,165.0,133.0,0.0,28.0,13.0,4.0,035,92624,53,41055.0,786.0
5303590120,"Bainbridge Island CCD, Kitsap County, Washington",22420.0,21361.0,256.0,41.0,103.0,26.0,228.0,0.0,43.0,0.0,71.0,0.0,0.0,0.0,92.0,14.0,0.0,50.0,0.0,14.0,55.0,14.0,20.0,3.0,10.0,19.0,035,90120,53,22239.0,181.0
5303592608,"Port Orchard CCD, Kitsap County, Washington",63198.0,59608.0,806.0,184.0,137.0,17.0,355.0,19.0,79.0,31.0,52.0,15.0,52.0,88.0,36.0,96.0,0.0,0.0,659.0,503.0,304.0,138.0,0.0,0.0,19.0,0.0,035,92608,53,62107.0,1091.0
5303391056,"Enumclaw Plateau CCD, King County, Washington",63013.0,54130.0,2306.0,1740.0,33.0,27.0,260.0,18.0,704.0,510.0,303.0,291.0,138.0,222.0,345.0,411.0,255.0,163.0,247.0,76.0,404.0,200.0,47.0,72.0,86.0,25.0,033,91056,53,59258.0,3755.0
5303393392,"Tahoma-Maple Valley CCD, King County, Washington",64416.0,55637.0,1584.0,669.0,79.0,18.0,146.0,0.0,797.0,516.0,472.0,277.0,172.0,143.0,338.0,303.0,335.0,270.0,607.0,610.0,757.0,247.0,224.0,17.0,131.0,67.0,033,93392,53,61279.0,3137.0
5303392928,"Seattle CCD, King County, Washington",1008979.0,742788.0,39557.0,28605.0,5579.0,813.0,5659.0,508.0,7910.0,6000.0,18715.0,8038.0,4051.0,3571.0,14921.0,18397.0,9258.0,14443.0,10060.0,5790.0,17898.0,12575.0,2846.0,2415.0,15972.0,12610.0,033,92928,53,895214.0,113765.0
5303393616,"Vashon Island CCD, King County, Washington",9375.0,8709.0,147.0,132.0,20.0,0.0,78.0,0.0,11.0,13.0,86.0,0.0,27.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,033,93616,53,9213.0,162.0
5303391392,"Issaquah Plateau CCD, King County, Washington",75183.0,54958.0,1917.0,706.0,448.0,83.0,364.0,0.0,856.0,222.0,3928.0,696.0,536.0,420.0,2811.0,2578.0,107.0,134.0,223.0,87.0,2876.0,665.0,80.0,37.0,286.0,165.0,033,91392,53,69390.0,5793.0
5303393078,"Snoqualmie Valley CCD, King County, Washington",48700.0,44101.0,1014.0,798.0,241.0,22.0,363.0,19.0,307.0,137.0,576.0,51.0,38.0,13.0,113.0,24.0,28.0,0.0,99.0,0.0,509.0,197.0,14.0,1.0,31.0,4.0,033,93078,53,47434.0,1266.0
5304992128,"Naselle CCD, Pacific County, Washington",1945.0,1619.0,145.0,104.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,049,92128,53,1836.0,109.0
5304993776,"Willapa Valley CCD, Pacific County, Washington",1569.0,1535.0,11.0,5.0,0.0,5.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,049,93776,53,1559.0,10.0
5304992736,"Raymond CCD, Pacific County, Washington",7548.0,6215.0,539.0,516.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,102.0,65.0,0.0,0.0,35.0,0.0,049,92736,53,6941.0,607.0
5305192160,"Newport CCD, Pend Oreille County, Washington",10396.0,10047.0,101.0,3.0,5.0,20.0,33.0,0.0,19.0,30.0,61.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,46.0,5.0,051,92160,53,10327.0,69.0
5305191376,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",2066.0,1977.0,65.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,051,91376,53,2058.0,8.0
5305592432,"Orcas CCD, San Juan County, Washington",5334.0,4929.0,167.0,96.0,29.0,2.0,21.0,2.0,0.0,0.0,30.0,5.0,0.0,0.0,7.0,5.0,0.0,0.0,9.0,0.0,26.0,3.0,0.0,0.0,0.0,3.0,055,92432,53,5218.0,116.0
5305591696,"Lopez CCD, San Juan County, Washington",2862.0,2672.0,54.0,57.0,20.0,0.0,22.0,0.0,0.0,6.0,21.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,055,91696,53,2795.0,67.0
5305993312,"Stevenson CCD, Skamania County, Washington",1782.0,1755.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,059,93312,53,1774.0,8.0
5307592848,"Rosalia CCD, Whitman County, Washington",1019.0,984.0,14.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,075,92848,53,1011.0,8.0
5307593536,"Uniontown CCD, Whitman County, Washington",1110.0,1092.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,075,93536,53,1108.0,2.0
5307590656,"Colfax-Palouse CCD, Whitman County, Washington",4883.0,4741.0,46.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,075,90656,53,4872.0,11.0
5307592656,"Pullman CCD, Whitman County, Washington",33282.0,27086.0,1335.0,238.0,121.0,0.0,128.0,20.0,564.0,28.0,490.0,153.0,214.0,39.0,822.0,946.0,117.0,59.0,11.0,8.0,273.0,59.0,62.0,344.0,165.0,0.0,075,92656,53,31388.0,1894.0
5307592832,"Rock Lake CCD, Whitman County, Washington",1622.0,1587.0,16.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,075,92832,53,1614.0,8.0
5307593424,"Tekoa CCD, Whitman County, Washington",1011.0,942.0,26.0,33.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,075,93424,53,976.0,35.0
5307793904,"Yakima CCD, Yakima County, Washington",132601.0,91598.0,21745.0,17203.0,99.0,50.0,254.0,73.0,75.0,24.0,190.0,50.0,14.0,161.0,95.0,96.0,68.0,101.0,123.0,48.0,126.0,102.0,44.0,42.0,163.0,57.0,077,93904,53,114594.0,18007.0
5307791808,"Mabton CCD, Yakima County, Washington",2697.0,681.0,1306.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,91808,53,1997.0,700.0
5307793344,"Sunnyside CCD, Yakima County, Washington",49544.0,18663.0,19285.0,11164.0,0.0,0.0,129.0,31.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,59.0,3.0,0.0,0.0,0.0,0.0,83.0,0.0,077,93344,53,38282.0,11262.0
5307792192,"Northeast Yakima CCD, Yakima County, Washington",8400.0,5900.0,1733.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,077,92192,53,7669.0,731.0
5307793184,"South Yakima CCD, Yakima County, Washington",3214.0,2645.0,261.0,186.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,10.0,0.0,0.0,47.0,0.0,077,93184,53,2991.0,223.0
5307793472,"Toppenish-Wapato CCD, Yakima County, Washington",24333.0,10638.0,7960.0,5014.0,8.0,0.0,15.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,24.0,45.0,0.0,14.0,48.0,60.0,112.0,69.0,0.0,0.0,293.0,13.0,077,93472,53,19112.0,5221.0
5307792240,"Northwest Yakima CCD, Yakima County, Washington",6951.0,6276.0,408.0,255.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,077,92240,53,6696.0,255.0
5300990576,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",2351.0,2229.0,23.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,71.0,0.0,009,90576,53,2327.0,24.0
5300992960,"Sequim CCD, Clallam County, Washington",18370.0,17248.0,140.0,297.0,11.0,0.0,68.0,18.0,17.0,10.0,153.0,35.0,90.0,11.0,15.0,0.0,32.0,8.0,60.0,12.0,73.0,16.0,0.0,0.0,0.0,56.0,009,92960,53,17907.0,463.0
5303993744,"White Salmon CCD, Klickitat County, Washington",7492.0,5902.0,740.0,569.0,24.0,0.0,16.0,0.0,167.0,0.0,0.0,0.0,36.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,039,93744,53,6918.0,574.0
5303991264,"Goldendale CCD, Klickitat County, Washington",7035.0,6835.0,92.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,039,91264,53,6968.0,67.0
5304191088,"Ethel CCD, Lewis County, Washington",2778.0,2647.0,32.0,30.0,0.0,0.0,44.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,91088,53,2748.0,30.0
5304191984,"Mineral CCD, Lewis County, Washington",4327.0,4233.0,33.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,041,91984,53,4327.0,0.0
5304191648,"Logan Hill CCD, Lewis County, Washington",4021.0,3692.0,127.0,97.0,7.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,34.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,041,91648,53,3871.0,150.0
5304192048,"Mossyrock CCD, Lewis County, Washington",4040.0,3621.0,179.0,141.0,0.0,0.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,041,92048,53,3861.0,179.0
5304192016,"Morton CCD, Lewis County, Washington",2687.0,2553.0,74.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,92016,53,2638.0,49.0
5304190352,"Bunker CCD, Lewis County, Washington",3333.0,3273.0,4.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,041,90352,53,3333.0,0.0
5304190208,"Big Bottom CCD, Lewis County, Washington",2334.0,2321.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,041,90208,53,2334.0,0.0
