geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
2101192640,"Owingsville CCD, Bath County, Kentucky",2362.0,1833.0,10.0,1586.0,237.0,529.0,011,92640,21,1596.0,766.0
2100793696,"Wickliffe CCD, Ballard County, Kentucky",855.0,640.0,16.0,545.0,79.0,215.0,007,93696,21,561.0,294.0
2100790168,"Barlow CCD, Ballard County, Kentucky",569.0,428.0,6.0,370.0,52.0,141.0,007,90168,21,376.0,193.0
2100791952,"La Center CCD, Ballard County, Kentucky",1801.0,1473.0,12.0,1326.0,135.0,328.0,007,91952,21,1338.0,463.0
2100992944,"Rocky Hill CCD, Barren County, Kentucky",1279.0,1001.0,10.0,908.0,83.0,278.0,009,92944,21,918.0,361.0
2100991408,"Glasgow CCD, Barren County, Kentucky",8769.0,6946.0,84.0,6314.0,548.0,1823.0,009,91408,21,6398.0,2371.0
2100993496,"Tracy CCD, Barren County, Kentucky",1419.0,1094.0,30.0,977.0,87.0,325.0,009,93496,21,1007.0,412.0
2100990640,"Cave City CCD, Barren County, Kentucky",2796.0,2217.0,5.0,1912.0,300.0,579.0,009,90640,21,1917.0,879.0
2100991744,"Hiseville CCD, Barren County, Kentucky",1398.0,1234.0,9.0,1186.0,39.0,164.0,009,91744,21,1195.0,203.0
2100993464,"Temple Hill CCD, Barren County, Kentucky",1266.0,1083.0,0.0,919.0,164.0,183.0,009,93464,21,919.0,347.0
2102191896,"Junction City CCD, Boyle County, Kentucky",1884.0,1522.0,21.0,1305.0,196.0,362.0,021,91896,21,1326.0,558.0
2102191000,"Danville CCD, Boyle County, Kentucky",7487.0,6171.0,13.0,5500.0,658.0,1316.0,021,91000,21,5513.0,1974.0
2102192744,"Perryville CCD, Boyle County, Kentucky",1504.0,1199.0,15.0,1005.0,179.0,305.0,021,92744,21,1020.0,484.0
2108791536,"Gresham CCD, Green County, Kentucky",625.0,445.0,0.0,392.0,53.0,180.0,087,91536,21,392.0,233.0
2108791504,"Greensburg CCD, Green County, Kentucky",1766.0,1289.0,5.0,1150.0,134.0,477.0,087,91504,21,1155.0,611.0
2108791064,"Donansburg CCD, Green County, Kentucky",896.0,609.0,11.0,543.0,55.0,287.0,087,91064,21,554.0,342.0
2108793408,"Summersville CCD, Green County, Kentucky",1180.0,881.0,20.0,644.0,217.0,299.0,087,93408,21,664.0,516.0
2109192696,"Patesville CCD, Hancock County, Kentucky",985.0,782.0,12.0,649.0,121.0,203.0,091,92696,21,661.0,324.0
2109192032,"Lewisport CCD, Hancock County, Kentucky",1379.0,1134.0,4.0,1083.0,47.0,245.0,091,92032,21,1087.0,292.0
2109191640,"Hawesville CCD, Hancock County, Kentucky",1011.0,814.0,20.0,734.0,60.0,197.0,091,91640,21,754.0,257.0
2109590648,"Cawood CCD, Harlan County, Kentucky",763.0,494.0,0.0,408.0,86.0,269.0,095,90648,21,408.0,355.0
2109591608,"Harlan CCD, Harlan County, Kentucky",5465.0,3937.0,8.0,3334.0,595.0,1528.0,095,91608,21,3342.0,2123.0
2109590056,"Alva CCD, Harlan County, Kentucky",440.0,173.0,0.0,145.0,28.0,267.0,095,90056,21,145.0,295.0
2109593584,"Wallins Creek CCD, Harlan County, Kentucky",1067.0,631.0,0.0,532.0,99.0,436.0,095,93584,21,532.0,535.0
2109592824,"Poor Fork CCD, Harlan County, Kentucky",467.0,379.0,6.0,311.0,62.0,88.0,095,92824,21,317.0,150.0
2109592792,"Pine Mountain CCD, Harlan County, Kentucky",509.0,311.0,0.0,259.0,52.0,198.0,095,92792,21,259.0,250.0
2109590936,"Cumberland CCD, Harlan County, Kentucky",2037.0,1432.0,20.0,1067.0,345.0,605.0,095,90936,21,1087.0,950.0
2115993600,"Warfield CCD, Martin County, Kentucky",1465.0,1107.0,0.0,1039.0,68.0,358.0,159,93600,21,1039.0,426.0
2109393264,"Sonora CCD, Hardin County, Kentucky",1353.0,1097.0,6.0,945.0,146.0,256.0,093,93264,21,951.0,402.0
2109393664,"West Point CCD, Hardin County, Kentucky",349.0,276.0,0.0,251.0,25.0,73.0,093,93664,21,251.0,98.0
2109391128,"Elizabethtown CCD, Hardin County, Kentucky",20541.0,17765.0,106.0,15552.0,2107.0,2776.0,093,91128,21,15658.0,4883.0
2109392880,"Radcliff CCD, Hardin County, Kentucky",14932.0,13483.0,156.0,11706.0,1621.0,1449.0,093,92880,21,11862.0,3070.0
2109393416,"Summit CCD, Hardin County, Kentucky",1172.0,949.0,33.0,857.0,59.0,223.0,093,93416,21,890.0,282.0
2109390656,"Cecilia CCD, Hardin County, Kentucky",1161.0,1053.0,0.0,809.0,244.0,108.0,093,90656,21,809.0,352.0
2113793632,"Waynesburg CCD, Lincoln County, Kentucky",2110.0,1469.0,12.0,1311.0,146.0,641.0,137,93632,21,1323.0,787.0
2113790888,"Crab Orchard CCD, Lincoln County, Kentucky",1593.0,1065.0,8.0,850.0,207.0,528.0,137,90888,21,858.0,735.0
2113791792,"Hustonville CCD, Lincoln County, Kentucky",2414.0,1867.0,2.0,1587.0,278.0,547.0,137,91792,21,1589.0,825.0
2113793344,"Stanford CCD, Lincoln County, Kentucky",3669.0,2782.0,10.0,2216.0,556.0,887.0,137,93344,21,2226.0,1443.0
2114990496,"Calhoun CCD, McLean County, Kentucky",1388.0,1054.0,2.0,875.0,177.0,334.0,149,90496,21,877.0,511.0
2114993000,"Sacramento CCD, McLean County, Kentucky",737.0,606.0,14.0,470.0,122.0,131.0,149,93000,21,484.0,253.0
2114991832,"Island CCD, McLean County, Kentucky",481.0,423.0,3.0,369.0,51.0,58.0,149,91832,21,372.0,109.0
2114992056,"Livermore CCD, McLean County, Kentucky",1220.0,1012.0,17.0,827.0,168.0,208.0,149,92056,21,844.0,376.0
2117191312,"Fountain Run CCD, Monroe County, Kentucky",812.0,585.0,10.0,482.0,93.0,227.0,171,91312,21,492.0,320.0
2117193488,"Tompkinsville CCD, Monroe County, Kentucky",2898.0,2045.0,78.0,1733.0,234.0,853.0,171,93488,21,1811.0,1087.0
2118390200,"Beaver Dam CCD, Ohio County, Kentucky",3025.0,2251.0,30.0,1920.0,301.0,774.0,183,90200,21,1950.0,1075.0
2118391632,"Hartford CCD, Ohio County, Kentucky",1576.0,1195.0,9.0,982.0,204.0,381.0,183,91632,21,991.0,585.0
2118391776,"Horse Branch CCD, Ohio County, Kentucky",643.0,475.0,22.0,364.0,89.0,168.0,183,91776,21,386.0,257.0
2118391280,"Fordsville CCD, Ohio County, Kentucky",1183.0,915.0,7.0,816.0,92.0,268.0,183,91280,21,823.0,360.0
2118391688,"Heflin-Beda CCD, Ohio County, Kentucky",1346.0,1128.0,0.0,947.0,181.0,218.0,183,91688,21,947.0,399.0
2119790728,"Clay City CCD, Powell County, Kentucky",2382.0,1644.0,35.0,1282.0,327.0,738.0,197,90728,21,1317.0,1065.0
2118390672,"Centertown CCD, Ohio County, Kentucky",571.0,428.0,6.0,367.0,55.0,143.0,183,90672,21,373.0,198.0
2118392144,"McHenry-Rockport CCD, Ohio County, Kentucky",711.0,542.0,6.0,456.0,80.0,169.0,183,92144,21,462.0,249.0
2119793352,"Stanton CCD, Powell County, Kentucky",2496.0,1806.0,0.0,1401.0,405.0,690.0,197,93352,21,1401.0,1095.0
2122592384,"Morganfield CCD, Union County, Kentucky",2988.0,2411.0,1.0,2039.0,371.0,577.0,225,92384,21,2040.0,948.0
2122593384,"Sturgis CCD, Union County, Kentucky",1881.0,1467.0,8.0,1289.0,170.0,414.0,225,93384,21,1297.0,584.0
2122593536,"Uniontown CCD, Union County, Kentucky",658.0,510.0,5.0,430.0,75.0,148.0,225,93536,21,435.0,223.0
2123393120,"Sebree CCD, Webster County, Kentucky",1594.0,1228.0,16.0,966.0,246.0,366.0,233,93120,21,982.0,612.0
2123390720,"Clay CCD, Webster County, Kentucky",925.0,752.0,1.0,666.0,85.0,173.0,233,90720,21,667.0,258.0
2123392856,"Providence CCD, Webster County, Kentucky",1587.0,1165.0,56.0,834.0,275.0,422.0,233,92856,21,890.0,697.0
2123391056,"Dixon CCD, Webster County, Kentucky",989.0,736.0,27.0,540.0,169.0,253.0,233,91056,21,567.0,422.0
2103392848,"Princeton CCD, Caldwell County, Kentucky",4572.0,3562.0,0.0,2961.0,601.0,1010.0,033,92848,21,2961.0,1611.0
2103391336,"Fredonia CCD, Caldwell County, Kentucky",737.0,584.0,33.0,463.0,88.0,153.0,033,91336,21,496.0,241.0
2103592480,"Murray CCD, Calloway County, Kentucky",8804.0,7611.0,0.0,6611.0,1000.0,1193.0,035,92480,21,6611.0,2193.0
2103593176,"Shiloh CCD, Calloway County, Kentucky",1703.0,1464.0,15.0,1199.0,250.0,239.0,035,93176,21,1214.0,489.0
2103591936,"Kirksey CCD, Calloway County, Kentucky",1592.0,1347.0,9.0,1075.0,263.0,245.0,035,91936,21,1084.0,508.0
2103592512,"New Concord CCD, Calloway County, Kentucky",1412.0,1186.0,19.0,1041.0,126.0,226.0,035,92512,21,1060.0,352.0
2104592040,"Liberty CCD, Casey County, Kentucky",2704.0,2027.0,0.0,1724.0,303.0,677.0,045,92040,21,1724.0,980.0
2104590736,"Clementsville CCD, Casey County, Kentucky",810.0,601.0,18.0,530.0,53.0,209.0,045,90736,21,548.0,262.0
2104591088,"Dunnville CCD, Casey County, Kentucky",920.0,690.0,18.0,595.0,77.0,230.0,045,91088,21,613.0,307.0
2104592296,"Middleburg CCD, Casey County, Kentucky",1380.0,964.0,0.0,804.0,160.0,416.0,045,92296,21,804.0,576.0
2116390328,"Brandenburg CCD, Meade County, Kentucky",4984.0,4221.0,65.0,3848.0,308.0,763.0,163,90328,21,3913.0,1071.0
2122190687,"Cerulean CCD, Trigg County, Kentucky",1136.0,930.0,20.0,775.0,135.0,206.0,221,90687,21,795.0,341.0
2122191980,"Land Between the Lakes CCD, Trigg County, Kentucky",0.0,0.0,0.0,0.0,0.0,0.0,221,91980,21,0.0,0.0
2117192400,"Mount Hermon CCD, Monroe County, Kentucky",666.0,497.0,36.0,393.0,68.0,169.0,171,92400,21,429.0,237.0
2119191420,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",975.0,786.0,10.0,654.0,122.0,189.0,191,91420,21,664.0,311.0
2122190588,"Canton CCD, Trigg County, Kentucky",2121.0,1716.0,28.0,1558.0,130.0,405.0,221,90588,21,1586.0,535.0
2117391872,"Jeffersonville CCD, Montgomery County, Kentucky",2866.0,2247.0,23.0,1738.0,486.0,619.0,173,91872,21,1761.0,1105.0
2122191290,"Fort Campbell CCD, Trigg County, Kentucky",0.0,0.0,0.0,0.0,0.0,0.0,221,91290,21,0.0,0.0
2121391101,"East Simpson CCD, Simpson County, Kentucky",808.0,652.0,18.0,509.0,125.0,156.0,213,91101,21,527.0,281.0
2106192212,"Mammoth Cave CCD, Edmonson County, Kentucky",536.0,392.0,0.0,333.0,59.0,144.0,061,92212,21,333.0,203.0
2107591918,"Kentucky Bend CCD, Fulton County, Kentucky",0.0,0.0,0.0,0.0,0.0,0.0,075,91918,21,0.0,0.0
2110990076,"Annville CCD, Jackson County, Kentucky",2038.0,1533.0,0.0,1159.0,374.0,505.0,109,90076,21,1159.0,879.0
2110993080,"Sandgap CCD, Jackson County, Kentucky",1158.0,739.0,0.0,666.0,73.0,419.0,109,93080,21,666.0,492.0
2120591725,"Hilda-Triplett CCD, Rowan County, Kentucky",2147.0,1750.0,13.0,1586.0,151.0,397.0,205,91725,21,1599.0,548.0
2103792545,"Newport-Fort Thomas CCD, Campbell County, Kentucky",27679.0,24141.0,366.0,21127.0,2648.0,3538.0,037,92545,21,21493.0,6186.0
2123993308,"South Woodford CCD, Woodford County, Kentucky",1424.0,1330.0,6.0,1207.0,117.0,94.0,239,93308,21,1213.0,211.0
2104791288,"Fort Campbell CCD, Christian County, Kentucky",2789.0,2711.0,0.0,2404.0,307.0,78.0,047,91288,21,2404.0,385.0
2104791768,"Hopkinsville CCD, Christian County, Kentucky",15702.0,12172.0,100.0,9987.0,2085.0,3530.0,047,91768,21,10087.0,5615.0
2104790928,"Crofton CCD, Christian County, Kentucky",2088.0,1446.0,18.0,1058.0,370.0,642.0,047,90928,21,1076.0,1012.0
2104791960,"LaFayette CCD, Christian County, Kentucky",963.0,766.0,0.0,646.0,120.0,197.0,047,91960,21,646.0,317.0
2105992624,"Owensboro CCD, Daviess County, Kentucky",19301.0,15526.0,106.0,13368.0,2052.0,3775.0,059,92624,21,13474.0,5827.0
2108592336,"Millerstown CCD, Grayson County, Kentucky",1010.0,739.0,9.0,564.0,166.0,271.0,085,92336,21,573.0,437.0
2108590560,"Caneyville CCD, Grayson County, Kentucky",1361.0,1069.0,2.0,900.0,167.0,292.0,085,90560,21,902.0,459.0
2108593192,"Short Creek CCD, Grayson County, Kentucky",892.0,731.0,6.0,580.0,145.0,161.0,085,93192,21,586.0,306.0
2108590704,"Clarkson CCD, Grayson County, Kentucky",1169.0,880.0,24.0,689.0,167.0,289.0,085,90704,21,713.0,456.0
2110191672,"Hebbardsville-Robards CCD, Henderson County, Kentucky",1734.0,1501.0,4.0,1345.0,152.0,233.0,101,91672,21,1349.0,385.0
2108592016,"Leitchfield CCD, Grayson County, Kentucky",5162.0,4253.0,51.0,3177.0,1025.0,909.0,085,92016,21,3228.0,1934.0
2110191704,"Henderson CCD, Henderson County, Kentucky",9194.0,7101.0,81.0,5973.0,1047.0,2093.0,101,91704,21,6054.0,3140.0
2110190848,"Corydon CCD, Henderson County, Kentucky",2931.0,2366.0,15.0,1875.0,476.0,565.0,101,90848,21,1890.0,1041.0
2110193320,"Spottsville CCD, Henderson County, Kentucky",4860.0,4354.0,19.0,4053.0,282.0,506.0,101,93320,21,4072.0,788.0
2110392816,"Pleasureville CCD, Henry County, Kentucky",1143.0,868.0,11.0,568.0,289.0,275.0,103,92816,21,579.0,564.0
2110390520,"Campbellsburg CCD, Henry County, Kentucky",1079.0,832.0,0.0,724.0,108.0,247.0,103,90520,21,724.0,355.0
2110392504,"New Castle CCD, Henry County, Kentucky",1368.0,1060.0,0.0,826.0,234.0,308.0,103,92504,21,826.0,542.0
2110391152,"Eminence CCD, Henry County, Kentucky",2514.0,2129.0,4.0,1803.0,322.0,385.0,103,91152,21,1807.0,707.0
2110792496,"Nebo CCD, Hopkins County, Kentucky",1401.0,1173.0,33.0,973.0,167.0,228.0,107,92496,21,1006.0,395.0
2110793016,"St. Charles CCD, Hopkins County, Kentucky",402.0,271.0,0.0,241.0,30.0,131.0,107,93016,21,241.0,161.0
2110792584,"Nortonville CCD, Hopkins County, Kentucky",1564.0,1165.0,3.0,1030.0,132.0,399.0,107,92584,21,1033.0,531.0
2110791576,"Hanson CCD, Hopkins County, Kentucky",1209.0,921.0,19.0,771.0,131.0,288.0,107,91576,21,790.0,419.0
2110791024,"Dawson Springs CCD, Hopkins County, Kentucky",2480.0,1814.0,29.0,1536.0,249.0,666.0,107,91024,21,1565.0,915.0
2110792176,"Madisonville CCD, Hopkins County, Kentucky",11490.0,8954.0,124.0,7893.0,937.0,2536.0,107,92176,21,8017.0,3473.0
2110992152,"McKee CCD, Jackson County, Kentucky",2239.0,1669.0,58.0,1268.0,343.0,570.0,109,92152,21,1326.0,913.0
2112592568,"North Corbin CCD, Laurel County, Kentucky",3939.0,2717.0,17.0,2404.0,296.0,1222.0,125,92568,21,2421.0,1518.0
2112591096,"East Bernstadt CCD, Laurel County, Kentucky",2524.0,1944.0,3.0,1632.0,309.0,580.0,125,91096,21,1635.0,889.0
2112590536,"Camp Ground CCD, Laurel County, Kentucky",1318.0,1022.0,10.0,899.0,113.0,296.0,125,90536,21,909.0,409.0
2112591904,"Keavy CCD, Laurel County, Kentucky",3628.0,2851.0,149.0,2450.0,252.0,777.0,125,91904,21,2599.0,1029.0
2112590464,"Bush CCD, Laurel County, Kentucky",1807.0,1556.0,14.0,1428.0,114.0,251.0,125,90464,21,1442.0,365.0
2112591496,"Greenmount-Langnau CCD, Laurel County, Kentucky",1112.0,939.0,13.0,870.0,56.0,173.0,125,91496,21,883.0,229.0
2112592072,"London CCD, Laurel County, Kentucky",7100.0,5701.0,72.0,5006.0,623.0,1399.0,125,92072,21,5078.0,2022.0
2112590768,"Colony CCD, Laurel County, Kentucky",1548.0,1266.0,39.0,1113.0,114.0,282.0,125,90768,21,1152.0,396.0
2115790216,"Benton CCD, Marshall County, Kentucky",4408.0,3662.0,0.0,3193.0,469.0,746.0,157,90216,21,3193.0,1215.0
2115790512,"Calvert City CCD, Marshall County, Kentucky",5868.0,5120.0,27.0,4657.0,436.0,748.0,157,90512,21,4684.0,1184.0
2115791192,"Fairdealing CCD, Marshall County, Kentucky",2841.0,2390.0,49.0,2144.0,197.0,451.0,157,91192,21,2193.0,648.0
2116391248,"Flaherty CCD, Meade County, Kentucky",4584.0,4162.0,38.0,3880.0,244.0,422.0,163,91248,21,3918.0,666.0
2116390176,"Battletown-Payneville CCD, Meade County, Kentucky",1217.0,944.0,10.0,853.0,81.0,273.0,163,90176,21,863.0,354.0
2117392416,"Mount Sterling CCD, Montgomery County, Kentucky",7538.0,6259.0,40.0,5174.0,1045.0,1279.0,173,92416,21,5214.0,2324.0
2118190592,"Carlisle CCD, Nicholas County, Kentucky",1904.0,1402.0,33.0,1184.0,185.0,502.0,181,90592,21,1217.0,687.0
2118191664,"Headquarters CCD, Nicholas County, Kentucky",856.0,568.0,14.0,422.0,132.0,288.0,181,91664,21,436.0,420.0
2118592752,"Pewee Valley CCD, Oldham County, Kentucky",12805.0,12383.0,64.0,11835.0,484.0,422.0,185,92752,21,11899.0,906.0
2118591968,"La Grange CCD, Oldham County, Kentucky",7660.0,6928.0,21.0,6251.0,656.0,732.0,185,91968,21,6272.0,1388.0
2118792360,"Monterey-New Columbus CCD, Owen County, Kentucky",933.0,657.0,0.0,473.0,184.0,276.0,187,92360,21,473.0,460.0
2118792632,"Owenton CCD, Owen County, Kentucky",1854.0,1333.0,0.0,946.0,387.0,521.0,187,92632,21,946.0,908.0
2118792528,"New Liberty CCD, Owen County, Kentucky",1157.0,885.0,0.0,749.0,136.0,272.0,187,92528,21,749.0,408.0
2120392424,"Mount Vernon CCD, Rockcastle County, Kentucky",4254.0,3174.0,34.0,2625.0,515.0,1080.0,203,92424,21,2659.0,1595.0
2120392064,"Livingston CCD, Rockcastle County, Kentucky",1012.0,703.0,7.0,607.0,89.0,309.0,203,92064,21,614.0,398.0
2120390800,"Conway CCD, Rockcastle County, Kentucky",1286.0,1034.0,24.0,886.0,124.0,252.0,203,90800,21,910.0,376.0
2120993008,"Sadieville CCD, Scott County, Kentucky",1266.0,1089.0,0.0,975.0,114.0,177.0,209,93008,21,975.0,291.0
2120993336,"Stamping Ground CCD, Scott County, Kentucky",2523.0,2231.0,25.0,1973.0,233.0,292.0,209,93336,21,1998.0,525.0
2120991392,"Georgetown CCD, Scott County, Kentucky",15917.0,14496.0,67.0,12930.0,1499.0,1421.0,209,91392,21,12997.0,2920.0
2122793248,"Smiths Grove CCD, Warren County, Kentucky",2266.0,1898.0,69.0,1635.0,194.0,368.0,227,93248,21,1704.0,562.0
2122790312,"Bowling Green CCD, Warren County, Kentucky",33722.0,29699.0,52.0,26631.0,3016.0,4023.0,227,90312,21,26683.0,7039.0
2122793760,"Woodburn CCD, Warren County, Kentucky",2208.0,1987.0,23.0,1816.0,148.0,221.0,227,93760,21,1839.0,369.0
2122791488,"Greencastle CCD, Warren County, Kentucky",822.0,653.0,0.0,478.0,175.0,169.0,227,91488,21,478.0,344.0
2100393112,"Scottsville CCD, Allen County, Kentucky",3719.0,2725.0,42.0,1990.0,693.0,994.0,003,93112,21,2032.0,1687.0
2100390024,"Adolphus CCD, Allen County, Kentucky",1189.0,899.0,11.0,788.0,100.0,290.0,003,90024,21,799.0,390.0
2100393136,"Settle CCD, Allen County, Kentucky",1242.0,1130.0,10.0,948.0,172.0,112.0,003,93136,21,958.0,284.0
2100391760,"Holland CCD, Allen County, Kentucky",563.0,423.0,22.0,334.0,67.0,140.0,003,91760,21,356.0,207.0
2100391560,"Halfway CCD, Allen County, Kentucky",992.0,733.0,6.0,622.0,105.0,259.0,003,91560,21,628.0,364.0
2101792576,"North Middletown CCD, Bourbon County, Kentucky",853.0,685.0,19.0,497.0,169.0,168.0,017,92576,21,516.0,337.0
2101792328,"Millersburg CCD, Bourbon County, Kentucky",918.0,685.0,0.0,525.0,160.0,233.0,017,92328,21,525.0,393.0
2101792680,"Paris CCD, Bourbon County, Kentucky",6345.0,5149.0,44.0,4160.0,945.0,1196.0,017,92680,21,4204.0,2141.0
2101990632,"Catlettsburg CCD, Boyd County, Kentucky",2317.0,1925.0,5.0,1704.0,216.0,392.0,019,90632,21,1709.0,608.0
2101990104,"Ashland CCD, Boyd County, Kentucky",11168.0,9305.0,53.0,8056.0,1196.0,1863.0,019,90104,21,8109.0,3059.0
2101990576,"Cannonsburg CCD, Boyd County, Kentucky",3011.0,2817.0,42.0,2479.0,296.0,194.0,019,90576,21,2521.0,490.0
2102991296,"Fort Knox CCD, Bullitt County, Kentucky",0.0,0.0,0.0,0.0,0.0,0.0,029,91296,21,0.0,0.0
2102993168,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",3776.0,3373.0,90.0,2960.0,323.0,403.0,029,93168,21,3050.0,726.0
2102993160,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",13914.0,11918.0,97.0,10629.0,1192.0,1996.0,029,93160,21,10726.0,3188.0
2102992008,"Lebanon Junction CCD, Bullitt County, Kentucky",1744.0,1466.0,8.0,1278.0,180.0,278.0,029,92008,21,1286.0,458.0
2102992440,"Mount Washington CCD, Bullitt County, Kentucky",9580.0,8692.0,51.0,8028.0,613.0,888.0,029,92440,21,8079.0,1501.0
2105592240,"Marion CCD, Crittenden County, Kentucky",1824.0,1457.0,52.0,1176.0,229.0,367.0,055,92240,21,1228.0,596.0
2107591360,"Fulton CCD, Fulton County, Kentucky",1408.0,1054.0,0.0,871.0,183.0,354.0,075,91360,21,871.0,537.0
2107591712,"Hickman CCD, Fulton County, Kentucky",1055.0,758.0,0.0,557.0,201.0,297.0,075,91712,21,557.0,498.0
2111591256,"Flatgap CCD, Johnson County, Kentucky",958.0,667.0,8.0,597.0,62.0,291.0,115,91256,21,605.0,353.0
2111592600,"Oil Springs CCD, Johnson County, Kentucky",1118.0,925.0,9.0,832.0,84.0,193.0,115,92600,21,841.0,277.0
2111592672,"Paintsville CCD, Johnson County, Kentucky",5454.0,4375.0,20.0,3901.0,454.0,1079.0,115,92672,21,3921.0,1533.0
2111592560,"Nippa CCD, Johnson County, Kentucky",1241.0,829.0,0.0,734.0,95.0,412.0,115,92560,21,734.0,507.0
2111991736,"Hindman CCD, Knott County, Kentucky",1501.0,1109.0,19.0,925.0,165.0,392.0,119,91736,21,944.0,557.0
2111992448,"Mousie CCD, Knott County, Kentucky",1029.0,762.0,17.0,610.0,135.0,267.0,119,92448,21,627.0,402.0
2111990600,"Carr Fork CCD, Knott County, Kentucky",1554.0,1069.0,32.0,813.0,224.0,485.0,119,90600,21,845.0,709.0
2111991160,"Emmalena CCD, Knott County, Kentucky",1105.0,887.0,12.0,772.0,103.0,218.0,119,91160,21,784.0,321.0
2116591344,"Frenchburg CCD, Menifee County, Kentucky",1553.0,1111.0,20.0,964.0,127.0,442.0,165,91344,21,984.0,569.0
2117591456,"Grassy Creek CCD, Morgan County, Kentucky",830.0,598.0,0.0,549.0,49.0,232.0,175,91456,21,549.0,281.0
2117593656,"West Liberty CCD, Morgan County, Kentucky",1452.0,1156.0,0.0,1069.0,87.0,296.0,175,93656,21,1069.0,383.0
