geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
4100191377,"Huntington CCD, Baker County, Oregon",445.0,414.0,0.0,3.0,13.0,0.0,0.0,4.0,11.0,001,91377,41,13.0,7.0
4100190204,"Baker City CCD, Baker County, Oregon",10675.0,9728.0,98.0,104.0,94.0,48.0,0.0,224.0,379.0,001,90204,41,142.0,328.0
4103393519,"Williams CCD, Josephine County, Oregon",2993.0,2506.0,29.0,16.0,0.0,0.0,0.0,227.0,215.0,033,93519,41,0.0,243.0
4103390493,"Cave Junction CCD, Josephine County, Oregon",8426.0,7474.0,28.0,61.0,4.0,0.0,0.0,128.0,731.0,033,90493,41,4.0,189.0
4103391241,"Grants Pass CCD, Josephine County, Oregon",61318.0,53382.0,261.0,764.0,343.0,0.0,76.0,1882.0,4610.0,033,91241,41,343.0,2722.0
4103392295,"Northwest Josephine CCD, Josephine County, Oregon",6888.0,6274.0,4.0,90.0,83.0,4.0,0.0,172.0,261.0,033,92295,41,87.0,262.0
4103393485,"Wilderville CCD, Josephine County, Oregon",4889.0,4234.0,1.0,112.0,87.0,1.0,0.0,240.0,214.0,033,93485,41,88.0,352.0
4103590527,"Chiloquin CCD, Klamath County, Oregon",4776.0,3605.0,29.0,593.0,82.0,0.0,0.0,150.0,317.0,035,90527,41,82.0,743.0
4103591581,"Klamath Falls CCD, Klamath County, Oregon",48245.0,37911.0,433.0,1254.0,520.0,60.0,66.0,1968.0,6033.0,035,91581,41,580.0,3288.0
4103591870,"Merrill CCD, Klamath County, Oregon",1915.0,1409.0,15.0,3.0,17.0,0.0,0.0,36.0,435.0,035,91870,41,17.0,39.0
4103591785,"Malin CCD, Klamath County, Oregon",1671.0,928.0,0.0,0.0,10.0,0.0,0.0,10.0,723.0,035,91785,41,10.0,10.0
4103591564,"Keno CCD, Klamath County, Oregon",3107.0,2659.0,0.0,41.0,0.0,14.0,0.0,159.0,234.0,035,91564,41,14.0,200.0
4103590731,"Crescent Lake CCD, Klamath County, Oregon",3228.0,2896.0,12.0,25.0,8.0,0.0,0.0,84.0,203.0,035,90731,41,8.0,109.0
4105992448,"Pendleton CCD, Umatilla County, Oregon",19020.0,15358.0,320.0,382.0,231.0,47.0,0.0,975.0,1707.0,059,92448,41,278.0,1357.0
4105992465,"Pilot Rock CCD, Umatilla County, Oregon",2302.0,2001.0,0.0,49.0,11.0,6.0,0.0,84.0,151.0,059,92465,41,17.0,133.0
4105993264,"Umapine CCD, Umatilla County, Oregon",1106.0,1052.0,0.0,0.0,0.0,6.0,0.0,15.0,33.0,059,93264,41,6.0,15.0
4105993451,"Weston CCD, Umatilla County, Oregon",1210.0,1047.0,0.0,15.0,17.0,6.0,0.0,46.0,79.0,059,93451,41,23.0,61.0
4105990170,"Athena CCD, Umatilla County, Oregon",1808.0,1570.0,12.0,75.0,1.0,6.0,35.0,65.0,44.0,059,90170,41,7.0,175.0
4104192907,"Siletz CCD, Lincoln County, Oregon",3266.0,2112.0,9.0,648.0,8.0,0.0,0.0,410.0,79.0,041,92907,41,8.0,1058.0
4104193230,"Toledo CCD, Lincoln County, Oregon",5334.0,4959.0,0.0,48.0,0.0,21.0,0.0,133.0,173.0,041,93230,41,21.0,181.0
4104193349,"Waldport CCD, Lincoln County, Oregon",8252.0,7297.0,23.0,136.0,35.0,6.0,0.0,211.0,544.0,041,93349,41,41.0,347.0
4104191020,"Eddyville CCD, Lincoln County, Oregon",705.0,665.0,1.0,0.0,12.0,4.0,0.0,0.0,23.0,041,91020,41,16.0,0.0
4104190884,"Depoe Bay CCD, Lincoln County, Oregon",4266.0,3964.0,0.0,15.0,79.0,9.0,0.0,96.0,103.0,041,90884,41,88.0,111.0
4100392142,"North Albany CCD, Benton County, Oregon",9020.0,8089.0,9.0,43.0,193.0,0.0,0.0,256.0,430.0,003,92142,41,193.0,299.0
4100393077,"Southwest Benton CCD, Benton County, Oregon",3466.0,3114.0,3.0,16.0,23.0,0.0,26.0,65.0,219.0,003,93077,41,23.0,107.0
4100390680,"Corvallis CCD, Benton County, Oregon",67427.0,53176.0,771.0,285.0,5541.0,211.0,58.0,2298.0,5087.0,003,90680,41,5752.0,2641.0
4100393009,"Southeast Benton CCD, Benton County, Oregon",3967.0,3374.0,20.0,44.0,0.0,8.0,0.0,38.0,483.0,003,93009,41,8.0,82.0
4100392176,"North Benton CCD, Benton County, Oregon",4369.0,3992.0,67.0,28.0,51.0,6.0,20.0,117.0,88.0,003,92176,41,57.0,165.0
4100991190,"Goble CCD, Columbia County, Oregon",2592.0,2443.0,0.0,43.0,7.0,0.0,0.0,43.0,56.0,009,91190,41,7.0,86.0
4100992703,"St. Helens CCD, Columbia County, Oregon",23260.0,20263.0,79.0,329.0,291.0,86.0,0.0,717.0,1495.0,009,92703,41,377.0,1046.0
4100990544,"Clatskanie CCD, Columbia County, Oregon",6386.0,5790.0,67.0,24.0,27.0,0.0,0.0,258.0,220.0,009,90544,41,27.0,282.0
4100992601,"Rainier CCD, Columbia County, Oregon",4654.0,4089.0,22.0,93.0,46.0,7.0,0.0,249.0,148.0,009,92601,41,53.0,342.0
4100992805,"Scappoose CCD, Columbia County, Oregon",9969.0,9064.0,7.0,54.0,193.0,28.0,8.0,184.0,431.0,009,92805,41,221.0,246.0
4100993332,"Vernonia CCD, Columbia County, Oregon",3346.0,3076.0,67.0,7.0,19.0,0.0,0.0,93.0,84.0,009,93332,41,19.0,100.0
4101392550,"Powell Butte CCD, Crook County, Oregon",2316.0,2286.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,013,92550,41,0.0,19.0
4101390765,"Crooked River CCD, Crook County, Oregon",3939.0,3795.0,0.0,49.0,18.0,6.0,0.0,57.0,14.0,013,90765,41,24.0,106.0
4105591989,"Moro CCD, Sherman County, Oregon",897.0,833.0,10.0,3.0,2.0,0.0,0.0,14.0,35.0,055,91989,41,2.0,17.0
4105593434,"Wasco CCD, Sherman County, Oregon",738.0,666.0,3.0,10.0,0.0,0.0,0.0,21.0,38.0,055,93434,41,0.0,31.0
4106590935,"Dufur CCD, Wasco County, Oregon",3158.0,2864.0,3.0,55.0,38.0,6.0,0.0,59.0,133.0,065,90935,41,44.0,114.0
4106590085,"Antelope CCD, Wasco County, Oregon",469.0,392.0,0.0,0.0,20.0,0.0,0.0,3.0,54.0,065,90085,41,20.0,3.0
4106593196,"The Dalles CCD, Wasco County, Oregon",21248.0,16073.0,91.0,187.0,168.0,152.0,0.0,365.0,4212.0,065,93196,41,320.0,552.0
4106593400,"Warm Springs CCD, Wasco County, Oregon",812.0,33.0,0.0,684.0,0.0,4.0,0.0,27.0,64.0,065,93400,41,4.0,711.0
4102590918,"Drewsey CCD, Harney County, Oregon",1476.0,1188.0,33.0,16.0,27.0,0.0,45.0,33.0,134.0,025,90918,41,27.0,94.0
4102590391,"Burns CCD, Harney County, Oregon",5071.0,4480.0,28.0,197.0,4.0,9.0,0.0,171.0,182.0,025,90391,41,13.0,368.0
4102590901,"Diamond CCD, Harney County, Oregon",648.0,578.0,0.0,8.0,0.0,0.0,4.0,15.0,43.0,025,90901,41,0.0,27.0
4103991700,"Lowell CCD, Lane County, Oregon",4991.0,4613.0,25.0,72.0,52.0,6.0,0.0,41.0,182.0,039,91700,41,58.0,113.0
4103992346,"Oakridge CCD, Lane County, Oregon",4480.0,3959.0,0.0,84.0,0.0,0.0,2.0,273.0,162.0,039,92346,41,0.0,359.0
4103992482,"Pleasant Hill CCD, Lane County, Oregon",5555.0,5017.0,4.0,2.0,22.0,0.0,0.0,332.0,178.0,039,92482,41,22.0,334.0
4103990187,"Badger Mountain CCD, Lane County, Oregon",13533.0,11917.0,50.0,76.0,167.0,13.0,9.0,357.0,944.0,039,90187,41,180.0,442.0
4103991802,"Marcola CCD, Lane County, Oregon",5337.0,4910.0,2.0,96.0,21.0,15.0,0.0,151.0,142.0,039,91802,41,36.0,247.0
4103990697,"Cottage Grove CCD, Lane County, Oregon",19053.0,16522.0,10.0,93.0,62.0,11.0,38.0,778.0,1539.0,039,90697,41,73.0,909.0
4103990748,"Creswell CCD, Lane County, Oregon",9396.0,8371.0,0.0,118.0,77.0,29.0,0.0,354.0,447.0,039,90748,41,106.0,472.0
4103991105,"Eugene-Springfield CCD, Lane County, Oregon",262715.0,210792.0,3506.0,2079.0,8403.0,697.0,509.0,11775.0,24954.0,039,91105,41,9100.0,14363.0
4103990578,"Coburg CCD, Lane County, Oregon",2308.0,2098.0,13.0,8.0,23.0,0.0,0.0,64.0,102.0,039,90578,41,23.0,72.0
4103991513,"Junction City CCD, Lane County, Oregon",12557.0,10818.0,14.0,65.0,101.0,0.0,0.0,308.0,1251.0,039,91513,41,101.0,373.0
4104591479,"Jordan Valley CCD, Malheur County, Oregon",502.0,444.0,2.0,0.0,0.0,0.0,0.0,14.0,42.0,045,91479,41,0.0,14.0
4104592414,"Owyhee CCD, Malheur County, Oregon",780.0,565.0,0.0,78.0,20.0,0.0,0.0,16.0,101.0,045,92414,41,20.0,94.0
4104590833,"Dead Ox Flat CCD, Malheur County, Oregon",1319.0,988.0,12.0,2.0,38.0,0.0,21.0,11.0,247.0,045,90833,41,38.0,34.0
4104592329,"Nyssa CCD, Malheur County, Oregon",4233.0,1787.0,0.0,0.0,12.0,0.0,0.0,34.0,2400.0,045,92329,41,12.0,34.0
4104593315,"Vale CCD, Malheur County, Oregon",3911.0,3147.0,0.0,9.0,48.0,0.0,0.0,23.0,684.0,045,93315,41,48.0,32.0
4104590017,"Adrian CCD, Malheur County, Oregon",997.0,710.0,0.0,0.0,11.0,5.0,2.0,14.0,255.0,045,90017,41,16.0,16.0
4104590340,"Brogan CCD, Malheur County, Oregon",3911.0,2751.0,187.0,85.0,59.0,7.0,0.0,193.0,629.0,045,90340,41,66.0,278.0
4104592397,"Ontario CCD, Malheur County, Oregon",13608.0,7395.0,60.0,49.0,243.0,15.0,0.0,233.0,5613.0,045,92397,41,258.0,282.0
4104591768,"Malheur Junction CCD, Malheur County, Oregon",793.0,632.0,7.0,0.0,47.0,0.0,0.0,0.0,107.0,045,91768,41,47.0,0.0
4104591530,"Juntura CCD, Malheur County, Oregon",90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,045,91530,41,0.0,0.0
4106391394,"Imnaha CCD, Wallowa County, Oregon",202.0,194.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,063,91394,41,0.0,8.0
4106393366,"Wallowa CCD, Wallowa County, Oregon",1687.0,1544.0,0.0,5.0,3.0,7.0,0.0,82.0,46.0,063,93366,41,10.0,87.0
4106391496,"Joseph CCD, Wallowa County, Oregon",1699.0,1596.0,7.0,7.0,13.0,0.0,0.0,22.0,54.0,063,91496,41,13.0,29.0
4106391071,"Enterprise CCD, Wallowa County, Oregon",3173.0,2987.0,8.0,0.0,3.0,0.0,8.0,81.0,86.0,063,91071,41,3.0,89.0
4106391139,"Flora CCD, Wallowa County, Oregon",103.0,93.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,063,91139,41,0.0,10.0
4106790289,"Beaverton-Hillsboro CCD, Washington County, Oregon",435183.0,298766.0,8458.0,1260.0,35407.0,1912.0,727.0,17508.0,71145.0,067,90289,41,37319.0,19495.0
4106790561,"Coast Range CCD, Washington County, Oregon",8843.0,7946.0,10.0,5.0,133.0,11.0,5.0,263.0,470.0,067,90561,41,144.0,273.0
4106792210,"North Plains CCD, Washington County, Oregon",5149.0,4174.0,0.0,28.0,103.0,0.0,0.0,101.0,743.0,067,92210,41,103.0,129.0
4106791156,"Forest Grove-Cornelius CCD, Washington County, Oregon",40100.0,24942.0,164.0,108.0,1012.0,21.0,40.0,1630.0,12183.0,067,91156,41,1033.0,1778.0
4106991173,"Fossil CCD, Wheeler County, Oregon",674.0,569.0,0.0,0.0,0.0,0.0,0.0,35.0,70.0,069,91173,41,0.0,35.0
4104792737,"Salem CCD, Marion County, Oregon",235466.0,155421.0,3018.0,1437.0,5662.0,2597.0,192.0,8168.0,58971.0,047,92737,41,8259.0,9797.0
4104793128,"Stayton CCD, Marion County, Oregon",14749.0,11381.0,132.0,52.0,74.0,55.0,0.0,907.0,2148.0,047,93128,41,129.0,959.0
4104793570,"Woodburn CCD, Marion County, Oregon",31563.0,13349.0,77.0,35.0,271.0,19.0,129.0,532.0,17151.0,047,93570,41,290.0,696.0
4104791428,"Jefferson CCD, Marion County, Oregon",13328.0,10464.0,0.0,172.0,166.0,5.0,0.0,186.0,2335.0,047,91428,41,171.0,358.0
4104792720,"St. Paul CCD, Marion County, Oregon",1423.0,1162.0,0.0,0.0,24.0,0.0,38.0,11.0,188.0,047,92720,41,24.0,49.0
4104792006,"Mount Angel CCD, Marion County, Oregon",4868.0,3395.0,17.0,0.0,44.0,8.0,0.0,55.0,1349.0,047,92006,41,52.0,55.0
4104792941,"Silverton CCD, Marion County, Oregon",16760.0,14847.0,51.0,51.0,48.0,15.0,0.0,367.0,1381.0,047,92941,41,63.0,418.0
4104791360,"Hubbard CCD, Marion County, Oregon",10094.0,7192.0,125.0,40.0,189.0,3.0,0.0,123.0,2422.0,047,91360,41,192.0,163.0
4102990119,"Ashland CCD, Jackson County, Oregon",30826.0,26776.0,341.0,104.0,617.0,0.0,42.0,811.0,2135.0,029,90119,41,617.0,957.0
4102990408,"Butte Falls-Prospect CCD, Jackson County, Oregon",2732.0,2441.0,0.0,15.0,20.0,0.0,0.0,116.0,140.0,029,90408,41,20.0,131.0
4102991836,"Medford CCD, Jackson County, Oregon",135995.0,105403.0,697.0,1055.0,1673.0,579.0,238.0,5061.0,21289.0,029,91836,41,2252.0,6354.0
4102992771,"Sams Valley CCD, Jackson County, Oregon",5079.0,4268.0,5.0,5.0,45.0,0.0,9.0,292.0,455.0,029,92771,41,45.0,306.0
4102993094,"Southwest Jackson CCD, Jackson County, Oregon",10422.0,9944.0,44.0,47.0,47.0,0.0,33.0,79.0,228.0,029,93094,41,47.0,159.0
4102990952,"Eagle Point CCD, Jackson County, Oregon",10929.0,9755.0,26.0,0.0,0.0,0.0,0.0,299.0,849.0,029,90952,41,0.0,299.0
4102993026,"Southeast Jackson CCD, Jackson County, Oregon",1805.0,1731.0,21.0,0.0,16.0,0.0,0.0,8.0,29.0,029,93026,41,16.0,8.0
4102992278,"Northwest Jackson CCD, Jackson County, Oregon",7514.0,6736.0,34.0,98.0,50.0,0.0,0.0,123.0,473.0,029,92278,41,50.0,221.0
4102992873,"Shady Cove CCD, Jackson County, Oregon",6768.0,6176.0,64.0,8.0,0.0,0.0,67.0,123.0,330.0,029,92873,41,0.0,198.0
4101991054,"Elkton-Drain CCD, Douglas County, Oregon",2234.0,1980.0,0.0,55.0,5.0,18.0,0.0,103.0,73.0,019,91054,41,23.0,158.0
4101992244,"North Umpqua CCD, Douglas County, Oregon",5418.0,4501.0,58.0,44.0,7.0,6.0,0.0,333.0,469.0,019,92244,41,13.0,377.0
4101992652,"Reedsport CCD, Douglas County, Oregon",5707.0,5177.0,31.0,56.0,64.0,0.0,0.0,177.0,202.0,019,92652,41,64.0,233.0
4101993060,"South Umpqua CCD, Douglas County, Oregon",4315.0,3909.0,0.0,37.0,9.0,0.0,0.0,77.0,283.0,019,93060,41,9.0,114.0
4101991853,"Melrose CCD, Douglas County, Oregon",5208.0,4621.0,2.0,44.0,19.0,10.0,0.0,371.0,141.0,019,91853,41,29.0,415.0
4101991547,"Kellogg-Yoncalla CCD, Douglas County, Oregon",3900.0,3670.0,0.0,25.0,0.0,0.0,0.0,147.0,58.0,019,91547,41,0.0,172.0
4101992057,"Myrtle Creek-Riddle CCD, Douglas County, Oregon",14038.0,12279.0,20.0,339.0,80.0,5.0,49.0,595.0,671.0,019,92057,41,85.0,983.0
4101993179,"Tenmile CCD, Douglas County, Oregon",10106.0,8597.0,34.0,62.0,217.0,2.0,0.0,542.0,652.0,019,93179,41,219.0,604.0
4101992686,"Roseburg CCD, Douglas County, Oregon",40288.0,35554.0,231.0,298.0,431.0,17.0,0.0,1250.0,2507.0,019,92686,41,448.0,1548.0
