geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
0101792169,"Milltown CCD, Chambers County, Alabama",350.0,205.0,10.0,156.0,39.0,145.0,017,92169,01,166.0,184.0
0101791818,"La Fayette CCD, Chambers County, Alabama",2018.0,1241.0,0.0,998.0,243.0,777.0,017,91818,01,998.0,1020.0
0102590675,"Coffeeville CCD, Clarke County, Alabama",533.0,318.0,39.0,165.0,114.0,215.0,025,90675,01,204.0,329.0
0102591440,"Grove Hill CCD, Clarke County, Alabama",2061.0,1187.0,0.0,921.0,266.0,874.0,025,91440,01,921.0,1140.0
0102591260,"Fulton CCD, Clarke County, Alabama",578.0,283.0,6.0,205.0,72.0,295.0,025,91260,01,211.0,367.0
0102593132,"Thomasville CCD, Clarke County, Alabama",2473.0,1366.0,13.0,1201.0,152.0,1107.0,025,93132,01,1214.0,1259.0
0105790279,"Berry CCD, Fayette County, Alabama",1589.0,1139.0,7.0,933.0,199.0,450.0,057,90279,01,940.0,649.0
0105791089,"Fayette CCD, Fayette County, Alabama",3403.0,2600.0,0.0,2322.0,278.0,803.0,057,91089,01,2322.0,1081.0
0110192592,"Pine Level CCD, Montgomery County, Alabama",656.0,459.0,3.0,387.0,69.0,197.0,101,92592,01,390.0,266.0
0109590054,"Albertville-Boaz CCD, Marshall County, Alabama",13802.0,10943.0,20.0,9741.0,1182.0,2859.0,095,90054,01,9761.0,4041.0
0110192295,"Mount Meigs CCD, Montgomery County, Alabama",3991.0,3670.0,18.0,3366.0,286.0,321.0,101,92295,01,3384.0,607.0
0110192565,"Pike Road CCD, Montgomery County, Alabama",8501.0,8029.0,16.0,7564.0,449.0,472.0,101,92565,01,7580.0,921.0
0110192214,"Montgomery CCD, Montgomery County, Alabama",72428.0,60578.0,171.0,53401.0,7006.0,11850.0,101,92214,01,53572.0,18856.0
0110192673,"Ramer CCD, Montgomery County, Alabama",949.0,660.0,6.0,527.0,127.0,289.0,101,92673,01,533.0,416.0
0110191665,"Hope Hull CCD, Montgomery County, Alabama",3251.0,2341.0,44.0,1797.0,500.0,910.0,101,91665,01,1841.0,1410.0
0109590108,"Arab CCD, Marshall County, Alabama",5817.0,4753.0,54.0,4046.0,653.0,1064.0,095,90108,01,4100.0,1717.0
0109590918,"Douglas CCD, Marshall County, Alabama",1924.0,1485.0,3.0,1235.0,247.0,439.0,095,90918,01,1238.0,686.0
0109593240,"Union Grove CCD, Marshall County, Alabama",2561.0,2136.0,45.0,1799.0,292.0,425.0,095,93240,01,1844.0,717.0
0109591395,"Grant CCD, Marshall County, Alabama",3959.0,3111.0,14.0,2721.0,376.0,848.0,095,91395,01,2735.0,1224.0
0109593150,"Town Creek CCD, Marshall County, Alabama",1081.0,782.0,0.0,678.0,104.0,299.0,095,93150,01,678.0,403.0
0109591458,"Guntersville CCD, Marshall County, Alabama",5444.0,4402.0,19.0,3809.0,574.0,1042.0,095,91458,01,3828.0,1616.0
0100991557,"Hayden CCD, Blount County, Alabama",4643.0,3835.0,35.0,3470.0,330.0,808.0,009,91557,01,3505.0,1138.0
0100991953,"Locust Fork CCD, Blount County, Alabama",3101.0,2483.0,0.0,2060.0,423.0,618.0,009,91953,01,2060.0,1041.0
0100990414,"Brooksville CCD, Blount County, Alabama",1735.0,1414.0,46.0,1109.0,259.0,321.0,009,90414,01,1155.0,580.0
0100990639,"Cleveland CCD, Blount County, Alabama",1319.0,1121.0,44.0,884.0,193.0,198.0,009,90639,01,928.0,391.0
0100990612,"Clarence CCD, Blount County, Alabama",1874.0,1228.0,47.0,1009.0,172.0,646.0,009,90612,01,1056.0,818.0
0100990333,"Blountsville CCD, Blount County, Alabama",2567.0,1925.0,36.0,1537.0,352.0,642.0,009,90333,01,1573.0,994.0
0100992439,"Oneonta CCD, Blount County, Alabama",5451.0,4169.0,67.0,3430.0,672.0,1282.0,009,92439,01,3497.0,1954.0
0106791584,"Headland-Newville CCD, Henry County, Alabama",3066.0,2587.0,43.0,2250.0,294.0,479.0,067,91584,01,2293.0,773.0
0106792907,"Shorterville CCD, Henry County, Alabama",1290.0,962.0,8.0,808.0,146.0,328.0,067,92907,01,816.0,474.0
0106791485,"Haleburg CCD, Henry County, Alabama",599.0,470.0,9.0,389.0,72.0,129.0,067,91485,01,398.0,201.0
0108992052,"Madison CCD, Madison County, Alabama",16297.0,15662.0,71.0,14510.0,1081.0,635.0,089,92052,01,14581.0,1716.0
0106790009,"Abbeville CCD, Henry County, Alabama",1772.0,1219.0,32.0,1037.0,150.0,553.0,067,90009,01,1069.0,703.0
0108992358,"New Market CCD, Madison County, Alabama",5941.0,5259.0,30.0,4620.0,609.0,682.0,089,92358,01,4650.0,1291.0
0108991467,"Gurley CCD, Madison County, Alabama",6658.0,6097.0,17.0,5527.0,553.0,561.0,089,91467,01,5544.0,1114.0
0108992061,"Madison Crossroads CCD, Madison County, Alabama",4708.0,4026.0,0.0,3630.0,396.0,682.0,089,92061,01,3630.0,1078.0
0108992349,"New Hope CCD, Madison County, Alabama",5798.0,5080.0,56.0,4495.0,529.0,718.0,089,92349,01,4551.0,1247.0
0108991674,"Huntsville CCD, Madison County, Alabama",92785.0,82270.0,424.0,73997.0,7849.0,10515.0,089,91674,01,74421.0,18364.0
0112390063,"Alexander City CCD, Tallapoosa County, Alabama",7593.0,5872.0,32.0,5121.0,719.0,1721.0,123,90063,01,5153.0,2440.0
0108991575,"Hazel Green CCD, Madison County, Alabama",4707.0,3973.0,0.0,3527.0,446.0,734.0,089,91575,01,3527.0,1180.0
0100192106,"Marbury CCD, Autauga County, Alabama",2215.0,1909.0,0.0,1482.0,427.0,306.0,001,92106,01,1482.0,733.0
0100190315,"Billingsley CCD, Autauga County, Alabama",1028.0,854.0,0.0,644.0,210.0,174.0,001,90315,01,644.0,384.0
0100192628,"Prattville CCD, Autauga County, Alabama",16508.0,14483.0,54.0,13255.0,1174.0,2025.0,001,92628,01,13309.0,3199.0
0100190171,"Autaugaville CCD, Autauga County, Alabama",1303.0,899.0,16.0,674.0,209.0,404.0,001,90171,01,690.0,613.0
0112393096,"Tallassee CCD, Tallapoosa County, Alabama",2267.0,1897.0,0.0,1681.0,216.0,370.0,123,93096,01,1681.0,586.0
0112390819,"Dadeville CCD, Tallapoosa County, Alabama",4790.0,3796.0,14.0,3328.0,454.0,994.0,123,90819,01,3342.0,1448.0
0112392367,"New Site CCD, Tallapoosa County, Alabama",982.0,693.0,16.0,589.0,88.0,289.0,123,92367,01,605.0,377.0
0112390468,"Camp Hill CCD, Tallapoosa County, Alabama",737.0,395.0,0.0,300.0,95.0,342.0,123,90468,01,300.0,437.0
0106191530,"Hartford CCD, Geneva County, Alabama",2216.0,1770.0,32.0,1493.0,245.0,446.0,061,91530,01,1525.0,691.0
0106192835,"Samson CCD, Geneva County, Alabama",1959.0,1443.0,27.0,1146.0,270.0,516.0,061,92835,01,1173.0,786.0
0106191305,"Geneva CCD, Geneva County, Alabama",2227.0,1810.0,54.0,1416.0,340.0,417.0,061,91305,01,1470.0,757.0
0106190252,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",997.0,742.0,9.0,588.0,145.0,255.0,061,90252,01,597.0,400.0
0106192952,"Slocomb CCD, Geneva County, Alabama",3294.0,2678.0,80.0,2163.0,435.0,616.0,061,92952,01,2243.0,1051.0
0113190045,"Alberta CCD, Wilcox County, Alabama",547.0,278.0,5.0,177.0,96.0,269.0,131,90045,01,182.0,365.0
0113192574,"Pine Apple CCD, Wilcox County, Alabama",279.0,163.0,1.0,127.0,35.0,116.0,131,92574,01,128.0,151.0
0113190459,"Camden CCD, Wilcox County, Alabama",1669.0,1037.0,74.0,752.0,211.0,632.0,131,90459,01,826.0,843.0
0113192583,"Pine Hill CCD, Wilcox County, Alabama",1069.0,686.0,48.0,470.0,168.0,383.0,131,92583,01,518.0,551.0
0113190756,"Coy-Fatama CCD, Wilcox County, Alabama",277.0,155.0,23.0,68.0,64.0,122.0,131,90756,01,91.0,186.0
0110790072,"Aliceville CCD, Pickens County, Alabama",1940.0,1460.0,0.0,1251.0,209.0,480.0,107,90072,01,1251.0,689.0
0109793105,"Tanner Williams CCD, Mobile County, Alabama",28986.0,25264.0,70.0,22690.0,2504.0,3722.0,097,93105,01,22760.0,6226.0
0105792380,"Northeast Fayette CCD, Fayette County, Alabama",617.0,355.0,8.0,305.0,42.0,262.0,057,92380,01,313.0,304.0
0105793495,"Winfield-Glen Allen CCD, Fayette County, Alabama",1346.0,1036.0,0.0,845.0,191.0,310.0,057,93495,01,845.0,501.0
0101793272,"Valley CCD, Chambers County, Alabama",5487.0,4303.0,54.0,3826.0,423.0,1184.0,017,93272,01,3880.0,1607.0
0102591726,"Jackson CCD, Clarke County, Alabama",2930.0,1913.0,35.0,1521.0,357.0,1017.0,025,91726,01,1556.0,1374.0
0102593362,"Walker Springs CCD, Clarke County, Alabama",1027.0,568.0,0.0,440.0,128.0,459.0,025,93362,01,440.0,587.0
0108192962,"Smiths Station CCD, Lee County, Alabama",14204.0,12669.0,55.0,10931.0,1683.0,1535.0,081,92962,01,10986.0,3218.0
0108592245,"Mosses CCD, Lowndes County, Alabama",689.0,418.0,3.0,295.0,120.0,271.0,085,92245,01,298.0,391.0
0106591414,"Greensboro Northeast CCD, Hale County, Alabama",575.0,416.0,0.0,326.0,90.0,159.0,065,91414,01,326.0,249.0
0108793376,"Warriorstand-Creek Stand CCD, Macon County, Alabama",357.0,222.0,0.0,143.0,79.0,135.0,087,93376,01,143.0,214.0
0106592345,"Newbern CCD, Hale County, Alabama",529.0,365.0,0.0,229.0,136.0,164.0,065,92345,01,229.0,300.0
0106591415,"Greensboro South CCD, Hale County, Alabama",390.0,210.0,0.0,156.0,54.0,180.0,065,91415,01,156.0,234.0
0108793230,"Tuskegee CCD, Macon County, Alabama",4327.0,3078.0,48.0,2450.0,580.0,1249.0,087,93230,01,2498.0,1829.0
0112192709,"Renfroe-Laniers CCD, Talladega County, Alabama",829.0,670.0,9.0,572.0,89.0,159.0,121,92709,01,581.0,248.0
0112792642,"Quinton-Wegra CCD, Walker County, Alabama",609.0,416.0,0.0,297.0,119.0,193.0,127,92642,01,297.0,312.0
0103992781,"Rose Hill-Gantt CCD, Covington County, Alabama",1672.0,1425.0,0.0,1234.0,191.0,247.0,039,92781,01,1234.0,438.0
0101590066,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",4459.0,3903.0,40.0,3596.0,267.0,556.0,015,90066,01,3636.0,823.0
0101992983,"Spring Garden CCD, Cherokee County, Alabama",1971.0,1555.0,11.0,1373.0,171.0,416.0,019,92983,01,1384.0,587.0
0107390722,"Concord-Rock Creek CCD, Jefferson County, Alabama",2679.0,2368.0,7.0,2178.0,183.0,311.0,073,90722,01,2185.0,494.0
0108992695,"Redstone Arsenal CCD, Madison County, Alabama",310.0,306.0,0.0,299.0,7.0,4.0,089,92695,01,299.0,11.0
0108993176,"Triana CCD, Madison County, Alabama",5049.0,4642.0,0.0,4502.0,140.0,407.0,089,93176,01,4502.0,547.0
0104792883,"Selmont-Tyler CCD, Dallas County, Alabama",2106.0,1277.0,0.0,1091.0,186.0,829.0,047,92883,01,1091.0,1015.0
0113391494,"Haleyville CCD, Winston County, Alabama",3473.0,2537.0,24.0,1997.0,516.0,936.0,133,91494,01,2021.0,1452.0
0113390027,"Addison CCD, Winston County, Alabama",3213.0,2428.0,69.0,1800.0,559.0,785.0,133,90027,01,1869.0,1344.0
0113392025,"Lynn CCD, Winston County, Alabama",851.0,623.0,14.0,465.0,144.0,228.0,133,92025,01,479.0,372.0
0113390909,"Double Springs CCD, Winston County, Alabama",1902.0,1258.0,12.0,952.0,294.0,644.0,133,90909,01,964.0,938.0
0111592988,"Springville CCD, St. Clair County, Alabama",6940.0,6341.0,58.0,5459.0,824.0,599.0,115,92988,01,5517.0,1423.0
0111592511,"Pell City CCD, St. Clair County, Alabama",10078.0,8313.0,32.0,7040.0,1241.0,1765.0,115,92511,01,7072.0,3006.0
0100392754,"Robertsdale CCD, Baldwin County, Alabama",8950.0,7138.0,78.0,6173.0,887.0,1812.0,003,92754,01,6251.0,2699.0
0100393024,"Stockton CCD, Baldwin County, Alabama",1379.0,1137.0,27.0,998.0,112.0,242.0,003,93024,01,1025.0,354.0
0100390846,"Daphne CCD, Baldwin County, Alabama",17546.0,16515.0,210.0,15025.0,1280.0,1031.0,003,90846,01,15235.0,2311.0
0100391053,"Fairhope CCD, Baldwin County, Alabama",11100.0,9956.0,68.0,9205.0,683.0,1144.0,003,91053,01,9273.0,1827.0
0100390207,"Bay Minette CCD, Baldwin County, Alabama",8326.0,6762.0,51.0,5751.0,960.0,1564.0,003,90207,01,5802.0,2524.0
0100391152,"Foley CCD, Baldwin County, Alabama",22706.0,19411.0,165.0,14909.0,4337.0,3295.0,003,91152,01,15074.0,7632.0
0100390963,"Elberta CCD, Baldwin County, Alabama",4656.0,4022.0,5.0,3402.0,615.0,634.0,003,90963,01,3407.0,1249.0
0100393042,"Summerdale CCD, Baldwin County, Alabama",1470.0,1233.0,0.0,1047.0,186.0,237.0,003,93042,01,1047.0,423.0
0104391962,"Logan CCD, Cullman County, Alabama",1319.0,1100.0,30.0,826.0,244.0,219.0,043,91962,01,856.0,463.0
0104391773,"Jones Chapel CCD, Cullman County, Alabama",1649.0,1408.0,40.0,1073.0,295.0,241.0,043,91773,01,1113.0,536.0
0104390180,"Baileyton-Joppa CCD, Cullman County, Alabama",2307.0,1812.0,12.0,1377.0,423.0,495.0,043,90180,01,1389.0,918.0
0104390369,"Bremen CCD, Cullman County, Alabama",3196.0,2711.0,50.0,2292.0,369.0,485.0,043,90369,01,2342.0,854.0
0104390774,"Crane Hill CCD, Cullman County, Alabama",747.0,557.0,0.0,517.0,40.0,190.0,043,90774,01,517.0,230.0
0104391521,"Hanceville CCD, Cullman County, Alabama",2785.0,2012.0,26.0,1633.0,353.0,773.0,043,91521,01,1659.0,1126.0
0104392934,"Simcoe CCD, Cullman County, Alabama",2954.0,2176.0,0.0,1649.0,527.0,778.0,043,92934,01,1649.0,1305.0
0104391647,"Holly Pond CCD, Cullman County, Alabama",1785.0,1401.0,34.0,1170.0,197.0,384.0,043,91647,01,1204.0,581.0
0104393420,"Welti CCD, Cullman County, Alabama",963.0,759.0,8.0,600.0,151.0,204.0,043,93420,01,608.0,355.0
0104390810,"Cullman CCD, Cullman County, Alabama",9915.0,7803.0,139.0,6577.0,1087.0,2112.0,043,90810,01,6716.0,3199.0
0104393330,"Vinemont CCD, Cullman County, Alabama",3477.0,2790.0,39.0,2363.0,388.0,687.0,043,93330,01,2402.0,1075.0
0105193456,"Wetumpka CCD, Elmore County, Alabama",9015.0,7916.0,15.0,7067.0,834.0,1099.0,051,93456,01,7082.0,1933.0
0105193087,"Tallassee CCD, Elmore County, Alabama",2737.0,2265.0,30.0,1984.0,251.0,472.0,051,93087,01,2014.0,723.0
0105190972,"Elmore CCD, Elmore County, Alabama",10315.0,9147.0,41.0,8362.0,744.0,1168.0,051,90972,01,8403.0,1912.0
0105193141,"Titus CCD, Elmore County, Alabama",1666.0,1376.0,8.0,1169.0,199.0,290.0,051,93141,01,1177.0,489.0
0105190855,"Deatsville CCD, Elmore County, Alabama",2520.0,2036.0,27.0,1761.0,248.0,484.0,051,90855,01,1788.0,732.0
0105190945,"Eclectic CCD, Elmore County, Alabama",2862.0,2497.0,8.0,2136.0,353.0,365.0,051,90945,01,2144.0,718.0
0106990747,"Cottonwood CCD, Houston County, Alabama",2168.0,1481.0,78.0,1195.0,208.0,687.0,069,90747,01,1273.0,895.0
0106992070,"Madrid CCD, Houston County, Alabama",2652.0,1908.0,107.0,1613.0,188.0,744.0,069,92070,01,1720.0,932.0
0106991368,"Gordon CCD, Houston County, Alabama",803.0,447.0,18.0,328.0,101.0,356.0,069,91368,01,346.0,457.0
0106990702,"Columbia CCD, Houston County, Alabama",552.0,400.0,42.0,247.0,111.0,152.0,069,90702,01,289.0,263.0
0106990900,"Dothan CCD, Houston County, Alabama",33385.0,26692.0,411.0,23090.0,3191.0,6693.0,069,90900,01,23501.0,9884.0
0108190288,"Beulah CCD, Lee County, Alabama",2736.0,2234.0,18.0,2044.0,172.0,502.0,081,90288,01,2062.0,674.0
0108190162,"Auburn-Opelika CCD, Lee County, Alabama",35218.0,31283.0,72.0,27783.0,3428.0,3935.0,081,90162,01,27855.0,7363.0
0107192475,"Paint Rock CCD, Jackson County, Alabama",1224.0,926.0,28.0,752.0,146.0,298.0,071,92475,01,780.0,444.0
0107193006,"Stevenson CCD, Jackson County, Alabama",2137.0,1406.0,13.0,1201.0,192.0,731.0,071,93006,01,1214.0,923.0
0107192610,"Pisgah CCD, Jackson County, Alabama",1640.0,1216.0,2.0,926.0,288.0,424.0,071,92610,01,928.0,712.0
0107190387,"Bridgeport CCD, Jackson County, Alabama",1404.0,1066.0,19.0,827.0,220.0,338.0,071,90387,01,846.0,558.0
0107191971,"Long Island CCD, Jackson County, Alabama",2576.0,1895.0,14.0,1564.0,317.0,681.0,071,91971,01,1578.0,998.0
0107192637,"Princeton CCD, Jackson County, Alabama",811.0,610.0,15.0,480.0,115.0,201.0,071,92637,01,495.0,316.0
0107192862,"Scottsboro CCD, Jackson County, Alabama",7986.0,6306.0,43.0,5312.0,951.0,1680.0,071,92862,01,5355.0,2631.0
0107192871,"Section CCD, Jackson County, Alabama",2590.0,1856.0,5.0,1539.0,312.0,734.0,071,92871,01,1544.0,1046.0
0112192322,"Munford CCD, Talladega County, Alabama",3888.0,3153.0,11.0,2871.0,271.0,735.0,121,92322,01,2882.0,1006.0
0112193069,"Sylacauga CCD, Talladega County, Alabama",8619.0,6725.0,88.0,5652.0,985.0,1894.0,121,93069,01,5740.0,2879.0
0112193060,"Sycamore-Winterboro CCD, Talladega County, Alabama",1940.0,1473.0,18.0,1114.0,341.0,467.0,121,93060,01,1132.0,808.0
0112193078,"Talladega CCD, Talladega County, Alabama",9700.0,7309.0,61.0,5769.0,1479.0,2391.0,121,93078,01,5830.0,3870.0
0112191879,"Lincoln CCD, Talladega County, Alabama",2992.0,2501.0,10.0,2155.0,336.0,491.0,121,91879,01,2165.0,827.0
0112190576,"Childersburg CCD, Talladega County, Alabama",3683.0,3023.0,57.0,2378.0,588.0,660.0,121,90576,01,2435.0,1248.0
0112590684,"Coker CCD, Tuscaloosa County, Alabama",1203.0,946.0,0.0,753.0,193.0,257.0,125,90684,01,753.0,450.0
0112590981,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",398.0,279.0,8.0,213.0,58.0,119.0,125,90981,01,221.0,177.0
0112592389,"Northport CCD, Tuscaloosa County, Alabama",11836.0,10253.0,13.0,9359.0,881.0,1583.0,125,92389,01,9372.0,2464.0
0112593483,"Windham Springs CCD, Tuscaloosa County, Alabama",1036.0,944.0,0.0,815.0,129.0,92.0,125,93483,01,815.0,221.0
0112593222,"Tuscaloosa CCD, Tuscaloosa County, Alabama",43660.0,36115.0,108.0,32309.0,3698.0,7545.0,125,93222,01,32417.0,11243.0
0112590666,"Coaling-Vance CCD, Tuscaloosa County, Alabama",2600.0,2156.0,5.0,1833.0,318.0,444.0,125,90666,01,1838.0,762.0
0112591224,"Fosters CCD, Tuscaloosa County, Alabama",1135.0,1000.0,11.0,880.0,109.0,135.0,125,91224,01,891.0,244.0
0112590018,"Abernant CCD, Tuscaloosa County, Alabama",3458.0,3212.0,0.0,2834.0,378.0,246.0,125,90018,01,2834.0,624.0
0112590423,"Brookwood CCD, Tuscaloosa County, Alabama",1584.0,1306.0,3.0,1156.0,147.0,278.0,125,90423,01,1159.0,425.0
0112590306,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",3041.0,2657.0,15.0,2292.0,350.0,384.0,125,90306,01,2307.0,734.0
0112592826,"Samantha CCD, Tuscaloosa County, Alabama",1556.0,1361.0,0.0,1168.0,193.0,195.0,125,92826,01,1168.0,388.0
0112992160,"Millry CCD, Washington County, Alabama",988.0,628.0,10.0,510.0,108.0,360.0,129,92160,01,520.0,468.0
0112990549,"Chatom CCD, Washington County, Alabama",1351.0,918.0,8.0,702.0,208.0,433.0,129,90549,01,710.0,641.0
0112991242,"Fruitdale CCD, Washington County, Alabama",817.0,525.0,0.0,343.0,182.0,292.0,129,91242,01,343.0,474.0
0112993357,"Wagarville CCD, Washington County, Alabama",1282.0,1100.0,0.0,715.0,385.0,182.0,129,93357,01,715.0,567.0
0112992043,"McIntosh CCD, Washington County, Alabama",1563.0,1291.0,20.0,936.0,335.0,272.0,129,92043,01,956.0,607.0
0102790126,"Ashland CCD, Clay County, Alabama",2459.0,1888.0,16.0,1527.0,345.0,571.0,027,90126,01,1543.0,916.0
0102792142,"Millerville-Hollins CCD, Clay County, Alabama",851.0,551.0,0.0,490.0,61.0,300.0,027,92142,01,490.0,361.0
0102791899,"Lineville CCD, Clay County, Alabama",2028.0,1674.0,0.0,1473.0,201.0,354.0,027,91899,01,1473.0,555.0
0103193303,"Victoria CCD, Coffee County, Alabama",714.0,470.0,8.0,354.0,108.0,244.0,031,93303,01,362.0,352.0
0103190954,"Elba CCD, Coffee County, Alabama",2362.0,1787.0,14.0,1391.0,382.0,575.0,031,90954,01,1405.0,957.0
0103191800,"Kinston CCD, Coffee County, Alabama",589.0,402.0,0.0,372.0,30.0,187.0,031,91800,01,372.0,217.0
0103191341,"Goodman CCD, Coffee County, Alabama",869.0,704.0,11.0,611.0,82.0,165.0,031,91341,01,622.0,247.0
0103191719,"Jack CCD, Coffee County, Alabama",809.0,667.0,9.0,523.0,135.0,142.0,031,91719,01,532.0,277.0
0103190999,"Enterprise CCD, Coffee County, Alabama",14277.0,12464.0,82.0,11253.0,1129.0,1813.0,031,90999,01,11335.0,2942.0
0110392970,"Somerville CCD, Morgan County, Alabama",3841.0,3244.0,184.0,2551.0,509.0,597.0,103,92970,01,2735.0,1106.0
0110390864,"Decatur CCD, Morgan County, Alabama",23888.0,19698.0,180.0,16277.0,3241.0,4190.0,103,90864,01,16457.0,7431.0
0110391035,"Eva CCD, Morgan County, Alabama",2360.0,1771.0,31.0,1478.0,262.0,589.0,103,91035,01,1509.0,851.0
0110391809,"Laceys Spring CCD, Morgan County, Alabama",3370.0,2686.0,80.0,2139.0,467.0,684.0,103,91809,01,2219.0,1151.0
0110991620,"Henderson-Spring Hill CCD, Pike County, Alabama",1090.0,695.0,16.0,515.0,164.0,395.0,109,91620,01,531.0,559.0
0110391539,"Hartselle CCD, Morgan County, Alabama",8218.0,7092.0,0.0,6515.0,577.0,1126.0,103,91539,01,6515.0,1703.0
0110391071,"Falkville CCD, Morgan County, Alabama",1878.0,1531.0,23.0,1231.0,277.0,347.0,103,91071,01,1254.0,624.0
0110390837,"Danville CCD, Morgan County, Alabama",2349.0,1970.0,0.0,1734.0,236.0,379.0,103,90837,01,1734.0,615.0
0110990432,"Brundidge CCD, Pike County, Alabama",1546.0,932.0,50.0,708.0,174.0,614.0,109,90432,01,758.0,788.0
0110992340,"Needmore CCD, Pike County, Alabama",574.0,346.0,8.0,292.0,46.0,228.0,109,92340,01,300.0,274.0
0110991377,"Goshen-Shady Grove CCD, Pike County, Alabama",945.0,652.0,14.0,510.0,128.0,293.0,109,91377,01,524.0,421.0
0110993195,"Troy CCD, Pike County, Alabama",7383.0,5713.0,160.0,4918.0,635.0,1670.0,109,93195,01,5078.0,2305.0
0102190603,"Clanton CCD, Chilton County, Alabama",5570.0,4007.0,32.0,3121.0,854.0,1563.0,021,90603,01,3153.0,2417.0
0102192178,"Mineral Springs CCD, Chilton County, Alabama",1436.0,1169.0,0.0,871.0,298.0,267.0,021,92178,01,871.0,565.0
0102191710,"Isabella-Pletcher CCD, Chilton County, Alabama",1239.0,849.0,44.0,688.0,117.0,390.0,021,91710,01,732.0,507.0
0102192097,"Maplesville CCD, Chilton County, Alabama",1169.0,810.0,12.0,680.0,118.0,359.0,021,92097,01,692.0,477.0
0102193285,"Verbena CCD, Chilton County, Alabama",2047.0,1507.0,18.0,896.0,593.0,540.0,021,93285,01,914.0,1133.0
0102191764,"Jemison CCD, Chilton County, Alabama",5307.0,4032.0,65.0,3178.0,789.0,1275.0,021,91764,01,3243.0,2064.0
0103391863,"Leighton CCD, Colbert County, Alabama",3196.0,2417.0,64.0,1687.0,666.0,779.0,033,91863,01,1751.0,1445.0
0103393186,"Tri-Cities CCD, Colbert County, Alabama",14147.0,11627.0,65.0,9836.0,1726.0,2520.0,033,93186,01,9901.0,4246.0
0103390567,"Cherokee CCD, Colbert County, Alabama",1637.0,1317.0,22.0,991.0,304.0,320.0,033,90567,01,1013.0,624.0
0103391926,"Littleville CCD, Colbert County, Alabama",3003.0,2296.0,21.0,1849.0,426.0,707.0,033,91926,01,1870.0,1133.0
0103791350,"Goodwater-Kellyton CCD, Coosa County, Alabama",1399.0,895.0,5.0,692.0,198.0,504.0,037,91350,01,697.0,702.0
