geoid,name,total,male_total,male_no_schooling,male_nursery_to_4th_grade,male_5th_and_6th_grade,male_7th_and_8th_grade,male_9th_grade,male_10th_grade,male_11th_grade,male_12th_grade_no_diploma,male_high_school_graduate,male_less_than_1_year_college,male_1_or_more_years_college,male_associates_degree,male_bachelors_degree,male_masters_degree,male_professional_school_degree,male_doctorate_degree,female_total,female_no_schooling,female_nursery_to_4th_grade,female_5th_and_6th_grade,female_7th_and_8th_grade,female_9th_grade,female_10th_grade,female_11th_grade,female_12th_grade_no_diploma,female_high_school_graduate,female_less_than_1_year_college,female_1_or_more_years_college,female_associates_degree,female_bachelors_degree,female_masters_degree,female_professional_school_degree,female_doctorate_degree,county,county subdivision,state,total_no_schooling,total_nursery_to_4th_grade,total_5th_and_6th_grade,total_7th_and_8th_grade,total_9th_grade,total_10th_grade,total_11th_grade,total_12th_grade_no_diploma,total_high_school_graduate,total_less_than_1_year_college,total_1_or_more_years_college,total_associates_degree,total_bachelors_degree,total_masters_degree,total_professional_school_degree,total_doctorate_degree,total_less_than_high_scool,male_less_than_high_scool,female_less_than_high_scool,total_some_college,male_some_college,female_some_college,total_masters_or_higher,male_masters_or_higher,female_masters_or_higher,total_bachelors_or_higher,male_bachelors_or_higher,female_bachelors_or_higher
0101592430,"Ohatchee CCD, Calhoun County, Alabama",3285.0,1678.0,0.0,13.0,15.0,86.0,106.0,119.0,54.0,47.0,640.0,107.0,207.0,134.0,72.0,43.0,35.0,0.0,1607.0,2.0,0.0,0.0,28.0,71.0,48.0,120.0,14.0,569.0,63.0,277.0,135.0,168.0,84.0,17.0,11.0,015,92430,01,2.0,13.0,15.0,114.0,177.0,167.0,174.0,61.0,1209.0,170.0,484.0,269.0,240.0,127.0,52.0,11.0,723.0,440.0,283.0,654.0,314.0,340.0,190.0,78.0,112.0,430.0,150.0,280.0
0101592556,"Piedmont CCD, Calhoun County, Alabama",4932.0,2223.0,39.0,55.0,22.0,89.0,77.0,69.0,129.0,27.0,785.0,173.0,339.0,199.0,117.0,83.0,20.0,0.0,2709.0,36.0,0.0,0.0,126.0,18.0,134.0,101.0,85.0,988.0,132.0,460.0,270.0,182.0,166.0,11.0,0.0,015,92556,01,75.0,55.0,22.0,215.0,95.0,203.0,230.0,112.0,1773.0,305.0,799.0,469.0,299.0,249.0,31.0,0.0,1007.0,507.0,500.0,1104.0,512.0,592.0,280.0,103.0,177.0,579.0,220.0,359.0
0101793393,"Waverly CCD, Chambers County, Alabama",1085.0,571.0,15.0,33.0,0.0,36.0,90.0,0.0,7.0,0.0,232.0,6.0,61.0,16.0,40.0,27.0,6.0,2.0,514.0,18.0,18.0,46.0,0.0,5.0,16.0,18.0,0.0,216.0,1.0,57.0,54.0,23.0,42.0,0.0,0.0,017,93393,01,33.0,51.0,46.0,36.0,95.0,16.0,25.0,0.0,448.0,7.0,118.0,70.0,63.0,69.0,6.0,2.0,302.0,181.0,121.0,125.0,67.0,58.0,77.0,35.0,42.0,140.0,75.0,65.0
0101590099,"Anniston CCD, Calhoun County, Alabama",46152.0,21216.0,330.0,64.0,279.0,631.0,681.0,649.0,772.0,398.0,7057.0,1429.0,4023.0,1347.0,2137.0,882.0,324.0,213.0,24936.0,396.0,95.0,221.0,572.0,701.0,1205.0,1007.0,460.0,8224.0,2020.0,4222.0,1702.0,2338.0,1516.0,159.0,98.0,015,90099,01,726.0,159.0,500.0,1203.0,1382.0,1854.0,1779.0,858.0,15281.0,3449.0,8245.0,3049.0,4475.0,2398.0,483.0,311.0,8461.0,3804.0,4657.0,11694.0,5452.0,6242.0,3192.0,1419.0,1773.0,7667.0,3556.0,4111.0
0101791107,"Five Points CCD, Chambers County, Alabama",2039.0,927.0,28.0,0.0,14.0,32.0,72.0,38.0,19.0,38.0,339.0,45.0,88.0,75.0,102.0,17.0,11.0,9.0,1112.0,45.0,8.0,0.0,38.0,46.0,95.0,50.0,20.0,409.0,71.0,83.0,64.0,93.0,47.0,43.0,0.0,017,91107,01,73.0,8.0,14.0,70.0,118.0,133.0,69.0,58.0,748.0,116.0,171.0,139.0,195.0,64.0,54.0,9.0,543.0,241.0,302.0,287.0,133.0,154.0,127.0,37.0,90.0,322.0,139.0,183.0
0101791827,"Lanett CCD, Chambers County, Alabama",7131.0,3358.0,51.0,9.0,30.0,168.0,147.0,69.0,66.0,78.0,1486.0,226.0,374.0,167.0,319.0,81.0,87.0,0.0,3773.0,16.0,11.0,35.0,61.0,122.0,257.0,52.0,94.0,1485.0,201.0,629.0,269.0,394.0,124.0,23.0,0.0,017,91827,01,67.0,20.0,65.0,229.0,269.0,326.0,118.0,172.0,2971.0,427.0,1003.0,436.0,713.0,205.0,110.0,0.0,1266.0,618.0,648.0,1430.0,600.0,830.0,315.0,168.0,147.0,1028.0,487.0,541.0
0101792169,"Milltown CCD, Chambers County, Alabama",596.0,272.0,0.0,0.0,0.0,79.0,14.0,0.0,15.0,0.0,62.0,36.0,17.0,15.0,24.0,10.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,34.0,32.0,2.0,13.0,73.0,28.0,65.0,42.0,19.0,16.0,0.0,0.0,017,92169,01,0.0,0.0,0.0,79.0,48.0,32.0,17.0,13.0,135.0,64.0,82.0,57.0,43.0,26.0,0.0,0.0,189.0,108.0,81.0,146.0,53.0,93.0,26.0,10.0,16.0,69.0,34.0,35.0
0101791818,"La Fayette CCD, Chambers County, Alabama",3605.0,1505.0,55.0,48.0,13.0,66.0,79.0,83.0,89.0,42.0,475.0,50.0,212.0,128.0,66.0,91.0,8.0,0.0,2100.0,15.0,18.0,25.0,57.0,24.0,87.0,148.0,53.0,796.0,83.0,439.0,144.0,167.0,39.0,5.0,0.0,017,91818,01,70.0,66.0,38.0,123.0,103.0,170.0,237.0,95.0,1271.0,133.0,651.0,272.0,233.0,130.0,13.0,0.0,902.0,475.0,427.0,784.0,262.0,522.0,143.0,99.0,44.0,376.0,165.0,211.0
0102590675,"Coffeeville CCD, Clarke County, Alabama",857.0,373.0,3.0,0.0,1.0,2.0,0.0,12.0,8.0,19.0,235.0,35.0,20.0,18.0,20.0,0.0,0.0,0.0,484.0,7.0,0.0,0.0,14.0,12.0,29.0,15.0,0.0,202.0,6.0,68.0,63.0,40.0,5.0,0.0,23.0,025,90675,01,10.0,0.0,1.0,16.0,12.0,41.0,23.0,19.0,437.0,41.0,88.0,81.0,60.0,5.0,0.0,23.0,122.0,45.0,77.0,129.0,55.0,74.0,28.0,0.0,28.0,88.0,20.0,68.0
0102591440,"Grove Hill CCD, Clarke County, Alabama",3723.0,1703.0,2.0,0.0,34.0,0.0,15.0,61.0,112.0,44.0,701.0,139.0,337.0,124.0,100.0,22.0,9.0,3.0,2020.0,32.0,0.0,11.0,34.0,55.0,73.0,149.0,61.0,779.0,89.0,205.0,193.0,277.0,37.0,7.0,18.0,025,91440,01,34.0,0.0,45.0,34.0,70.0,134.0,261.0,105.0,1480.0,228.0,542.0,317.0,377.0,59.0,16.0,21.0,683.0,268.0,415.0,770.0,476.0,294.0,96.0,34.0,62.0,473.0,134.0,339.0
0102591260,"Fulton CCD, Clarke County, Alabama",972.0,432.0,0.0,0.0,0.0,13.0,4.0,32.0,29.0,0.0,219.0,36.0,50.0,30.0,0.0,19.0,0.0,0.0,540.0,11.0,0.0,19.0,10.0,9.0,13.0,69.0,0.0,256.0,24.0,78.0,38.0,13.0,0.0,0.0,0.0,025,91260,01,11.0,0.0,19.0,23.0,13.0,45.0,98.0,0.0,475.0,60.0,128.0,68.0,13.0,19.0,0.0,0.0,209.0,78.0,131.0,188.0,86.0,102.0,19.0,19.0,0.0,32.0,19.0,13.0
0102593132,"Thomasville CCD, Clarke County, Alabama",4373.0,2032.0,121.0,14.0,0.0,123.0,39.0,64.0,114.0,43.0,734.0,113.0,230.0,87.0,208.0,124.0,18.0,0.0,2341.0,19.0,64.0,40.0,7.0,29.0,83.0,107.0,88.0,848.0,107.0,437.0,96.0,291.0,62.0,8.0,55.0,025,93132,01,140.0,78.0,40.0,130.0,68.0,147.0,221.0,131.0,1582.0,220.0,667.0,183.0,499.0,186.0,26.0,55.0,955.0,518.0,437.0,887.0,343.0,544.0,267.0,142.0,125.0,766.0,350.0,416.0
0105790279,"Berry CCD, Fayette County, Alabama",2683.0,1274.0,19.0,10.0,3.0,117.0,37.0,30.0,96.0,29.0,571.0,67.0,159.0,31.0,81.0,24.0,0.0,0.0,1409.0,49.0,16.0,0.0,59.0,41.0,40.0,112.0,11.0,567.0,92.0,223.0,105.0,46.0,48.0,0.0,0.0,057,90279,01,68.0,26.0,3.0,176.0,78.0,70.0,208.0,40.0,1138.0,159.0,382.0,136.0,127.0,72.0,0.0,0.0,669.0,341.0,328.0,541.0,226.0,315.0,72.0,24.0,48.0,199.0,105.0,94.0
0105791089,"Fayette CCD, Fayette County, Alabama",5733.0,2654.0,19.0,15.0,6.0,148.0,38.0,88.0,125.0,92.0,979.0,213.0,312.0,164.0,331.0,107.0,17.0,0.0,3079.0,49.0,9.0,10.0,156.0,93.0,26.0,56.0,56.0,1147.0,278.0,236.0,297.0,397.0,215.0,17.0,37.0,057,91089,01,68.0,24.0,16.0,304.0,131.0,114.0,181.0,148.0,2126.0,491.0,548.0,461.0,728.0,322.0,34.0,37.0,986.0,531.0,455.0,1039.0,525.0,514.0,393.0,124.0,269.0,1121.0,455.0,666.0
0110192592,"Pine Level CCD, Montgomery County, Alabama",1114.0,560.0,28.0,0.0,25.0,6.0,9.0,34.0,19.0,27.0,213.0,37.0,15.0,61.0,42.0,26.0,6.0,12.0,554.0,27.0,0.0,0.0,20.0,4.0,25.0,9.0,9.0,240.0,22.0,101.0,19.0,67.0,6.0,5.0,0.0,101,92592,01,55.0,0.0,25.0,26.0,13.0,59.0,28.0,36.0,453.0,59.0,116.0,80.0,109.0,32.0,11.0,12.0,242.0,148.0,94.0,175.0,52.0,123.0,55.0,44.0,11.0,164.0,86.0,78.0
0109590054,"Albertville-Boaz CCD, Marshall County, Alabama",25074.0,11972.0,550.0,221.0,411.0,224.0,591.0,393.0,400.0,268.0,3799.0,853.0,2038.0,468.0,1306.0,260.0,109.0,81.0,13102.0,359.0,247.0,417.0,450.0,345.0,641.0,296.0,223.0,4085.0,717.0,2104.0,1445.0,1145.0,514.0,93.0,21.0,095,90054,01,909.0,468.0,828.0,674.0,936.0,1034.0,696.0,491.0,7884.0,1570.0,4142.0,1913.0,2451.0,774.0,202.0,102.0,6036.0,3058.0,2978.0,5712.0,2891.0,2821.0,1078.0,450.0,628.0,3529.0,1756.0,1773.0
0110192295,"Mount Meigs CCD, Montgomery County, Alabama",7270.0,3454.0,45.0,0.0,0.0,32.0,54.0,56.0,42.0,37.0,680.0,185.0,463.0,214.0,754.0,502.0,226.0,164.0,3816.0,8.0,0.0,31.0,36.0,50.0,26.0,12.0,9.0,676.0,138.0,500.0,228.0,1177.0,764.0,46.0,115.0,101,92295,01,53.0,0.0,31.0,68.0,104.0,82.0,54.0,46.0,1356.0,323.0,963.0,442.0,1931.0,1266.0,272.0,279.0,438.0,266.0,172.0,1286.0,648.0,638.0,1817.0,892.0,925.0,3748.0,1646.0,2102.0
0110192565,"Pike Road CCD, Montgomery County, Alabama",14463.0,6797.0,26.0,0.0,19.0,72.0,35.0,49.0,31.0,56.0,971.0,199.0,1124.0,465.0,2260.0,1055.0,233.0,202.0,7666.0,40.0,7.0,6.0,27.0,3.0,69.0,89.0,66.0,1179.0,386.0,1100.0,528.0,2482.0,1336.0,244.0,104.0,101,92565,01,66.0,7.0,25.0,99.0,38.0,118.0,120.0,122.0,2150.0,585.0,2224.0,993.0,4742.0,2391.0,477.0,306.0,595.0,288.0,307.0,2809.0,1323.0,1486.0,3174.0,1490.0,1684.0,7916.0,3750.0,4166.0
0110192214,"Montgomery CCD, Montgomery County, Alabama",118991.0,54083.0,771.0,325.0,546.0,1145.0,1444.0,1745.0,1694.0,1573.0,15051.0,2995.0,8534.0,3090.0,8764.0,3877.0,1685.0,844.0,64908.0,914.0,271.0,664.0,893.0,1699.0,1993.0,1758.0,882.0,16950.0,3773.0,10774.0,4668.0,12375.0,5851.0,826.0,617.0,101,92214,01,1685.0,596.0,1210.0,2038.0,3143.0,3738.0,3452.0,2455.0,32001.0,6768.0,19308.0,7758.0,21139.0,9728.0,2511.0,1461.0,18317.0,9243.0,9074.0,26076.0,11529.0,14547.0,13700.0,6406.0,7294.0,34839.0,15170.0,19669.0
0110192673,"Ramer CCD, Montgomery County, Alabama",1706.0,787.0,44.0,0.0,23.0,39.0,18.0,85.0,9.0,0.0,220.0,0.0,88.0,79.0,84.0,40.0,58.0,0.0,919.0,41.0,0.0,25.0,59.0,41.0,28.0,25.0,27.0,316.0,55.0,90.0,11.0,176.0,25.0,0.0,0.0,101,92673,01,85.0,0.0,48.0,98.0,59.0,113.0,34.0,27.0,536.0,55.0,178.0,90.0,260.0,65.0,58.0,0.0,464.0,218.0,246.0,233.0,88.0,145.0,123.0,98.0,25.0,383.0,182.0,201.0
0110191665,"Hope Hull CCD, Montgomery County, Alabama",5774.0,2555.0,67.0,0.0,45.0,57.0,61.0,70.0,155.0,187.0,766.0,94.0,297.0,183.0,393.0,161.0,19.0,0.0,3219.0,74.0,0.0,20.0,79.0,74.0,103.0,178.0,156.0,943.0,293.0,470.0,289.0,324.0,216.0,0.0,0.0,101,91665,01,141.0,0.0,65.0,136.0,135.0,173.0,333.0,343.0,1709.0,387.0,767.0,472.0,717.0,377.0,19.0,0.0,1326.0,642.0,684.0,1154.0,391.0,763.0,396.0,180.0,216.0,1113.0,573.0,540.0
0109590108,"Arab CCD, Marshall County, Alabama",10505.0,4807.0,50.0,41.0,28.0,67.0,141.0,105.0,165.0,42.0,1373.0,450.0,800.0,431.0,784.0,248.0,58.0,24.0,5698.0,99.0,20.0,44.0,116.0,114.0,111.0,85.0,69.0,1713.0,562.0,1040.0,510.0,770.0,424.0,16.0,5.0,095,90108,01,149.0,61.0,72.0,183.0,255.0,216.0,250.0,111.0,3086.0,1012.0,1840.0,941.0,1554.0,672.0,74.0,29.0,1297.0,639.0,658.0,2852.0,1250.0,1602.0,775.0,330.0,445.0,2329.0,1114.0,1215.0
0109590918,"Douglas CCD, Marshall County, Alabama",3720.0,1932.0,59.0,121.0,67.0,53.0,49.0,150.0,127.0,39.0,536.0,157.0,204.0,110.0,128.0,128.0,0.0,4.0,1788.0,78.0,48.0,127.0,119.0,65.0,72.0,54.0,65.0,509.0,138.0,217.0,121.0,64.0,104.0,5.0,2.0,095,90918,01,137.0,169.0,194.0,172.0,114.0,222.0,181.0,104.0,1045.0,295.0,421.0,231.0,192.0,232.0,5.0,6.0,1293.0,665.0,628.0,716.0,361.0,355.0,243.0,132.0,111.0,435.0,260.0,175.0
0109593240,"Union Grove CCD, Marshall County, Alabama",5067.0,2649.0,10.0,0.0,0.0,29.0,16.0,84.0,90.0,36.0,908.0,302.0,394.0,283.0,254.0,160.0,73.0,10.0,2418.0,1.0,2.0,2.0,18.0,86.0,34.0,164.0,48.0,586.0,149.0,263.0,379.0,500.0,168.0,18.0,0.0,095,93240,01,11.0,2.0,2.0,47.0,102.0,118.0,254.0,84.0,1494.0,451.0,657.0,662.0,754.0,328.0,91.0,10.0,620.0,265.0,355.0,1108.0,696.0,412.0,429.0,243.0,186.0,1183.0,497.0,686.0
0109591395,"Grant CCD, Marshall County, Alabama",7202.0,3539.0,74.0,30.0,20.0,34.0,42.0,130.0,135.0,85.0,1255.0,346.0,560.0,163.0,450.0,173.0,17.0,25.0,3663.0,168.0,3.0,18.0,45.0,33.0,117.0,82.0,73.0,1389.0,216.0,365.0,392.0,526.0,224.0,8.0,4.0,095,91395,01,242.0,33.0,38.0,79.0,75.0,247.0,217.0,158.0,2644.0,562.0,925.0,555.0,976.0,397.0,25.0,29.0,1089.0,550.0,539.0,1487.0,906.0,581.0,451.0,215.0,236.0,1427.0,665.0,762.0
0109593150,"Town Creek CCD, Marshall County, Alabama",2142.0,1068.0,27.0,0.0,0.0,11.0,0.0,59.0,78.0,34.0,465.0,91.0,114.0,84.0,60.0,45.0,0.0,0.0,1074.0,34.0,0.0,27.0,69.0,26.0,24.0,60.0,6.0,370.0,68.0,96.0,161.0,73.0,56.0,4.0,0.0,095,93150,01,61.0,0.0,27.0,80.0,26.0,83.0,138.0,40.0,835.0,159.0,210.0,245.0,133.0,101.0,4.0,0.0,455.0,209.0,246.0,369.0,205.0,164.0,105.0,45.0,60.0,238.0,105.0,133.0
0109591458,"Guntersville CCD, Marshall County, Alabama",9538.0,4422.0,103.0,29.0,87.0,115.0,182.0,80.0,133.0,67.0,1220.0,252.0,820.0,274.0,677.0,219.0,74.0,90.0,5116.0,52.0,11.0,70.0,223.0,192.0,188.0,163.0,176.0,1574.0,244.0,757.0,455.0,616.0,313.0,37.0,45.0,095,91458,01,155.0,40.0,157.0,338.0,374.0,268.0,296.0,243.0,2794.0,496.0,1577.0,729.0,1293.0,532.0,111.0,135.0,1871.0,796.0,1075.0,2073.0,1072.0,1001.0,778.0,383.0,395.0,2071.0,1060.0,1011.0
0100991557,"Hayden CCD, Blount County, Alabama",9484.0,4788.0,95.0,4.0,37.0,129.0,85.0,122.0,91.0,75.0,1871.0,252.0,705.0,560.0,541.0,160.0,2.0,59.0,4696.0,119.0,12.0,0.0,78.0,66.0,106.0,60.0,84.0,1530.0,514.0,753.0,736.0,421.0,177.0,40.0,0.0,009,91557,01,214.0,16.0,37.0,207.0,151.0,228.0,151.0,159.0,3401.0,766.0,1458.0,1296.0,962.0,337.0,42.0,59.0,1163.0,638.0,525.0,2224.0,957.0,1267.0,438.0,221.0,217.0,1400.0,762.0,638.0
0100991953,"Locust Fork CCD, Blount County, Alabama",6212.0,2938.0,13.0,16.0,0.0,90.0,93.0,281.0,154.0,61.0,1096.0,398.0,364.0,168.0,180.0,24.0,0.0,0.0,3274.0,2.0,0.0,16.0,122.0,68.0,211.0,214.0,16.0,1133.0,352.0,423.0,435.0,214.0,68.0,0.0,0.0,009,91953,01,15.0,16.0,16.0,212.0,161.0,492.0,368.0,77.0,2229.0,750.0,787.0,603.0,394.0,92.0,0.0,0.0,1357.0,708.0,649.0,1537.0,762.0,775.0,92.0,24.0,68.0,486.0,204.0,282.0
