geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
5403192232,"Moorefield district, Hardy County, West Virginia",938.0,587.0,351.0,031,92232,54
5403192928,"South Fork district, Hardy County, West Virginia",1052.0,816.0,236.0,031,92928,54
5403192382,"Old Fields district, Hardy County, West Virginia",1222.0,840.0,382.0,031,92382,54
5404992154,"Middletown district, Marion County, West Virginia",6208.0,4051.0,2157.0,049,92154,54
5404993594,"West Augusta district, Marion County, West Virginia",6492.0,5351.0,1141.0,049,93594,54
5404992418,"Palatine district, Marion County, West Virginia",8741.0,6936.0,1805.0,049,92418,54
5405790820,"District 2, Mineral County, West Virginia",3361.0,2093.0,1268.0,057,90820,54
5405790856,"District 3, Mineral County, West Virginia",3881.0,2718.0,1163.0,057,90856,54
5405790784,"District 1, Mineral County, West Virginia",3570.0,2536.0,1034.0,057,90784,54
5405993696,"Williamson district, Mingo County, West Virginia",1564.0,951.0,613.0,059,93696,54
5405992064,"Magnolia district, Mingo County, West Virginia",1069.0,806.0,263.0,059,92064,54
5405993012,"Stafford district, Mingo County, West Virginia",1537.0,1250.0,287.0,059,93012,54
5405991848,"Lee district, Mingo County, West Virginia",1578.0,1263.0,315.0,059,91848,54
5402991308,"Grant district, Hancock County, West Virginia",4229.0,3180.0,1049.0,029,91308,54
5402990312,"Butler district, Hancock County, West Virginia",4117.0,2941.0,1176.0,029,90312,54
5402990540,"Clay district, Hancock County, West Virginia",3826.0,2683.0,1143.0,029,90540,54
5404191176,"Freemans Creek district, Lewis County, West Virginia",2014.0,1486.0,528.0,041,91176,54
5404191480,"Hackers Creek-Skin Creek district, Lewis County, West Virginia",2337.0,1667.0,670.0,041,91480,54
5404190676,"Courthouse-Collins Settlement district, Lewis County, West Virginia",2098.0,1428.0,670.0,041,90676,54
5405190780,"District 1, Marshall County, West Virginia",4154.0,3326.0,828.0,051,90780,54
5405190816,"District 2, Marshall County, West Virginia",3967.0,3055.0,912.0,051,90816,54
5405190852,"District 3, Marshall County, West Virginia",4408.0,3477.0,931.0,051,90852,54
5406793072,"Summersville district, Nicholas County, West Virginia",2276.0,1682.0,594.0,067,93072,54
5406790132,"Beaver district, Nicholas County, West Virginia",2776.0,2099.0,677.0,067,90132,54
5406791344,"Grant district, Nicholas County, West Virginia",475.0,321.0,154.0,067,91344,54
5406791716,"Jefferson district, Nicholas County, West Virginia",606.0,431.0,175.0,067,91716,54
5406791500,"Hamilton district, Nicholas County, West Virginia",1098.0,926.0,172.0,067,91500,54
5406793660,"Wilderness district, Nicholas County, West Virginia",1474.0,1255.0,219.0,067,93660,54
5406791752,"Kentucky district, Nicholas County, West Virginia",1590.0,1458.0,132.0,067,91752,54
5407591944,"Little Levels district, Pocahontas County, West Virginia",659.0,542.0,117.0,075,91944,54
5407591656,"Huntersville district, Pocahontas County, West Virginia",517.0,471.0,46.0,075,91656,54
5407591416,"Greenbank district, Pocahontas County, West Virginia",975.0,836.0,139.0,075,91416,54
5407590996,"Edray district, Pocahontas County, West Virginia",1385.0,1036.0,349.0,075,90996,54
5409390192,"Black Fork district, Tucker County, West Virginia",1423.0,1091.0,332.0,093,90192,54
5409391056,"Fairfax district, Tucker County, West Virginia",274.0,218.0,56.0,093,91056,54
5409390744,"Davis district, Tucker County, West Virginia",328.0,246.0,82.0,093,90744,54
5409392688,"St. George district, Tucker County, West Virginia",304.0,260.0,44.0,093,92688,54
5409390624,"Clover district, Tucker County, West Virginia",136.0,136.0,0.0,093,90624,54
5409391896,"Licking district, Tucker County, West Virginia",49.0,32.0,17.0,093,91896,54
5409390948,"Dry Fork district, Tucker County, West Virginia",376.0,353.0,23.0,093,90948,54
5409590469,"Central district, Tyler County, West Virginia",992.0,741.0,251.0,095,90469,54
5409593592,"West district, Tyler County, West Virginia",869.0,604.0,265.0,095,93592,54
5409592898,"South district, Tyler County, West Virginia",854.0,755.0,99.0,095,92898,54
5409592334,"North district, Tyler County, West Virginia",815.0,652.0,163.0,095,92334,54
5408392292,"New Interest district, Randolph County, West Virginia",366.0,351.0,15.0,083,92292,54
5408392148,"Middle Fork district, Randolph County, West Virginia",323.0,303.0,20.0,083,92148,54
5408392640,"Roaring Creek district, Randolph County, West Virginia",723.0,691.0,32.0,083,92640,54
5408391824,"Leadsville district, Randolph County, West Virginia",5096.0,3350.0,1746.0,083,91824,54
5408390936,"Dry Fork district, Randolph County, West Virginia",564.0,451.0,113.0,083,90936,54
5408392220,"Mingo district, Randolph County, West Virginia",420.0,375.0,45.0,083,92220,54
5408390156,"Beverly district, Randolph County, West Virginia",1920.0,1217.0,703.0,083,90156,54
5408391668,"Huttonsville district, Randolph County, West Virginia",869.0,695.0,174.0,083,91668,54
5408393420,"Valley Bend district, Randolph County, West Virginia",732.0,655.0,77.0,083,93420,54
5409193621,"Western district, Taylor County, West Virginia",2347.0,1977.0,370.0,091,93621,54
5409190993,"Eastern district, Taylor County, West Virginia",2087.0,1665.0,422.0,091,90993,54
5409193175,"Tygart district, Taylor County, West Virginia",2047.0,1483.0,564.0,091,93175,54
5410592344,"Northeast district, Wirt County, West Virginia",1002.0,892.0,110.0,105,92344,54
5410590473,"Central district, Wirt County, West Virginia",667.0,451.0,216.0,105,90473,54
5410592958,"Southwest district, Wirt County, West Virginia",730.0,666.0,64.0,105,92958,54
5410793024,"Steele district, Wood County, West Virginia",363.0,348.0,15.0,107,93024,54
5410790588,"Clay district, Wood County, West Virginia",2597.0,1913.0,684.0,107,90588,54
5410792424,"Parkersburg district, Wood County, West Virginia",11848.0,7501.0,4347.0,107,92424,54
5410793384,"Union district, Wood County, West Virginia",1661.0,1464.0,197.0,107,93384,54
5410792856,"Slate district, Wood County, West Virginia",1714.0,1343.0,371.0,107,92856,54
5410791560,"Harris district, Wood County, West Virginia",761.0,646.0,115.0,107,91560,54
5410793672,"Williams district, Wood County, West Virginia",5340.0,4502.0,838.0,107,93672,54
5410793180,"Tygart district, Wood County, West Virginia",5800.0,3625.0,2175.0,107,93180,54
5410793444,"Walker district, Wood County, West Virginia",546.0,515.0,31.0,107,93444,54
5410791980,"Lubeck district, Wood County, West Virginia",4245.0,3376.0,869.0,107,91980,54
5401590895,"District C, Clay County, West Virginia",936.0,747.0,189.0,015,90895,54
5401590891,"District A, Clay County, West Virginia",1235.0,1033.0,202.0,015,90891,54
5401590893,"District B, Clay County, West Virginia",1108.0,873.0,235.0,015,90893,54
5402190758,"De Kalb-Troy district, Gilmer County, West Virginia",614.0,556.0,58.0,021,90758,54
5402190534,"City district, Gilmer County, West Virginia",704.0,332.0,372.0,021,90534,54
5402190408,"Center district, Gilmer County, West Virginia",604.0,504.0,100.0,021,90408,54
5402191236,"Glenville district, Gilmer County, West Virginia",699.0,586.0,113.0,021,91236,54
5405390648,"Cologne district, Mason County, West Virginia",571.0,505.0,66.0,053,90648,54
5405393432,"Waggener district, Mason County, West Virginia",1194.0,948.0,246.0,053,93432,54
5405390048,"Arbuckle district, Mason County, West Virginia",378.0,277.0,101.0,053,90048,54
5405390612,"Clendenin district, Mason County, West Virginia",1553.0,1151.0,402.0,053,90612,54
5405390660,"Cooper district, Mason County, West Virginia",751.0,587.0,164.0,053,90660,54
5405391512,"Hannan district, Mason County, West Virginia",1285.0,1003.0,282.0,053,91512,54
5405391860,"Lewis district, Mason County, West Virginia",2361.0,1623.0,738.0,053,91860,54
5405391260,"Graham district, Mason County, West Virginia",1105.0,881.0,224.0,053,91260,54
5405392652,"Robinson district, Mason County, West Virginia",980.0,882.0,98.0,053,92652,54
5405393264,"Union district, Mason County, West Virginia",583.0,459.0,124.0,053,93264,54
5406190983,"Eastern district, Monongalia County, West Virginia",14260.0,8649.0,5611.0,061,90983,54
5406193612,"Western district, Monongalia County, West Virginia",10961.0,8199.0,2762.0,061,93612,54
5406190456,"Central district, Monongalia County, West Virginia",9482.0,4334.0,5148.0,061,90456,54
5406390457,"Central district, Monroe County, West Virginia",2065.0,1710.0,355.0,063,90457,54
5406390984,"Eastern district, Monroe County, West Virginia",1492.0,1258.0,234.0,063,90984,54
5406393613,"Western district, Monroe County, West Virginia",1977.0,1511.0,466.0,063,93613,54
5407390896,"District C, Pleasants County, West Virginia",653.0,511.0,142.0,073,90896,54
5407390894,"District B, Pleasants County, West Virginia",646.0,477.0,169.0,073,90894,54
5407390898,"District D, Pleasants County, West Virginia",771.0,689.0,82.0,073,90898,54
5407390892,"District A, Pleasants County, West Virginia",772.0,641.0,131.0,073,90892,54
5410390830,"District 2, Wetzel County, West Virginia",1974.0,1569.0,405.0,103,90830,54
5410390867,"District 3, Wetzel County, West Virginia",2022.0,1561.0,461.0,103,90867,54
5410390794,"District 1, Wetzel County, West Virginia",1858.0,1526.0,332.0,103,90794,54
5401190764,"District 1, Cabell County, West Virginia",6751.0,4495.0,2256.0,011,90764,54
5401190798,"District 2, Cabell County, West Virginia",5411.0,2033.0,3378.0,011,90798,54
5401190882,"District 5, Cabell County, West Virginia",8243.0,6612.0,1631.0,011,90882,54
5401190870,"District 4, Cabell County, West Virginia",9650.0,6420.0,3230.0,011,90870,54
5401190834,"District 3, Cabell County, West Virginia",6742.0,3885.0,2857.0,011,90834,54
5403790504,"Charles Town district, Jefferson County, West Virginia",3531.0,2400.0,1131.0,037,90504,54
5403791548,"Harpers Ferry district, Jefferson County, West Virginia",4224.0,3339.0,885.0,037,91548,54
5403792160,"Middleway district, Jefferson County, West Virginia",3558.0,2702.0,856.0,037,92160,54
5403792760,"Shepherdstown district, Jefferson County, West Virginia",3447.0,2724.0,723.0,037,92760,54
5403791740,"Kabletown district, Jefferson County, West Virginia",3139.0,2601.0,538.0,037,91740,54
5403990876,"District 4, Kanawha County, West Virginia",17976.0,13449.0,4527.0,039,90876,54
5403990804,"District 2, Kanawha County, West Virginia",19877.0,14578.0,5299.0,039,90804,54
5403990768,"District 1, Kanawha County, West Virginia",15437.0,9823.0,5614.0,039,90768,54
5403990840,"District 3, Kanawha County, West Virginia",18681.0,14421.0,4260.0,039,90840,54
5404590453,"Central district, Logan County, West Virginia",4016.0,2882.0,1134.0,045,90453,54
5404590979,"Eastern district, Logan County, West Virginia",5167.0,3763.0,1404.0,045,90979,54
5404593608,"Western district, Logan County, West Virginia",4267.0,3336.0,931.0,045,93608,54
5407193615,"Western district, Pendleton County, West Virginia",881.0,765.0,116.0,071,93615,54
5407190462,"Central district, Pendleton County, West Virginia",1080.0,890.0,190.0,071,90462,54
5407190987,"Eastern district, Pendleton County, West Virginia",954.0,684.0,270.0,071,90987,54
5407791100,"First district, Preston County, West Virginia",2739.0,2334.0,405.0,077,91100,54
5407791096,"Fifth district, Preston County, West Virginia",2151.0,1923.0,228.0,077,91096,54
5407792742,"Second district, Preston County, West Virginia",2693.0,2119.0,574.0,077,92742,54
5407791134,"Fourth district, Preston County, West Virginia",2413.0,1915.0,498.0,077,91134,54
5407793102,"Third district, Preston County, West Virginia",2243.0,1786.0,457.0,077,93102,54
5404390842,"District 3, Lincoln County, West Virginia",2867.0,2045.0,822.0,043,90842,54
5408790906,"District I, Roane County, West Virginia",1966.0,1585.0,381.0,087,90906,54
5404390770,"District 1, Lincoln County, West Virginia",2613.0,2239.0,374.0,043,90770,54
5404390806,"District 2, Lincoln County, West Virginia",2514.0,1888.0,626.0,043,90806,54
5408790918,"District II, Roane County, West Virginia",1894.0,1380.0,514.0,087,90918,54
5408790930,"District III, Roane County, West Virginia",1839.0,1565.0,274.0,087,90930,54
5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1565.0,1179.0,386.0,059,90141,54
5405991770,"Kermit Harvey district, Mingo County, West Virginia",1650.0,1239.0,411.0,059,91770,54
5405993162,"Tug Hardee district, Mingo County, West Virginia",1538.0,1194.0,344.0,059,93162,54
