geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
0101792169,"Milltown CCD, Chambers County, Alabama",677.0,396.0,396.0,396.0,0.0,0.0,281.0,017,92169,01
0101791818,"La Fayette CCD, Chambers County, Alabama",4123.0,2023.0,2023.0,1921.0,102.0,0.0,2100.0,017,91818,01
0102590675,"Coffeeville CCD, Clarke County, Alabama",1083.0,488.0,480.0,360.0,120.0,8.0,595.0,025,90675,01
0102591440,"Grove Hill CCD, Clarke County, Alabama",4198.0,2069.0,2069.0,1805.0,264.0,0.0,2129.0,025,91440,01
0102591260,"Fulton CCD, Clarke County, Alabama",1118.0,520.0,520.0,435.0,85.0,0.0,598.0,025,91260,01
0102593132,"Thomasville CCD, Clarke County, Alabama",5098.0,2411.0,2411.0,2203.0,208.0,0.0,2687.0,025,93132,01
0105790279,"Berry CCD, Fayette County, Alabama",3149.0,1509.0,1498.0,1368.0,130.0,11.0,1640.0,057,90279,01
0105791089,"Fayette CCD, Fayette County, Alabama",6564.0,3203.0,3203.0,2908.0,295.0,0.0,3361.0,057,91089,01
0110192592,"Pine Level CCD, Montgomery County, Alabama",1190.0,673.0,673.0,593.0,80.0,0.0,517.0,101,92592,01
0109590054,"Albertville-Boaz CCD, Marshall County, Alabama",29887.0,17008.0,17008.0,16139.0,869.0,0.0,12879.0,095,90054,01
0110192295,"Mount Meigs CCD, Montgomery County, Alabama",8423.0,5687.0,5620.0,5443.0,177.0,67.0,2736.0,101,92295,01
0110192565,"Pike Road CCD, Montgomery County, Alabama",16609.0,11877.0,11592.0,11202.0,390.0,285.0,4732.0,101,92565,01
0110192214,"Montgomery CCD, Montgomery County, Alabama",144551.0,88118.0,86710.0,79711.0,6999.0,1408.0,56433.0,101,92214,01
0110192673,"Ramer CCD, Montgomery County, Alabama",1937.0,1066.0,1066.0,922.0,144.0,0.0,871.0,101,92673,01
0110191665,"Hope Hull CCD, Montgomery County, Alabama",6663.0,3556.0,3556.0,3003.0,553.0,0.0,3107.0,101,91665,01
0109590108,"Arab CCD, Marshall County, Alabama",12163.0,6732.0,6730.0,6238.0,492.0,2.0,5431.0,095,90108,01
0109590918,"Douglas CCD, Marshall County, Alabama",4527.0,2632.0,2632.0,2367.0,265.0,0.0,1895.0,095,90918,01
0109593240,"Union Grove CCD, Marshall County, Alabama",5588.0,3144.0,3127.0,2977.0,150.0,17.0,2444.0,095,93240,01
0109591395,"Grant CCD, Marshall County, Alabama",8211.0,4303.0,4303.0,3899.0,404.0,0.0,3908.0,095,91395,01
0109593150,"Town Creek CCD, Marshall County, Alabama",2649.0,1488.0,1488.0,1370.0,118.0,0.0,1161.0,095,93150,01
0109591458,"Guntersville CCD, Marshall County, Alabama",10884.0,5852.0,5852.0,5466.0,386.0,0.0,5032.0,095,91458,01
0100991557,"Hayden CCD, Blount County, Alabama",10674.0,5822.0,5795.0,5580.0,215.0,27.0,4852.0,009,91557,01
0100991953,"Locust Fork CCD, Blount County, Alabama",7073.0,3013.0,3013.0,2833.0,180.0,0.0,4060.0,009,91953,01
0100990414,"Brooksville CCD, Blount County, Alabama",3619.0,1749.0,1749.0,1685.0,64.0,0.0,1870.0,009,90414,01
0100990639,"Cleveland CCD, Blount County, Alabama",2767.0,1540.0,1540.0,1493.0,47.0,0.0,1227.0,009,90639,01
0100990612,"Clarence CCD, Blount County, Alabama",3977.0,1647.0,1647.0,1568.0,79.0,0.0,2330.0,009,90612,01
0100990333,"Blountsville CCD, Blount County, Alabama",6014.0,2667.0,2667.0,2466.0,201.0,0.0,3347.0,009,90333,01
0100992439,"Oneonta CCD, Blount County, Alabama",11800.0,6060.0,6060.0,5755.0,305.0,0.0,5740.0,009,92439,01
0106791584,"Headland-Newville CCD, Henry County, Alabama",6430.0,3830.0,3830.0,3609.0,221.0,0.0,2600.0,067,91584,01
0106792907,"Shorterville CCD, Henry County, Alabama",2601.0,1162.0,1162.0,1104.0,58.0,0.0,1439.0,067,92907,01
0106791485,"Haleburg CCD, Henry County, Alabama",1148.0,584.0,574.0,535.0,39.0,10.0,564.0,067,91485,01
0108992052,"Madison CCD, Madison County, Alabama",33792.0,23332.0,23267.0,22103.0,1164.0,65.0,10460.0,089,92052,01
0106790009,"Abbeville CCD, Henry County, Alabama",3793.0,1879.0,1879.0,1701.0,178.0,0.0,1914.0,067,90009,01
0108992358,"New Market CCD, Madison County, Alabama",12305.0,7917.0,7917.0,7515.0,402.0,0.0,4388.0,089,92358,01
0108991467,"Gurley CCD, Madison County, Alabama",13361.0,8198.0,8140.0,7776.0,364.0,58.0,5163.0,089,91467,01
0108992061,"Madison Crossroads CCD, Madison County, Alabama",9739.0,6799.0,6799.0,6210.0,589.0,0.0,2940.0,089,92061,01
0108992349,"New Hope CCD, Madison County, Alabama",12029.0,7334.0,7331.0,6915.0,416.0,3.0,4695.0,089,92349,01
0108991674,"Huntsville CCD, Madison County, Alabama",181886.0,114786.0,114551.0,106394.0,8157.0,235.0,67100.0,089,91674,01
0112390063,"Alexander City CCD, Tallapoosa County, Alabama",15041.0,7808.0,7808.0,7038.0,770.0,0.0,7233.0,123,90063,01
0108991575,"Hazel Green CCD, Madison County, Alabama",9366.0,5863.0,5863.0,5569.0,294.0,0.0,3503.0,089,91575,01
0100192106,"Marbury CCD, Autauga County, Alabama",4895.0,2983.0,2983.0,2781.0,202.0,0.0,1912.0,001,92106,01
0100190315,"Billingsley CCD, Autauga County, Alabama",2232.0,1279.0,1279.0,1202.0,77.0,0.0,953.0,001,90315,01
0100192628,"Prattville CCD, Autauga County, Alabama",33293.0,20325.0,19832.0,18859.0,973.0,493.0,12968.0,001,92628,01
0100190171,"Autaugaville CCD, Autauga County, Alabama",2554.0,1342.0,1342.0,1270.0,72.0,0.0,1212.0,001,90171,01
0112393096,"Tallassee CCD, Tallapoosa County, Alabama",4856.0,2740.0,2740.0,2295.0,445.0,0.0,2116.0,123,93096,01
0112390819,"Dadeville CCD, Tallapoosa County, Alabama",9664.0,4588.0,4588.0,4340.0,248.0,0.0,5076.0,123,90819,01
0112392367,"New Site CCD, Tallapoosa County, Alabama",1967.0,1047.0,1047.0,1019.0,28.0,0.0,920.0,123,92367,01
0112390468,"Camp Hill CCD, Tallapoosa County, Alabama",1482.0,681.0,681.0,625.0,56.0,0.0,801.0,123,90468,01
0106191530,"Hartford CCD, Geneva County, Alabama",4551.0,2368.0,2355.0,2142.0,213.0,13.0,2183.0,061,91530,01
0106192835,"Samson CCD, Geneva County, Alabama",3833.0,1877.0,1871.0,1647.0,224.0,6.0,1956.0,061,92835,01
0106191305,"Geneva CCD, Geneva County, Alabama",4297.0,2335.0,2305.0,2092.0,213.0,30.0,1962.0,061,91305,01
0106190252,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",1907.0,1141.0,1063.0,1019.0,44.0,78.0,766.0,061,90252,01
0106192952,"Slocomb CCD, Geneva County, Alabama",6860.0,3723.0,3723.0,3406.0,317.0,0.0,3137.0,061,92952,01
0113190045,"Alberta CCD, Wilcox County, Alabama",1113.0,297.0,297.0,185.0,112.0,0.0,816.0,131,90045,01
0113192574,"Pine Apple CCD, Wilcox County, Alabama",617.0,235.0,235.0,171.0,64.0,0.0,382.0,131,92574,01
0113190459,"Camden CCD, Wilcox County, Alabama",3646.0,1761.0,1732.0,1516.0,216.0,29.0,1885.0,131,90459,01
0113192583,"Pine Hill CCD, Wilcox County, Alabama",2591.0,1000.0,1000.0,822.0,178.0,0.0,1591.0,131,92583,01
0113190756,"Coy-Fatama CCD, Wilcox County, Alabama",593.0,239.0,239.0,207.0,32.0,0.0,354.0,131,90756,01
0110790072,"Aliceville CCD, Pickens County, Alabama",4102.0,2310.0,2310.0,1999.0,311.0,0.0,1792.0,107,90072,01
0109793105,"Tanner Williams CCD, Mobile County, Alabama",57138.0,36970.0,36620.0,34267.0,2353.0,350.0,20168.0,097,93105,01
0105792380,"Northeast Fayette CCD, Fayette County, Alabama",1194.0,711.0,711.0,631.0,80.0,0.0,483.0,057,92380,01
0105793495,"Winfield-Glen Allen CCD, Fayette County, Alabama",2628.0,1471.0,1471.0,1400.0,71.0,0.0,1157.0,057,93495,01
0101793272,"Valley CCD, Chambers County, Alabama",10933.0,6616.0,6605.0,6241.0,364.0,11.0,4317.0,017,93272,01
0102591726,"Jackson CCD, Clarke County, Alabama",6090.0,2888.0,2888.0,2301.0,587.0,0.0,3202.0,025,91726,01
0102593362,"Walker Springs CCD, Clarke County, Alabama",2276.0,989.0,989.0,829.0,160.0,0.0,1287.0,025,93362,01
0108192962,"Smiths Station CCD, Lee County, Alabama",30427.0,19452.0,18804.0,17421.0,1383.0,648.0,10975.0,081,92962,01
0108592245,"Mosses CCD, Lowndes County, Alabama",1220.0,578.0,578.0,443.0,135.0,0.0,642.0,085,92245,01
0106591414,"Greensboro Northeast CCD, Hale County, Alabama",1363.0,608.0,608.0,594.0,14.0,0.0,755.0,065,91414,01
0108793376,"Warriorstand-Creek Stand CCD, Macon County, Alabama",638.0,250.0,250.0,206.0,44.0,0.0,388.0,087,93376,01
0106592345,"Newbern CCD, Hale County, Alabama",1132.0,605.0,605.0,540.0,65.0,0.0,527.0,065,92345,01
0106591415,"Greensboro South CCD, Hale County, Alabama",735.0,319.0,319.0,288.0,31.0,0.0,416.0,065,91415,01
0108793230,"Tuskegee CCD, Macon County, Alabama",9697.0,5235.0,5227.0,4390.0,837.0,8.0,4462.0,087,93230,01
0112192709,"Renfroe-Laniers CCD, Talladega County, Alabama",2487.0,912.0,912.0,806.0,106.0,0.0,1575.0,121,92709,01
0112792642,"Quinton-Wegra CCD, Walker County, Alabama",1177.0,646.0,646.0,572.0,74.0,0.0,531.0,127,92642,01
0103992781,"Rose Hill-Gantt CCD, Covington County, Alabama",3253.0,1794.0,1794.0,1655.0,139.0,0.0,1459.0,039,92781,01
0101590066,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",9666.0,6165.0,6132.0,5821.0,311.0,33.0,3501.0,015,90066,01
0101992983,"Spring Garden CCD, Cherokee County, Alabama",3944.0,1854.0,1854.0,1802.0,52.0,0.0,2090.0,019,92983,01
0107390722,"Concord-Rock Creek CCD, Jefferson County, Alabama",6027.0,3405.0,3405.0,3050.0,355.0,0.0,2622.0,073,90722,01
0108992695,"Redstone Arsenal CCD, Madison County, Alabama",1185.0,982.0,462.0,394.0,68.0,520.0,203.0,089,92695,01
0108993176,"Triana CCD, Madison County, Alabama",9826.0,7400.0,7248.0,6880.0,368.0,152.0,2426.0,089,93176,01
0104792883,"Selmont-Tyler CCD, Dallas County, Alabama",3907.0,2066.0,2052.0,1736.0,316.0,14.0,1841.0,047,92883,01
0113391494,"Haleyville CCD, Winston County, Alabama",6862.0,3526.0,3519.0,3197.0,322.0,7.0,3336.0,133,91494,01
0113390027,"Addison CCD, Winston County, Alabama",6686.0,3377.0,3367.0,3043.0,324.0,10.0,3309.0,133,90027,01
0113392025,"Lynn CCD, Winston County, Alabama",1758.0,887.0,887.0,813.0,74.0,0.0,871.0,133,92025,01
0113390909,"Double Springs CCD, Winston County, Alabama",4277.0,2054.0,2054.0,1849.0,205.0,0.0,2223.0,133,90909,01
0111592988,"Springville CCD, St. Clair County, Alabama",16564.0,9517.0,9484.0,9123.0,361.0,33.0,7047.0,115,92988,01
0111592511,"Pell City CCD, St. Clair County, Alabama",20218.0,11715.0,11715.0,10879.0,836.0,0.0,8503.0,115,92511,01
0100392754,"Robertsdale CCD, Baldwin County, Alabama",20545.0,11299.0,11299.0,11075.0,224.0,0.0,9246.0,003,92754,01
0100393024,"Stockton CCD, Baldwin County, Alabama",3311.0,1696.0,1696.0,1598.0,98.0,0.0,1615.0,003,93024,01
0100390846,"Daphne CCD, Baldwin County, Alabama",38242.0,25539.0,25393.0,24288.0,1105.0,146.0,12703.0,003,90846,01
0100391053,"Fairhope CCD, Baldwin County, Alabama",23760.0,13643.0,13617.0,12801.0,816.0,26.0,10117.0,003,91053,01
0100390207,"Bay Minette CCD, Baldwin County, Alabama",19138.0,10294.0,10287.0,9718.0,569.0,7.0,8844.0,003,90207,01
0100391152,"Foley CCD, Baldwin County, Alabama",44745.0,25311.0,25311.0,23212.0,2099.0,0.0,19434.0,003,91152,01
0100390963,"Elberta CCD, Baldwin County, Alabama",10510.0,5478.0,5431.0,5217.0,214.0,47.0,5032.0,003,90963,01
0100393042,"Summerdale CCD, Baldwin County, Alabama",3508.0,1708.0,1708.0,1618.0,90.0,0.0,1800.0,003,93042,01
0104391962,"Logan CCD, Cullman County, Alabama",3023.0,1503.0,1503.0,1446.0,57.0,0.0,1520.0,043,91962,01
0104391773,"Jones Chapel CCD, Cullman County, Alabama",3511.0,2071.0,2071.0,1946.0,125.0,0.0,1440.0,043,91773,01
0104390180,"Baileyton-Joppa CCD, Cullman County, Alabama",4987.0,2465.0,2465.0,2261.0,204.0,0.0,2522.0,043,90180,01
0104390369,"Bremen CCD, Cullman County, Alabama",6642.0,3277.0,3260.0,3076.0,184.0,17.0,3365.0,043,90369,01
0104390774,"Crane Hill CCD, Cullman County, Alabama",1585.0,618.0,618.0,550.0,68.0,0.0,967.0,043,90774,01
0104391521,"Hanceville CCD, Cullman County, Alabama",6073.0,2622.0,2608.0,2332.0,276.0,14.0,3451.0,043,91521,01
0104392934,"Simcoe CCD, Cullman County, Alabama",5910.0,2983.0,2983.0,2907.0,76.0,0.0,2927.0,043,92934,01
0104391647,"Holly Pond CCD, Cullman County, Alabama",3634.0,1838.0,1838.0,1796.0,42.0,0.0,1796.0,043,91647,01
0104393420,"Welti CCD, Cullman County, Alabama",2089.0,1238.0,1238.0,1173.0,65.0,0.0,851.0,043,93420,01
0104390810,"Cullman CCD, Cullman County, Alabama",20322.0,11399.0,11382.0,10711.0,671.0,17.0,8923.0,043,90810,01
0104393330,"Vinemont CCD, Cullman County, Alabama",7696.0,4068.0,4068.0,3874.0,194.0,0.0,3628.0,043,93330,01
0105193456,"Wetumpka CCD, Elmore County, Alabama",19759.0,11053.0,11033.0,9961.0,1072.0,20.0,8706.0,051,93456,01
0105193087,"Tallassee CCD, Elmore County, Alabama",5459.0,3218.0,3218.0,2961.0,257.0,0.0,2241.0,051,93087,01
0105190972,"Elmore CCD, Elmore County, Alabama",21569.0,14030.0,13605.0,12799.0,806.0,425.0,7539.0,051,90972,01
0105193141,"Titus CCD, Elmore County, Alabama",3803.0,1699.0,1699.0,1573.0,126.0,0.0,2104.0,051,93141,01
0105190855,"Deatsville CCD, Elmore County, Alabama",8498.0,2894.0,2878.0,2664.0,214.0,16.0,5604.0,051,90855,01
0105190945,"Eclectic CCD, Elmore County, Alabama",5843.0,3234.0,3234.0,3096.0,138.0,0.0,2609.0,051,90945,01
0106990747,"Cottonwood CCD, Houston County, Alabama",4768.0,2586.0,2586.0,2393.0,193.0,0.0,2182.0,069,90747,01
0106992070,"Madrid CCD, Houston County, Alabama",5547.0,3572.0,3572.0,3355.0,217.0,0.0,1975.0,069,92070,01
0106991368,"Gordon CCD, Houston County, Alabama",1736.0,793.0,793.0,671.0,122.0,0.0,943.0,069,91368,01
0106990702,"Columbia CCD, Houston County, Alabama",1034.0,417.0,417.0,414.0,3.0,0.0,617.0,069,90702,01
0106990900,"Dothan CCD, Houston County, Alabama",69430.0,40521.0,40382.0,37275.0,3107.0,139.0,28909.0,069,90900,01
0108190288,"Beulah CCD, Lee County, Alabama",5991.0,3555.0,3555.0,3413.0,142.0,0.0,2436.0,081,90288,01
0108190162,"Auburn-Opelika CCD, Lee County, Alabama",75756.0,44540.0,44464.0,41955.0,2509.0,76.0,31216.0,081,90162,01
0107192475,"Paint Rock CCD, Jackson County, Alabama",2804.0,1501.0,1501.0,1311.0,190.0,0.0,1303.0,071,92475,01
0107193006,"Stevenson CCD, Jackson County, Alabama",4409.0,2167.0,2167.0,1944.0,223.0,0.0,2242.0,071,93006,01
0107192610,"Pisgah CCD, Jackson County, Alabama",3662.0,1877.0,1877.0,1719.0,158.0,0.0,1785.0,071,92610,01
0107190387,"Bridgeport CCD, Jackson County, Alabama",2585.0,1275.0,1275.0,1198.0,77.0,0.0,1310.0,071,90387,01
0107191971,"Long Island CCD, Jackson County, Alabama",5139.0,2728.0,2728.0,2652.0,76.0,0.0,2411.0,071,91971,01
0107192637,"Princeton CCD, Jackson County, Alabama",1753.0,936.0,929.0,797.0,132.0,7.0,817.0,071,92637,01
0107192862,"Scottsboro CCD, Jackson County, Alabama",16465.0,8586.0,8586.0,8058.0,528.0,0.0,7879.0,071,92862,01
0107192871,"Section CCD, Jackson County, Alabama",5665.0,2897.0,2897.0,2582.0,315.0,0.0,2768.0,071,92871,01
0112192322,"Munford CCD, Talladega County, Alabama",7623.0,4794.0,4794.0,4543.0,251.0,0.0,2829.0,121,92322,01
0112193069,"Sylacauga CCD, Talladega County, Alabama",16847.0,9088.0,9088.0,8165.0,923.0,0.0,7759.0,121,93069,01
0112193060,"Sycamore-Winterboro CCD, Talladega County, Alabama",4166.0,1898.0,1898.0,1652.0,246.0,0.0,2268.0,121,93060,01
0112193078,"Talladega CCD, Talladega County, Alabama",20924.0,10243.0,10221.0,8795.0,1426.0,22.0,10681.0,121,93078,01
0112191879,"Lincoln CCD, Talladega County, Alabama",6336.0,3609.0,3609.0,3438.0,171.0,0.0,2727.0,121,91879,01
0112190576,"Childersburg CCD, Talladega County, Alabama",6927.0,3855.0,3855.0,3538.0,317.0,0.0,3072.0,121,90576,01
0112590684,"Coker CCD, Tuscaloosa County, Alabama",2745.0,1457.0,1457.0,1425.0,32.0,0.0,1288.0,125,90684,01
0112590981,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",1069.0,622.0,622.0,512.0,110.0,0.0,447.0,125,90981,01
0112592389,"Northport CCD, Tuscaloosa County, Alabama",25665.0,16699.0,16683.0,15805.0,878.0,16.0,8966.0,125,92389,01
0112593483,"Windham Springs CCD, Tuscaloosa County, Alabama",2460.0,1446.0,1446.0,1446.0,0.0,0.0,1014.0,125,93483,01
0112593222,"Tuscaloosa CCD, Tuscaloosa County, Alabama",102016.0,57665.0,57568.0,53205.0,4363.0,97.0,44351.0,125,93222,01
0112590666,"Coaling-Vance CCD, Tuscaloosa County, Alabama",5645.0,3514.0,3510.0,3439.0,71.0,4.0,2131.0,125,90666,01
0112591224,"Fosters CCD, Tuscaloosa County, Alabama",2525.0,1641.0,1641.0,1537.0,104.0,0.0,884.0,125,91224,01
0112590018,"Abernant CCD, Tuscaloosa County, Alabama",8468.0,5166.0,5166.0,4824.0,342.0,0.0,3302.0,125,90018,01
0112590423,"Brookwood CCD, Tuscaloosa County, Alabama",3921.0,2301.0,2301.0,2067.0,234.0,0.0,1620.0,125,90423,01
0112590306,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",7577.0,4739.0,4739.0,4516.0,223.0,0.0,2838.0,125,90306,01
0112592826,"Samantha CCD, Tuscaloosa County, Alabama",3799.0,2378.0,2378.0,2165.0,213.0,0.0,1421.0,125,92826,01
0112992160,"Millry CCD, Washington County, Alabama",2204.0,1107.0,1107.0,986.0,121.0,0.0,1097.0,129,92160,01
0112990549,"Chatom CCD, Washington County, Alabama",2981.0,1479.0,1479.0,1384.0,95.0,0.0,1502.0,129,90549,01
0112991242,"Fruitdale CCD, Washington County, Alabama",1722.0,907.0,907.0,826.0,81.0,0.0,815.0,129,91242,01
0112993357,"Wagarville CCD, Washington County, Alabama",2765.0,1357.0,1357.0,1118.0,239.0,0.0,1408.0,129,93357,01
0112992043,"McIntosh CCD, Washington County, Alabama",3883.0,1568.0,1568.0,1396.0,172.0,0.0,2315.0,129,92043,01
0102790126,"Ashland CCD, Clay County, Alabama",4983.0,2702.0,2702.0,2504.0,198.0,0.0,2281.0,027,90126,01
0102792142,"Millerville-Hollins CCD, Clay County, Alabama",1828.0,926.0,926.0,854.0,72.0,0.0,902.0,027,92142,01
0102791899,"Lineville CCD, Clay County, Alabama",4067.0,2260.0,2260.0,2151.0,109.0,0.0,1807.0,027,91899,01
0103193303,"Victoria CCD, Coffee County, Alabama",1453.0,745.0,745.0,678.0,67.0,0.0,708.0,031,93303,01
0103190954,"Elba CCD, Coffee County, Alabama",5198.0,2743.0,2743.0,2532.0,211.0,0.0,2455.0,031,90954,01
0103191800,"Kinston CCD, Coffee County, Alabama",1258.0,660.0,654.0,597.0,57.0,6.0,598.0,031,91800,01
0103191341,"Goodman CCD, Coffee County, Alabama",1941.0,1141.0,1141.0,1109.0,32.0,0.0,800.0,031,91341,01
0103191719,"Jack CCD, Coffee County, Alabama",1765.0,1018.0,1014.0,970.0,44.0,4.0,747.0,031,91719,01
0103190999,"Enterprise CCD, Coffee County, Alabama",28801.0,17805.0,16733.0,15753.0,980.0,1072.0,10996.0,031,90999,01
0110392970,"Somerville CCD, Morgan County, Alabama",7888.0,4668.0,4668.0,4209.0,459.0,0.0,3220.0,103,92970,01
0110390864,"Decatur CCD, Morgan County, Alabama",48256.0,27448.0,27422.0,25619.0,1803.0,26.0,20808.0,103,90864,01
0110391035,"Eva CCD, Morgan County, Alabama",4658.0,2659.0,2659.0,2534.0,125.0,0.0,1999.0,103,91035,01
0110391809,"Laceys Spring CCD, Morgan County, Alabama",7429.0,3927.0,3920.0,3690.0,230.0,7.0,3502.0,103,91809,01
0110991620,"Henderson-Spring Hill CCD, Pike County, Alabama",2517.0,1392.0,1392.0,1292.0,100.0,0.0,1125.0,109,91620,01
0110391539,"Hartselle CCD, Morgan County, Alabama",17132.0,10059.0,10050.0,9508.0,542.0,9.0,7073.0,103,91539,01
0110391071,"Falkville CCD, Morgan County, Alabama",4430.0,2444.0,2444.0,2260.0,184.0,0.0,1986.0,103,91071,01
0110390837,"Danville CCD, Morgan County, Alabama",5099.0,2944.0,2944.0,2791.0,153.0,0.0,2155.0,103,90837,01
0110990432,"Brundidge CCD, Pike County, Alabama",3218.0,1579.0,1579.0,1385.0,194.0,0.0,1639.0,109,90432,01
0110992340,"Needmore CCD, Pike County, Alabama",1312.0,676.0,676.0,611.0,65.0,0.0,636.0,109,92340,01
0110991377,"Goshen-Shady Grove CCD, Pike County, Alabama",2048.0,1257.0,1257.0,1191.0,66.0,0.0,791.0,109,91377,01
0110993195,"Troy CCD, Pike County, Alabama",16891.0,9966.0,9948.0,9050.0,898.0,18.0,6925.0,109,93195,01
0102190603,"Clanton CCD, Chilton County, Alabama",11248.0,5940.0,5940.0,5527.0,413.0,0.0,5308.0,021,90603,01
0102192178,"Mineral Springs CCD, Chilton County, Alabama",2810.0,1628.0,1611.0,1492.0,119.0,17.0,1182.0,021,92178,01
0102191710,"Isabella-Pletcher CCD, Chilton County, Alabama",2723.0,1704.0,1704.0,1551.0,153.0,0.0,1019.0,021,91710,01
0102192097,"Maplesville CCD, Chilton County, Alabama",2536.0,1404.0,1404.0,1270.0,134.0,0.0,1132.0,021,92097,01
0102193285,"Verbena CCD, Chilton County, Alabama",4004.0,2206.0,2206.0,2181.0,25.0,0.0,1798.0,021,93285,01
0102191764,"Jemison CCD, Chilton County, Alabama",11188.0,6081.0,6081.0,5654.0,427.0,0.0,5107.0,021,91764,01
0103391863,"Leighton CCD, Colbert County, Alabama",6968.0,3530.0,3530.0,3258.0,272.0,0.0,3438.0,033,91863,01
0103393186,"Tri-Cities CCD, Colbert County, Alabama",27799.0,15603.0,15569.0,14439.0,1130.0,34.0,12196.0,033,93186,01
0103390567,"Cherokee CCD, Colbert County, Alabama",3099.0,1344.0,1343.0,1275.0,68.0,1.0,1755.0,033,90567,01
0103391926,"Littleville CCD, Colbert County, Alabama",6370.0,3391.0,3391.0,3208.0,183.0,0.0,2979.0,033,91926,01
0103791350,"Goodwater-Kellyton CCD, Coosa County, Alabama",3217.0,1421.0,1421.0,1094.0,327.0,0.0,1796.0,037,91350,01
0103793429,"Weogufka-Marble Valley CCD, Coosa County, Alabama",2967.0,1417.0,1417.0,1394.0,23.0,0.0,1550.0,037,93429,01
0103792763,"Rockford CCD, Coosa County, Alabama",3111.0,1557.0,1557.0,1409.0,148.0,0.0,1554.0,037,92763,01
0104591215,"Fort Rucker CCD, Dale County, Alabama",3504.0,2625.0,782.0,654.0,128.0,1843.0,879.0,045,91215,01
0104592466,"Ozark CCD, Dale County, Alabama",17005.0,9140.0,9111.0,8214.0,897.0,29.0,7865.0,045,92466,01
0106592853,"Sawyerville CCD, Hale County, Alabama",1694.0,771.0,771.0,726.0,45.0,0.0,923.0,065,92853,01
0104590828,"Daleville CCD, Dale County, Alabama",9425.0,5443.0,4873.0,4229.0,644.0,570.0,3982.0,045,90828,01
0104590936,"Echo CCD, Dale County, Alabama",1879.0,1104.0,1104.0,1089.0,15.0,0.0,775.0,045,90936,01
0104592376,"Newton-Midland City CCD, Dale County, Alabama",7360.0,4223.0,4215.0,3802.0,413.0,8.0,3137.0,045,92376,01
0110990198,"Banks-Josie CCD, Pike County, Alabama",1512.0,872.0,866.0,823.0,43.0,6.0,640.0,109,90198,01
