geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
1305193127,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",27913.0,24192.0,605.0,35.0,1215.0,9.0,27.0,363.0,1467.0,051,93127,13,1224.0,425.0
1317391010,"East Lanier CCD, Lanier County, Georgia",2101.0,1813.0,144.0,0.0,6.0,0.0,0.0,43.0,95.0,173,91010,13,6.0,43.0
1300190273,"Big Satilla Creek CCD, Appling County, Georgia",3722.0,3061.0,181.0,14.0,0.0,0.0,0.0,29.0,437.0,001,90273,13,0.0,43.0
1300192905,"Surrency-Troper CCD, Appling County, Georgia",1577.0,1081.0,395.0,0.0,0.0,0.0,0.0,2.0,99.0,001,92905,13,0.0,2.0
1324192103,"Mountain City CCD, Rabun County, Georgia",5504.0,4633.0,164.0,71.0,130.0,0.0,0.0,37.0,469.0,241,92103,13,130.0,108.0
1302392198,"Northeast Bleckley CCD, Bleckley County, Georgia",723.0,695.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,023,92198,13,0.0,0.0
1311392331,"Peachtree City-Tyrone CCD, Fayette County, Georgia",57815.0,41226.0,6600.0,165.0,3135.0,25.0,156.0,1335.0,5173.0,113,92331,13,3160.0,1656.0
1312791599,"Jekyll Island CCD, Glynn County, Georgia",589.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,91599,13,0.0,0.0
1321591213,"Fort Benning CCD, Muscogee County, Georgia",10605.0,5619.0,1359.0,114.0,162.0,232.0,64.0,876.0,2179.0,215,91213,13,394.0,1054.0
1329392902,"Sunset Village CCD, Upson County, Georgia",3186.0,2989.0,81.0,61.0,55.0,0.0,0.0,0.0,0.0,293,92902,13,55.0,61.0
1321590753,"Columbus West CCD, Muscogee County, Georgia",66401.0,20996.0,36773.0,189.0,656.0,64.0,678.0,1914.0,5131.0,215,90753,13,720.0,2781.0
1321590751,"Columbus East CCD, Muscogee County, Georgia",56732.0,12907.0,39300.0,75.0,685.0,10.0,89.0,1166.0,2500.0,215,90751,13,695.0,1330.0
1321590752,"Columbus North CCD, Muscogee County, Georgia",64909.0,42072.0,11939.0,303.0,3209.0,0.0,156.0,2159.0,5071.0,215,90752,13,3209.0,2618.0
1319792207,"North Marion CCD, Marion County, Georgia",4121.0,3788.0,153.0,0.0,61.0,40.0,16.0,48.0,15.0,197,92207,13,101.0,64.0
1309790974,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",76583.0,24953.0,41534.0,119.0,1349.0,15.0,79.0,951.0,7583.0,097,90974,13,1364.0,1149.0
1310992204,"North Evans CCD, Evans County, Georgia",3011.0,1889.0,439.0,0.0,0.0,0.0,14.0,36.0,633.0,109,92204,13,0.0,50.0
1331393350,"West Whitfield CCD, Whitfield County, Georgia",16380.0,12995.0,730.0,0.0,439.0,0.0,21.0,151.0,2044.0,313,93350,13,439.0,172.0
1311592586,"Rome CCD, Floyd County, Georgia",77065.0,52136.0,13157.0,99.0,1153.0,0.0,541.0,917.0,9062.0,115,92586,13,1153.0,1557.0
1311790642,"Chestatee CCD, Forsyth County, Georgia",17604.0,15961.0,175.0,9.0,97.0,0.0,0.0,86.0,1276.0,117,90642,13,97.0,95.0
1311590126,"Armuchee CCD, Floyd County, Georgia",10297.0,8315.0,559.0,0.0,238.0,0.0,0.0,327.0,858.0,115,90126,13,238.0,327.0
1311592736,"Shannon CCD, Floyd County, Georgia",4810.0,4494.0,0.0,0.0,40.0,0.0,27.0,29.0,220.0,115,92736,13,40.0,56.0
1311792772,"Silver City CCD, Forsyth County, Georgia",23976.0,20469.0,272.0,13.0,611.0,34.0,0.0,255.0,2322.0,117,92772,13,645.0,268.0
1311790828,"Cumming CCD, Forsyth County, Georgia",100746.0,78621.0,3397.0,144.0,6068.0,7.0,147.0,1921.0,10441.0,117,90828,13,6075.0,2212.0
1311790270,"Big Creek CCD, Forsyth County, Georgia",68974.0,43209.0,2212.0,216.0,15479.0,0.0,66.0,1767.0,6025.0,117,90270,13,15479.0,2049.0
1313790672,"Clarkesville CCD, Habersham County, Georgia",13436.0,11962.0,301.0,0.0,168.0,0.0,192.0,194.0,619.0,137,90672,13,168.0,386.0
1313790798,"Cornelia CCD, Habersham County, Georgia",26771.0,18471.0,1035.0,43.0,861.0,92.0,315.0,435.0,5519.0,137,90798,13,953.0,793.0
1313793102,"Turnerville CCD, Habersham County, Georgia",3671.0,3486.0,36.0,0.0,0.0,0.0,0.0,77.0,72.0,137,93102,13,0.0,77.0
1314792622,"Royston CCD, Hart County, Georgia",3336.0,2507.0,698.0,0.0,0.0,0.0,0.0,23.0,108.0,147,92622,13,0.0,23.0
1314791428,"Hartwell CCD, Hart County, Georgia",12823.0,8257.0,3450.0,9.0,224.0,5.0,0.0,143.0,735.0,147,91428,13,229.0,152.0
1314792466,"Reed Creek CCD, Hart County, Georgia",5526.0,4973.0,413.0,0.0,0.0,0.0,0.0,74.0,66.0,147,92466,13,0.0,74.0
1314790348,"Bowersville CCD, Hart County, Georgia",3850.0,3441.0,285.0,0.0,10.0,0.0,0.0,76.0,38.0,147,90348,13,10.0,76.0
1318592136,"Naylor CCD, Lowndes County, Georgia",3948.0,2646.0,1046.0,23.0,0.0,0.0,0.0,105.0,128.0,185,92136,13,0.0,128.0
1318590228,"Barretts CCD, Lowndes County, Georgia",13429.0,7853.0,3668.0,83.0,305.0,3.0,86.0,641.0,790.0,185,90228,13,308.0,810.0
1319991368,"Greenville CCD, Meriwether County, Georgia",2978.0,1394.0,1463.0,0.0,0.0,0.0,25.0,6.0,90.0,199,91368,13,0.0,31.0
1319991908,"Manchester CCD, Meriwether County, Georgia",5206.0,3029.0,2016.0,28.0,43.0,0.0,34.0,56.0,0.0,199,91908,13,43.0,118.0
1319190882,"Darien CCD, McIntosh County, Georgia",9801.0,5548.0,3919.0,0.0,0.0,10.0,0.0,136.0,188.0,191,90882,13,10.0,136.0
1319193078,"Townsend CCD, McIntosh County, Georgia",4260.0,3131.0,1016.0,19.0,0.0,11.0,0.0,58.0,25.0,191,93078,13,11.0,77.0
1319991854,"Luthersville CCD, Meriwether County, Georgia",4436.0,2753.0,1370.0,0.0,0.0,0.0,15.0,256.0,42.0,199,91854,13,0.0,271.0
1318591392,"Hahira CCD, Lowndes County, Georgia",16234.0,12242.0,2327.0,87.0,653.0,28.0,0.0,214.0,683.0,185,91392,13,681.0,301.0
1318591686,"Lake Park CCD, Lowndes County, Georgia",8007.0,6767.0,770.0,9.0,77.0,0.0,7.0,109.0,268.0,185,91686,13,77.0,125.0
1318593168,"Valdosta CCD, Lowndes County, Georgia",72323.0,32615.0,33313.0,57.0,1104.0,24.0,67.0,833.0,4310.0,185,93168,13,1128.0,957.0
1319993414,"Woodbury CCD, Meriwether County, Georgia",2007.0,874.0,1125.0,0.0,0.0,0.0,3.0,5.0,0.0,199,93414,13,0.0,8.0
1319993246,"Warm Springs CCD, Meriwether County, Georgia",4050.0,2121.0,1539.0,8.0,90.0,0.0,13.0,58.0,221.0,199,93246,13,90.0,79.0
1319991266,"Gay CCD, Meriwether County, Georgia",2475.0,1741.0,603.0,0.0,0.0,0.0,0.0,42.0,89.0,199,91266,13,0.0,42.0
1320790822,"Culloden-Bolingbroke CCD, Monroe County, Georgia",11317.0,9173.0,1658.0,31.0,146.0,0.0,0.0,50.0,259.0,207,90822,13,146.0,81.0
1320791206,"Forsyth CCD, Monroe County, Georgia",15478.0,10143.0,4653.0,3.0,62.0,0.0,77.0,168.0,372.0,207,91206,13,62.0,248.0
1323791782,"Little River CCD, Putnam County, Georgia",4859.0,3801.0,868.0,0.0,0.0,0.0,0.0,172.0,18.0,237,91782,13,0.0,172.0
1323792364,"Phoenix CCD, Putnam County, Georgia",8415.0,7386.0,502.0,0.0,21.0,0.0,0.0,86.0,420.0,237,92364,13,21.0,86.0
1323791032,"Eatonton CCD, Putnam County, Georgia",8156.0,2824.0,4217.0,2.0,81.0,0.0,0.0,64.0,968.0,237,91032,13,81.0,66.0
1326191728,"Leslie-De Soto CCD, Sumter County, Georgia",2594.0,1462.0,903.0,0.0,15.0,0.0,0.0,0.0,214.0,261,91728,13,15.0,0.0
1326190090,"Americus CCD, Sumter County, Georgia",24308.0,8647.0,13627.0,24.0,312.0,0.0,10.0,393.0,1295.0,261,90090,13,312.0,427.0
1326190096,"Andersonville CCD, Sumter County, Georgia",1124.0,578.0,429.0,0.0,14.0,0.0,0.0,12.0,91.0,261,90096,13,14.0,12.0
1326192388,"Plains CCD, Sumter County, Georgia",2661.0,1523.0,1104.0,0.0,3.0,0.0,0.0,5.0,26.0,261,92388,13,3.0,5.0
1326590816,"Crawfordville CCD, Taliaferro County, Georgia",1424.0,514.0,828.0,0.0,6.0,0.0,0.0,3.0,73.0,265,90816,13,6.0,3.0
1326592742,"Sharon CCD, Taliaferro County, Georgia",420.0,108.0,307.0,0.0,0.0,0.0,0.0,0.0,5.0,265,92742,13,0.0,0.0
1330192304,"Panhandle CCD, Warren County, Georgia",203.0,169.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,301,92304,13,0.0,0.0
1330192226,"Norwood CCD, Warren County, Georgia",757.0,413.0,342.0,0.0,0.0,0.0,0.0,2.0,0.0,301,92226,13,0.0,2.0
1330190516,"Camak CCD, Warren County, Georgia",1306.0,441.0,819.0,0.0,0.0,15.0,0.0,0.0,31.0,301,90516,13,15.0,0.0
1330192190,"Norris CCD, Warren County, Georgia",695.0,347.0,337.0,0.0,0.0,0.0,11.0,0.0,0.0,301,92190,13,0.0,11.0
1330193258,"Warrenton CCD, Warren County, Georgia",2449.0,642.0,1746.0,0.0,54.0,0.0,0.0,7.0,0.0,301,93258,13,54.0,7.0
1300792010,"Milford CCD, Baker County, Georgia",1135.0,771.0,257.0,6.0,0.0,16.0,0.0,0.0,85.0,007,92010,13,16.0,6.0
1300792160,"Newton CCD, Baker County, Georgia",2116.0,924.0,1085.0,0.0,18.0,0.0,0.0,0.0,89.0,007,92160,13,18.0,0.0
1302992346,"Pembroke CCD, Bryan County, Georgia",10240.0,7925.0,1722.0,38.0,74.0,0.0,20.0,304.0,157.0,029,92346,13,74.0,362.0
1302992514,"Richmond Hill CCD, Bryan County, Georgia",24643.0,17983.0,3375.0,124.0,466.0,0.0,0.0,536.0,2159.0,029,92514,13,466.0,660.0
1302991236,"Fort Stewart CCD, Bryan County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91236,13,0.0,0.0
1303591572,"Jackson CCD, Butts County, Georgia",7964.0,4013.0,3358.0,0.0,75.0,0.0,102.0,161.0,255.0,035,91572,13,75.0,263.0
1303591602,"Jenkinsburg CCD, Butts County, Georgia",2426.0,1486.0,905.0,2.0,0.0,0.0,0.0,20.0,13.0,035,91602,13,0.0,22.0
1303591182,"Flovilla CCD, Butts County, Georgia",2264.0,1831.0,403.0,6.0,0.0,0.0,0.0,8.0,16.0,035,91182,13,0.0,14.0
1304390060,"Aline CCD, Candler County, Georgia",1725.0,1022.0,479.0,0.0,0.0,0.0,0.0,0.0,224.0,043,90060,13,0.0,0.0
1304392430,"Pulaski CCD, Candler County, Georgia",2377.0,1358.0,409.0,21.0,6.0,0.0,0.0,22.0,561.0,043,92430,13,6.0,43.0
1304391986,"Metter CCD, Candler County, Georgia",6792.0,4290.0,1673.0,57.0,81.0,0.0,0.0,225.0,466.0,043,91986,13,81.0,282.0
1303992652,"St. Marys CCD, Camden County, Georgia",31573.0,22469.0,4687.0,224.0,541.0,15.0,76.0,995.0,2566.0,039,92652,13,556.0,1295.0
1304593216,"Villa Rica CCD, Carroll County, Georgia",21705.0,13875.0,5109.0,130.0,266.0,19.0,306.0,602.0,1398.0,045,93216,13,285.0,1038.0
1303993408,"Woodbine CCD, Camden County, Georgia",8240.0,5985.0,1805.0,40.0,126.0,0.0,11.0,47.0,226.0,039,93408,13,126.0,98.0
1303991650,"Kingsland CCD, Camden County, Georgia",12439.0,8181.0,3176.0,63.0,65.0,32.0,5.0,383.0,534.0,039,91650,13,97.0,451.0
1304592112,"Mount Zion CCD, Carroll County, Georgia",6467.0,5050.0,893.0,16.0,52.0,0.0,12.0,43.0,401.0,045,92112,13,52.0,71.0
1304590342,"Bowdon CCD, Carroll County, Georgia",9230.0,7606.0,1184.0,130.0,9.0,10.0,116.0,150.0,25.0,045,90342,13,19.0,396.0
1304593372,"Whitesburg CCD, Carroll County, Georgia",4194.0,3964.0,102.0,3.0,6.0,0.0,0.0,4.0,115.0,045,93372,13,6.0,7.0
1304592592,"Roopville CCD, Carroll County, Georgia",4053.0,3785.0,135.0,0.0,0.0,0.0,27.0,5.0,101.0,045,92592,13,0.0,32.0
1304590552,"Carrollton CCD, Carroll County, Georgia",57629.0,37833.0,12394.0,24.0,548.0,79.0,266.0,1148.0,5337.0,045,90552,13,627.0,1438.0
1304592976,"Temple CCD, Carroll County, Georgia",11620.0,9592.0,1619.0,0.0,20.0,0.0,0.0,88.0,301.0,045,92976,13,20.0,88.0
1307992544,"Roberta CCD, Crawford County, Georgia",3905.0,1980.0,1867.0,0.0,3.0,0.0,0.0,55.0,0.0,079,92544,13,3.0,55.0
1307993480,"Zenith CCD, Crawford County, Georgia",8480.0,7123.0,1018.0,18.0,133.0,0.0,0.0,101.0,87.0,079,93480,13,133.0,119.0
1309990870,"Damascus CCD, Early County, Georgia",1295.0,538.0,726.0,0.0,0.0,0.0,0.0,0.0,31.0,099,90870,13,0.0,0.0
1309991584,"Jakin CCD, Early County, Georgia",1898.0,1413.0,439.0,0.0,0.0,0.0,0.0,16.0,30.0,099,91584,13,0.0,16.0
1306990438,"Broxton CCD, Coffee County, Georgia",3312.0,2524.0,516.0,0.0,14.0,0.0,0.0,2.0,256.0,069,90438,13,14.0,2.0
1309990294,"Blakely CCD, Early County, Georgia",7212.0,2841.0,4091.0,8.0,79.0,0.0,5.0,25.0,163.0,099,90294,13,79.0,38.0
1308190108,"Arabi CCD, Crisp County, Georgia",1588.0,1263.0,236.0,0.0,0.0,0.0,0.0,0.0,89.0,081,90108,13,0.0,0.0
1308190792,"Cordele CCD, Crisp County, Georgia",21417.0,10380.0,9695.0,0.0,282.0,49.0,0.0,355.0,656.0,081,90792,13,331.0,355.0
1306993324,"West Green CCD, Coffee County, Georgia",3085.0,2317.0,240.0,0.0,220.0,0.0,0.0,0.0,308.0,069,93324,13,220.0,0.0
1306990972,"Douglas CCD, Coffee County, Georgia",25260.0,13156.0,8174.0,22.0,43.0,0.0,157.0,343.0,3365.0,069,90972,13,43.0,522.0
1306992166,"Nicholls CCD, Coffee County, Georgia",5992.0,2855.0,2519.0,14.0,12.0,0.0,0.0,39.0,553.0,069,92166,13,12.0,53.0
1306990084,"Ambrose CCD, Coffee County, Georgia",5399.0,4368.0,580.0,0.0,23.0,0.0,40.0,0.0,388.0,069,90084,13,23.0,40.0
1307792154,"Newnan CCD, Coweta County, Georgia",109415.0,74505.0,21315.0,84.0,2429.0,17.0,353.0,2553.0,8159.0,077,92154,13,2446.0,2990.0
1307792070,"Moreland CCD, Coweta County, Georgia",4455.0,3950.0,310.0,15.0,0.0,0.0,8.0,108.0,64.0,077,92070,13,0.0,131.0
1307791344,"Grantville CCD, Coweta County, Georgia",5215.0,4001.0,930.0,5.0,27.0,0.0,0.0,25.0,227.0,077,91344,13,27.0,30.0
1307792724,"Senoia CCD, Coweta County, Georgia",18930.0,16291.0,1426.0,29.0,58.0,0.0,0.0,248.0,878.0,077,92724,13,58.0,277.0
1306791866,"Mableton CCD, Cobb County, Georgia",60704.0,16057.0,30870.0,0.0,950.0,0.0,140.0,1292.0,11395.0,067,91866,13,950.0,1432.0
1306790018,"Acworth-Kennesaw CCD, Cobb County, Georgia",188858.0,124157.0,36164.0,276.0,7211.0,76.0,679.0,4497.0,15798.0,067,90018,13,7287.0,5452.0
1306790174,"Austell CCD, Cobb County, Georgia",34154.0,10479.0,18250.0,17.0,309.0,1.0,47.0,515.0,4536.0,067,90174,13,310.0,579.0
1306792202,"Northeast Cobb CCD, Cobb County, Georgia",158170.0,115848.0,14135.0,518.0,13431.0,92.0,514.0,3606.0,10026.0,067,92202,13,13523.0,4638.0
1306792784,"Smyrna CCD, Cobb County, Georgia",61584.0,26206.0,17991.0,43.0,3212.0,68.0,115.0,1559.0,12390.0,067,92784,13,3280.0,1717.0
1306793222,"Vinings CCD, Cobb County, Georgia",39204.0,19241.0,11299.0,0.0,5229.0,17.0,58.0,957.0,2403.0,067,93222,13,5246.0,1015.0
1306791926,"Marietta CCD, Cobb County, Georgia",125612.0,60814.0,34101.0,78.0,5824.0,35.0,502.0,3233.0,21025.0,067,91926,13,5859.0,3813.0
1306792418,"Powder Springs CCD, Cobb County, Georgia",42733.0,13641.0,22018.0,32.0,797.0,0.0,72.0,994.0,5179.0,067,92418,13,797.0,1098.0
1306791140,"Fair Oaks CCD, Cobb County, Georgia",28053.0,5788.0,9243.0,0.0,672.0,16.0,290.0,391.0,11653.0,067,91140,13,688.0,681.0
1312390567,"Carters Lake CCD, Gilmer County, Georgia",9060.0,7939.0,40.0,7.0,0.0,0.0,0.0,163.0,911.0,123,90567,13,0.0,170.0
1312391074,"Ellijay CCD, Gilmer County, Georgia",7246.0,5103.0,87.0,12.0,53.0,0.0,3.0,29.0,1959.0,123,91074,13,53.0,44.0
1329791320,"Good Hope CCD, Walton County, Georgia",4386.0,3979.0,378.0,0.0,0.0,0.0,0.0,0.0,29.0,297,91320,13,0.0,0.0
1312392517,"Rich Mountain CCD, Gilmer County, Georgia",4058.0,3711.0,15.0,0.0,17.0,0.0,0.0,70.0,245.0,123,92517,13,17.0,70.0
1308391809,"Lookout Mountain CCD, Dade County, Georgia",4303.0,4075.0,39.0,0.0,59.0,0.0,17.0,47.0,66.0,083,91809,13,59.0,64.0
1308392682,"Sand Mountain CCD, Dade County, Georgia",4172.0,3929.0,23.0,109.0,0.0,0.0,0.0,33.0,78.0,083,92682,13,0.0,142.0
1329791608,"Jersey CCD, Walton County, Georgia",15206.0,13486.0,801.0,0.0,275.0,7.0,53.0,269.0,315.0,297,91608,13,282.0,322.0
1329792796,"Social Circle CCD, Walton County, Georgia",6658.0,4303.0,1817.0,106.0,0.0,45.0,0.0,17.0,370.0,297,92796,13,45.0,123.0
1329792046,"Monroe CCD, Walton County, Georgia",21532.0,12957.0,7790.0,0.0,143.0,0.0,31.0,260.0,351.0,297,92046,13,143.0,291.0
1329790528,"Campton CCD, Walton County, Georgia",9164.0,7572.0,544.0,0.0,145.0,0.0,383.0,61.0,459.0,297,90528,13,145.0,444.0
1329791806,"Loganville CCD, Walton County, Georgia",31749.0,25064.0,3289.0,82.0,527.0,12.0,164.0,578.0,2033.0,297,91806,13,539.0,824.0
1331793048,"Tignall CCD, Wilkes County, Georgia",1304.0,758.0,515.0,0.0,0.0,0.0,16.0,15.0,0.0,317,93048,13,0.0,31.0
1331792448,"Rayle CCD, Wilkes County, Georgia",1650.0,904.0,504.0,0.0,19.0,0.0,0.0,0.0,223.0,317,92448,13,19.0,0.0
1302790948,"Dixie CCD, Brooks County, Georgia",1392.0,756.0,516.0,0.0,0.0,0.0,0.0,8.0,112.0,027,90948,13,0.0,8.0
1302792436,"Quitman CCD, Brooks County, Georgia",6049.0,2298.0,3370.0,0.0,70.0,0.0,39.0,48.0,224.0,027,92436,13,70.0,87.0
1302792088,"Morven CCD, Brooks County, Georgia",5054.0,3602.0,979.0,0.0,41.0,4.0,0.0,346.0,82.0,027,92088,13,45.0,346.0
1309191014,"Eastman CCD, Dodge County, Georgia",13304.0,8611.0,3555.0,0.0,110.0,0.0,35.0,531.0,462.0,091,91014,13,110.0,566.0
