geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
1318793024,"Three Sisters Mountain CCD, Lumpkin County, Georgia",5176.0,4671.0,27.0,3938.0,706.0,505.0,187,93024,13,3965.0,1211.0
1316592019,"Millen CCD, Jenkins County, Georgia",2269.0,1623.0,35.0,1179.0,409.0,646.0,165,92019,13,1214.0,1055.0
1316592806,"South Jenkins CCD, Jenkins County, Georgia",1106.0,689.0,19.0,394.0,276.0,417.0,165,92806,13,413.0,693.0
1329392671,"Salem CCD, Upson County, Georgia",572.0,405.0,0.0,290.0,115.0,167.0,293,92671,13,290.0,282.0
1327990591,"Cedar Crossing CCD, Toombs County, Georgia",1191.0,780.0,0.0,649.0,131.0,411.0,279,90591,13,649.0,542.0
1318192807,"South Lincoln CCD, Lincoln County, Georgia",1783.0,1252.0,0.0,1009.0,243.0,531.0,181,92807,13,1009.0,774.0
1322190814,"Crawford CCD, Oglethorpe County, Georgia",4299.0,3181.0,20.0,2724.0,437.0,1118.0,221,90814,13,2744.0,1555.0
1302191891,"Macon East CCD, Bibb County, Georgia",7762.0,5696.0,53.0,4317.0,1326.0,2066.0,021,91891,13,4370.0,3392.0
1325593180,"Vaughn CCD, Spalding County, Georgia",1154.0,916.0,14.0,824.0,78.0,238.0,255,93180,13,838.0,316.0
1302191892,"Macon West CCD, Bibb County, Georgia",37394.0,30158.0,110.0,24676.0,5372.0,7236.0,021,91892,13,24786.0,12608.0
1325593071,"Towalaga CCD, Spalding County, Georgia",2504.0,2103.0,23.0,1762.0,318.0,401.0,255,93071,13,1785.0,719.0
1325590942,"Digbey CCD, Spalding County, Georgia",272.0,243.0,0.0,176.0,67.0,29.0,255,90942,13,176.0,96.0
1316991351,"Gray-Macon East CCD, Jones County, Georgia",9284.0,7983.0,47.0,7107.0,829.0,1301.0,169,91351,13,7154.0,2130.0
1303593438,"Worthville CCD, Butts County, Georgia",2165.0,1817.0,12.0,1548.0,257.0,348.0,035,93438,13,1560.0,605.0
1303592822,"Southwest Butts CCD, Butts County, Georgia",1085.0,850.0,15.0,707.0,128.0,235.0,035,92822,13,722.0,363.0
1327791052,"Eldorado CCD, Tift County, Georgia",1290.0,919.0,0.0,759.0,160.0,371.0,277,91052,13,759.0,531.0
1300992015,"Milledgeville CCD, Baldwin County, Georgia",12089.0,9249.0,72.0,7787.0,1390.0,2840.0,009,92015,13,7859.0,4230.0
1325791934,"Martin-Avalon CCD, Stephens County, Georgia",2652.0,2131.0,39.0,1712.0,380.0,521.0,257,91934,13,1751.0,901.0
1308393084,"Trenton CCD, Dade County, Georgia",3290.0,2694.0,26.0,2180.0,488.0,596.0,083,93084,13,2206.0,1084.0
1307391383,"Grovetown-Harlem CCD, Columbia County, Georgia",10423.0,9515.0,58.0,7514.0,1943.0,908.0,073,91383,13,7572.0,2851.0
1300990992,"East Baldwin CCD, Baldwin County, Georgia",1998.0,1644.0,29.0,1526.0,89.0,354.0,009,90992,13,1555.0,443.0
1329591810,"Lookout Mountain CCD, Walker County, Georgia",1125.0,1030.0,0.0,996.0,34.0,95.0,295,91810,13,996.0,129.0
1312392805,"South Gilmer CCD, Gilmer County, Georgia",1537.0,1214.0,7.0,1126.0,81.0,323.0,123,92805,13,1133.0,404.0
1312392206,"North Gilmer CCD, Gilmer County, Georgia",2223.0,1968.0,50.0,1652.0,266.0,255.0,123,92206,13,1702.0,521.0
1321792810,"South Newton CCD, Newton County, Georgia",3395.0,3121.0,21.0,2779.0,321.0,274.0,217,92810,13,2800.0,595.0
1313590469,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",16494.0,14958.0,123.0,13316.0,1519.0,1536.0,135,90469,13,13439.0,3055.0
1310590719,"Coldwater CCD, Elbert County, Georgia",1156.0,810.0,0.0,605.0,205.0,346.0,105,90719,13,605.0,551.0
1305192393,"Pooler-Bloomingdale CCD, Chatham County, Georgia",21496.0,20112.0,70.0,18732.0,1310.0,1384.0,051,92393,13,18802.0,2694.0
1305193127,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",11249.0,10622.0,16.0,10160.0,446.0,627.0,051,93127,13,10176.0,1073.0
1317391010,"East Lanier CCD, Lanier County, Georgia",883.0,619.0,5.0,295.0,319.0,264.0,173,91010,13,300.0,583.0
1300190273,"Big Satilla Creek CCD, Appling County, Georgia",1429.0,1158.0,51.0,772.0,335.0,271.0,001,90273,13,823.0,606.0
1300192905,"Surrency-Troper CCD, Appling County, Georgia",608.0,412.0,15.0,291.0,106.0,196.0,001,92905,13,306.0,302.0
1324192103,"Mountain City CCD, Rabun County, Georgia",2104.0,1552.0,14.0,1407.0,131.0,552.0,241,92103,13,1421.0,683.0
1302392198,"Northeast Bleckley CCD, Bleckley County, Georgia",352.0,192.0,17.0,145.0,30.0,160.0,023,92198,13,162.0,190.0
1311392331,"Peachtree City-Tyrone CCD, Fayette County, Georgia",20435.0,19277.0,27.0,18467.0,783.0,1158.0,113,92331,13,18494.0,1941.0
1312791599,"Jekyll Island CCD, Glynn County, Georgia",322.0,270.0,0.0,264.0,6.0,52.0,127,91599,13,264.0,58.0
1321591213,"Fort Benning CCD, Muscogee County, Georgia",1958.0,1924.0,0.0,1851.0,73.0,34.0,215,91213,13,1851.0,107.0
1329392902,"Sunset Village CCD, Upson County, Georgia",1276.0,1002.0,0.0,876.0,126.0,274.0,293,92902,13,876.0,400.0
1321590753,"Columbus West CCD, Muscogee County, Georgia",26442.0,19662.0,43.0,15216.0,4403.0,6780.0,215,90753,13,15259.0,11183.0
1321590751,"Columbus East CCD, Muscogee County, Georgia",19747.0,16561.0,21.0,13704.0,2836.0,3186.0,215,90751,13,13725.0,6022.0
1321590752,"Columbus North CCD, Muscogee County, Georgia",25032.0,23416.0,89.0,21490.0,1837.0,1616.0,215,90752,13,21579.0,3453.0
1319792207,"North Marion CCD, Marion County, Georgia",1623.0,1231.0,8.0,1002.0,221.0,392.0,197,92207,13,1010.0,613.0
1309790974,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",26820.0,24252.0,43.0,19674.0,4535.0,2568.0,097,90974,13,19717.0,7103.0
1310992204,"North Evans CCD, Evans County, Georgia",1169.0,895.0,21.0,742.0,132.0,274.0,109,92204,13,763.0,406.0
1331393350,"West Whitfield CCD, Whitfield County, Georgia",6021.0,5102.0,100.0,4720.0,282.0,919.0,313,93350,13,4820.0,1201.0
1311592586,"Rome CCD, Floyd County, Georgia",28115.0,22866.0,104.0,20748.0,2014.0,5249.0,115,92586,13,20852.0,7263.0
1311790642,"Chestatee CCD, Forsyth County, Georgia",5994.0,5551.0,0.0,5174.0,377.0,443.0,117,90642,13,5174.0,820.0
1311590126,"Armuchee CCD, Floyd County, Georgia",3842.0,3340.0,12.0,3122.0,206.0,502.0,115,90126,13,3134.0,708.0
1311592736,"Shannon CCD, Floyd County, Georgia",1746.0,1502.0,25.0,1366.0,111.0,244.0,115,92736,13,1391.0,355.0
1311792772,"Silver City CCD, Forsyth County, Georgia",7925.0,7405.0,34.0,6899.0,472.0,520.0,117,92772,13,6933.0,992.0
1311790828,"Cumming CCD, Forsyth County, Georgia",34446.0,32865.0,79.0,31444.0,1342.0,1581.0,117,90828,13,31523.0,2923.0
1311790270,"Big Creek CCD, Forsyth County, Georgia",22103.0,21380.0,26.0,20662.0,692.0,723.0,117,90270,13,20688.0,1415.0
1313790672,"Clarkesville CCD, Habersham County, Georgia",5403.0,4052.0,63.0,3500.0,489.0,1351.0,137,90672,13,3563.0,1840.0
1313790798,"Cornelia CCD, Habersham County, Georgia",8267.0,5945.0,48.0,4872.0,1025.0,2322.0,137,90798,13,4920.0,3347.0
1313793102,"Turnerville CCD, Habersham County, Georgia",1436.0,1059.0,24.0,916.0,119.0,377.0,137,93102,13,940.0,496.0
1314792622,"Royston CCD, Hart County, Georgia",1327.0,1028.0,0.0,782.0,246.0,299.0,147,92622,13,782.0,545.0
1314791428,"Hartwell CCD, Hart County, Georgia",4674.0,3328.0,29.0,2597.0,702.0,1346.0,147,91428,13,2626.0,2048.0
1314792466,"Reed Creek CCD, Hart County, Georgia",2339.0,1870.0,36.0,1556.0,278.0,469.0,147,92466,13,1592.0,747.0
1314790348,"Bowersville CCD, Hart County, Georgia",1508.0,1176.0,20.0,1016.0,140.0,332.0,147,90348,13,1036.0,472.0
1318592136,"Naylor CCD, Lowndes County, Georgia",1252.0,971.0,0.0,807.0,164.0,281.0,185,92136,13,807.0,445.0
1318590228,"Barretts CCD, Lowndes County, Georgia",4250.0,3813.0,15.0,3077.0,721.0,437.0,185,90228,13,3092.0,1158.0
1319991368,"Greenville CCD, Meriwether County, Georgia",1180.0,677.0,9.0,457.0,211.0,503.0,199,91368,13,466.0,714.0
1319991908,"Manchester CCD, Meriwether County, Georgia",2052.0,1499.0,41.0,1083.0,375.0,553.0,199,91908,13,1124.0,928.0
1319190882,"Darien CCD, McIntosh County, Georgia",3821.0,3010.0,99.0,2408.0,503.0,811.0,191,90882,13,2507.0,1314.0
1319193078,"Townsend CCD, McIntosh County, Georgia",1909.0,1597.0,0.0,1509.0,88.0,312.0,191,93078,13,1509.0,400.0
1319991854,"Luthersville CCD, Meriwether County, Georgia",1749.0,1256.0,36.0,1004.0,216.0,493.0,199,91854,13,1040.0,709.0
1318591392,"Hahira CCD, Lowndes County, Georgia",5034.0,4594.0,27.0,3884.0,683.0,440.0,185,91392,13,3911.0,1123.0
1318591686,"Lake Park CCD, Lowndes County, Georgia",2824.0,2382.0,18.0,1812.0,552.0,442.0,185,91686,13,1830.0,994.0
1318593168,"Valdosta CCD, Lowndes County, Georgia",26958.0,22389.0,110.0,16696.0,5583.0,4569.0,185,93168,13,16806.0,10152.0
1319993414,"Woodbury CCD, Meriwether County, Georgia",783.0,586.0,24.0,403.0,159.0,197.0,199,93414,13,427.0,356.0
1319993246,"Warm Springs CCD, Meriwether County, Georgia",1394.0,988.0,21.0,871.0,96.0,406.0,199,93246,13,892.0,502.0
1319991266,"Gay CCD, Meriwether County, Georgia",950.0,574.0,48.0,450.0,76.0,376.0,199,91266,13,498.0,452.0
1320790822,"Culloden-Bolingbroke CCD, Monroe County, Georgia",4000.0,3650.0,18.0,3283.0,349.0,350.0,207,90822,13,3301.0,699.0
1320791206,"Forsyth CCD, Monroe County, Georgia",5590.0,4405.0,67.0,3425.0,913.0,1185.0,207,91206,13,3492.0,2098.0
1323791782,"Little River CCD, Putnam County, Georgia",2008.0,1833.0,0.0,1594.0,239.0,175.0,237,91782,13,1594.0,414.0
1323792364,"Phoenix CCD, Putnam County, Georgia",3656.0,3303.0,0.0,2883.0,420.0,353.0,237,92364,13,2883.0,773.0
1323791032,"Eatonton CCD, Putnam County, Georgia",2998.0,2575.0,8.0,2044.0,523.0,423.0,237,91032,13,2052.0,946.0
1326191728,"Leslie-De Soto CCD, Sumter County, Georgia",1045.0,860.0,0.0,643.0,217.0,185.0,261,91728,13,643.0,402.0
1326190090,"Americus CCD, Sumter County, Georgia",9398.0,7654.0,52.0,6311.0,1291.0,1744.0,261,90090,13,6363.0,3035.0
1326190096,"Andersonville CCD, Sumter County, Georgia",386.0,297.0,17.0,202.0,78.0,89.0,261,90096,13,219.0,167.0
1326192388,"Plains CCD, Sumter County, Georgia",1042.0,795.0,7.0,646.0,142.0,247.0,261,92388,13,653.0,389.0
1326590816,"Crawfordville CCD, Taliaferro County, Georgia",509.0,296.0,7.0,172.0,117.0,213.0,265,90816,13,179.0,330.0
1326592742,"Sharon CCD, Taliaferro County, Georgia",201.0,112.0,0.0,73.0,39.0,89.0,265,92742,13,73.0,128.0
1330192304,"Panhandle CCD, Warren County, Georgia",89.0,44.0,0.0,12.0,32.0,45.0,301,92304,13,12.0,77.0
1330192226,"Norwood CCD, Warren County, Georgia",319.0,214.0,2.0,102.0,110.0,105.0,301,92226,13,104.0,215.0
1330190516,"Camak CCD, Warren County, Georgia",475.0,386.0,0.0,289.0,97.0,89.0,301,90516,13,289.0,186.0
1330192190,"Norris CCD, Warren County, Georgia",336.0,212.0,0.0,153.0,59.0,124.0,301,92190,13,153.0,183.0
1330193258,"Warrenton CCD, Warren County, Georgia",1055.0,573.0,11.0,342.0,220.0,482.0,301,93258,13,353.0,702.0
1300792010,"Milford CCD, Baker County, Georgia",517.0,273.0,0.0,229.0,44.0,244.0,007,92010,13,229.0,288.0
1300792160,"Newton CCD, Baker County, Georgia",804.0,486.0,5.0,357.0,124.0,318.0,007,92160,13,362.0,442.0
1302992346,"Pembroke CCD, Bryan County, Georgia",3802.0,3128.0,59.0,2728.0,341.0,674.0,029,92346,13,2787.0,1015.0
1302992514,"Richmond Hill CCD, Bryan County, Georgia",8564.0,8158.0,61.0,7495.0,602.0,406.0,029,92514,13,7556.0,1008.0
1302991236,"Fort Stewart CCD, Bryan County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,029,91236,13,0.0,0.0
1303591572,"Jackson CCD, Butts County, Georgia",2997.0,2075.0,0.0,1750.0,325.0,922.0,035,91572,13,1750.0,1247.0
1303591602,"Jenkinsburg CCD, Butts County, Georgia",891.0,730.0,1.0,569.0,160.0,161.0,035,91602,13,570.0,321.0
1303591182,"Flovilla CCD, Butts County, Georgia",915.0,719.0,0.0,599.0,120.0,196.0,035,91182,13,599.0,316.0
1304390060,"Aline CCD, Candler County, Georgia",576.0,448.0,0.0,314.0,134.0,128.0,043,90060,13,314.0,262.0
1304392430,"Pulaski CCD, Candler County, Georgia",949.0,617.0,7.0,455.0,155.0,332.0,043,92430,13,462.0,487.0
1304391986,"Metter CCD, Candler County, Georgia",2536.0,1793.0,7.0,1354.0,432.0,743.0,043,91986,13,1361.0,1175.0
1303992652,"St. Marys CCD, Camden County, Georgia",11043.0,10124.0,33.0,9214.0,877.0,919.0,039,92652,13,9247.0,1796.0
1304593216,"Villa Rica CCD, Carroll County, Georgia",7491.0,6570.0,88.0,5552.0,930.0,921.0,045,93216,13,5640.0,1851.0
1303993408,"Woodbine CCD, Camden County, Georgia",3071.0,2605.0,23.0,2330.0,252.0,466.0,039,93408,13,2353.0,718.0
1303991650,"Kingsland CCD, Camden County, Georgia",4799.0,4301.0,53.0,3901.0,347.0,498.0,039,91650,13,3954.0,845.0
1304592112,"Mount Zion CCD, Carroll County, Georgia",2337.0,1923.0,0.0,1643.0,280.0,414.0,045,92112,13,1643.0,694.0
1304590342,"Bowdon CCD, Carroll County, Georgia",3551.0,2782.0,78.0,2346.0,358.0,769.0,045,90342,13,2424.0,1127.0
1304593372,"Whitesburg CCD, Carroll County, Georgia",1480.0,1291.0,10.0,1166.0,115.0,189.0,045,93372,13,1176.0,304.0
1304592592,"Roopville CCD, Carroll County, Georgia",1469.0,1272.0,25.0,1053.0,194.0,197.0,045,92592,13,1078.0,391.0
1304590552,"Carrollton CCD, Carroll County, Georgia",20677.0,18002.0,55.0,15610.0,2337.0,2675.0,045,90552,13,15665.0,5012.0
1304592976,"Temple CCD, Carroll County, Georgia",4118.0,3637.0,0.0,3411.0,226.0,481.0,045,92976,13,3411.0,707.0
1307992544,"Roberta CCD, Crawford County, Georgia",1439.0,1104.0,16.0,847.0,241.0,335.0,079,92544,13,863.0,576.0
1307993480,"Zenith CCD, Crawford County, Georgia",3276.0,2769.0,31.0,2177.0,561.0,507.0,079,93480,13,2208.0,1068.0
1309990870,"Damascus CCD, Early County, Georgia",504.0,251.0,2.0,179.0,70.0,253.0,099,90870,13,181.0,323.0
1309991584,"Jakin CCD, Early County, Georgia",804.0,484.0,0.0,406.0,78.0,320.0,099,91584,13,406.0,398.0
1306990438,"Broxton CCD, Coffee County, Georgia",1273.0,855.0,10.0,678.0,167.0,418.0,069,90438,13,688.0,585.0
1309990294,"Blakely CCD, Early County, Georgia",2724.0,1740.0,34.0,1505.0,201.0,984.0,099,90294,13,1539.0,1185.0
1308190108,"Arabi CCD, Crisp County, Georgia",680.0,559.0,10.0,336.0,213.0,121.0,081,90108,13,346.0,334.0
1308190792,"Cordele CCD, Crisp County, Georgia",7632.0,5585.0,98.0,4227.0,1260.0,2047.0,081,90792,13,4325.0,3307.0
1306993324,"West Green CCD, Coffee County, Georgia",1017.0,830.0,33.0,637.0,160.0,187.0,069,93324,13,670.0,347.0
1306990972,"Douglas CCD, Coffee County, Georgia",8962.0,6489.0,30.0,5120.0,1339.0,2473.0,069,90972,13,5150.0,3812.0
1306992166,"Nicholls CCD, Coffee County, Georgia",999.0,745.0,0.0,602.0,143.0,254.0,069,92166,13,602.0,397.0
1306990084,"Ambrose CCD, Coffee County, Georgia",2078.0,1686.0,0.0,1298.0,388.0,392.0,069,90084,13,1298.0,780.0
1307792154,"Newnan CCD, Coweta County, Georgia",40071.0,36160.0,56.0,32492.0,3612.0,3911.0,077,92154,13,32548.0,7523.0
1307792070,"Moreland CCD, Coweta County, Georgia",1667.0,1515.0,18.0,1361.0,136.0,152.0,077,92070,13,1379.0,288.0
1307791344,"Grantville CCD, Coweta County, Georgia",1972.0,1573.0,15.0,1304.0,254.0,399.0,077,91344,13,1319.0,653.0
1307792724,"Senoia CCD, Coweta County, Georgia",6821.0,6211.0,50.0,5686.0,475.0,610.0,077,92724,13,5736.0,1085.0
1306791866,"Mableton CCD, Cobb County, Georgia",21747.0,19972.0,89.0,17766.0,2117.0,1775.0,067,91866,13,17855.0,3892.0
1306790018,"Acworth-Kennesaw CCD, Cobb County, Georgia",65727.0,63065.0,266.0,59673.0,3126.0,2662.0,067,90018,13,59939.0,5788.0
1306790174,"Austell CCD, Cobb County, Georgia",12649.0,11523.0,68.0,10421.0,1034.0,1126.0,067,90174,13,10489.0,2160.0
1306792202,"Northeast Cobb CCD, Cobb County, Georgia",58417.0,56770.0,182.0,54258.0,2330.0,1647.0,067,92202,13,54440.0,3977.0
1306792784,"Smyrna CCD, Cobb County, Georgia",25098.0,23505.0,29.0,21435.0,2041.0,1593.0,067,92784,13,21464.0,3634.0
1306793222,"Vinings CCD, Cobb County, Georgia",19109.0,18698.0,32.0,17917.0,749.0,411.0,067,93222,13,17949.0,1160.0
1306791926,"Marietta CCD, Cobb County, Georgia",48181.0,44633.0,180.0,39543.0,4910.0,3548.0,067,91926,13,39723.0,8458.0
1306792418,"Powder Springs CCD, Cobb County, Georgia",13958.0,12815.0,27.0,11854.0,934.0,1143.0,067,92418,13,11881.0,2077.0
1306791140,"Fair Oaks CCD, Cobb County, Georgia",9475.0,8119.0,53.0,6409.0,1657.0,1356.0,067,91140,13,6462.0,3013.0
1312390567,"Carters Lake CCD, Gilmer County, Georgia",3532.0,2853.0,40.0,2512.0,301.0,679.0,123,90567,13,2552.0,980.0
1312391074,"Ellijay CCD, Gilmer County, Georgia",2361.0,1769.0,24.0,1489.0,256.0,592.0,123,91074,13,1513.0,848.0
1329791320,"Good Hope CCD, Walton County, Georgia",1718.0,1490.0,12.0,1273.0,205.0,228.0,297,91320,13,1285.0,433.0
1312392517,"Rich Mountain CCD, Gilmer County, Georgia",1815.0,1506.0,13.0,1385.0,108.0,309.0,123,92517,13,1398.0,417.0
1308391809,"Lookout Mountain CCD, Dade County, Georgia",1187.0,1028.0,45.0,846.0,137.0,159.0,083,91809,13,891.0,296.0
1308392682,"Sand Mountain CCD, Dade County, Georgia",1612.0,1314.0,38.0,1115.0,161.0,298.0,083,92682,13,1153.0,459.0
1329791608,"Jersey CCD, Walton County, Georgia",5116.0,4763.0,16.0,4232.0,515.0,353.0,297,91608,13,4248.0,868.0
1329792796,"Social Circle CCD, Walton County, Georgia",2481.0,2084.0,21.0,1615.0,448.0,397.0,297,92796,13,1636.0,845.0
1329792046,"Monroe CCD, Walton County, Georgia",7401.0,6238.0,65.0,4797.0,1376.0,1163.0,297,92046,13,4862.0,2539.0
1329790528,"Campton CCD, Walton County, Georgia",3287.0,3052.0,17.0,2688.0,347.0,235.0,297,90528,13,2705.0,582.0
1329791806,"Loganville CCD, Walton County, Georgia",10485.0,9644.0,32.0,8816.0,796.0,841.0,297,91806,13,8848.0,1637.0
1331793048,"Tignall CCD, Wilkes County, Georgia",589.0,354.0,2.0,267.0,85.0,235.0,317,93048,13,269.0,320.0
1331792448,"Rayle CCD, Wilkes County, Georgia",552.0,257.0,0.0,189.0,68.0,295.0,317,92448,13,189.0,363.0
1302790948,"Dixie CCD, Brooks County, Georgia",612.0,512.0,13.0,472.0,27.0,100.0,027,90948,13,485.0,127.0
1302792436,"Quitman CCD, Brooks County, Georgia",2342.0,1766.0,32.0,1459.0,275.0,576.0,027,92436,13,1491.0,851.0
1302792088,"Morven CCD, Brooks County, Georgia",1947.0,1719.0,20.0,1558.0,141.0,228.0,027,92088,13,1578.0,369.0
1309191014,"Eastman CCD, Dodge County, Georgia",5267.0,3518.0,10.0,2886.0,622.0,1749.0,091,91014,13,2896.0,2371.0
1302790222,"Barney CCD, Brooks County, Georgia",339.0,214.0,0.0,195.0,19.0,125.0,027,90222,13,195.0,144.0
1302791086,"Empress CCD, Brooks County, Georgia",439.0,409.0,0.0,366.0,43.0,30.0,027,91086,13,366.0,73.0
1302790234,"Barwick-Pavo CCD, Brooks County, Georgia",658.0,477.0,11.0,341.0,125.0,181.0,027,90234,13,352.0,306.0
1309190630,"Chauncey CCD, Dodge County, Georgia",816.0,461.0,3.0,358.0,100.0,355.0,091,90630,13,361.0,455.0
1309190648,"Chester CCD, Dodge County, Georgia",894.0,597.0,0.0,478.0,119.0,297.0,091,90648,13,478.0,416.0
1309192496,"Rhine CCD, Dodge County, Georgia",881.0,520.0,0.0,429.0,91.0,361.0,091,92496,13,429.0,452.0
1310591044,"Elberton CCD, Elbert County, Georgia",5076.0,3374.0,48.0,2755.0,571.0,1702.0,105,91044,13,2803.0,2273.0
1312992880,"Sugar Valley-Resaca CCD, Gordon County, Georgia",2453.0,1908.0,15.0,1661.0,232.0,545.0,129,92880,13,1676.0,777.0
1312991134,"Fairmount CCD, Gordon County, Georgia",2701.0,2233.0,96.0,1740.0,397.0,468.0,129,91134,13,1836.0,865.0
1312990504,"Calhoun CCD, Gordon County, Georgia",12498.0,9874.0,49.0,8705.0,1120.0,2624.0,129,90504,13,8754.0,3744.0
1310590354,"Bowman CCD, Elbert County, Georgia",1498.0,872.0,24.0,662.0,186.0,626.0,105,90354,13,686.0,812.0
1305790540,"Canton CCD, Cherokee County, Georgia",13061.0,11814.0,0.0,11080.0,734.0,1247.0,057,90540,13,11080.0,1981.0
1305791512,"Holly Springs CCD, Cherokee County, Georgia",19867.0,19107.0,72.0,18330.0,705.0,760.0,057,91512,13,18402.0,1465.0
1305790204,"Ball Ground CCD, Cherokee County, Georgia",3248.0,2944.0,0.0,2851.0,93.0,304.0,057,90204,13,2851.0,397.0
1305793234,"Waleska CCD, Cherokee County, Georgia",2764.0,2660.0,47.0,2350.0,263.0,104.0,057,93234,13,2397.0,367.0
1305793426,"Woodstock CCD, Cherokee County, Georgia",37375.0,35510.0,146.0,34023.0,1341.0,1865.0,057,93426,13,34169.0,3206.0
1305791692,"Lathemtown CCD, Cherokee County, Georgia",6835.0,6490.0,37.0,6265.0,188.0,345.0,057,91692,13,6302.0,533.0
1311390432,"Brooks CCD, Fayette County, Georgia",3410.0,3090.0,0.0,2939.0,151.0,320.0,113,90432,13,2939.0,471.0
1311391164,"Fayetteville CCD, Fayette County, Georgia",15759.0,14510.0,39.0,13628.0,843.0,1249.0,113,91164,13,13667.0,2092.0
1317791716,"Leesburg CCD, Lee County, Georgia",7202.0,6631.0,10.0,6159.0,462.0,571.0,177,91716,13,6169.0,1033.0
1317792778,"Smithville CCD, Lee County, Georgia",562.0,442.0,5.0,379.0,58.0,120.0,177,92778,13,384.0,178.0
1317792358,"Philema CCD, Lee County, Georgia",2528.0,2128.0,0.0,1933.0,195.0,400.0,177,92358,13,1933.0,595.0
1321791920,"Mansfield CCD, Newton County, Georgia",3889.0,3427.0,9.0,3200.0,218.0,462.0,217,91920,13,3209.0,680.0
1321790804,"Covington-Porterdale CCD, Newton County, Georgia",28539.0,25448.0,78.0,22559.0,2811.0,3091.0,217,90804,13,22637.0,5902.0
1322791590,"Jasper CCD, Pickens County, Georgia",4127.0,3417.0,0.0,3114.0,303.0,710.0,227,91590,13,3114.0,1013.0
1322792952,"Talking Rock CCD, Pickens County, Georgia",1648.0,1334.0,0.0,1253.0,81.0,314.0,227,92952,13,1253.0,395.0
1322792139,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",4314.0,3889.0,0.0,3727.0,162.0,425.0,227,92139,13,3727.0,587.0
1322791830,"Ludville CCD, Pickens County, Georgia",1290.0,1085.0,0.0,916.0,169.0,205.0,227,91830,13,916.0,374.0
1313392766,"Siloam CCD, Greene County, Georgia",423.0,271.0,0.0,217.0,54.0,152.0,133,92766,13,217.0,206.0
