geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
0501393627,"Township 1, Calhoun County, Arkansas",724,371.0,69.0,24.0,41.0,26.0,0.0,0.0,0.0,19.0,23.0,5.0,17.0,9.0,10.0,43.0,13.0,2.0,25.0,13.0,4.0,0.0,6.0,20.0,2.0,353.0,26.0,28.0,4.0,9.0,3.0,9.0,5.0,2.0,29.0,32.0,20.0,14.0,25.0,42.0,4.0,5.0,14.0,5.0,16.0,8.0,23.0,21.0,9.0,013,93627,05,95.0,52.0,45.0,35.0,3.0,9.0,5.0,21.0,52.0,37.0,37.0,23.0,35.0,85.0,17.0,7.0,39.0,18.0,20.0,8.0,29.0,41.0,11.0,227.0,160.0,67.0,132.0,91.0,41.0,147.0,93.0,54.0,80.0,67.0,13.0,127.0,47.0,80.0,95.0,36.0,59.0,148.0,83.0,65.0,127.0,45.0,82.0
0511193973,"West Prairie township, Poinsett County, Arkansas",923,387.0,23.0,23.0,9.0,14.0,8.0,3.0,10.0,13.0,17.0,41.0,8.0,39.0,19.0,37.0,24.0,15.0,26.0,7.0,28.0,7.0,6.0,7.0,3.0,536.0,35.0,42.0,62.0,28.0,16.0,0.0,14.0,5.0,42.0,13.0,32.0,18.0,43.0,24.0,17.0,22.0,26.0,14.0,13.0,27.0,17.0,15.0,11.0,111,93973,05,58.0,65.0,71.0,42.0,24.0,3.0,24.0,18.0,59.0,54.0,40.0,57.0,62.0,61.0,41.0,37.0,52.0,21.0,41.0,34.0,23.0,22.0,14.0,236.0,69.0,167.0,178.0,46.0,132.0,123.0,46.0,77.0,113.0,23.0,90.0,182.0,92.0,90.0,159.0,66.0,93.0,191.0,102.0,89.0,155.0,58.0,97.0
0501393631,"Township 3, Calhoun County, Arkansas",510,316.0,0.0,8.0,1.0,9.0,0.0,15.0,19.0,18.0,0.0,11.0,11.0,16.0,30.0,16.0,72.0,4.0,22.0,12.0,22.0,22.0,6.0,0.0,2.0,194.0,12.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,15.0,5.0,33.0,28.0,15.0,23.0,4.0,15.0,8.0,12.0,2.0,4.0,013,93631,05,12.0,8.0,1.0,15.0,0.0,20.0,19.0,22.0,0.0,11.0,14.0,31.0,35.0,49.0,100.0,19.0,45.0,16.0,37.0,30.0,18.0,2.0,6.0,36.0,18.0,18.0,24.0,18.0,6.0,20.0,8.0,12.0,16.0,10.0,6.0,72.0,63.0,9.0,80.0,57.0,23.0,213.0,114.0,99.0,109.0,64.0,45.0
0503593655,"Tyronza township, Crittenden County, Arkansas",2788,1280.0,101.0,86.0,89.0,37.0,39.0,52.0,19.0,38.0,80.0,17.0,45.0,96.0,58.0,87.0,80.0,83.0,73.0,28.0,65.0,52.0,29.0,18.0,8.0,1508.0,139.0,100.0,41.0,66.0,19.0,27.0,61.0,72.0,141.0,46.0,62.0,146.0,50.0,105.0,77.0,36.0,77.0,29.0,24.0,63.0,61.0,38.0,28.0,035,93655,05,240.0,186.0,130.0,103.0,58.0,79.0,80.0,110.0,221.0,63.0,107.0,242.0,108.0,192.0,157.0,119.0,150.0,57.0,89.0,115.0,90.0,56.0,36.0,659.0,313.0,346.0,419.0,212.0,207.0,426.0,187.0,239.0,233.0,126.0,107.0,611.0,245.0,366.0,457.0,199.0,258.0,618.0,323.0,295.0,443.0,200.0,243.0
0501393635,"Township 5, Calhoun County, Arkansas",529,282.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,17.0,56.0,11.0,30.0,12.0,11.0,65.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,8.0,247.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,11.0,31.0,0.0,41.0,6.0,44.0,9.0,0.0,0.0,0.0,16.0,0.0,7.0,11.0,013,93635,05,21.0,30.0,20.0,0.0,0.0,0.0,0.0,25.0,76.0,22.0,61.0,12.0,52.0,71.0,66.0,9.0,0.0,0.0,14.0,16.0,0.0,15.0,19.0,71.0,28.0,43.0,50.0,28.0,22.0,51.0,8.0,43.0,20.0,20.0,0.0,123.0,84.0,39.0,125.0,53.0,72.0,146.0,87.0,59.0,64.0,30.0,34.0
0501393629,"Township 2, Calhoun County, Arkansas",633,343.0,39.0,10.0,24.0,0.0,26.0,31.0,10.0,32.0,8.0,19.0,24.0,25.0,0.0,0.0,20.0,13.0,1.0,0.0,11.0,0.0,20.0,0.0,30.0,290.0,20.0,57.0,2.0,0.0,18.0,3.0,0.0,8.0,15.0,21.0,26.0,6.0,0.0,23.0,0.0,0.0,9.0,0.0,15.0,22.0,0.0,34.0,11.0,013,93629,05,59.0,67.0,26.0,0.0,44.0,34.0,10.0,40.0,23.0,40.0,50.0,31.0,0.0,23.0,20.0,13.0,10.0,0.0,26.0,22.0,20.0,34.0,41.0,152.0,73.0,79.0,93.0,34.0,59.0,126.0,49.0,77.0,26.0,24.0,2.0,191.0,126.0,65.0,81.0,49.0,32.0,66.0,34.0,32.0,143.0,61.0,82.0
0501393633,"Township 4, Calhoun County, Arkansas",569,216.0,7.0,6.0,13.0,36.0,2.0,0.0,0.0,0.0,8.0,23.0,5.0,10.0,13.0,28.0,3.0,5.0,2.0,26.0,0.0,27.0,0.0,0.0,2.0,353.0,0.0,0.0,7.0,3.0,12.0,25.0,3.0,10.0,11.0,4.0,23.0,22.0,20.0,79.0,26.0,14.0,10.0,3.0,2.0,3.0,25.0,44.0,7.0,013,93633,05,7.0,6.0,20.0,39.0,14.0,25.0,3.0,10.0,19.0,27.0,28.0,32.0,33.0,107.0,29.0,19.0,12.0,29.0,2.0,30.0,25.0,44.0,9.0,72.0,62.0,10.0,65.0,55.0,10.0,13.0,13.0,0.0,59.0,49.0,10.0,98.0,33.0,65.0,93.0,28.0,65.0,167.0,38.0,129.0,139.0,55.0,84.0
0501393637,"Township 6, Calhoun County, Arkansas",644,380.0,41.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,23.0,71.0,34.0,11.0,0.0,11.0,0.0,21.0,47.0,20.0,0.0,12.0,264.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,24.0,0.0,32.0,10.0,27.0,9.0,8.0,0.0,15.0,23.0,14.0,14.0,0.0,013,93637,05,41.0,53.0,31.0,0.0,0.0,0.0,0.0,0.0,23.0,70.0,24.0,23.0,103.0,44.0,38.0,9.0,19.0,0.0,36.0,70.0,34.0,14.0,12.0,125.0,72.0,53.0,84.0,31.0,53.0,94.0,41.0,53.0,31.0,31.0,0.0,93.0,58.0,35.0,150.0,94.0,56.0,110.0,56.0,54.0,166.0,100.0,66.0
0501393639,"Township 7, Calhoun County, Arkansas",407,206.0,0.0,0.0,0.0,24.0,28.0,0.0,0.0,10.0,20.0,3.0,0.0,0.0,0.0,30.0,25.0,0.0,24.0,0.0,34.0,0.0,0.0,8.0,0.0,201.0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,36.0,0.0,29.0,0.0,10.0,15.0,18.0,21.0,9.0,22.0,9.0,0.0,0.0,013,93639,05,0.0,0.0,14.0,24.0,39.0,0.0,0.0,10.0,27.0,3.0,36.0,0.0,29.0,30.0,35.0,15.0,42.0,21.0,43.0,22.0,9.0,8.0,0.0,38.0,24.0,14.0,38.0,24.0,14.0,0.0,0.0,0.0,38.0,24.0,14.0,79.0,61.0,18.0,65.0,0.0,65.0,122.0,79.0,43.0,103.0,42.0,61.0
0503793652,"Twist township, Cross County, Arkansas",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,93652,05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0514393623,"Tontitown township, Washington County, Arkansas",3062,1622.0,43.0,118.0,136.0,112.0,26.0,0.0,74.0,50.0,31.0,103.0,38.0,116.0,104.0,146.0,156.0,34.0,88.0,35.0,48.0,62.0,40.0,31.0,31.0,1440.0,97.0,72.0,71.0,35.0,7.0,0.0,40.0,28.0,56.0,71.0,58.0,142.0,125.0,119.0,114.0,52.0,64.0,32.0,78.0,47.0,30.0,20.0,82.0,143,93623,05,140.0,190.0,207.0,147.0,33.0,0.0,114.0,78.0,87.0,174.0,96.0,258.0,229.0,265.0,270.0,86.0,152.0,67.0,126.0,109.0,70.0,51.0,113.0,684.0,409.0,275.0,544.0,366.0,178.0,330.0,161.0,169.0,354.0,248.0,106.0,486.0,284.0,202.0,583.0,258.0,325.0,773.0,424.0,349.0,536.0,247.0,289.0
0504591199,"East Fork township, Faulkner County, Arkansas",1937,957.0,40.0,36.0,88.0,58.0,43.0,0.0,0.0,7.0,23.0,42.0,124.0,79.0,60.0,56.0,38.0,75.0,56.0,20.0,28.0,43.0,17.0,10.0,14.0,980.0,62.0,53.0,86.0,36.0,22.0,0.0,8.0,7.0,16.0,40.0,57.0,134.0,30.0,48.0,190.0,17.0,13.0,18.0,31.0,36.0,33.0,21.0,22.0,045,91199,05,102.0,89.0,174.0,94.0,65.0,0.0,8.0,14.0,39.0,82.0,181.0,213.0,90.0,104.0,228.0,92.0,69.0,38.0,59.0,79.0,50.0,31.0,36.0,459.0,222.0,237.0,357.0,182.0,175.0,191.0,76.0,115.0,268.0,146.0,122.0,208.0,115.0,93.0,484.0,263.0,221.0,493.0,225.0,268.0,293.0,132.0,161.0
0512593648,"Traskwood township, Saline County, Arkansas",443,223.0,8.0,6.0,8.0,4.0,5.0,6.0,0.0,3.0,13.0,2.0,18.0,8.0,20.0,42.0,25.0,3.0,5.0,7.0,18.0,10.0,7.0,2.0,3.0,220.0,5.0,13.0,15.0,9.0,8.0,2.0,3.0,9.0,2.0,1.0,7.0,20.0,8.0,33.0,21.0,11.0,3.0,5.0,9.0,15.0,8.0,8.0,5.0,125,93648,05,13.0,19.0,23.0,13.0,13.0,8.0,3.0,12.0,15.0,3.0,25.0,28.0,28.0,75.0,46.0,14.0,8.0,12.0,27.0,25.0,15.0,10.0,8.0,68.0,26.0,42.0,55.0,18.0,37.0,32.0,14.0,18.0,36.0,12.0,24.0,54.0,29.0,25.0,81.0,46.0,35.0,143.0,75.0,68.0,97.0,47.0,50.0
0509792620,"Mount Ida township, Montgomery County, Arkansas",2306,1128.0,72.0,66.0,84.0,67.0,58.0,0.0,1.0,33.0,26.0,55.0,81.0,73.0,99.0,76.0,86.0,30.0,33.0,28.0,23.0,41.0,33.0,25.0,38.0,1178.0,2.0,86.0,52.0,37.0,18.0,22.0,20.0,8.0,34.0,92.0,66.0,75.0,67.0,105.0,90.0,40.0,57.0,20.0,30.0,38.0,50.0,105.0,64.0,097,92620,05,74.0,152.0,136.0,104.0,76.0,22.0,21.0,41.0,60.0,147.0,147.0,148.0,166.0,181.0,176.0,70.0,90.0,48.0,53.0,79.0,83.0,130.0,102.0,466.0,289.0,177.0,392.0,217.0,175.0,226.0,138.0,88.0,240.0,151.0,89.0,367.0,173.0,194.0,461.0,253.0,208.0,517.0,225.0,292.0,495.0,188.0,307.0
0509792701,"Norman township, Montgomery County, Arkansas",963,461.0,35.0,25.0,19.0,26.0,2.0,17.0,13.0,0.0,46.0,16.0,14.0,32.0,40.0,26.0,23.0,11.0,29.0,25.0,11.0,6.0,12.0,27.0,6.0,502.0,4.0,3.0,20.0,60.0,2.0,2.0,0.0,22.0,25.0,5.0,11.0,20.0,77.0,48.0,27.0,11.0,4.0,11.0,17.0,57.0,55.0,5.0,16.0,097,92701,05,39.0,28.0,39.0,86.0,4.0,19.0,13.0,22.0,71.0,21.0,25.0,52.0,117.0,74.0,50.0,22.0,33.0,36.0,28.0,63.0,67.0,32.0,22.0,192.0,105.0,87.0,153.0,70.0,83.0,67.0,60.0,7.0,125.0,45.0,80.0,150.0,94.0,56.0,194.0,86.0,108.0,179.0,89.0,90.0,248.0,87.0,161.0
0509792737,"Oden township, Montgomery County, Arkansas",850,389.0,15.0,11.0,40.0,17.0,3.0,7.0,0.0,18.0,5.0,5.0,26.0,48.0,14.0,45.0,28.0,17.0,7.0,1.0,38.0,16.0,17.0,11.0,0.0,461.0,15.0,23.0,13.0,27.0,41.0,0.0,1.0,3.0,6.0,16.0,13.0,56.0,36.0,19.0,36.0,8.0,19.0,12.0,25.0,18.0,64.0,0.0,10.0,097,92737,05,30.0,34.0,53.0,44.0,44.0,7.0,1.0,21.0,11.0,21.0,39.0,104.0,50.0,64.0,64.0,25.0,26.0,13.0,63.0,34.0,81.0,11.0,10.0,161.0,83.0,78.0,131.0,68.0,63.0,64.0,26.0,38.0,97.0,57.0,40.0,105.0,38.0,67.0,193.0,88.0,105.0,179.0,97.0,82.0,212.0,83.0,129.0
0509793385,"Sims township, Montgomery County, Arkansas",244,136.0,0.0,9.0,5.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,7.0,8.0,9.0,32.0,17.0,13.0,0.0,0.0,8.0,0.0,108.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,37.0,0.0,31.0,4.0,10.0,0.0,5.0,0.0,0.0,097,93385,05,0.0,9.0,14.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,12.0,0.0,7.0,45.0,9.0,63.0,21.0,23.0,0.0,5.0,8.0,0.0,28.0,19.0,9.0,28.0,19.0,9.0,9.0,9.0,0.0,19.0,10.0,9.0,11.0,11.0,0.0,24.0,12.0,12.0,124.0,56.0,68.0,57.0,38.0,19.0
0510593653,"Tyler township, Perry County, Arkansas",298,162.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,6.0,14.0,0.0,0.0,0.0,11.0,6.0,15.0,0.0,21.0,0.0,12.0,0.0,136.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,6.0,18.0,7.0,10.0,0.0,21.0,10.0,11.0,0.0,0.0,4.0,3.0,0.0,4.0,105,93653,05,22.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,48.0,31.0,24.0,21.0,10.0,0.0,21.0,21.0,17.0,15.0,0.0,25.0,3.0,12.0,4.0,46.0,23.0,23.0,24.0,10.0,14.0,32.0,23.0,9.0,14.0,0.0,14.0,79.0,54.0,25.0,55.0,20.0,35.0,59.0,17.0,42.0,59.0,48.0,11.0
0501393641,"Township 8, Calhoun County, Arkansas",830,416.0,17.0,68.0,16.0,14.0,0.0,0.0,4.0,23.0,28.0,11.0,64.0,15.0,15.0,23.0,36.0,13.0,11.0,30.0,3.0,9.0,0.0,12.0,4.0,414.0,20.0,28.0,35.0,25.0,8.0,27.0,0.0,15.0,36.0,4.0,21.0,70.0,8.0,2.0,32.0,17.0,8.0,10.0,4.0,5.0,13.0,24.0,2.0,013,93641,05,37.0,96.0,51.0,39.0,8.0,27.0,4.0,38.0,64.0,15.0,85.0,85.0,23.0,25.0,68.0,30.0,19.0,40.0,7.0,14.0,13.0,36.0,6.0,223.0,115.0,108.0,186.0,98.0,88.0,133.0,85.0,48.0,90.0,30.0,60.0,156.0,66.0,90.0,193.0,94.0,99.0,142.0,83.0,59.0,116.0,58.0,58.0
0501393643,"Township 9, Calhoun County, Arkansas",348,163.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0,7.0,0.0,8.0,17.0,9.0,4.0,5.0,4.0,0.0,17.0,10.0,22.0,7.0,185.0,22.0,2.0,0.0,14.0,15.0,0.0,0.0,9.0,1.0,5.0,7.0,2.0,4.0,0.0,11.0,9.0,19.0,13.0,23.0,6.0,23.0,0.0,0.0,013,93643,05,22.0,24.0,3.0,14.0,15.0,0.0,0.0,23.0,14.0,6.0,14.0,2.0,12.0,17.0,20.0,13.0,24.0,17.0,23.0,23.0,33.0,22.0,7.0,63.0,25.0,38.0,41.0,25.0,16.0,46.0,22.0,24.0,17.0,3.0,14.0,58.0,28.0,30.0,28.0,15.0,13.0,74.0,35.0,39.0,125.0,60.0,65.0
