geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
2113791792,"Hustonville CCD, Lincoln County, Kentucky",5795.0,5606.0,2.0,0.0,4.0,0.0,0.0,69.0,114.0,137,91792,21,4.0,69.0
2113793344,"Stanford CCD, Lincoln County, Kentucky",8864.0,8123.0,415.0,4.0,0.0,5.0,0.0,92.0,225.0,137,93344,21,5.0,96.0
2114990496,"Calhoun CCD, McLean County, Kentucky",3524.0,3452.0,15.0,0.0,10.0,0.0,0.0,33.0,14.0,149,90496,21,10.0,33.0
2114993000,"Sacramento CCD, McLean County, Kentucky",1626.0,1517.0,16.0,16.0,43.0,0.0,0.0,31.0,3.0,149,93000,21,43.0,47.0
2114991832,"Island CCD, McLean County, Kentucky",1267.0,1229.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,149,91832,21,0.0,13.0
2114992056,"Livermore CCD, McLean County, Kentucky",2944.0,2813.0,0.0,0.0,0.0,0.0,0.0,52.0,79.0,149,92056,21,0.0,52.0
2117191312,"Fountain Run CCD, Monroe County, Kentucky",2024.0,1946.0,3.0,0.0,0.0,0.0,0.0,17.0,58.0,171,91312,21,0.0,17.0
2117193488,"Tompkinsville CCD, Monroe County, Kentucky",6832.0,6243.0,261.0,3.0,20.0,8.0,0.0,56.0,241.0,171,93488,21,28.0,59.0
2118390200,"Beaver Dam CCD, Ohio County, Kentucky",8463.0,7728.0,39.0,0.0,72.0,0.0,0.0,101.0,523.0,183,90200,21,72.0,101.0
2118391632,"Hartford CCD, Ohio County, Kentucky",3952.0,3746.0,134.0,0.0,0.0,0.0,0.0,29.0,43.0,183,91632,21,0.0,29.0
2118391776,"Horse Branch CCD, Ohio County, Kentucky",1597.0,1559.0,12.0,4.0,0.0,0.0,0.0,5.0,17.0,183,91776,21,0.0,9.0
2118391280,"Fordsville CCD, Ohio County, Kentucky",3021.0,2943.0,5.0,0.0,0.0,0.0,0.0,0.0,73.0,183,91280,21,0.0,0.0
2118391688,"Heflin-Beda CCD, Ohio County, Kentucky",3741.0,3571.0,15.0,0.0,0.0,0.0,0.0,85.0,70.0,183,91688,21,0.0,85.0
2119790728,"Clay City CCD, Powell County, Kentucky",5941.0,5772.0,0.0,0.0,0.0,0.0,0.0,55.0,114.0,197,90728,21,0.0,55.0
2118390672,"Centertown CCD, Ohio County, Kentucky",1471.0,1422.0,10.0,0.0,0.0,0.0,0.0,1.0,38.0,183,90672,21,0.0,1.0
2118392144,"McHenry-Rockport CCD, Ohio County, Kentucky",1817.0,1754.0,0.0,4.0,0.0,0.0,0.0,0.0,59.0,183,92144,21,0.0,4.0
2119793352,"Stanton CCD, Powell County, Kentucky",6408.0,6118.0,32.0,0.0,120.0,12.0,0.0,48.0,78.0,197,93352,21,132.0,48.0
2122592384,"Morganfield CCD, Union County, Kentucky",8740.0,6495.0,1739.0,5.0,19.0,0.0,0.0,263.0,219.0,225,92384,21,19.0,268.0
2122593384,"Sturgis CCD, Union County, Kentucky",4759.0,4461.0,185.0,4.0,27.0,0.0,0.0,21.0,61.0,225,93384,21,27.0,25.0
2122593536,"Uniontown CCD, Union County, Kentucky",1416.0,1371.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,225,93536,21,0.0,11.0
2123393120,"Sebree CCD, Webster County, Kentucky",4304.0,3661.0,8.0,3.0,3.0,6.0,3.0,12.0,608.0,233,93120,21,9.0,18.0
2123390720,"Clay CCD, Webster County, Kentucky",2275.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,233,90720,21,0.0,0.0
2123392856,"Providence CCD, Webster County, Kentucky",3846.0,3165.0,433.0,12.0,0.0,0.0,9.0,193.0,34.0,233,92856,21,0.0,214.0
2123391056,"Dixon CCD, Webster County, Kentucky",2755.0,2587.0,76.0,0.0,0.0,0.0,0.0,58.0,34.0,233,91056,21,0.0,58.0
2103392848,"Princeton CCD, Caldwell County, Kentucky",10827.0,9748.0,852.0,0.0,0.0,0.0,0.0,57.0,170.0,033,92848,21,0.0,57.0
2103391336,"Fredonia CCD, Caldwell County, Kentucky",1920.0,1860.0,15.0,0.0,0.0,0.0,0.0,45.0,0.0,033,91336,21,0.0,45.0
2103592480,"Murray CCD, Calloway County, Kentucky",23541.0,20216.0,1284.0,89.0,675.0,21.0,12.0,553.0,691.0,035,92480,21,696.0,654.0
2103593176,"Shiloh CCD, Calloway County, Kentucky",4351.0,4309.0,4.0,0.0,4.0,0.0,0.0,0.0,34.0,035,93176,21,4.0,0.0
2103591936,"Kirksey CCD, Calloway County, Kentucky",4324.0,4100.0,64.0,0.0,0.0,0.0,0.0,21.0,139.0,035,91936,21,0.0,21.0
2103592512,"New Concord CCD, Calloway County, Kentucky",3327.0,3214.0,13.0,17.0,0.0,0.0,0.0,41.0,42.0,035,92512,21,0.0,58.0
2104592040,"Liberty CCD, Casey County, Kentucky",6366.0,6087.0,58.0,47.0,38.0,0.0,0.0,31.0,105.0,045,92040,21,38.0,78.0
2104590736,"Clementsville CCD, Casey County, Kentucky",2111.0,2035.0,11.0,5.0,0.0,0.0,0.0,38.0,22.0,045,90736,21,0.0,43.0
2104591088,"Dunnville CCD, Casey County, Kentucky",2570.0,2381.0,33.0,0.0,0.0,0.0,0.0,0.0,156.0,045,91088,21,0.0,0.0
2104592296,"Middleburg CCD, Casey County, Kentucky",3350.0,3220.0,0.0,0.0,15.0,0.0,0.0,48.0,67.0,045,92296,21,15.0,48.0
2116390328,"Brandenburg CCD, Meade County, Kentucky",13143.0,12298.0,100.0,46.0,97.0,0.0,0.0,343.0,259.0,163,90328,21,97.0,389.0
2122190687,"Cerulean CCD, Trigg County, Kentucky",2475.0,2277.0,185.0,0.0,0.0,0.0,0.0,0.0,13.0,221,90687,21,0.0,0.0
2122191980,"Land Between the Lakes CCD, Trigg County, Kentucky",21.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,221,91980,21,0.0,3.0
2117192400,"Mount Hermon CCD, Monroe County, Kentucky",1789.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,171,92400,21,0.0,0.0
2119191420,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",2678.0,2604.0,12.0,0.0,0.0,0.0,0.0,24.0,38.0,191,91420,21,0.0,24.0
2122190588,"Canton CCD, Trigg County, Kentucky",4689.0,4474.0,15.0,0.0,7.0,0.0,0.0,15.0,178.0,221,90588,21,7.0,15.0
2117391872,"Jeffersonville CCD, Montgomery County, Kentucky",7639.0,7494.0,4.0,0.0,0.0,0.0,9.0,55.0,77.0,173,91872,21,0.0,64.0
2122191290,"Fort Campbell CCD, Trigg County, Kentucky",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,91290,21,0.0,0.0
2121391101,"East Simpson CCD, Simpson County, Kentucky",2278.0,2133.0,82.0,0.0,16.0,0.0,0.0,37.0,10.0,213,91101,21,16.0,37.0
2106192212,"Mammoth Cave CCD, Edmonson County, Kentucky",1598.0,1369.0,141.0,0.0,0.0,0.0,1.0,52.0,35.0,061,92212,21,0.0,53.0
2107591918,"Kentucky Bend CCD, Fulton County, Kentucky",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,075,91918,21,0.0,0.0
2110990076,"Annville CCD, Jackson County, Kentucky",5160.0,5138.0,8.0,0.0,0.0,0.0,0.0,13.0,1.0,109,90076,21,0.0,13.0
2110993080,"Sandgap CCD, Jackson County, Kentucky",2679.0,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,93080,21,0.0,0.0
2120591725,"Hilda-Triplett CCD, Rowan County, Kentucky",5200.0,5144.0,12.0,0.0,0.0,0.0,0.0,43.0,1.0,205,91725,21,0.0,43.0
2103792545,"Newport-Fort Thomas CCD, Campbell County, Kentucky",68954.0,62749.0,2843.0,41.0,652.0,25.0,58.0,1028.0,1558.0,037,92545,21,677.0,1127.0
2123993308,"South Woodford CCD, Woodford County, Kentucky",3773.0,3400.0,11.0,0.0,19.0,0.0,0.0,126.0,217.0,239,93308,21,19.0,126.0
2104791288,"Fort Campbell CCD, Christian County, Kentucky",13600.0,7836.0,2132.0,221.0,434.0,47.0,23.0,737.0,2170.0,047,91288,21,481.0,981.0
2104791768,"Hopkinsville CCD, Christian County, Kentucky",39601.0,25641.0,10414.0,113.0,275.0,18.0,6.0,1394.0,1740.0,047,91768,21,293.0,1513.0
2104790928,"Crofton CCD, Christian County, Kentucky",5691.0,5385.0,149.0,0.0,23.0,0.0,0.0,100.0,34.0,047,90928,21,23.0,100.0
2104791960,"LaFayette CCD, Christian County, Kentucky",2948.0,2554.0,118.0,0.0,152.0,0.0,0.0,62.0,62.0,047,91960,21,152.0,62.0
2105992624,"Owensboro CCD, Daviess County, Kentucky",45850.0,38652.0,2977.0,92.0,734.0,0.0,136.0,1604.0,1655.0,059,92624,21,734.0,1832.0
2108592336,"Millerstown CCD, Grayson County, Kentucky",2866.0,2740.0,0.0,0.0,13.0,0.0,0.0,68.0,45.0,085,92336,21,13.0,68.0
2108590560,"Caneyville CCD, Grayson County, Kentucky",4061.0,3867.0,49.0,0.0,49.0,0.0,10.0,24.0,62.0,085,90560,21,49.0,34.0
2108593192,"Short Creek CCD, Grayson County, Kentucky",2404.0,2315.0,0.0,6.0,0.0,0.0,0.0,58.0,25.0,085,93192,21,0.0,64.0
2108590704,"Clarkson CCD, Grayson County, Kentucky",2918.0,2801.0,29.0,4.0,0.0,0.0,0.0,20.0,64.0,085,90704,21,0.0,24.0
2110191672,"Hebbardsville-Robards CCD, Henderson County, Kentucky",4928.0,4434.0,234.0,0.0,13.0,0.0,0.0,99.0,148.0,101,91672,21,13.0,99.0
2108592016,"Leitchfield CCD, Grayson County, Kentucky",13880.0,13187.0,268.0,99.0,0.0,0.0,103.0,70.0,153.0,085,92016,21,0.0,272.0
2110191704,"Henderson CCD, Henderson County, Kentucky",21743.0,17754.0,2340.0,39.0,107.0,0.0,0.0,788.0,715.0,101,91704,21,107.0,827.0
2110190848,"Corydon CCD, Henderson County, Kentucky",7354.0,6650.0,390.0,0.0,3.0,0.0,33.0,187.0,91.0,101,90848,21,3.0,220.0
2110193320,"Spottsville CCD, Henderson County, Kentucky",12227.0,11399.0,330.0,0.0,57.0,0.0,134.0,169.0,138.0,101,93320,21,57.0,303.0
2110392816,"Pleasureville CCD, Henry County, Kentucky",2629.0,2594.0,25.0,0.0,0.0,0.0,0.0,8.0,2.0,103,92816,21,0.0,8.0
2110390520,"Campbellsburg CCD, Henry County, Kentucky",2485.0,2375.0,13.0,0.0,11.0,0.0,0.0,8.0,78.0,103,90520,21,11.0,8.0
2110392504,"New Castle CCD, Henry County, Kentucky",3713.0,3570.0,51.0,7.0,0.0,0.0,0.0,26.0,59.0,103,92504,21,0.0,33.0
2110391152,"Eminence CCD, Henry County, Kentucky",6850.0,5847.0,466.0,38.0,0.0,17.0,0.0,117.0,365.0,103,91152,21,17.0,155.0
2110792496,"Nebo CCD, Hopkins County, Kentucky",3639.0,3511.0,68.0,0.0,0.0,0.0,0.0,38.0,22.0,107,92496,21,0.0,38.0
2110793016,"St. Charles CCD, Hopkins County, Kentucky",1056.0,1047.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,107,93016,21,0.0,4.0
2110792584,"Nortonville CCD, Hopkins County, Kentucky",3693.0,3593.0,37.0,0.0,9.0,0.0,13.0,37.0,4.0,107,92584,21,9.0,50.0
2110791576,"Hanson CCD, Hopkins County, Kentucky",3264.0,3209.0,20.0,0.0,0.0,0.0,0.0,14.0,21.0,107,91576,21,0.0,14.0
2110791024,"Dawson Springs CCD, Hopkins County, Kentucky",6077.0,5879.0,59.0,0.0,48.0,0.0,0.0,61.0,30.0,107,91024,21,48.0,61.0
2110792176,"Madisonville CCD, Hopkins County, Kentucky",28256.0,23590.0,2685.0,152.0,194.0,0.0,0.0,822.0,813.0,107,92176,21,194.0,974.0
2110992152,"McKee CCD, Jackson County, Kentucky",5530.0,5465.0,8.0,3.0,0.0,0.0,0.0,54.0,0.0,109,92152,21,0.0,57.0
2112592568,"North Corbin CCD, Laurel County, Kentucky",9721.0,9454.0,4.0,119.0,96.0,0.0,0.0,29.0,19.0,125,92568,21,96.0,148.0
2112591096,"East Bernstadt CCD, Laurel County, Kentucky",6211.0,5950.0,114.0,80.0,0.0,0.0,0.0,53.0,14.0,125,91096,21,0.0,133.0
2112590536,"Camp Ground CCD, Laurel County, Kentucky",3622.0,3526.0,1.0,0.0,0.0,0.0,0.0,28.0,67.0,125,90536,21,0.0,28.0
2112591904,"Keavy CCD, Laurel County, Kentucky",10154.0,9720.0,3.0,0.0,0.0,0.0,0.0,191.0,240.0,125,91904,21,0.0,191.0
2112590464,"Bush CCD, Laurel County, Kentucky",5001.0,4628.0,50.0,0.0,133.0,0.0,0.0,39.0,151.0,125,90464,21,133.0,39.0
2112591496,"Greenmount-Langnau CCD, Laurel County, Kentucky",3061.0,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,125,91496,21,0.0,0.0
2112592072,"London CCD, Laurel County, Kentucky",17628.0,16962.0,196.0,106.0,97.0,0.0,0.0,125.0,142.0,125,92072,21,97.0,231.0
2112590768,"Colony CCD, Laurel County, Kentucky",4503.0,4178.0,55.0,0.0,0.0,0.0,0.0,13.0,257.0,125,90768,21,0.0,13.0
2115790216,"Benton CCD, Marshall County, Kentucky",10991.0,10756.0,90.0,0.0,15.0,0.0,0.0,70.0,60.0,157,90216,21,15.0,70.0
2115790512,"Calvert City CCD, Marshall County, Kentucky",14046.0,13416.0,28.0,39.0,97.0,0.0,0.0,148.0,318.0,157,90512,21,97.0,187.0
2115791192,"Fairdealing CCD, Marshall County, Kentucky",6140.0,5990.0,60.0,0.0,16.0,0.0,0.0,0.0,74.0,157,91192,21,16.0,0.0
2116391248,"Flaherty CCD, Meade County, Kentucky",12395.0,10448.0,775.0,174.0,71.0,0.0,0.0,278.0,649.0,163,91248,21,71.0,452.0
2116390176,"Battletown-Payneville CCD, Meade County, Kentucky",2914.0,2714.0,24.0,0.0,0.0,0.0,0.0,0.0,176.0,163,90176,21,0.0,0.0
2117392416,"Mount Sterling CCD, Montgomery County, Kentucky",19911.0,18119.0,775.0,82.0,7.0,28.0,0.0,246.0,654.0,173,92416,21,35.0,328.0
2118190592,"Carlisle CCD, Nicholas County, Kentucky",4999.0,4794.0,63.0,6.0,0.0,0.0,0.0,41.0,95.0,181,90592,21,0.0,47.0
2118191664,"Headquarters CCD, Nicholas County, Kentucky",2062.0,1985.0,16.0,10.0,0.0,0.0,0.0,37.0,14.0,181,91664,21,0.0,47.0
2118592752,"Pewee Valley CCD, Oldham County, Kentucky",39863.0,35964.0,835.0,75.0,713.0,0.0,30.0,743.0,1503.0,185,92752,21,713.0,848.0
2118591968,"La Grange CCD, Oldham County, Kentucky",24770.0,21226.0,1506.0,52.0,219.0,35.0,39.0,731.0,962.0,185,91968,21,254.0,822.0
2118792360,"Monterey-New Columbus CCD, Owen County, Kentucky",2502.0,2427.0,0.0,18.0,0.0,0.0,0.0,0.0,57.0,187,92360,21,0.0,18.0
2118792632,"Owenton CCD, Owen County, Kentucky",4777.0,4501.0,107.0,9.0,0.0,10.0,0.0,0.0,150.0,187,92632,21,10.0,9.0
2118792528,"New Liberty CCD, Owen County, Kentucky",3407.0,3215.0,84.0,0.0,0.0,0.0,0.0,39.0,69.0,187,92528,21,0.0,39.0
2120392424,"Mount Vernon CCD, Rockcastle County, Kentucky",11085.0,10822.0,32.0,130.0,9.0,0.0,0.0,61.0,31.0,203,92424,21,9.0,191.0
2120392064,"Livingston CCD, Rockcastle County, Kentucky",2531.0,2529.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,203,92064,21,0.0,2.0
2120390800,"Conway CCD, Rockcastle County, Kentucky",3199.0,3043.0,2.0,36.0,0.0,0.0,0.0,7.0,111.0,203,90800,21,0.0,43.0
2120993008,"Sadieville CCD, Scott County, Kentucky",3154.0,3037.0,25.0,18.0,9.0,0.0,0.0,12.0,53.0,209,93008,21,9.0,30.0
2120993336,"Stamping Ground CCD, Scott County, Kentucky",6724.0,6390.0,149.0,44.0,19.0,0.0,0.0,51.0,71.0,209,93336,21,19.0,95.0
2120991392,"Georgetown CCD, Scott County, Kentucky",42444.0,36181.0,2295.0,18.0,468.0,0.0,58.0,1293.0,2131.0,209,91392,21,468.0,1369.0
2122793248,"Smiths Grove CCD, Warren County, Kentucky",5602.0,4779.0,332.0,173.0,11.0,0.0,0.0,94.0,213.0,227,93248,21,11.0,267.0
2122790312,"Bowling Green CCD, Warren County, Kentucky",91280.0,69187.0,10120.0,239.0,3863.0,296.0,211.0,2037.0,5327.0,227,90312,21,4159.0,2487.0
2122793760,"Woodburn CCD, Warren County, Kentucky",6068.0,5659.0,239.0,40.0,93.0,0.0,0.0,37.0,0.0,227,93760,21,93.0,77.0
2122791488,"Greencastle CCD, Warren County, Kentucky",1981.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,227,91488,21,0.0,0.0
2100393112,"Scottsville CCD, Allen County, Kentucky",9617.0,9285.0,269.0,0.0,0.0,0.0,0.0,0.0,63.0,003,93112,21,0.0,0.0
