geoid,name,total,native,foreign_born,county,county subdivision,state
4812990730,"Clarendon CCD, Donley County, Texas",2906.0,2847.0,59.0,129,90730,48
4801391955,"Jourdanton CCD, Atascosa County, Texas",5976.0,5856.0,120.0,013,91955,48
4801390595,"Campbellton CCD, Atascosa County, Texas",367.0,324.0,43.0,013,90595,48
4801393070,"Pleasanton CCD, Atascosa County, Texas",17957.0,16996.0,961.0,013,93070,48
4801393120,"Poteet CCD, Atascosa County, Texas",21154.0,19455.0,1699.0,013,93120,48
4801390695,"Charlotte CCD, Atascosa County, Texas",2685.0,2560.0,125.0,013,90695,48
4808393830,"Talpa CCD, Coleman County, Texas",744.0,721.0,23.0,083,93830,48
4808392865,"Novice CCD, Coleman County, Texas",547.0,547.0,0.0,083,92865,48
4808393450,"Santa Anna CCD, Coleman County, Texas",1894.0,1850.0,44.0,083,93450,48
4808390780,"Coleman CCD, Coleman County, Texas",5237.0,5093.0,144.0,083,90780,48
4835393810,"Sweetwater CCD, Nolan County, Texas",12238.0,11697.0,541.0,353,93810,48
4835390325,"Blackwell-Nolan CCD, Nolan County, Texas",514.0,514.0,0.0,353,90325,48
4835393325,"Roscoe CCD, Nolan County, Texas",2238.0,2097.0,141.0,353,93325,48
4822991360,"Fort Hancock CCD, Hudspeth County, Texas",1805.0,1120.0,685.0,229,91360,48
4822993565,"Sierra Blanca CCD, Hudspeth County, Texas",1224.0,653.0,571.0,229,93565,48
4822990990,"Dell City CCD, Hudspeth County, Texas",673.0,571.0,102.0,229,90990,48
4832591040,"D'Hanis CCD, Medina County, Texas",1658.0,1638.0,20.0,325,91040,48
4832590645,"Castroville-LaCoste CCD, Medina County, Texas",16935.0,16124.0,811.0,325,90645,48
4832591820,"Hondo CCD, Medina County, Texas",13590.0,12901.0,689.0,325,91820,48
4832591030,"Devine-Natalia CCD, Medina County, Texas",16365.0,15310.0,1055.0,325,91030,48
4847591615,"Grandfalls CCD, Ward County, Texas",530.0,463.0,67.0,475,91615,48
4847590205,"Barstow-Pyote CCD, Ward County, Texas",818.0,768.0,50.0,475,90205,48
4847592605,"Monahans CCD, Ward County, Texas",10150.0,9343.0,807.0,475,92605,48
4821390155,"Athens CCD, Henderson County, Texas",24368.0,21749.0,2619.0,213,90155,48
4821390652,"Cedar Creek Lake CCD, Henderson County, Texas",36142.0,34997.0,1145.0,213,90652,48
4835190575,"Call CCD, Newton County, Texas",2572.0,2563.0,9.0,351,90575,48
4835190530,"Burkeville CCD, Newton County, Texas",2078.0,2054.0,24.0,351,90530,48
4835191035,"Deweyville CCD, Newton County, Texas",3556.0,3545.0,11.0,351,91035,48
4835192750,"Newton CCD, Newton County, Texas",5981.0,5877.0,104.0,351,92750,48
4836590640,"Carthage CCD, Panola County, Texas",11209.0,10637.0,572.0,365,90640,48
4836590235,"Beckville CCD, Panola County, Texas",3447.0,3366.0,81.0,365,90235,48
4836591475,"Gary City CCD, Panola County, Texas",2459.0,2261.0,198.0,365,91475,48
4836592265,"Long Branch-Dotson CCD, Panola County, Texas",2460.0,2381.0,79.0,365,92265,48
4836590970,"De Berry-Deadwood CCD, Panola County, Texas",3999.0,3963.0,36.0,365,90970,48
4838992990,"Pecos CCD, Reeves County, Texas",13702.0,10726.0,2976.0,389,92990,48
4838990190,"Balmorhea CCD, Reeves County, Texas",1089.0,970.0,119.0,389,90190,48
4840392580,"Milam CCD, Sabine County, Texas",2586.0,2578.0,8.0,403,92580,48
4840393045,"Pineland CCD, Sabine County, Texas",3483.0,3446.0,37.0,403,93045,48
4840391765,"Hemphill CCD, Sabine County, Texas",4360.0,4301.0,59.0,403,91765,48
4843791700,"Happy CCD, Swisher County, Texas",792.0,763.0,29.0,437,91700,48
4843792060,"Kress CCD, Swisher County, Texas",1248.0,1103.0,145.0,437,92060,48
4843793955,"Tulia CCD, Swisher County, Texas",5501.0,5033.0,468.0,437,93955,48
4823190660,"Celeste CCD, Hunt County, Texas",4020.0,3820.0,200.0,231,90660,48
4823190565,"Caddo Mills CCD, Hunt County, Texas",9350.0,8963.0,387.0,231,90565,48
4823192260,"Lone Oak CCD, Hunt County, Texas",5304.0,5067.0,237.0,231,92260,48
4823194270,"Wolfe City CCD, Hunt County, Texas",2671.0,2628.0,43.0,231,94270,48
4823191640,"Greenville CCD, Hunt County, Texas",36579.0,33630.0,2949.0,231,91640,48
4823190820,"Commerce CCD, Hunt County, Texas",11023.0,9886.0,1137.0,231,90820,48
4823193170,"Quinlan CCD, Hunt County, Texas",21375.0,20773.0,602.0,231,93170,48
4806393050,"Pittsburg CCD, Camp County, Texas",11237.0,9955.0,1282.0,063,93050,48
4806392170,"Leesburg-Newsome CCD, Camp County, Texas",1433.0,1378.0,55.0,063,92170,48
4819593695,"Spearman CCD, Hansford County, Texas",3708.0,2895.0,813.0,195,93695,48
4819591660,"Gruver CCD, Hansford County, Texas",1824.0,1376.0,448.0,195,91660,48
4818793470,"Schertz-Cibolo CCD, Guadalupe County, Texas",83671.0,77279.0,6392.0,187,93470,48
4820392430,"Marshall CCD, Harrison County, Texas",23930.0,21159.0,2771.0,203,92430,48
4820394085,"Waskom CCD, Harrison County, Texas",14316.0,13741.0,575.0,203,94085,48
4820391685,"Hallsville CCD, Harrison County, Texas",21712.0,20950.0,762.0,203,91685,48
4820391715,"Harleton CCD, Harrison County, Texas",6648.0,6593.0,55.0,203,91715,48
4832792520,"Menard West CCD, Menard County, Texas",1904.0,1792.0,112.0,327,92520,48
4832792515,"Menard East CCD, Menard County, Texas",219.0,204.0,15.0,327,92515,48
4827791840,"Howland CCD, Lamar County, Texas",548.0,547.0,1.0,277,91840,48
4827793130,"Powderly CCD, Lamar County, Texas",4465.0,4330.0,135.0,277,93130,48
4827790285,"Biardstown CCD, Lamar County, Texas",1508.0,1452.0,56.0,277,90285,48
4827793795,"Sumner CCD, Lamar County, Texas",5053.0,4571.0,482.0,277,93795,48
4827790345,"Blossom CCD, Lamar County, Texas",3843.0,3830.0,13.0,277,90345,48
4831992445,"Mason East CCD, Mason County, Texas",3053.0,2707.0,346.0,319,92445,48
4812591050,"Dickens CCD, Dickens County, Texas",776.0,749.0,27.0,125,91050,48
4812593705,"Spur CCD, Dickens County, Texas",1448.0,1393.0,55.0,125,93705,48
4828791505,"Giddings CCD, Lee County, Texas",8865.0,7783.0,1082.0,287,91505,48
4828792205,"Lincoln-Dime Box CCD, Lee County, Texas",2995.0,2797.0,198.0,287,92205,48
4828792190,"Lexington CCD, Lee County, Texas",4990.0,4857.0,133.0,287,92190,48
4843990135,"Arlington CCD, Tarrant County, Texas",530292.0,430138.0,100154.0,439,90135,48
4843991380,"Fort Worth CCD, Tarrant County, Texas",869017.0,728260.0,140757.0,439,91380,48
4843992805,"Northeast Tarrant CCD, Tarrant County, Texas",584366.0,507035.0,77331.0,439,92805,48
4800191205,"Elkhart CCD, Anderson County, Texas",6976.0,6893.0,83.0,001,91205,48
4800190650,"Cayuga CCD, Anderson County, Texas",891.0,859.0,32.0,001,90650,48
4827793355,"Roxton CCD, Lamar County, Texas",1429.0,1390.0,39.0,277,93355,48
4827792970,"Paris CCD, Lamar County, Texas",30229.0,29070.0,1159.0,277,92970,48
4827791020,"Deport CCD, Lamar County, Texas",2326.0,2180.0,146.0,277,91020,48
4814993345,"Round Top CCD, Fayette County, Texas",2069.0,2003.0,66.0,149,93345,48
4814992085,"La Grange West CCD, Fayette County, Texas",4382.0,4217.0,165.0,149,92085,48
4814993475,"Schulenburg CCD, Fayette County, Texas",5134.0,4728.0,406.0,149,93475,48
4814991305,"Fayetteville CCD, Fayette County, Texas",2009.0,1955.0,54.0,149,91305,48
4814992080,"La Grange CCD, Fayette County, Texas",7259.0,6691.0,568.0,149,92080,48
4814991320,"Flatonia CCD, Fayette County, Texas",4110.0,3757.0,353.0,149,91320,48
4849193845,"Taylor CCD, Williamson County, Texas",68132.0,61096.0,7036.0,491,93845,48
4849191915,"Jarrell CCD, Williamson County, Texas",8765.0,8049.0,716.0,491,91915,48
4849191630,"Granger CCD, Williamson County, Texas",4027.0,3746.0,281.0,491,91630,48
4849191325,"Florence CCD, Williamson County, Texas",16575.0,15480.0,1095.0,491,91325,48
4826791960,"Junction Northwest CCD, Kimble County, Texas",1106.0,1080.0,26.0,267,91960,48
4826791965,"Junction Southeast CCD, Kimble County, Texas",3326.0,3141.0,185.0,267,91965,48
4837390860,"Corrigan CCD, Polk County, Texas",5747.0,5141.0,606.0,373,90860,48
4839190170,"Austwell-Tivoli CCD, Refugio County, Texas",973.0,938.0,35.0,391,90170,48
4839194275,"Woodsboro CCD, Refugio County, Texas",2591.0,2547.0,44.0,391,94275,48
4839193220,"Refugio CCD, Refugio County, Texas",3729.0,3641.0,88.0,391,93220,48
4818793500,"Seguin CCD, Guadalupe County, Texas",44382.0,41347.0,3035.0,187,93500,48
4807790245,"Bellevue-Joy CCD, Clay County, Texas",1771.0,1679.0,92.0,077,90245,48
4807791780,"Henrietta CCD, Clay County, Texas",6380.0,6284.0,96.0,077,91780,48
4807790560,"Byers-Petrolia CCD, Clay County, Texas",2218.0,2187.0,31.0,077,90560,48
4820590690,"Channing CCD, Hartley County, Texas",625.0,533.0,92.0,205,90690,48
4821791845,"Hubbard-Mount Calm CCD, Hill County, Texas",3332.0,3261.0,71.0,217,91845,48
4821791900,"Itasca CCD, Hill County, Texas",3553.0,3302.0,251.0,217,91900,48
4821790355,"Blum CCD, Hill County, Texas",4646.0,4564.0,82.0,217,90355,48
4821794210,"Whitney CCD, Hill County, Texas",9408.0,8883.0,525.0,217,94210,48
4821791810,"Hillsboro CCD, Hill County, Texas",13042.0,11345.0,1697.0,217,91810,48
4821792380,"Malone-Penelope CCD, Hill County, Texas",1117.0,1067.0,50.0,217,92380,48
4829391650,"Groesbeck CCD, Limestone County, Texas",5742.0,5270.0,472.0,293,91650,48
4829392050,"Kosse CCD, Limestone County, Texas",1003.0,982.0,21.0,293,92050,48
4829393900,"Thornton CCD, Limestone County, Texas",2419.0,2323.0,96.0,293,93900,48
4829393135,"Prairie Hill CCD, Limestone County, Texas",995.0,894.0,101.0,293,93135,48
4829390835,"Coolidge CCD, Limestone County, Texas",1191.0,907.0,284.0,293,90835,48
4829393015,"Personville CCD, Limestone County, Texas",1809.0,1744.0,65.0,293,93015,48
4829392550,"Mexia CCD, Limestone County, Texas",10321.0,9141.0,1180.0,293,92550,48
4834791465,"Garrison CCD, Nacogdoches County, Texas",2822.0,2495.0,327.0,347,91465,48
4834792700,"Nacogdoches CCD, Nacogdoches County, Texas",52446.0,47310.0,5136.0,347,92700,48
4834790935,"Cushing-Douglass CCD, Nacogdoches County, Texas",4860.0,4619.0,241.0,347,90935,48
4834790720,"Chireno-Martinsville CCD, Nacogdoches County, Texas",5283.0,5151.0,132.0,347,90720,48
4836991300,"Farwell-Bovina CCD, Parmer County, Texas",5228.0,4245.0,983.0,369,91300,48
4836991410,"Friona CCD, Parmer County, Texas",4643.0,3592.0,1051.0,369,91410,48
4836794100,"Weatherford Northwest CCD, Parker County, Texas",12552.0,12120.0,432.0,367,94100,48
4836794095,"Weatherford CCD, Parker County, Texas",40853.0,38048.0,2805.0,367,94095,48
4836794105,"Weatherford Southeast CCD, Parker County, Texas",32071.0,31141.0,930.0,367,94105,48
4846790270,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",7523.0,7082.0,441.0,467,90270,48
4846790620,"Canton CCD, Van Zandt County, Texas",11054.0,10456.0,598.0,467,90620,48
4846794225,"Wills Point CCD, Van Zandt County, Texas",8711.0,8365.0,346.0,467,94225,48
4846794000,"Van CCD, Van Zandt County, Texas",6410.0,6014.0,396.0,467,94000,48
4846791165,"Edgewood CCD, Van Zandt County, Texas",4998.0,4771.0,227.0,467,91165,48
4846790654,"Cedar Creek Lake CCD, Van Zandt County, Texas",6526.0,6471.0,55.0,467,90654,48
4846791620,"Grand Saline CCD, Van Zandt County, Texas",8385.0,7753.0,632.0,467,91620,48
4805592440,"Martindale CCD, Caldwell County, Texas",8037.0,7421.0,616.0,055,92440,48
4805592330,"Luling CCD, Caldwell County, Texas",8156.0,7465.0,691.0,055,92330,48
4805592245,"Lockhart CCD, Caldwell County, Texas",24351.0,22004.0,2347.0,055,92245,48
4848792240,"Lockett CCD, Wilbarger County, Texas",649.0,642.0,7.0,487,92240,48
4848794030,"Vernon CCD, Wilbarger County, Texas",11189.0,10713.0,476.0,487,94030,48
4848791290,"Fargo-Odell CCD, Wilbarger County, Texas",659.0,609.0,50.0,487,91290,48
4848791730,"Harrold-Oklaunion CCD, Wilbarger County, Texas",475.0,458.0,17.0,487,91730,48
4831793725,"Stanton CCD, Martin County, Texas",3806.0,3668.0,138.0,317,93725,48
4831793835,"Tarzan-Lenorah CCD, Martin County, Texas",1741.0,1468.0,273.0,317,93835,48
4841990020,"Aiken-Neuville CCD, Shelby County, Texas",3400.0,3354.0,46.0,419,90020,48
4838792385,"Manchester CCD, Red River County, Texas",548.0,543.0,5.0,387,92385,48
4838790105,"Annona-Avery CCD, Red River County, Texas",2378.0,2312.0,66.0,387,90105,48
4838790735,"Clarksville CCD, Red River County, Texas",4751.0,4615.0,136.0,387,90735,48
4837792400,"Marfa CCD, Presidio County, Texas",2350.0,1740.0,610.0,377,92400,48
4837793145,"Presidio CCD, Presidio County, Texas",4841.0,2672.0,2169.0,377,93145,48
4846590995,"Del Rio CCD, Val Verde County, Texas",48390.0,37567.0,10823.0,465,90995,48
4846591000,"Del Rio Northeast CCD, Val Verde County, Texas",112.0,93.0,19.0,465,91000,48
4846591005,"Del Rio Northwest CCD, Val Verde County, Texas",474.0,432.0,42.0,465,91005,48
4810994015,"Van Horn Rural CCD, Culberson County, Texas",114.0,114.0,0.0,109,94015,48
4810994010,"Van Horn CCD, Culberson County, Texas",2143.0,1811.0,332.0,109,94010,48
4813592875,"Odessa CCD, Ector County, Texas",126625.0,110223.0,16402.0,135,92875,48
4817391455,"Garden City North CCD, Glasscock County, Texas",615.0,473.0,142.0,173,91455,48
4817391460,"Garden City South CCD, Glasscock County, Texas",805.0,657.0,148.0,173,91460,48
4818590080,"Anderson-Bedias CCD, Grimes County, Texas",8385.0,8021.0,364.0,185,90080,48
4818592710,"Navasota CCD, Grimes County, Texas",18973.0,17152.0,1821.0,185,92710,48
4845390165,"Austin CCD, Travis County, Texas",874021.0,714195.0,159826.0,453,90165,48
4808592720,"Nevada CCD, Collin County, Texas",10034.0,9297.0,737.0,085,92720,48
4808590100,"Anna CCD, Collin County, Texas",24497.0,22577.0,1920.0,085,90100,48
4808593065,"Plano CCD, Collin County, Texas",555502.0,428442.0,127060.0,085,93065,48
4808591295,"Farmersville CCD, Collin County, Texas",9131.0,8430.0,701.0,085,91295,48
4808592360,"McKinney CCD, Collin County, Texas",255203.0,210290.0,44913.0,085,92360,48
4808590665,"Celina CCD, Collin County, Texas",34332.0,31968.0,2364.0,085,90665,48
4808590350,"Blue Ridge CCD, Collin County, Texas",6630.0,6429.0,201.0,085,90350,48
4808593150,"Princeton CCD, Collin County, Texas",18746.0,16247.0,2499.0,085,93150,48
4800591045,"Diboll CCD, Angelina County, Texas",9316.0,8093.0,1223.0,005,91045,48
4800591855,"Huntington CCD, Angelina County, Texas",11456.0,11244.0,212.0,005,91855,48
4800592325,"Lufkin CCD, Angelina County, Texas",53159.0,48176.0,4983.0,005,92325,48
4800593090,"Pollok CCD, Angelina County, Texas",11194.0,10563.0,631.0,005,93090,48
4838791025,"Detroit CCD, Red River County, Texas",1752.0,1748.0,4.0,387,91025,48
4838790365,"Bogata CCD, Red River County, Texas",2924.0,2865.0,59.0,387,90365,48
4839993350,"Rowena CCD, Runnels County, Texas",603.0,603.0,0.0,399,93350,48
4839992585,"Miles CCD, Runnels County, Texas",1281.0,1136.0,145.0,399,92585,48
4839994265,"Winters CCD, Runnels County, Texas",3812.0,3664.0,148.0,399,94265,48
4839990185,"Ballinger CCD, Runnels County, Texas",4570.0,4472.0,98.0,399,90185,48
