geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
2011946025,"Mertilla township, Meade County, Kansas",230,144.0,15.0,44.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,11.0,0.0,9.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,86.0,8.0,2.0,11.0,7.0,1.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,10.0,3.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,119,46025,20,23.0,46.0,24.0,7.0,14.0,0.0,0.0,0.0,11.0,26.0,12.0,0.0,21.0,3.0,13.0,10.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,100.0,72.0,28.0,77.0,57.0,20.0,69.0,59.0,10.0,31.0,13.0,18.0,51.0,26.0,25.0,33.0,23.0,10.0,26.0,14.0,12.0,20.0,9.0,11.0
2011916450,"Crooked Creek township, Meade County, Kansas",119,61.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,3.0,8.0,7.0,11.0,0.0,0.0,4.0,0.0,5.0,4.0,58.0,0.0,0.0,0.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,119,16450,20,0.0,0.0,3.0,5.0,9.0,9.0,0.0,0.0,5.0,0.0,2.0,5.0,9.0,7.0,23.0,7.0,22.0,0.0,0.0,4.0,0.0,5.0,4.0,8.0,3.0,5.0,8.0,3.0,5.0,0.0,0.0,0.0,8.0,3.0,5.0,23.0,9.0,14.0,16.0,7.0,9.0,59.0,29.0,30.0,13.0,13.0,0.0
2012512850,"Cherokee township, Montgomery County, Kansas",289,116.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,13.0,5.0,0.0,12.0,25.0,5.0,0.0,19.0,4.0,173.0,4.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,14.0,11.0,15.0,0.0,7.0,9.0,19.0,4.0,26.0,8.0,10.0,125,12850,20,4.0,4.0,21.0,10.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,29.0,11.0,28.0,5.0,7.0,21.0,44.0,9.0,26.0,27.0,14.0,39.0,4.0,35.0,35.0,4.0,31.0,8.0,4.0,4.0,31.0,0.0,31.0,23.0,14.0,9.0,35.0,15.0,20.0,51.0,18.0,33.0,141.0,65.0,76.0
2012512925,"Cherryvale city, Montgomery County, Kansas",2231,1187.0,105.0,64.0,90.0,64.0,48.0,11.0,18.0,76.0,27.0,54.0,105.0,64.0,81.0,69.0,73.0,27.0,63.0,20.0,34.0,40.0,10.0,31.0,13.0,1044.0,26.0,79.0,103.0,30.0,17.0,0.0,13.0,26.0,45.0,92.0,76.0,88.0,37.0,55.0,80.0,15.0,54.0,6.0,31.0,70.0,22.0,38.0,41.0,125,12925,20,131.0,143.0,193.0,94.0,65.0,11.0,31.0,102.0,72.0,146.0,181.0,152.0,118.0,124.0,153.0,42.0,117.0,26.0,65.0,110.0,32.0,69.0,54.0,561.0,323.0,238.0,430.0,218.0,212.0,274.0,169.0,105.0,287.0,154.0,133.0,427.0,234.0,193.0,451.0,250.0,201.0,436.0,232.0,204.0,356.0,148.0,208.0
2012533875,"Independence city, Montgomery County, Kansas",8983,4655.0,383.0,306.0,438.0,195.0,168.0,56.0,103.0,200.0,334.0,259.0,230.0,258.0,234.0,305.0,138.0,149.0,211.0,82.0,153.0,127.0,183.0,61.0,82.0,4328.0,324.0,211.0,286.0,112.0,16.0,86.0,68.0,151.0,296.0,246.0,236.0,225.0,233.0,278.0,212.0,204.0,180.0,124.0,170.0,150.0,140.0,148.0,232.0,125,33875,20,707.0,517.0,724.0,307.0,184.0,142.0,171.0,351.0,630.0,505.0,466.0,483.0,467.0,583.0,350.0,353.0,391.0,206.0,323.0,277.0,323.0,209.0,314.0,2255.0,1322.0,933.0,1548.0,939.0,609.0,1224.0,689.0,535.0,1031.0,633.0,398.0,1983.0,1120.0,863.0,1416.0,722.0,694.0,1677.0,803.0,874.0,1652.0,688.0,964.0
2012510375,"Caney city, Montgomery County, Kansas",1982,961.0,48.0,108.0,109.0,33.0,37.0,6.0,20.0,20.0,39.0,45.0,45.0,81.0,43.0,69.0,47.0,30.0,51.0,14.0,25.0,38.0,34.0,11.0,8.0,1021.0,44.0,47.0,52.0,40.0,31.0,0.0,0.0,25.0,48.0,103.0,88.0,70.0,61.0,63.0,36.0,12.0,59.0,38.0,69.0,51.0,29.0,22.0,33.0,125,10375,20,92.0,155.0,161.0,73.0,68.0,6.0,20.0,45.0,87.0,148.0,133.0,151.0,104.0,132.0,83.0,42.0,110.0,52.0,94.0,89.0,63.0,33.0,41.0,481.0,298.0,183.0,389.0,250.0,139.0,247.0,156.0,91.0,234.0,142.0,92.0,374.0,167.0,207.0,388.0,169.0,219.0,367.0,197.0,170.0,372.0,130.0,242.0
2012533900,"Independence township, Montgomery County, Kansas",2538,1365.0,80.0,185.0,71.0,83.0,64.0,35.0,19.0,7.0,36.0,103.0,117.0,132.0,69.0,96.0,55.0,26.0,7.0,20.0,31.0,86.0,43.0,0.0,0.0,1173.0,75.0,81.0,92.0,15.0,50.0,0.0,0.0,12.0,55.0,94.0,65.0,99.0,65.0,94.0,75.0,24.0,23.0,48.0,52.0,109.0,23.0,0.0,22.0,125,33900,20,155.0,266.0,163.0,98.0,114.0,35.0,19.0,19.0,91.0,197.0,182.0,231.0,134.0,190.0,130.0,50.0,30.0,68.0,83.0,195.0,66.0,0.0,22.0,682.0,419.0,263.0,527.0,339.0,188.0,421.0,265.0,156.0,261.0,154.0,107.0,475.0,264.0,211.0,547.0,318.0,229.0,400.0,184.0,216.0,434.0,180.0,254.0
2012554525,"Parker township, Montgomery County, Kansas",1355,707.0,0.0,55.0,48.0,16.0,23.0,0.0,0.0,0.0,95.0,3.0,43.0,54.0,22.0,53.0,52.0,15.0,112.0,0.0,31.0,54.0,22.0,0.0,9.0,648.0,63.0,10.0,37.0,43.0,8.0,0.0,0.0,24.0,20.0,27.0,47.0,30.0,80.0,38.0,70.0,31.0,59.0,0.0,15.0,19.0,14.0,13.0,0.0,125,54525,20,63.0,65.0,85.0,59.0,31.0,0.0,0.0,24.0,115.0,30.0,90.0,84.0,102.0,91.0,122.0,46.0,171.0,0.0,46.0,73.0,36.0,13.0,9.0,272.0,119.0,153.0,209.0,119.0,90.0,128.0,55.0,73.0,144.0,64.0,80.0,200.0,121.0,79.0,276.0,119.0,157.0,430.0,232.0,198.0,177.0,116.0,61.0
2012523325,"Fawn Creek township, Montgomery County, Kansas",1679,789.0,31.0,49.0,38.0,20.0,28.0,12.0,13.0,21.0,19.0,10.0,82.0,29.0,67.0,57.0,141.0,25.0,32.0,17.0,10.0,37.0,36.0,4.0,11.0,890.0,40.0,78.0,42.0,37.0,27.0,5.0,0.0,2.0,33.0,39.0,85.0,24.0,94.0,98.0,109.0,22.0,29.0,9.0,56.0,42.0,11.0,0.0,8.0,125,23325,20,71.0,127.0,80.0,57.0,55.0,17.0,13.0,23.0,52.0,49.0,167.0,53.0,161.0,155.0,250.0,47.0,61.0,26.0,66.0,79.0,47.0,4.0,19.0,335.0,138.0,197.0,264.0,107.0,157.0,198.0,80.0,118.0,137.0,58.0,79.0,209.0,103.0,106.0,381.0,178.0,203.0,513.0,255.0,258.0,241.0,115.0,126.0
2012542900,"Louisburg township, Montgomery County, Kansas",573,303.0,12.0,17.0,30.0,13.0,15.0,2.0,2.0,11.0,25.0,6.0,5.0,14.0,21.0,24.0,43.0,2.0,22.0,11.0,1.0,7.0,10.0,4.0,6.0,270.0,35.0,11.0,8.0,19.0,16.0,0.0,4.0,8.0,9.0,20.0,11.0,14.0,9.0,16.0,26.0,8.0,17.0,5.0,3.0,16.0,8.0,4.0,3.0,125,42900,20,47.0,28.0,38.0,32.0,31.0,2.0,6.0,19.0,34.0,26.0,16.0,28.0,30.0,40.0,69.0,10.0,39.0,16.0,4.0,23.0,18.0,8.0,9.0,145.0,72.0,73.0,98.0,60.0,38.0,75.0,29.0,46.0,70.0,43.0,27.0,118.0,61.0,57.0,74.0,40.0,34.0,158.0,91.0,67.0,78.0,39.0,39.0
2012576825,"West Cherry township, Montgomery County, Kansas",345,144.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,4.0,40.0,3.0,7.0,3.0,5.0,5.0,0.0,7.0,26.0,6.0,0.0,201.0,7.0,0.0,38.0,41.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,4.0,42.0,4.0,12.0,0.0,0.0,0.0,6.0,15.0,12.0,5.0,0.0,125,76825,20,7.0,17.0,38.0,50.0,0.0,0.0,0.0,0.0,13.0,5.0,9.0,8.0,82.0,7.0,19.0,3.0,5.0,5.0,6.0,22.0,38.0,11.0,0.0,112.0,26.0,86.0,105.0,26.0,79.0,24.0,17.0,7.0,88.0,9.0,79.0,18.0,12.0,6.0,99.0,44.0,55.0,34.0,18.0,16.0,82.0,44.0,38.0
2015728050,"Grant township, Republic County, Kansas",87,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,59.0,0.0,0.0,0.0,15.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,157,28050,20,0.0,0.0,0.0,15.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,11.0,15.0,0.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,27.0,6.0,21.0,11.0,5.0,6.0,13.0,6.0,7.0,21.0,11.0,10.0
2015740325,"Liberty township, Republic County, Kansas",46,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,157,40325,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,17.0,17.0,12.0,6.0,6.0
2015772300,"Union township, Republic County, Kansas",48,48.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,72300,20,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
2015741075,"Lincoln township, Republic County, Kansas",61,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,157,41075,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,23.0,30.0,8.0,8.0,0.0
2015751575,"Norway township, Republic County, Kansas",83,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,22.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,35.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,157,51575,20,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,22.0,9.0,6.0,3.0,0.0,0.0,0.0,5.0,6.0,8.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,14.0,6.0,8.0,40.0,28.0,12.0,19.0,14.0,5.0
2015761200,"Rose Creek township, Republic County, Kansas",68,37.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,12.0,0.0,0.0,31.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,3.0,2.0,0.0,157,61200,20,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,6.0,1.0,2.0,4.0,3.0,1.0,9.0,15.0,2.0,0.0,8.0,5.0,3.0,8.0,5.0,3.0,1.0,0.0,1.0,7.0,5.0,2.0,3.0,0.0,3.0,14.0,9.0,5.0,13.0,7.0,6.0,30.0,16.0,14.0
2015720275,"Elk Creek township, Republic County, Kansas",68,39.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,2.0,17.0,2.0,2.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,157,20275,20,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,2.0,2.0,33.0,4.0,2.0,7.0,4.0,3.0,7.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,10.0,6.0,43.0,25.0,18.0
201575150,"Beaver township, Republic County, Kansas",116,65.0,4.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,6.0,9.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,51.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,157,5150,20,11.0,15.0,8.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,11.0,3.0,6.0,19.0,0.0,7.0,3.0,4.0,0.0,0.0,3.0,3.0,37.0,26.0,11.0,26.0,22.0,4.0,26.0,19.0,7.0,11.0,7.0,4.0,10.0,0.0,10.0,24.0,13.0,11.0,32.0,19.0,13.0,13.0,7.0,6.0
200658850,"Bryant township, Graham County, Kansas",13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,065,8850,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,7.0
