geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
1806125396,"Franklin township, Harrison County, Indiana",1382.0,1298.0,18.0,1163.0,117.0,84.0,061,25396,18,1181.0,201.0
1817781944,"Wayne township, Wayne County, Indiana",16034.0,12599.0,74.0,10224.0,2301.0,3435.0,177,81944,18,10298.0,5736.0
1809759742,"Pike township, Marion County, Indiana",31064.0,28121.0,73.0,24913.0,3135.0,2943.0,097,59742,18,24986.0,6078.0
1809711512,"Center township, Marion County, Indiana",61209.0,45126.0,279.0,36980.0,7867.0,16083.0,097,11512,18,37259.0,23950.0
1809717092,"Decatur township, Marion County, Indiana",11553.0,9982.0,76.0,9022.0,884.0,1571.0,097,17092,18,9098.0,2455.0
1802136864,"Jackson township, Clay County, Indiana",1034.0,918.0,83.0,754.0,81.0,116.0,021,36864,18,837.0,197.0
1809781800,"Wayne township, Marion County, Indiana",51015.0,43143.0,286.0,37275.0,5582.0,7872.0,097,81800,18,37561.0,13454.0
1809780144,"Warren township, Marion County, Indiana",40667.0,32544.0,224.0,27185.0,5135.0,8123.0,097,80144,18,27409.0,13258.0
1801510540,"Carrollton township, Carroll County, Indiana",239.0,214.0,0.0,173.0,41.0,25.0,015,10540,18,173.0,66.0
1801512988,"Clay township, Carroll County, Indiana",406.0,396.0,0.0,339.0,57.0,10.0,015,12988,18,339.0,67.0
1814338772,"Johnson township, Scott County, Indiana",931.0,754.0,0.0,639.0,115.0,177.0,143,38772,18,639.0,292.0
1806171936,"Spencer township, Harrison County, Indiana",582.0,544.0,67.0,361.0,116.0,38.0,061,71936,18,428.0,154.0
1806131810,"Harrison township, Harrison County, Indiana",4869.0,4046.0,113.0,3217.0,716.0,823.0,061,31810,18,3330.0,1539.0
1806137080,"Jackson township, Harrison County, Indiana",2106.0,1917.0,26.0,1692.0,199.0,189.0,061,37080,18,1718.0,388.0
1806151030,"Morgan township, Harrison County, Indiana",1720.0,1363.0,12.0,987.0,364.0,357.0,061,51030,18,999.0,721.0
1817738286,"Jefferson township, Wayne County, Indiana",1258.0,1119.0,54.0,873.0,192.0,139.0,177,38286,18,927.0,331.0
1817716714,"Dalton township, Wayne County, Indiana",157.0,157.0,6.0,142.0,9.0,0.0,177,16714,18,148.0,9.0
1802158986,"Perry township, Clay County, Indiana",283.0,232.0,0.0,209.0,23.0,51.0,021,58986,18,209.0,74.0
1802173988,"Sugar Ridge township, Clay County, Indiana",520.0,438.0,7.0,404.0,27.0,82.0,021,73988,18,411.0,109.0
1802180468,"Washington township, Clay County, Indiana",231.0,209.0,0.0,176.0,33.0,22.0,021,80468,18,176.0,55.0
1802178416,"Van Buren township, Clay County, Indiana",1471.0,1179.0,23.0,1023.0,133.0,292.0,021,78416,18,1046.0,425.0
1802131684,"Harrison township, Clay County, Indiana",877.0,724.0,48.0,560.0,116.0,153.0,021,31684,18,608.0,269.0
1806311386,"Center township, Hendricks County, Indiana",4602.0,4025.0,30.0,3678.0,317.0,577.0,063,11386,18,3708.0,894.0
1806377318,"Union township, Hendricks County, Indiana",761.0,714.0,0.0,651.0,63.0,47.0,063,77318,18,651.0,110.0
180638308,"Brown township, Hendricks County, Indiana",3958.0,3842.0,37.0,3656.0,149.0,116.0,063,8308,18,3693.0,265.0
1806380702,"Washington township, Hendricks County, Indiana",17458.0,16451.0,170.0,15261.0,1020.0,1007.0,063,80702,18,15431.0,2027.0
1806343290,"Liberty township, Hendricks County, Indiana",2246.0,2068.0,25.0,1856.0,187.0,178.0,063,43290,18,1881.0,365.0
1806346926,"Marion township, Hendricks County, Indiana",536.0,481.0,10.0,365.0,106.0,55.0,063,46926,18,375.0,161.0
1806325414,"Franklin township, Hendricks County, Indiana",495.0,416.0,7.0,363.0,46.0,79.0,063,25414,18,370.0,125.0
1806330204,"Guilford township, Hendricks County, Indiana",11520.0,10664.0,109.0,9526.0,1029.0,856.0,063,30204,18,9635.0,1885.0
1806320530,"Eel River township, Hendricks County, Indiana",632.0,585.0,43.0,421.0,121.0,47.0,063,20530,18,464.0,168.0
1806161344,"Posey township, Harrison County, Indiana",1046.0,916.0,19.0,799.0,98.0,130.0,061,61344,18,818.0,228.0
1806175014,"Taylor township, Harrison County, Indiana",248.0,128.0,0.0,91.0,37.0,120.0,061,75014,18,91.0,157.0
1806133268,"Heth township, Harrison County, Indiana",502.0,466.0,19.0,396.0,51.0,36.0,061,33268,18,415.0,87.0
1806180684,"Washington township, Harrison County, Indiana",159.0,107.0,4.0,86.0,17.0,52.0,061,80684,18,90.0,69.0
180616544,"Boone township, Harrison County, Indiana",494.0,376.0,0.0,295.0,81.0,118.0,061,6544,18,295.0,199.0
1806916678,"Dallas township, Huntington County, Indiana",894.0,789.0,38.0,592.0,159.0,105.0,069,16678,18,630.0,264.0
1806980126,"Warren township, Huntington County, Indiana",302.0,249.0,0.0,195.0,54.0,53.0,069,80126,18,195.0,107.0
1806935311,"Huntington township, Huntington County, Indiana",8073.0,6824.0,53.0,5774.0,997.0,1249.0,069,35311,18,5827.0,2246.0
1806967320,"Salamonie township, Huntington County, Indiana",834.0,642.0,4.0,587.0,51.0,192.0,069,67320,18,591.0,243.0
1806938016,"Jefferson township, Huntington County, Indiana",293.0,252.0,19.0,175.0,58.0,41.0,069,38016,18,194.0,99.0
1806913384,"Clear Creek township, Huntington County, Indiana",666.0,628.0,0.0,585.0,43.0,38.0,069,13384,18,585.0,81.0
1806941904,"Lancaster township, Huntington County, Indiana",414.0,369.0,43.0,264.0,62.0,45.0,069,41904,18,307.0,107.0
1806965304,"Rock Creek township, Huntington County, Indiana",630.0,529.0,10.0,395.0,124.0,101.0,069,65304,18,405.0,225.0
1806937116,"Jackson township, Huntington County, Indiana",1570.0,1406.0,3.0,1294.0,109.0,164.0,069,37116,18,1297.0,273.0
1809110720,"Cass township, LaPorte County, Indiana",768.0,661.0,12.0,579.0,70.0,107.0,091,10720,18,591.0,177.0
1806960948,"Polk township, Huntington County, Indiana",194.0,165.0,16.0,123.0,26.0,29.0,069,60948,18,139.0,55.0
1806977354,"Union township, Huntington County, Indiana",454.0,400.0,17.0,367.0,16.0,54.0,069,77354,18,384.0,70.0
1806981746,"Wayne township, Huntington County, Indiana",292.0,228.0,0.0,163.0,65.0,64.0,069,81746,18,163.0,129.0
1809138736,"Johnson township, LaPorte County, Indiana",140.0,125.0,0.0,125.0,0.0,15.0,091,38736,18,125.0,15.0
1809160408,"Pleasant township, LaPorte County, Indiana",1321.0,1012.0,0.0,913.0,99.0,309.0,091,60408,18,913.0,408.0
1809161596,"Prairie township, LaPorte County, Indiana",103.0,103.0,0.0,82.0,21.0,0.0,091,61596,18,82.0,21.0
1809168346,"Scipio township, LaPorte County, Indiana",1808.0,1564.0,0.0,1251.0,313.0,244.0,091,68346,18,1251.0,557.0
1809180774,"Washington township, LaPorte County, Indiana",371.0,330.0,1.0,291.0,38.0,41.0,091,80774,18,292.0,79.0
1809172170,"Springfield township, LaPorte County, Indiana",1832.0,1522.0,37.0,1156.0,329.0,310.0,091,72170,18,1193.0,639.0
1809115040,"Coolspring township, LaPorte County, Indiana",6427.0,5437.0,83.0,4634.0,720.0,990.0,091,15040,18,4717.0,1710.0
1809154090,"Noble township, LaPorte County, Indiana",517.0,459.0,0.0,401.0,58.0,58.0,091,54090,18,401.0,116.0
1809184554,"Wills township, LaPorte County, Indiana",788.0,720.0,49.0,671.0,0.0,68.0,091,84554,18,720.0,68.0
1809126224,"Galena township, LaPorte County, Indiana",709.0,614.0,10.0,580.0,24.0,95.0,091,26224,18,590.0,119.0
1809131198,"Hanna township, LaPorte County, Indiana",333.0,308.0,13.0,284.0,11.0,25.0,091,31198,18,297.0,36.0
1809148780,"Michigan township, LaPorte County, Indiana",10642.0,9243.0,38.0,7923.0,1282.0,1399.0,091,48780,18,7961.0,2681.0
1809177408,"Union township, LaPorte County, Indiana",832.0,655.0,9.0,531.0,115.0,177.0,091,77408,18,540.0,292.0
1809152830,"New Durham township, LaPorte County, Indiana",1680.0,1564.0,24.0,1418.0,122.0,116.0,091,52830,18,1442.0,238.0
1809117974,"Dewey township, LaPorte County, Indiana",411.0,354.0,3.0,295.0,56.0,57.0,091,17974,18,298.0,113.0
1809111494,"Center township, LaPorte County, Indiana",10273.0,8622.0,39.0,7559.0,1024.0,1651.0,091,11494,18,7598.0,2675.0
1809135068,"Hudson township, LaPorte County, Indiana",752.0,663.0,15.0,511.0,137.0,89.0,091,35068,18,526.0,226.0
1809113744,"Clinton township, LaPorte County, Indiana",695.0,651.0,9.0,537.0,105.0,44.0,091,13744,18,546.0,149.0
1809143812,"Lincoln township, LaPorte County, Indiana",891.0,726.0,0.0,555.0,171.0,165.0,091,43812,18,555.0,336.0
1806343794,"Lincoln township, Hendricks County, Indiana",11721.0,10953.0,11.0,10292.0,650.0,768.0,063,43794,18,10303.0,1418.0
1806348852,"Middle township, Hendricks County, Indiana",2361.0,2292.0,57.0,1970.0,265.0,69.0,063,48852,18,2027.0,334.0
1806313078,"Clay township, Hendricks County, Indiana",863.0,692.0,6.0,603.0,83.0,171.0,063,13078,18,609.0,254.0
1803710684,"Cass township, Dubois County, Indiana",899.0,757.0,14.0,680.0,63.0,142.0,037,10684,18,694.0,205.0
180373124,"Bainbridge township, Dubois County, Indiana",6710.0,5705.0,65.0,5324.0,316.0,1005.0,037,3124,18,5389.0,1321.0
1803730456,"Hall township, Dubois County, Indiana",477.0,425.0,0.0,374.0,51.0,52.0,037,30456,18,374.0,103.0
1803714608,"Columbia township, Dubois County, Indiana",341.0,203.0,7.0,150.0,46.0,138.0,037,14608,18,157.0,184.0
1803731324,"Harbison township, Dubois County, Indiana",600.0,470.0,28.0,410.0,32.0,130.0,037,31324,18,438.0,162.0
1803736954,"Jackson township, Dubois County, Indiana",865.0,799.0,0.0,704.0,95.0,66.0,037,36954,18,704.0,161.0
1803746890,"Marion township, Dubois County, Indiana",495.0,381.0,26.0,289.0,66.0,114.0,037,46890,18,315.0,180.0
1803737926,"Jefferson township, Dubois County, Indiana",702.0,471.0,17.0,374.0,80.0,231.0,037,37926,18,391.0,311.0
1803745954,"Madison township, Dubois County, Indiana",961.0,902.0,0.0,850.0,52.0,59.0,037,45954,18,850.0,111.0
180376526,"Boone township, Dubois County, Indiana",298.0,285.0,20.0,234.0,31.0,13.0,037,6526,18,254.0,44.0
1804761326,"Posey township, Franklin County, Indiana",315.0,252.0,0.0,178.0,74.0,63.0,047,61326,18,178.0,137.0
180479568,"Butler township, Franklin County, Indiana",375.0,252.0,36.0,206.0,10.0,123.0,047,9568,18,242.0,133.0
1804742390,"Laurel township, Franklin County, Indiana",531.0,323.0,16.0,261.0,46.0,208.0,047,42390,18,277.0,254.0
1804748564,"Metamora township, Franklin County, Indiana",495.0,376.0,14.0,270.0,92.0,119.0,047,48564,18,284.0,211.0
1804784068,"Whitewater township, Franklin County, Indiana",1028.0,900.0,18.0,705.0,177.0,128.0,047,84068,18,723.0,305.0
1804763126,"Ray township, Franklin County, Indiana",1470.0,1257.0,11.0,1083.0,163.0,213.0,047,63126,18,1094.0,376.0
1809139186,"Kankakee township, LaPorte County, Indiana",1682.0,1518.0,17.0,1311.0,190.0,164.0,091,39186,18,1328.0,354.0
1803758302,"Patoka township, Dubois County, Indiana",2747.0,2342.0,2.0,2122.0,218.0,405.0,037,58302,18,2124.0,623.0
1803723008,"Ferdinand township, Dubois County, Indiana",1429.0,1198.0,12.0,1082.0,104.0,231.0,037,23008,18,1094.0,335.0
1804772134,"Springfield township, Franklin County, Indiana",519.0,491.0,0.0,411.0,80.0,28.0,047,72134,18,411.0,108.0
1804733448,"Highland township, Franklin County, Indiana",685.0,490.0,12.0,378.0,100.0,195.0,047,33448,18,390.0,295.0
180473700,"Bath township, Franklin County, Indiana",156.0,100.0,0.0,35.0,65.0,56.0,047,3700,18,35.0,121.0
180475824,"Blooming Grove township, Franklin County, Indiana",385.0,316.0,12.0,259.0,45.0,69.0,047,5824,18,271.0,114.0
1804722306,"Fairfield township, Franklin County, Indiana",140.0,106.0,0.0,106.0,0.0,34.0,047,22306,18,106.0,34.0
1804767554,"Salt Creek township, Franklin County, Indiana",415.0,306.0,20.0,234.0,52.0,109.0,047,67554,18,254.0,161.0
180478200,"Brookville township, Franklin County, Indiana",2329.0,1934.0,28.0,1563.0,343.0,395.0,047,8200,18,1591.0,738.0
1805322441,"Fairmount township, Grant County, Indiana",1530.0,1285.0,7.0,1116.0,162.0,245.0,053,22441,18,1123.0,407.0
1805329124,"Green township, Grant County, Indiana",171.0,149.0,0.0,133.0,16.0,22.0,053,29124,18,133.0,38.0
1805343272,"Liberty township, Grant County, Indiana",416.0,329.0,0.0,253.0,76.0,87.0,053,43272,18,253.0,163.0
1805364062,"Richland township, Grant County, Indiana",474.0,416.0,0.0,336.0,80.0,58.0,053,64062,18,336.0,138.0
1805378479,"Van Buren township, Grant County, Indiana",801.0,678.0,24.0,503.0,151.0,123.0,053,78479,18,527.0,274.0
1805380630,"Washington township, Grant County, Indiana",1503.0,1243.0,29.0,995.0,219.0,260.0,053,80630,18,1024.0,479.0
1805369912,"Sims township, Grant County, Indiana",665.0,525.0,10.0,438.0,77.0,140.0,053,69912,18,448.0,217.0
1805311332,"Center township, Grant County, Indiana",8272.0,6340.0,95.0,4799.0,1446.0,1932.0,053,11332,18,4894.0,3378.0
1805325378,"Franklin township, Grant County, Indiana",2947.0,2359.0,34.0,1790.0,535.0,588.0,053,25378,18,1824.0,1123.0
1816979982,"Waltz township, Wabash County, Indiana",520.0,500.0,10.0,399.0,91.0,20.0,169,79982,18,409.0,111.0
1816954162,"Noble township, Wabash County, Indiana",5944.0,5046.0,97.0,3984.0,965.0,898.0,169,54162,18,4081.0,1863.0
1816943470,"Liberty township, Wabash County, Indiana",960.0,809.0,14.0,667.0,128.0,151.0,169,43470,18,681.0,279.0
1816940914,"Lagro township, Wabash County, Indiana",1076.0,900.0,45.0,744.0,111.0,176.0,169,40914,18,789.0,287.0
1816912322,"Chester township, Wabash County, Indiana",2891.0,2481.0,18.0,2067.0,396.0,410.0,169,12322,18,2085.0,806.0
1816958482,"Paw Paw township, Wabash County, Indiana",611.0,508.0,0.0,429.0,79.0,103.0,169,58482,18,429.0,182.0
1816960498,"Pleasant township, Wabash County, Indiana",918.0,790.0,7.0,627.0,156.0,128.0,169,60498,18,634.0,284.0
1818150166,"Monon township, White County, Indiana",1179.0,967.0,12.0,841.0,114.0,212.0,181,50166,18,853.0,326.0
1818177732,"Union township, White County, Indiana",4027.0,3397.0,51.0,2925.0,421.0,630.0,181,77732,18,2976.0,1051.0
1818143524,"Liberty township, White County, Indiana",997.0,831.0,0.0,697.0,134.0,166.0,181,43524,18,697.0,300.0
1818137566,"Jackson township, White County, Indiana",242.0,201.0,1.0,182.0,18.0,41.0,181,37566,18,183.0,59.0
1818143866,"Lincoln township, White County, Indiana",263.0,197.0,0.0,137.0,60.0,66.0,181,43866,18,137.0,126.0
1818110810,"Cass township, White County, Indiana",184.0,169.0,0.0,155.0,14.0,15.0,181,10810,18,155.0,29.0
1818134564,"Honey Creek township, White County, Indiana",471.0,410.0,0.0,382.0,28.0,61.0,181,34564,18,382.0,89.0
181815194,"Big Creek township, White County, Indiana",308.0,267.0,8.0,240.0,19.0,41.0,181,5194,18,248.0,60.0
1818162064,"Princeton township, White County, Indiana",576.0,521.0,12.0,445.0,64.0,55.0,181,62064,18,457.0,119.0
1818166186,"Round Grove township, White County, Indiana",89.0,71.0,4.0,62.0,5.0,18.0,181,66186,18,66.0,23.0
1818161650,"Prairie township, White County, Indiana",1262.0,1121.0,6.0,997.0,118.0,141.0,181,61650,18,1003.0,259.0
1818183258,"West Point township, White County, Indiana",125.0,113.0,0.0,93.0,20.0,12.0,181,83258,18,93.0,32.0
1807310396,"Carpenter township, Jasper County, Indiana",761.0,558.0,3.0,515.0,40.0,203.0,073,10396,18,518.0,243.0
1807339222,"Keener township, Jasper County, Indiana",3728.0,3196.0,48.0,2897.0,251.0,532.0,073,39222,18,2945.0,783.0
180733412,"Barkley township, Jasper County, Indiana",431.0,335.0,20.0,315.0,0.0,96.0,073,3412,18,335.0,96.0
1807339168,"Kankakee township, Jasper County, Indiana",348.0,283.0,0.0,267.0,16.0,65.0,073,39168,18,267.0,81.0
1807349788,"Milroy township, Jasper County, Indiana",110.0,95.0,0.0,95.0,0.0,15.0,073,49788,18,95.0,15.0
1807338970,"Jordan township, Jasper County, Indiana",68.0,60.0,0.0,60.0,0.0,8.0,073,38970,18,60.0,8.0
1807377372,"Union township, Jasper County, Indiana",476.0,464.0,0.0,400.0,64.0,12.0,073,77372,18,400.0,76.0
1807327684,"Gillam township, Jasper County, Indiana",211.0,186.0,0.0,163.0,23.0,25.0,073,27684,18,163.0,48.0
1807379640,"Walker township, Jasper County, Indiana",1390.0,1241.0,0.0,1145.0,96.0,149.0,073,79640,18,1145.0,245.0
1807331144,"Hanging Grove township, Jasper County, Indiana",108.0,77.0,0.0,77.0,0.0,31.0,073,31144,18,77.0,31.0
1807383546,"Wheatfield township, Jasper County, Indiana",1584.0,1431.0,14.0,1248.0,169.0,153.0,073,83546,18,1262.0,322.0
1807346944,"Marion township, Jasper County, Indiana",2634.0,2273.0,39.0,1875.0,359.0,361.0,073,46944,18,1914.0,720.0
1807353622,"Newton township, Jasper County, Indiana",371.0,331.0,14.0,302.0,15.0,40.0,073,53622,18,316.0,55.0
1807540356,"Knox township, Jay County, Indiana",173.0,154.0,0.0,134.0,20.0,19.0,075,40356,18,134.0,39.0
1807558680,"Penn township, Jay County, Indiana",553.0,419.0,0.0,305.0,114.0,134.0,075,58680,18,305.0,248.0
1807579316,"Wabash township, Jay County, Indiana",237.0,183.0,11.0,172.0,0.0,54.0,075,79316,18,183.0,54.0
1807554072,"Noble township, Jay County, Indiana",312.0,252.0,0.0,182.0,70.0,60.0,075,54072,18,182.0,130.0
1805337962,"Jefferson township, Grant County, Indiana",1709.0,1528.0,8.0,1248.0,272.0,181.0,053,37962,18,1256.0,453.0
1805349374,"Mill township, Grant County, Indiana",4214.0,3632.0,44.0,2880.0,708.0,582.0,053,49374,18,2924.0,1290.0
1805360372,"Pleasant township, Grant County, Indiana",2787.0,2387.0,17.0,1969.0,401.0,400.0,053,60372,18,1986.0,801.0
1805350310,"Monroe township, Grant County, Indiana",633.0,504.0,9.0,396.0,99.0,129.0,053,50310,18,405.0,228.0
180597084,"Brandywine township, Hancock County, Indiana",824.0,747.0,0.0,600.0,147.0,77.0,059,7084,18,600.0,224.0
180598290,"Brown township, Hancock County, Indiana",920.0,805.0,46.0,637.0,122.0,115.0,059,8290,18,683.0,237.0
1805973880,"Sugar Creek township, Hancock County, Indiana",5788.0,5341.0,78.0,4837.0,426.0,447.0,059,73880,18,4915.0,873.0
180596040,"Blue River township, Hancock County, Indiana",460.0,429.0,0.0,409.0,20.0,31.0,059,6040,18,409.0,51.0
1805911368,"Center township, Hancock County, Indiana",10791.0,9797.0,0.0,8650.0,1147.0,994.0,059,11368,18,8650.0,2141.0
180598794,"Buck Creek township, Hancock County, Indiana",2966.0,2836.0,0.0,2689.0,147.0,130.0,059,8794,18,2689.0,277.0
1805929142,"Green township, Hancock County, Indiana",585.0,526.0,0.0,519.0,7.0,59.0,059,29142,18,519.0,66.0
1805937062,"Jackson township, Hancock County, Indiana",800.0,684.0,0.0,639.0,45.0,116.0,059,37062,18,639.0,161.0
1805978866,"Vernon township, Hancock County, Indiana",4442.0,3996.0,0.0,3792.0,204.0,446.0,059,78866,18,3792.0,650.0
1807129016,"Grassy Fork township, Jackson County, Indiana",185.0,157.0,10.0,130.0,17.0,28.0,071,29016,18,140.0,45.0
1807137134,"Jackson township, Jackson County, Indiana",8462.0,6955.0,51.0,6209.0,695.0,1507.0,071,37134,18,6260.0,2202.0
1807118712,"Driftwood township, Jackson County, Indiana",307.0,251.0,8.0,234.0,9.0,56.0,071,18712,18,242.0,65.0
1807157474,"Owen township, Jackson County, Indiana",476.0,384.0,16.0,332.0,36.0,92.0,071,57474,18,348.0,128.0
1807163414,"Redding township, Jackson County, Indiana",1643.0,1460.0,17.0,1368.0,75.0,183.0,071,63414,18,1385.0,258.0
1807180720,"Washington township, Jackson County, Indiana",402.0,369.0,8.0,334.0,27.0,33.0,071,80720,18,342.0,60.0
1807167572,"Salt Creek township, Jackson County, Indiana",153.0,110.0,0.0,38.0,72.0,43.0,071,67572,18,38.0,115.0
180718488,"Brownstown township, Jackson County, Indiana",2003.0,1560.0,7.0,1412.0,141.0,443.0,071,8488,18,1419.0,584.0
1807110450,"Carr township, Jackson County, Indiana",561.0,388.0,12.0,266.0,110.0,173.0,071,10450,18,278.0,283.0
1807178884,"Vernon township, Jackson County, Indiana",1348.0,952.0,54.0,733.0,165.0,396.0,071,78884,18,787.0,561.0
1807130618,"Hamilton township, Jackson County, Indiana",584.0,466.0,0.0,453.0,13.0,118.0,071,30618,18,453.0,131.0
1807159274,"Pershing township, Jackson County, Indiana",425.0,313.0,0.0,276.0,37.0,112.0,071,59274,18,276.0,149.0
1806731846,"Harrison township, Howard County, Indiana",3914.0,3602.0,30.0,3242.0,330.0,312.0,067,31846,18,3272.0,642.0
1806743326,"Liberty township, Howard County, Indiana",1920.0,1624.0,0.0,1495.0,129.0,296.0,067,43326,18,1495.0,425.0
1806713096,"Clay township, Howard County, Indiana",1396.0,1314.0,34.0,1222.0,58.0,82.0,067,13096,18,1256.0,140.0
1806711422,"Center township, Howard County, Indiana",20035.0,16075.0,114.0,13710.0,2251.0,3960.0,067,11422,18,13824.0,6211.0
1806721430,"Ervin township, Howard County, Indiana",727.0,668.0,0.0,634.0,34.0,59.0,067,21430,18,634.0,93.0
1806734528,"Honey Creek township, Howard County, Indiana",799.0,726.0,18.0,654.0,54.0,73.0,067,34528,18,672.0,127.0
1806737098,"Jackson township, Howard County, Indiana",108.0,94.0,0.0,52.0,42.0,14.0,067,37098,18,52.0,56.0
1806777336,"Union township, Howard County, Indiana",438.0,400.0,8.0,325.0,67.0,38.0,067,77336,18,333.0,105.0
1806775032,"Taylor township, Howard County, Indiana",3707.0,3216.0,16.0,2938.0,262.0,491.0,067,75032,18,2954.0,753.0
1806734906,"Howard township, Howard County, Indiana",979.0,883.0,11.0,807.0,65.0,96.0,067,34906,18,818.0,161.0
1806750328,"Monroe township, Howard County, Indiana",515.0,496.0,10.0,444.0,42.0,19.0,067,50328,18,454.0,61.0
1805754198,"Noblesville township, Hamilton County, Indiana",20973.0,19468.0,110.0,18174.0,1184.0,1505.0,057,54198,18,18284.0,2689.0
1805781710,"Wayne township, Hamilton County, Indiana",2951.0,2928.0,33.0,2683.0,212.0,23.0,057,81710,18,2716.0,235.0
1817329970,"Greer township, Warrick County, Indiana",743.0,681.0,11.0,590.0,80.0,62.0,173,29970,18,601.0,142.0
18057388,"Adams township, Hamilton County, Indiana",2125.0,1809.0,6.0,1666.0,137.0,316.0,057,388,18,1672.0,453.0
1805722612,"Fall Creek township, Hamilton County, Indiana",19156.0,18999.0,193.0,18376.0,430.0,157.0,057,22612,18,18569.0,587.0
1805717488,"Delaware township, Hamilton County, Indiana",15035.0,14476.0,44.0,13962.0,470.0,559.0,057,17488,18,14006.0,1029.0
1805783906,"White River township, Hamilton County, Indiana",886.0,854.0,0.0,813.0,41.0,32.0,057,83906,18,813.0,73.0
1805713060,"Clay township, Hamilton County, Indiana",34899.0,33834.0,194.0,32483.0,1157.0,1065.0,057,13060,18,32677.0,2222.0
1805780666,"Washington township, Hamilton County, Indiana",14085.0,13444.0,38.0,13076.0,330.0,641.0,057,80666,18,13114.0,971.0
1805737044,"Jackson township, Hamilton County, Indiana",4172.0,3843.0,47.0,3429.0,367.0,329.0,057,37044,18,3476.0,696.0
1803364008,"Richland township, DeKalb County, Indiana",496.0,441.0,12.0,338.0,91.0,55.0,033,64008,18,350.0,146.0
1803370200,"Smithfield township, DeKalb County, Indiana",668.0,551.0,4.0,476.0,71.0,117.0,033,70200,18,480.0,188.0
