geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4805193610,"Somerville CCD, Burleson County, Texas",4106.0,3706.0,230.0,67.0,9.0,0.0,30.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,93610,48,3997.0,109.0
4805190570,"Caldwell CCD, Burleson County, Texas",8270.0,6946.0,767.0,438.0,36.0,0.0,14.0,0.0,57.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,90570,48,7828.0,442.0
4805190825,"Cooks Point CCD, Burleson County, Texas",1336.0,1263.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,051,90825,48,1336.0,0.0
4803190330,"Blanco CCD, Blanco County, Texas",5587.0,4717.0,484.0,307.0,0.0,0.0,2.0,12.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,031,90330,48,5203.0,384.0
4803191950,"Johnson City CCD, Blanco County, Texas",5047.0,4539.0,345.0,78.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,031,91950,48,4969.0,78.0
4824190520,"Buna CCD, Jasper County, Texas",9940.0,9509.0,231.0,87.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,17.0,19.0,0.0,0.0,0.0,241,90520,48,9814.0,126.0
4824191920,"Jasper CCD, Jasper County, Texas",16636.0,15331.0,882.0,208.0,45.0,0.0,10.0,0.0,30.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,241,91920,48,16362.0,274.0
4824192040,"Kirbyville CCD, Jasper County, Texas",6780.0,6454.0,174.0,53.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,92040,48,6727.0,53.0
4824592770,"Nome-China CCD, Jefferson County, Texas",9397.0,8300.0,458.0,464.0,121.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,92770,48,8903.0,494.0
4824590230,"Beaumont CCD, Jefferson County, Texas",108534.0,87895.0,9891.0,5802.0,572.0,172.0,88.0,10.0,41.0,0.0,737.0,380.0,89.0,0.0,204.0,183.0,321.0,627.0,237.0,111.0,364.0,65.0,133.0,86.0,478.0,48.0,245,90230,48,101050.0,7484.0
4824593385,"Sabine Pass CCD, Jefferson County, Texas",1975.0,1728.0,67.0,142.0,20.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,245,93385,48,1821.0,154.0
4827190400,"Brackettville CCD, Kinney County, Texas",3523.0,1729.0,1257.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,90400,48,2986.0,537.0
4811791790,"Hereford West CCD, Deaf Smith County, Texas",543.0,431.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,91790,48,515.0,28.0
4811791785,"Hereford East CCD, Deaf Smith County, Texas",16689.0,7745.0,6318.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,3.0,0.0,9.0,9.0,0.0,0.0,16.0,31.0,117,91785,48,14116.0,2573.0
4816791445,"Galveston CCD, Galveston County, Texas",48414.0,36081.0,6347.0,3387.0,398.0,20.0,166.0,22.0,248.0,47.0,490.0,125.0,36.0,27.0,110.0,214.0,65.0,39.0,75.0,62.0,199.0,117.0,54.0,0.0,65.0,20.0,167,91445,48,44334.0,4080.0
4823390385,"Borger CCD, Hutchinson County, Texas",17964.0,15634.0,1513.0,730.0,0.0,0.0,2.0,21.0,0.0,0.0,15.0,10.0,9.0,5.0,3.0,3.0,6.0,6.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,233,90385,48,17189.0,775.0
4823393750,"Stinnett CCD, Hutchinson County, Texas",2250.0,2109.0,88.0,37.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,233,93750,48,2208.0,42.0
4816391055,"Dilley CCD, Frio County, Texas",4898.0,2051.0,2101.0,715.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,163,91055,48,4173.0,725.0
4810390885,"Crane South CCD, Crane County, Texas",3030.0,1669.0,817.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,90885,48,2486.0,544.0
4810390880,"Crane North CCD, Crane County, Texas",1407.0,556.0,577.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,90880,48,1133.0,274.0
4828190015,"Adamsville CCD, Lampasas County, Texas",777.0,763.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,90015,48,777.0,0.0
4828192255,"Lometa CCD, Lampasas County, Texas",1435.0,1162.0,173.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,92255,48,1345.0,90.0
4828192130,"Lampasas CCD, Lampasas County, Texas",17119.0,15108.0,1026.0,439.0,11.0,2.0,119.0,28.0,0.0,0.0,3.0,5.0,54.0,0.0,18.0,0.0,19.0,48.0,0.0,42.0,123.0,0.0,0.0,2.0,72.0,0.0,281,92130,48,16553.0,566.0
4830793280,"Rochelle CCD, McCulloch County, Texas",676.0,649.0,16.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,93280,48,672.0,4.0
4830792505,"Melvin CCD, McCulloch County, Texas",623.0,464.0,118.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,92505,48,582.0,41.0
4830790405,"Brady CCD, McCulloch County, Texas",6365.0,5036.0,925.0,388.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,307,90405,48,5977.0,388.0
4831992450,"Mason West CCD, Mason County, Texas",1033.0,999.0,16.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,92450,48,1029.0,4.0
4816790370,"Bolivar Peninsula CCD, Galveston County, Texas",2075.0,1722.0,233.0,110.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,90370,48,1965.0,110.0
4816793880,"Texas City-League City CCD, Galveston County, Texas",227410.0,184113.0,22147.0,11637.0,403.0,14.0,472.0,33.0,478.0,151.0,1490.0,731.0,147.0,121.0,463.0,457.0,1265.0,776.0,472.0,320.0,507.0,175.0,424.0,332.0,277.0,5.0,167,93880,48,212658.0,14752.0
4816792100,"La Marque-Hitchcock CCD, Galveston County, Texas",22446.0,18099.0,2635.0,1293.0,7.0,10.0,36.0,6.0,19.0,11.0,88.0,0.0,0.0,0.0,0.0,24.0,7.0,0.0,155.0,12.0,0.0,0.0,15.0,0.0,29.0,0.0,167,92100,48,21090.0,1356.0
4814191225,"El Paso North Central CCD, El Paso County, Texas",11968.0,9134.0,789.0,898.0,44.0,50.0,184.0,54.0,8.0,0.0,195.0,102.0,41.0,62.0,44.0,17.0,56.0,0.0,30.0,160.0,0.0,7.0,0.0,0.0,20.0,73.0,141,91225,48,10545.0,1423.0
4814191215,"El Paso CCD, El Paso County, Texas",505607.0,142395.0,200768.0,152019.0,360.0,112.0,1447.0,543.0,266.0,188.0,1251.0,445.0,572.0,693.0,416.0,655.0,70.0,220.0,411.0,234.0,694.0,308.0,434.0,215.0,677.0,214.0,141,91215,48,349761.0,155846.0
4814191220,"El Paso East CCD, El Paso County, Texas",167705.0,33315.0,72836.0,60000.0,183.0,89.0,286.0,30.0,14.0,20.0,84.0,37.0,247.0,32.0,37.0,40.0,19.0,13.0,135.0,34.0,76.0,48.0,0.0,0.0,130.0,0.0,141,91220,48,107362.0,60343.0
4814191230,"El Paso Northwest CCD, El Paso County, Texas",83819.0,32193.0,21731.0,27259.0,129.0,11.0,378.0,83.0,55.0,0.0,153.0,167.0,121.0,201.0,83.0,28.0,0.0,15.0,292.0,111.0,122.0,83.0,180.0,179.0,180.0,65.0,141,91230,48,55617.0,28202.0
4828390870,"Cotulla CCD, La Salle County, Texas",5542.0,2187.0,2494.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,90870,48,4691.0,851.0
4828391240,"Encinal CCD, La Salle County, Texas",1284.0,245.0,473.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,283,91240,48,729.0,555.0
4839392555,"Miami CCD, Roberts County, Texas",844.0,790.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,92555,48,832.0,12.0
4844394175,"West Terrell CCD, Terrell County, Texas",624.0,258.0,306.0,50.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,94175,48,574.0,50.0
4844391140,"East Terrell CCD, Terrell County, Texas",91.0,81.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,91140,48,81.0,10.0
4845790785,"Colmesneil-Chester CCD, Tyler County, Texas",2835.0,2682.0,124.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,90785,48,2811.0,24.0
4845794075,"Warren CCD, Tyler County, Texas",2592.0,2473.0,86.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,94075,48,2569.0,23.0
4845794285,"Woodville CCD, Tyler County, Texas",10113.0,8697.0,1048.0,254.0,33.0,3.0,20.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,457,94285,48,9853.0,260.0
4845793710,"Spurger CCD, Tyler County, Texas",4814.0,4685.0,126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,93710,48,4811.0,3.0
4846393375,"Sabinal CCD, Uvalde County, Texas",3002.0,2191.0,713.0,90.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,93375,48,2912.0,90.0
4846393980,"Uvalde CCD, Uvalde County, Texas",21885.0,9691.0,8845.0,3163.0,0.0,0.0,20.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,99.0,37.0,0.0,0.0,4.0,0.0,463,93980,48,18676.0,3209.0
4848393545,"Shamrock CCD, Wheeler County, Texas",2472.0,2097.0,261.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,18.0,0.0,483,93545,48,2395.0,77.0
4848394190,"Wheeler CCD, Wheeler County, Texas",2725.0,2044.0,370.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,483,94190,48,2421.0,304.0
4803790950,"Dalby Springs-Simms CCD, Bowie County, Texas",2208.0,2193.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,037,90950,48,2193.0,15.0
4803790980,"De Kalb CCD, Bowie County, Texas",4883.0,4603.0,152.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,037,90980,48,4795.0,88.0
4803791830,"Hooks CCD, Bowie County, Texas",5116.0,4964.0,73.0,65.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,037,91830,48,5037.0,79.0
4803792725,"New Boston CCD, Bowie County, Texas",9961.0,8923.0,613.0,208.0,8.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,41.0,42.0,5.0,42.0,0.0,0.0,39.0,17.0,037,92725,48,9652.0,309.0
4803793875,"Texarkana CCD, Bowie County, Texas",55941.0,52129.0,1172.0,1615.0,19.0,0.0,64.0,18.0,14.0,0.0,97.0,62.0,13.0,18.0,187.0,115.0,25.0,0.0,48.0,129.0,50.0,0.0,3.0,0.0,163.0,0.0,037,93875,48,53984.0,1957.0
4800990130,"Archer City CCD, Archer County, Texas",3205.0,2962.0,71.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,009,90130,48,3033.0,172.0
4800991815,"Holliday CCD, Archer County, Texas",5170.0,4989.0,137.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,009,91815,48,5157.0,13.0
4804392390,"Marathon CCD, Brewster County, Texas",552.0,285.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,043,92390,48,507.0,45.0
4804390040,"Alpine CCD, Brewster County, Texas",8165.0,5206.0,2140.0,580.0,7.0,4.0,57.0,0.0,10.0,0.0,23.0,11.0,0.0,0.0,10.0,5.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,043,90040,48,7565.0,600.0
4826391930,"Jayton South CCD, Kent County, Texas",473.0,422.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,91930,48,457.0,16.0
4826391925,"Jayton North CCD, Kent County, Texas",145.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,91925,48,145.0,0.0
4821592600,"Mission CCD, Hidalgo County, Texas",152690.0,20844.0,80490.0,49710.0,66.0,2.0,87.0,0.0,11.0,0.0,110.0,88.0,138.0,147.0,165.0,56.0,0.0,10.0,186.0,87.0,150.0,146.0,0.0,0.0,64.0,133.0,215,92600,48,102311.0,50379.0
4821593155,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",995.0,249.0,636.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,93155,48,885.0,110.0
4821593650,"Southeast Hidalgo CCD, Hidalgo County, Texas",119285.0,20320.0,63006.0,35439.0,32.0,9.0,9.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,38.0,10.0,29.0,36.0,98.0,55.0,141.0,25.0,15.0,0.0,0.0,0.0,215,93650,48,83702.0,35583.0
4821591155,"Edcouch-Elsa CCD, Hidalgo County, Texas",32173.0,2404.0,18273.0,11465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,215,91155,48,20688.0,11485.0
4821592340,"McAllen-Pharr CCD, Hidalgo County, Texas",259457.0,39235.0,128055.0,89322.0,72.0,70.0,150.0,0.0,102.0,36.0,348.0,85.0,125.0,206.0,39.0,53.0,139.0,125.0,683.0,200.0,167.0,142.0,12.0,0.0,91.0,0.0,215,92340,48,169218.0,90239.0
4821593785,"Sullivan City CCD, Hidalgo County, Texas",32556.0,3280.0,18048.0,11021.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,93785,48,21483.0,11073.0
4821591170,"Edinburg CCD, Hidalgo County, Texas",160754.0,32963.0,83300.0,41724.0,118.0,0.0,100.0,0.0,18.0,0.0,396.0,62.0,61.0,30.0,56.0,38.0,20.0,0.0,879.0,509.0,347.0,39.0,0.0,0.0,81.0,13.0,215,91170,48,118339.0,42415.0
4821591710,"Hargill CCD, Hidalgo County, Texas",1233.0,194.0,704.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,91710,48,898.0,335.0
4842390515,"Bullard CCD, Smith County, Texas",30504.0,28958.0,735.0,207.0,6.0,0.0,18.0,31.0,49.0,0.0,90.0,85.0,0.0,0.0,0.0,13.0,0.0,12.0,55.0,0.0,170.0,0.0,0.0,0.0,64.0,11.0,423,90515,48,30145.0,359.0
4842393970,"Tyler CCD, Smith County, Texas",94803.0,68493.0,13188.0,11422.0,151.0,53.0,260.0,20.0,118.0,13.0,305.0,52.0,6.0,0.0,138.0,128.0,14.0,21.0,114.0,79.0,43.0,29.0,10.0,0.0,87.0,59.0,423,93970,48,82927.0,11876.0
4814393735,"Stephenville CCD, Erath County, Texas",28129.0,23813.0,3079.0,1039.0,0.0,6.0,69.0,0.0,0.0,0.0,13.0,0.0,28.0,0.0,0.0,0.0,0.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,143,93735,48,27054.0,1075.0
