geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
2712946600,"Norfolk township, Renville County, Minnesota",122,61.0,10.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,11.0,1.0,2.0,2.0,8.0,4.0,6.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,2.0,2.0,2.0,4.0,3.0,0.0,3.0,0.0,6.0,3.0,0.0,4.0,2.0,11.0,7.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,4.0,129,46600,27,12.0,2.0,5.0,4.0,5.0,1.0,3.0,4.0,17.0,4.0,2.0,6.0,10.0,15.0,13.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,23.0,13.0,10.0,11.0,3.0,8.0,14.0,10.0,4.0,9.0,3.0,6.0,34.0,19.0,15.0,18.0,12.0,6.0,36.0,15.0,21.0,11.0,2.0,9.0
2712913852,"Crooks township, Renville County, Minnesota",194,98.0,7.0,1.0,16.0,1.0,6.0,0.0,0.0,0.0,6.0,8.0,3.0,3.0,7.0,10.0,5.0,0.0,5.0,7.0,5.0,2.0,4.0,2.0,0.0,96.0,4.0,11.0,9.0,5.0,6.0,0.0,2.0,2.0,2.0,8.0,3.0,3.0,8.0,6.0,4.0,6.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,129,13852,27,11.0,12.0,25.0,6.0,12.0,0.0,2.0,2.0,8.0,16.0,6.0,6.0,15.0,16.0,9.0,6.0,8.0,10.0,6.0,6.0,7.0,4.0,1.0,54.0,25.0,29.0,43.0,18.0,25.0,23.0,8.0,15.0,31.0,17.0,14.0,40.0,20.0,20.0,27.0,13.0,14.0,39.0,20.0,19.0,34.0,20.0,14.0
2712953656,"Redwood Falls city, Renville County, Minnesota",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,53656,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271293484,"Bandon township, Renville County, Minnesota",185,112.0,1.0,1.0,24.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,13.0,14.0,13.0,10.0,8.0,1.0,0.0,7.0,1.0,4.0,0.0,73.0,2.0,4.0,6.0,4.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,8.0,12.0,9.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,0.0,129,3484,27,3.0,5.0,30.0,6.0,4.0,1.0,0.0,2.0,3.0,8.0,3.0,4.0,21.0,26.0,22.0,11.0,13.0,3.0,1.0,10.0,3.0,6.0,0.0,44.0,28.0,16.0,41.0,27.0,14.0,8.0,2.0,6.0,36.0,26.0,10.0,18.0,9.0,9.0,28.0,17.0,11.0,72.0,45.0,27.0,23.0,13.0,10.0
271296076,"Bird Island city, Renville County, Minnesota",867,427.0,29.0,36.0,26.0,18.0,0.0,0.0,0.0,5.0,16.0,36.0,37.0,3.0,30.0,24.0,44.0,14.0,34.0,16.0,15.0,6.0,7.0,25.0,6.0,440.0,20.0,15.0,22.0,5.0,12.0,0.0,0.0,29.0,20.0,38.0,18.0,20.0,16.0,7.0,54.0,26.0,17.0,6.0,22.0,6.0,25.0,47.0,15.0,129,6076,27,49.0,51.0,48.0,23.0,12.0,0.0,0.0,34.0,36.0,74.0,55.0,23.0,46.0,31.0,98.0,40.0,51.0,22.0,37.0,12.0,32.0,72.0,21.0,171.0,109.0,62.0,122.0,80.0,42.0,100.0,65.0,35.0,71.0,44.0,27.0,156.0,57.0,99.0,124.0,70.0,54.0,220.0,116.0,104.0,196.0,75.0,121.0
271297912,"Brookfield township, Renville County, Minnesota",162,89.0,2.0,7.0,11.0,4.0,6.0,0.0,0.0,0.0,1.0,5.0,5.0,8.0,9.0,6.0,4.0,1.0,3.0,3.0,2.0,3.0,6.0,1.0,2.0,73.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,4.0,7.0,5.0,0.0,2.0,3.0,1.0,5.0,5.0,5.0,1.0,0.0,129,7912,27,4.0,13.0,21.0,4.0,7.0,0.0,0.0,0.0,2.0,14.0,11.0,12.0,16.0,11.0,4.0,3.0,6.0,4.0,7.0,8.0,11.0,2.0,2.0,42.0,24.0,18.0,38.0,22.0,16.0,17.0,9.0,8.0,25.0,15.0,10.0,23.0,12.0,11.0,39.0,22.0,17.0,24.0,14.0,10.0,34.0,17.0,17.0
2712922364,"Franklin city, Renville County, Minnesota",531,272.0,12.0,17.0,19.0,14.0,13.0,0.0,0.0,13.0,17.0,24.0,12.0,9.0,17.0,15.0,20.0,10.0,9.0,17.0,10.0,6.0,9.0,4.0,5.0,259.0,4.0,18.0,34.0,18.0,4.0,0.0,0.0,11.0,3.0,17.0,7.0,8.0,38.0,10.0,13.0,12.0,8.0,6.0,10.0,8.0,6.0,9.0,15.0,129,22364,27,16.0,35.0,53.0,32.0,17.0,0.0,0.0,24.0,20.0,41.0,19.0,17.0,55.0,25.0,33.0,22.0,17.0,23.0,20.0,14.0,15.0,13.0,20.0,136.0,62.0,74.0,120.0,50.0,70.0,51.0,29.0,22.0,85.0,33.0,52.0,102.0,67.0,35.0,91.0,38.0,53.0,97.0,54.0,43.0,105.0,51.0,54.0
2712928610,"Henryville township, Renville County, Minnesota",158,81.0,11.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,7.0,3.0,15.0,5.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,77.0,5.0,2.0,6.0,8.0,3.0,0.0,0.0,0.0,2.0,9.0,4.0,4.0,10.0,3.0,7.0,0.0,3.0,0.0,5.0,2.0,2.0,2.0,0.0,129,28610,27,16.0,6.0,10.0,9.0,4.0,0.0,0.0,0.0,2.0,18.0,7.0,12.0,17.0,6.0,22.0,5.0,3.0,1.0,11.0,4.0,3.0,2.0,0.0,41.0,20.0,21.0,25.0,9.0,16.0,22.0,15.0,7.0,19.0,5.0,14.0,24.0,10.0,14.0,36.0,18.0,18.0,36.0,23.0,13.0,21.0,10.0,11.0
2712941624,"Melville township, Renville County, Minnesota",216,130.0,8.0,2.0,9.0,5.0,7.0,0.0,7.0,7.0,9.0,2.0,2.0,4.0,7.0,9.0,22.0,3.0,5.0,3.0,5.0,0.0,0.0,14.0,0.0,86.0,8.0,5.0,0.0,2.0,2.0,0.0,2.0,5.0,3.0,1.0,3.0,1.0,8.0,18.0,4.0,3.0,5.0,0.0,0.0,8.0,3.0,5.0,0.0,129,41624,27,16.0,7.0,9.0,7.0,9.0,0.0,9.0,12.0,12.0,3.0,5.0,5.0,15.0,27.0,26.0,6.0,10.0,3.0,5.0,8.0,3.0,19.0,0.0,39.0,24.0,15.0,23.0,16.0,7.0,23.0,10.0,13.0,16.0,14.0,2.0,45.0,32.0,13.0,25.0,13.0,12.0,69.0,39.0,30.0,38.0,22.0,16.0
2712949606,"Palmyra township, Renville County, Minnesota",192,102.0,4.0,5.0,2.0,4.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,9.0,8.0,11.0,16.0,3.0,4.0,4.0,3.0,8.0,3.0,6.0,0.0,90.0,1.0,1.0,3.0,9.0,6.0,0.0,0.0,2.0,1.0,3.0,2.0,10.0,9.0,7.0,3.0,4.0,3.0,6.0,5.0,9.0,4.0,2.0,0.0,129,49606,27,5.0,6.0,5.0,13.0,8.0,0.0,0.0,4.0,5.0,5.0,4.0,19.0,17.0,18.0,19.0,7.0,7.0,10.0,8.0,17.0,7.0,8.0,0.0,29.0,15.0,14.0,24.0,11.0,13.0,11.0,9.0,2.0,18.0,6.0,12.0,22.0,10.0,12.0,40.0,19.0,21.0,51.0,34.0,17.0,50.0,24.0,26.0
2712952486,"Preston Lake township, Renville County, Minnesota",201,113.0,3.0,5.0,2.0,4.0,1.0,2.0,0.0,0.0,9.0,6.0,0.0,8.0,19.0,5.0,12.0,1.0,9.0,1.0,7.0,5.0,7.0,3.0,4.0,88.0,2.0,1.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,7.0,10.0,10.0,3.0,3.0,1.0,3.0,11.0,4.0,1.0,12.0,129,52486,27,5.0,6.0,4.0,9.0,3.0,2.0,2.0,0.0,9.0,11.0,0.0,12.0,26.0,15.0,22.0,4.0,12.0,2.0,10.0,16.0,11.0,4.0,16.0,24.0,14.0,10.0,19.0,11.0,8.0,11.0,8.0,3.0,13.0,6.0,7.0,27.0,18.0,9.0,38.0,27.0,11.0,53.0,27.0,26.0,59.0,27.0,32.0
2712968026,"Wang township, Renville County, Minnesota",217,105.0,3.0,4.0,9.0,1.0,0.0,0.0,1.0,3.0,1.0,12.0,5.0,7.0,8.0,14.0,9.0,3.0,10.0,3.0,4.0,0.0,5.0,2.0,1.0,112.0,8.0,5.0,8.0,6.0,3.0,0.0,0.0,0.0,7.0,9.0,3.0,2.0,6.0,12.0,14.0,6.0,8.0,3.0,2.0,3.0,6.0,1.0,0.0,129,68026,27,11.0,9.0,17.0,7.0,3.0,0.0,1.0,3.0,8.0,21.0,8.0,9.0,14.0,26.0,23.0,9.0,18.0,6.0,6.0,3.0,11.0,3.0,1.0,44.0,17.0,27.0,33.0,14.0,19.0,20.0,7.0,13.0,24.0,10.0,14.0,36.0,17.0,19.0,31.0,20.0,11.0,76.0,36.0,40.0,30.0,15.0,15.0
2712970852,"Winfield township, Renville County, Minnesota",201,108.0,8.0,6.0,15.0,1.0,5.0,4.0,0.0,6.0,3.0,3.0,3.0,8.0,5.0,8.0,7.0,1.0,3.0,9.0,5.0,6.0,0.0,2.0,0.0,93.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,4.0,3.0,3.0,14.0,6.0,8.0,4.0,5.0,5.0,4.0,6.0,2.0,4.0,4.0,1.0,5.0,129,70852,27,12.0,6.0,21.0,6.0,5.0,4.0,0.0,10.0,6.0,6.0,17.0,14.0,13.0,12.0,12.0,6.0,7.0,15.0,7.0,10.0,4.0,3.0,5.0,45.0,30.0,15.0,33.0,22.0,11.0,18.0,14.0,4.0,27.0,16.0,11.0,31.0,21.0,10.0,44.0,16.0,28.0,37.0,19.0,18.0,44.0,22.0,22.0
271295968,"Birch Cooley township, Renville County, Minnesota",161,80.0,1.0,5.0,7.0,5.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,10.0,13.0,19.0,1.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,81.0,1.0,5.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,15.0,12.0,10.0,2.0,1.0,3.0,0.0,9.0,0.0,1.0,0.0,129,5968,27,2.0,10.0,15.0,8.0,5.0,0.0,3.0,0.0,3.0,3.0,1.0,5.0,25.0,25.0,29.0,3.0,4.0,5.0,0.0,13.0,0.0,1.0,1.0,35.0,18.0,17.0,33.0,17.0,16.0,12.0,6.0,6.0,23.0,12.0,11.0,14.0,7.0,7.0,31.0,12.0,19.0,61.0,36.0,25.0,20.0,7.0,13.0
271298488,"Buffalo Lake city, Renville County, Minnesota",759,356.0,42.0,21.0,30.0,14.0,13.0,0.0,0.0,3.0,20.0,27.0,4.0,22.0,33.0,26.0,24.0,7.0,3.0,12.0,1.0,8.0,7.0,19.0,20.0,403.0,46.0,16.0,46.0,32.0,1.0,0.0,0.0,8.0,11.0,13.0,29.0,30.0,11.0,30.0,17.0,6.0,4.0,11.0,5.0,8.0,15.0,9.0,55.0,129,8488,27,88.0,37.0,76.0,46.0,14.0,0.0,0.0,11.0,31.0,40.0,33.0,52.0,44.0,56.0,41.0,13.0,7.0,23.0,6.0,16.0,22.0,28.0,75.0,247.0,107.0,140.0,159.0,65.0,94.0,125.0,63.0,62.0,122.0,44.0,78.0,96.0,63.0,33.0,129.0,59.0,70.0,117.0,60.0,57.0,170.0,67.0,103.0
2712940832,"Martinsburg township, Renville County, Minnesota",152,85.0,5.0,1.0,1.0,3.0,4.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,11.0,6.0,6.0,1.0,2.0,5.0,3.0,8.0,5.0,3.0,2.0,67.0,0.0,2.0,10.0,1.0,4.0,0.0,2.0,2.0,3.0,2.0,1.0,7.0,5.0,7.0,4.0,0.0,2.0,3.0,2.0,5.0,3.0,1.0,1.0,129,40832,27,5.0,3.0,11.0,4.0,8.0,5.0,5.0,5.0,4.0,4.0,3.0,10.0,16.0,13.0,10.0,1.0,4.0,8.0,5.0,13.0,8.0,4.0,3.0,23.0,10.0,13.0,18.0,5.0,13.0,8.0,6.0,2.0,15.0,4.0,11.0,31.0,18.0,13.0,29.0,16.0,13.0,28.0,15.0,13.0,41.0,26.0,15.0
2700717954,"Eckles township, Beltrami County, Minnesota",1511,773.0,86.0,99.0,33.0,26.0,19.0,7.0,0.0,44.0,56.0,41.0,33.0,61.0,36.0,41.0,77.0,12.0,28.0,9.0,20.0,23.0,5.0,8.0,9.0,738.0,74.0,59.0,43.0,15.0,20.0,3.0,12.0,31.0,36.0,53.0,54.0,48.0,54.0,59.0,51.0,37.0,22.0,23.0,15.0,13.0,3.0,7.0,6.0,007,17954,27,160.0,158.0,76.0,41.0,39.0,10.0,12.0,75.0,92.0,94.0,87.0,109.0,90.0,100.0,128.0,49.0,50.0,32.0,35.0,36.0,8.0,15.0,15.0,435.0,244.0,191.0,275.0,158.0,117.0,318.0,185.0,133.0,117.0,59.0,58.0,322.0,167.0,155.0,286.0,130.0,156.0,327.0,158.0,169.0,141.0,74.0,67.0
2712948256,"Olivia city, Renville County, Minnesota",2437,1171.0,63.0,78.0,85.0,40.0,23.0,0.0,20.0,47.0,95.0,86.0,84.0,78.0,14.0,55.0,85.0,32.0,81.0,13.0,57.0,35.0,16.0,63.0,21.0,1266.0,92.0,78.0,88.0,23.0,4.0,7.0,55.0,60.0,55.0,70.0,82.0,49.0,70.0,85.0,82.0,76.0,19.0,28.0,36.0,28.0,43.0,36.0,100.0,129,48256,27,155.0,156.0,173.0,63.0,27.0,7.0,75.0,107.0,150.0,156.0,166.0,127.0,84.0,140.0,167.0,108.0,100.0,41.0,93.0,63.0,59.0,99.0,121.0,547.0,266.0,281.0,392.0,203.0,189.0,311.0,141.0,170.0,236.0,125.0,111.0,522.0,271.0,251.0,377.0,176.0,201.0,515.0,253.0,262.0,476.0,205.0,271.0
271294546,"Beaver Falls township, Renville County, Minnesota",184,104.0,6.0,7.0,5.0,5.0,2.0,0.0,0.0,12.0,0.0,2.0,12.0,9.0,3.0,8.0,10.0,2.0,9.0,2.0,4.0,3.0,2.0,0.0,1.0,80.0,2.0,9.0,6.0,1.0,0.0,2.0,7.0,0.0,0.0,8.0,9.0,0.0,5.0,8.0,6.0,0.0,5.0,5.0,0.0,1.0,4.0,0.0,2.0,129,4546,27,8.0,16.0,11.0,6.0,2.0,2.0,7.0,12.0,0.0,10.0,21.0,9.0,8.0,16.0,16.0,2.0,14.0,7.0,4.0,4.0,6.0,0.0,3.0,41.0,23.0,18.0,33.0,17.0,16.0,24.0,13.0,11.0,17.0,10.0,7.0,33.0,16.0,17.0,38.0,24.0,14.0,48.0,29.0,19.0,24.0,12.0,12.0
271299208,"Cairo township, Renville County, Minnesota",209,109.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0,2.0,5.0,4.0,16.0,13.0,6.0,3.0,8.0,1.0,2.0,9.0,7.0,4.0,10.0,100.0,5.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,3.0,14.0,8.0,7.0,5.0,3.0,5.0,11.0,7.0,1.0,10.0,129,9208,27,7.0,5.0,4.0,5.0,3.0,0.0,0.0,3.0,9.0,4.0,5.0,11.0,19.0,27.0,14.0,10.0,13.0,4.0,7.0,20.0,14.0,5.0,20.0,21.0,8.0,13.0,14.0,6.0,8.0,12.0,3.0,9.0,9.0,5.0,4.0,19.0,13.0,6.0,35.0,25.0,10.0,64.0,30.0,34.0,70.0,33.0,37.0
