geoid,name,total,male_total,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_to_61,male_62_to_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_total,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,county,county subdivision,state,total_under_5,total_5_to_9,total_10_to_14,total_15_to_17,total_18_to_19,total_20,total_21,total_22_to_24,total_25_to_29,total_30_to_34,total_35_to_39,total_40_to_44,total_45_to_49,total_50_to_54,total_55_to_59,total_60_to_61,total_62_to_64,total_65_to_66,total_67_to_69,total_70_to_74,total_75_to_79,total_80_to_84,total_85_and_over,total_0_to_17,male_0_to_17,female_0_to_17,total_5_to_17,male_5_to_17,female_5_to_17,total_0_9,male_0_9,female_0_9,total_10_to_17,male_10_to_17,female_10_to_17,total_18_to_34,male_18_to_34,female_18_to_34,total_35_to_49,male_35_to_49,female_35_to_49,total_50_to_64,male_50_to_64,female_50_to_64,total_65_and_over,male_65_and_over,female_65_and_over
3100990355,"Brewster precinct, Blaine County, Nebraska",101,50.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,3.0,3.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,51.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,12.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,009,90355,31,0.0,2.0,18.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,6.0,6.0,10.0,7.0,12.0,10.0,0.0,3.0,0.0,7.0,3.0,0.0,4.0,23.0,10.0,13.0,23.0,10.0,13.0,2.0,0.0,2.0,21.0,10.0,11.0,10.0,10.0,0.0,22.0,12.0,10.0,29.0,13.0,16.0,17.0,5.0,12.0
3100990765,"Dunning precinct, Blaine County, Nebraska",208,111.0,5.0,4.0,8.0,2.0,7.0,2.0,6.0,0.0,3.0,3.0,19.0,0.0,15.0,3.0,7.0,3.0,3.0,1.0,7.0,3.0,3.0,7.0,0.0,97.0,17.0,11.0,1.0,5.0,2.0,3.0,0.0,0.0,6.0,10.0,0.0,4.0,9.0,4.0,2.0,3.0,1.0,4.0,5.0,7.0,2.0,1.0,0.0,009,90765,31,22.0,15.0,9.0,7.0,9.0,5.0,6.0,0.0,9.0,13.0,19.0,4.0,24.0,7.0,9.0,6.0,4.0,5.0,12.0,10.0,5.0,8.0,0.0,53.0,19.0,34.0,31.0,14.0,17.0,37.0,9.0,28.0,16.0,10.0,6.0,42.0,21.0,21.0,47.0,34.0,13.0,26.0,16.0,10.0,40.0,21.0,19.0
3100992690,"Purdum precinct, Blaine County, Nebraska",193,95.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,3.0,5.0,10.0,7.0,0.0,10.0,0.0,10.0,5.0,9.0,7.0,3.0,98.0,0.0,2.0,12.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,0.0,8.0,9.0,6.0,8.0,5.0,0.0,14.0,2.0,8.0,4.0,2.0,009,92690,31,5.0,4.0,14.0,7.0,0.0,0.0,7.0,10.0,1.0,4.0,6.0,3.0,13.0,19.0,13.0,8.0,15.0,0.0,24.0,7.0,17.0,11.0,5.0,30.0,11.0,19.0,25.0,6.0,19.0,9.0,7.0,2.0,21.0,4.0,17.0,22.0,13.0,9.0,22.0,10.0,12.0,55.0,27.0,28.0,64.0,34.0,30.0
3103790005,"Adams precinct, Colfax County, Nebraska",883,389.0,22.0,13.0,25.0,1.0,22.0,0.0,12.0,14.0,18.0,26.0,10.0,17.0,13.0,45.0,34.0,18.0,11.0,10.0,13.0,15.0,12.0,8.0,30.0,494.0,24.0,18.0,32.0,22.0,12.0,0.0,9.0,27.0,20.0,9.0,9.0,34.0,34.0,33.0,43.0,16.0,14.0,14.0,16.0,10.0,17.0,43.0,38.0,037,90005,31,46.0,31.0,57.0,23.0,34.0,0.0,21.0,41.0,38.0,35.0,19.0,51.0,47.0,78.0,77.0,34.0,25.0,24.0,29.0,25.0,29.0,51.0,68.0,157.0,61.0,96.0,111.0,39.0,72.0,77.0,35.0,42.0,80.0,26.0,54.0,169.0,92.0,77.0,117.0,40.0,77.0,214.0,108.0,106.0,226.0,88.0,138.0
3103792868,"Schuyler city, Colfax County, Nebraska",6229,3355.0,366.0,324.0,271.0,170.0,95.0,12.0,85.0,156.0,183.0,274.0,272.0,308.0,169.0,120.0,160.0,37.0,82.0,69.0,17.0,66.0,38.0,56.0,25.0,2874.0,346.0,259.0,353.0,119.0,26.0,9.0,22.0,134.0,207.0,245.0,175.0,182.0,96.0,144.0,162.0,57.0,53.0,63.0,14.0,67.0,68.0,28.0,45.0,037,92868,31,712.0,583.0,624.0,289.0,121.0,21.0,107.0,290.0,390.0,519.0,447.0,490.0,265.0,264.0,322.0,94.0,135.0,132.0,31.0,133.0,106.0,84.0,70.0,2208.0,1131.0,1077.0,1496.0,765.0,731.0,1295.0,690.0,605.0,913.0,441.0,472.0,1448.0,805.0,643.0,1202.0,749.0,453.0,815.0,399.0,416.0,556.0,271.0,285.0
3103791755,"Lincoln precinct, Colfax County, Nebraska",741,357.0,12.0,20.0,26.0,15.0,10.0,4.0,4.0,27.0,32.0,5.0,11.0,9.0,20.0,31.0,21.0,13.0,22.0,1.0,18.0,26.0,14.0,12.0,4.0,384.0,11.0,21.0,22.0,11.0,0.0,3.0,4.0,25.0,18.0,10.0,16.0,20.0,39.0,30.0,21.0,8.0,20.0,30.0,9.0,14.0,20.0,21.0,11.0,037,91755,31,23.0,41.0,48.0,26.0,10.0,7.0,8.0,52.0,50.0,15.0,27.0,29.0,59.0,61.0,42.0,21.0,42.0,31.0,27.0,40.0,34.0,33.0,15.0,138.0,73.0,65.0,115.0,61.0,54.0,64.0,32.0,32.0,74.0,41.0,33.0,142.0,82.0,60.0,115.0,40.0,75.0,166.0,87.0,79.0,180.0,75.0,105.0
3103792725,"Richland precinct, Colfax County, Nebraska",272,151.0,13.0,0.0,12.0,7.0,0.0,0.0,0.0,15.0,27.0,8.0,6.0,9.0,4.0,14.0,8.0,0.0,13.0,4.0,2.0,6.0,0.0,3.0,0.0,121.0,9.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,7.0,1.0,2.0,8.0,12.0,15.0,5.0,0.0,3.0,1.0,7.0,7.0,4.0,037,92725,31,22.0,15.0,18.0,7.0,0.0,0.0,0.0,15.0,35.0,19.0,13.0,10.0,6.0,22.0,20.0,15.0,18.0,4.0,5.0,7.0,7.0,10.0,4.0,62.0,32.0,30.0,40.0,19.0,21.0,37.0,13.0,24.0,25.0,19.0,6.0,69.0,50.0,19.0,29.0,19.0,10.0,75.0,35.0,40.0,37.0,15.0,22.0
3103791975,"Midland precinct, Colfax County, Nebraska",191,97.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,3.0,21.0,17.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,94.0,0.0,11.0,12.0,9.0,13.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,037,91975,31,16.0,11.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,10.0,8.0,13.0,11.0,21.0,32.0,0.0,12.0,6.0,0.0,0.0,4.0,4.0,5.0,52.0,20.0,32.0,36.0,4.0,32.0,27.0,16.0,11.0,25.0,4.0,21.0,23.0,6.0,17.0,32.0,16.0,16.0,65.0,47.0,18.0,19.0,8.0,11.0
3103792780,"Rogers precinct, Colfax County, Nebraska",144,75.0,4.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,16.0,2.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,69.0,0.0,12.0,7.0,0.0,3.0,0.0,0.0,5.0,2.0,9.0,11.0,0.0,0.0,8.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,037,92780,31,4.0,30.0,11.0,0.0,3.0,0.0,0.0,6.0,5.0,14.0,27.0,2.0,0.0,8.0,17.0,1.0,4.0,2.0,3.0,4.0,3.0,0.0,0.0,45.0,26.0,19.0,41.0,22.0,19.0,34.0,22.0,12.0,11.0,4.0,7.0,28.0,9.0,19.0,29.0,18.0,11.0,30.0,13.0,17.0,12.0,9.0,3.0
3103791920,"Maple Creek precinct, Colfax County, Nebraska",125,62.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,6.0,0.0,0.0,0.0,13.0,0.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,037,91920,31,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,17.0,6.0,0.0,0.0,0.0,26.0,0.0,25.0,11.0,14.0,0.0,0.0,0.0,25.0,11.0,14.0,0.0,0.0,0.0,35.0,18.0,17.0,0.0,0.0,0.0,33.0,14.0,19.0,32.0,19.0,13.0
310012900,"Ayr township, Adams County, Nebraska",507,268.0,7.0,34.0,5.0,26.0,2.0,0.0,15.0,11.0,8.0,16.0,7.0,14.0,17.0,41.0,9.0,10.0,7.0,0.0,17.0,6.0,16.0,0.0,0.0,239.0,26.0,19.0,21.0,12.0,0.0,0.0,4.0,0.0,6.0,10.0,23.0,30.0,9.0,6.0,15.0,5.0,7.0,0.0,3.0,36.0,0.0,7.0,0.0,001,2900,31,33.0,53.0,26.0,38.0,2.0,0.0,19.0,11.0,14.0,26.0,30.0,44.0,26.0,47.0,24.0,15.0,14.0,0.0,20.0,42.0,16.0,7.0,0.0,150.0,72.0,78.0,117.0,65.0,52.0,86.0,41.0,45.0,64.0,31.0,33.0,72.0,52.0,20.0,100.0,38.0,62.0,100.0,67.0,33.0,85.0,39.0,46.0
3100128385,"Little Blue township, Adams County, Nebraska",201,120.0,14.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,15.0,4.0,0.0,3.0,8.0,19.0,24.0,0.0,4.0,0.0,12.0,6.0,0.0,0.0,81.0,6.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,4.0,0.0,7.0,0.0,25.0,4.0,0.0,9.0,0.0,3.0,7.0,0.0,0.0,001,28385,31,20.0,0.0,3.0,6.0,2.0,0.0,4.0,6.0,0.0,21.0,8.0,0.0,10.0,8.0,44.0,28.0,0.0,13.0,0.0,15.0,13.0,0.0,0.0,29.0,20.0,9.0,9.0,6.0,3.0,20.0,14.0,6.0,9.0,6.0,3.0,33.0,20.0,13.0,18.0,7.0,11.0,80.0,51.0,29.0,41.0,22.0,19.0
3100150545,"Verona township, Adams County, Nebraska",264,128.0,8.0,0.0,31.0,4.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,3.0,17.0,13.0,7.0,5.0,7.0,2.0,5.0,3.0,5.0,4.0,0.0,136.0,0.0,19.0,10.0,20.0,2.0,0.0,0.0,3.0,2.0,0.0,5.0,2.0,14.0,8.0,12.0,2.0,3.0,3.0,4.0,3.0,20.0,0.0,4.0,001,50545,31,8.0,19.0,41.0,24.0,3.0,4.0,0.0,3.0,2.0,9.0,5.0,5.0,31.0,21.0,19.0,7.0,10.0,5.0,9.0,6.0,25.0,4.0,4.0,92.0,43.0,49.0,84.0,35.0,49.0,27.0,8.0,19.0,65.0,35.0,30.0,21.0,14.0,7.0,41.0,20.0,21.0,57.0,32.0,25.0,53.0,19.0,34.0
3100145470,"Silver Lake township, Adams County, Nebraska",82,47.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,001,45470,31,0.0,2.0,3.0,11.0,2.0,0.0,2.0,0.0,13.0,0.0,3.0,0.0,4.0,6.0,11.0,4.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,16.0,6.0,10.0,16.0,6.0,10.0,2.0,0.0,2.0,14.0,6.0,8.0,17.0,15.0,2.0,7.0,2.0,5.0,28.0,17.0,11.0,14.0,7.0,7.0
3100110810,"Cottonwood township, Adams County, Nebraska",384,219.0,6.0,13.0,4.0,19.0,6.0,5.0,6.0,11.0,2.0,10.0,5.0,7.0,19.0,33.0,39.0,3.0,13.0,2.0,2.0,6.0,5.0,1.0,2.0,165.0,3.0,9.0,10.0,10.0,1.0,0.0,0.0,2.0,5.0,7.0,6.0,20.0,15.0,34.0,23.0,0.0,6.0,0.0,2.0,8.0,2.0,0.0,2.0,001,10810,31,9.0,22.0,14.0,29.0,7.0,5.0,6.0,13.0,7.0,17.0,11.0,27.0,34.0,67.0,62.0,3.0,19.0,2.0,4.0,14.0,7.0,1.0,4.0,74.0,42.0,32.0,65.0,36.0,29.0,31.0,19.0,12.0,43.0,23.0,20.0,55.0,40.0,15.0,72.0,31.0,41.0,151.0,88.0,63.0,32.0,18.0,14.0
3100120855,"Hanover township, Adams County, Nebraska",106,54.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,8.0,001,20855,31,0.0,0.0,0.0,0.0,0.0,0.0,14.0,33.0,0.0,0.0,0.0,4.0,0.0,14.0,10.0,5.0,0.0,0.0,0.0,7.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,30.0,17.0,4.0,4.0,0.0,29.0,15.0,14.0,26.0,5.0,21.0
3100125195,"Kenesaw township, Adams County, Nebraska",1173,580.0,29.0,37.0,63.0,74.0,1.0,4.0,9.0,6.0,22.0,29.0,30.0,35.0,47.0,48.0,36.0,0.0,25.0,5.0,10.0,22.0,12.0,15.0,21.0,593.0,31.0,45.0,38.0,37.0,14.0,3.0,8.0,20.0,19.0,37.0,39.0,40.0,48.0,47.0,11.0,12.0,9.0,11.0,23.0,20.0,26.0,13.0,42.0,001,25195,31,60.0,82.0,101.0,111.0,15.0,7.0,17.0,26.0,41.0,66.0,69.0,75.0,95.0,95.0,47.0,12.0,34.0,16.0,33.0,42.0,38.0,28.0,63.0,354.0,203.0,151.0,294.0,174.0,120.0,142.0,66.0,76.0,212.0,137.0,75.0,172.0,71.0,101.0,239.0,112.0,127.0,188.0,109.0,79.0,220.0,85.0,135.0
3100142390,"Roseland township, Adams County, Nebraska",390,197.0,13.0,10.0,7.0,16.0,2.0,0.0,2.0,1.0,20.0,6.0,18.0,6.0,6.0,16.0,23.0,10.0,18.0,5.0,0.0,7.0,4.0,3.0,4.0,193.0,30.0,8.0,17.0,6.0,1.0,0.0,0.0,0.0,13.0,2.0,23.0,2.0,4.0,10.0,25.0,9.0,9.0,3.0,2.0,12.0,6.0,11.0,0.0,001,42390,31,43.0,18.0,24.0,22.0,3.0,0.0,2.0,1.0,33.0,8.0,41.0,8.0,10.0,26.0,48.0,19.0,27.0,8.0,2.0,19.0,10.0,14.0,4.0,107.0,46.0,61.0,64.0,33.0,31.0,61.0,23.0,38.0,46.0,23.0,23.0,47.0,31.0,16.0,59.0,30.0,29.0,120.0,67.0,53.0,57.0,23.0,34.0
3109592730,"Richland precinct, Jefferson County, Nebraska",178,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,15.0,0.0,9.0,0.0,0.0,0.0,095,92730,31,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,15.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29.0,16.0,0.0,0.0,0.0,77.0,33.0,44.0,56.0,32.0,24.0
3109590935,"Eureka precinct, Jefferson County, Nebraska",258,130.0,11.0,10.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,7.0,2.0,7.0,16.0,1.0,17.0,1.0,2.0,9.0,18.0,3.0,6.0,128.0,5.0,6.0,21.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,8.0,3.0,0.0,8.0,15.0,3.0,7.0,2.0,4.0,8.0,16.0,2.0,6.0,095,90935,31,16.0,16.0,23.0,6.0,1.0,0.0,0.0,5.0,0.0,15.0,13.0,10.0,2.0,15.0,31.0,4.0,24.0,3.0,6.0,17.0,34.0,5.0,12.0,61.0,28.0,33.0,45.0,17.0,28.0,32.0,21.0,11.0,29.0,7.0,22.0,21.0,8.0,13.0,25.0,14.0,11.0,74.0,41.0,33.0,77.0,39.0,38.0
