geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
1316592019,"Millen CCD, Jenkins County, Georgia",4809.0,2282.0,2282.0,2142.0,140.0,0.0,2527.0,165,92019,13
1316592806,"South Jenkins CCD, Jenkins County, Georgia",2215.0,1235.0,1235.0,1154.0,81.0,0.0,980.0,165,92806,13
1329392671,"Salem CCD, Upson County, Georgia",1244.0,654.0,654.0,611.0,43.0,0.0,590.0,293,92671,13
1327990591,"Cedar Crossing CCD, Toombs County, Georgia",2242.0,1246.0,1246.0,1206.0,40.0,0.0,996.0,279,90591,13
1318192807,"South Lincoln CCD, Lincoln County, Georgia",3331.0,1677.0,1677.0,1632.0,45.0,0.0,1654.0,181,92807,13
1322190814,"Crawford CCD, Oglethorpe County, Georgia",8924.0,5183.0,5183.0,4892.0,291.0,0.0,3741.0,221,90814,13
1302191891,"Macon East CCD, Bibb County, Georgia",15955.0,8619.0,8606.0,7458.0,1148.0,13.0,7336.0,021,91891,13
1325593180,"Vaughn CCD, Spalding County, Georgia",2578.0,1362.0,1362.0,1300.0,62.0,0.0,1216.0,255,93180,13
1302191892,"Macon West CCD, Bibb County, Georgia",77251.0,42887.0,42757.0,38049.0,4708.0,130.0,34364.0,021,91892,13
1325593071,"Towalaga CCD, Spalding County, Georgia",5693.0,2639.0,2639.0,2393.0,246.0,0.0,3054.0,255,93071,13
1325590942,"Digbey CCD, Spalding County, Georgia",585.0,307.0,307.0,307.0,0.0,0.0,278.0,255,90942,13
1316991351,"Gray-Macon East CCD, Jones County, Georgia",19796.0,11914.0,11881.0,10911.0,970.0,33.0,7882.0,169,91351,13
1303593438,"Worthville CCD, Butts County, Georgia",4656.0,2778.0,2778.0,2529.0,249.0,0.0,1878.0,035,93438,13
1303592822,"Southwest Butts CCD, Butts County, Georgia",4555.0,1096.0,1096.0,1003.0,93.0,0.0,3459.0,035,92822,13
1327791052,"Eldorado CCD, Tift County, Georgia",2630.0,1427.0,1427.0,1350.0,77.0,0.0,1203.0,277,91052,13
1300992015,"Milledgeville CCD, Baldwin County, Georgia",27217.0,13884.0,13814.0,12353.0,1461.0,70.0,13333.0,009,92015,13
1325791934,"Martin-Avalon CCD, Stephens County, Georgia",5807.0,2909.0,2909.0,2543.0,366.0,0.0,2898.0,257,91934,13
1308393084,"Trenton CCD, Dade County, Georgia",6389.0,3988.0,3911.0,3702.0,209.0,77.0,2401.0,083,93084,13
1307391383,"Grovetown-Harlem CCD, Columbia County, Georgia",24344.0,15943.0,14041.0,12898.0,1143.0,1902.0,8401.0,073,91383,13
1300990992,"East Baldwin CCD, Baldwin County, Georgia",4271.0,2727.0,2727.0,2587.0,140.0,0.0,1544.0,009,90992,13
1329591810,"Lookout Mountain CCD, Walker County, Georgia",2436.0,1627.0,1627.0,1558.0,69.0,0.0,809.0,295,91810,13
1312392805,"South Gilmer CCD, Gilmer County, Georgia",3317.0,1617.0,1600.0,1462.0,138.0,17.0,1700.0,123,92805,13
1312392206,"North Gilmer CCD, Gilmer County, Georgia",4624.0,2464.0,2464.0,2300.0,164.0,0.0,2160.0,123,92206,13
1321792810,"South Newton CCD, Newton County, Georgia",7527.0,4855.0,4855.0,4382.0,473.0,0.0,2672.0,217,92810,13
1313590469,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",38707.0,26774.0,26758.0,25556.0,1202.0,16.0,11933.0,135,90469,13
1310590719,"Coldwater CCD, Elbert County, Georgia",2321.0,1284.0,1284.0,1191.0,93.0,0.0,1037.0,105,90719,13
1305192393,"Pooler-Bloomingdale CCD, Chatham County, Georgia",45038.0,31500.0,30193.0,28160.0,2033.0,1307.0,13538.0,051,92393,13
1305193127,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",22442.0,14406.0,14295.0,13767.0,528.0,111.0,8036.0,051,93127,13
1317391010,"East Lanier CCD, Lanier County, Georgia",1692.0,790.0,766.0,694.0,72.0,24.0,902.0,173,91010,13
1300190273,"Big Satilla Creek CCD, Appling County, Georgia",2835.0,1656.0,1656.0,1578.0,78.0,0.0,1179.0,001,90273,13
1300192905,"Surrency-Troper CCD, Appling County, Georgia",1242.0,625.0,625.0,579.0,46.0,0.0,617.0,001,92905,13
1324192103,"Mountain City CCD, Rabun County, Georgia",4685.0,2263.0,2263.0,2141.0,122.0,0.0,2422.0,241,92103,13
1302392198,"Northeast Bleckley CCD, Bleckley County, Georgia",690.0,236.0,236.0,236.0,0.0,0.0,454.0,023,92198,13
1311392331,"Peachtree City-Tyrone CCD, Fayette County, Georgia",45018.0,28411.0,28309.0,26827.0,1482.0,102.0,16607.0,113,92331,13
1312791599,"Jekyll Island CCD, Glynn County, Georgia",589.0,132.0,132.0,132.0,0.0,0.0,457.0,127,91599,13
1321591213,"Fort Benning CCD, Muscogee County, Georgia",7517.0,6141.0,1904.0,1731.0,173.0,4237.0,1376.0,215,91213,13
1329392902,"Sunset Village CCD, Upson County, Georgia",2621.0,1389.0,1378.0,1245.0,133.0,11.0,1232.0,293,92902,13
1321590753,"Columbus West CCD, Muscogee County, Georgia",51327.0,29736.0,28983.0,24937.0,4046.0,753.0,21591.0,215,90753,13
1321590751,"Columbus East CCD, Muscogee County, Georgia",44704.0,25955.0,25406.0,22964.0,2442.0,549.0,18749.0,215,90751,13
1321590752,"Columbus North CCD, Muscogee County, Georgia",51099.0,33526.0,31471.0,29390.0,2081.0,2055.0,17573.0,215,90752,13
1319792207,"North Marion CCD, Marion County, Georgia",3415.0,1887.0,1873.0,1703.0,170.0,14.0,1528.0,197,92207,13
1309790974,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",58825.0,39679.0,39658.0,36207.0,3451.0,21.0,19146.0,097,90974,13
1310992204,"North Evans CCD, Evans County, Georgia",2269.0,1388.0,1388.0,1335.0,53.0,0.0,881.0,109,92204,13
1331393350,"West Whitfield CCD, Whitfield County, Georgia",13337.0,8085.0,8085.0,7573.0,512.0,0.0,5252.0,313,93350,13
1311592586,"Rome CCD, Floyd County, Georgia",60916.0,36027.0,35999.0,33281.0,2718.0,28.0,24889.0,115,92586,13
1311790642,"Chestatee CCD, Forsyth County, Georgia",13542.0,8991.0,8982.0,8546.0,436.0,9.0,4551.0,117,90642,13
1311590126,"Armuchee CCD, Floyd County, Georgia",8113.0,5040.0,5040.0,4813.0,227.0,0.0,3073.0,115,90126,13
1311592736,"Shannon CCD, Floyd County, Georgia",3620.0,2016.0,2016.0,1819.0,197.0,0.0,1604.0,115,92736,13
1311792772,"Silver City CCD, Forsyth County, Georgia",17653.0,12138.0,12107.0,11710.0,397.0,31.0,5515.0,117,92772,13
1311790828,"Cumming CCD, Forsyth County, Georgia",76328.0,52525.0,52487.0,50257.0,2230.0,38.0,23803.0,117,90828,13
1311790270,"Big Creek CCD, Forsyth County, Georgia",50332.0,34645.0,34640.0,33136.0,1504.0,5.0,15687.0,117,90270,13
1313790672,"Clarkesville CCD, Habersham County, Georgia",11298.0,5881.0,5870.0,5646.0,224.0,11.0,5417.0,137,90672,13
1313790798,"Cornelia CCD, Habersham County, Georgia",20822.0,10977.0,10933.0,10213.0,720.0,44.0,9845.0,137,90798,13
1313793102,"Turnerville CCD, Habersham County, Georgia",2987.0,1540.0,1540.0,1479.0,61.0,0.0,1447.0,137,93102,13
1314792622,"Royston CCD, Hart County, Georgia",2688.0,1609.0,1609.0,1552.0,57.0,0.0,1079.0,147,92622,13
1314791428,"Hartwell CCD, Hart County, Georgia",10226.0,4691.0,4691.0,4419.0,272.0,0.0,5535.0,147,91428,13
1314792466,"Reed Creek CCD, Hart County, Georgia",4695.0,2430.0,2430.0,2325.0,105.0,0.0,2265.0,147,92466,13
1314790348,"Bowersville CCD, Hart County, Georgia",3111.0,1753.0,1753.0,1693.0,60.0,0.0,1358.0,147,90348,13
1318592136,"Naylor CCD, Lowndes County, Georgia",3249.0,2009.0,1984.0,1863.0,121.0,25.0,1240.0,185,92136,13
1318590228,"Barretts CCD, Lowndes County, Georgia",9917.0,6456.0,5098.0,4530.0,568.0,1358.0,3461.0,185,90228,13
1319991368,"Greenville CCD, Meriwether County, Georgia",2330.0,1355.0,1355.0,1053.0,302.0,0.0,975.0,199,91368,13
1319991908,"Manchester CCD, Meriwether County, Georgia",4174.0,1979.0,1979.0,1901.0,78.0,0.0,2195.0,199,91908,13
1319190882,"Darien CCD, McIntosh County, Georgia",8181.0,4404.0,4393.0,3982.0,411.0,11.0,3777.0,191,90882,13
1319193078,"Townsend CCD, McIntosh County, Georgia",3721.0,1934.0,1903.0,1734.0,169.0,31.0,1787.0,191,93078,13
1319991854,"Luthersville CCD, Meriwether County, Georgia",3515.0,1977.0,1977.0,1892.0,85.0,0.0,1538.0,199,91854,13
1318591392,"Hahira CCD, Lowndes County, Georgia",12699.0,7367.0,7127.0,6704.0,423.0,240.0,5332.0,185,91392,13
1318591686,"Lake Park CCD, Lowndes County, Georgia",6257.0,3794.0,3761.0,3416.0,345.0,33.0,2463.0,185,91686,13
1318593168,"Valdosta CCD, Lowndes County, Georgia",57244.0,34163.0,33162.0,29932.0,3230.0,1001.0,23081.0,185,93168,13
1319993414,"Woodbury CCD, Meriwether County, Georgia",1734.0,915.0,915.0,818.0,97.0,0.0,819.0,199,93414,13
1319993246,"Warm Springs CCD, Meriwether County, Georgia",3127.0,1553.0,1553.0,1471.0,82.0,0.0,1574.0,199,93246,13
1319991266,"Gay CCD, Meriwether County, Georgia",2159.0,1109.0,1109.0,1030.0,79.0,0.0,1050.0,199,91266,13
1320790822,"Culloden-Bolingbroke CCD, Monroe County, Georgia",9111.0,5665.0,5665.0,5290.0,375.0,0.0,3446.0,207,90822,13
1320791206,"Forsyth CCD, Monroe County, Georgia",12917.0,6525.0,6525.0,5757.0,768.0,0.0,6392.0,207,91206,13
1323791782,"Little River CCD, Putnam County, Georgia",4240.0,1995.0,1995.0,1824.0,171.0,0.0,2245.0,237,91782,13
1323792364,"Phoenix CCD, Putnam County, Georgia",6958.0,3356.0,3356.0,3215.0,141.0,0.0,3602.0,237,92364,13
1323791032,"Eatonton CCD, Putnam County, Georgia",6341.0,4417.0,4408.0,4088.0,320.0,9.0,1924.0,237,91032,13
1326191728,"Leslie-De Soto CCD, Sumter County, Georgia",2047.0,1091.0,1091.0,1017.0,74.0,0.0,956.0,261,91728,13
1326190090,"Americus CCD, Sumter County, Georgia",18908.0,10096.0,10089.0,8887.0,1202.0,7.0,8812.0,261,90090,13
1326190096,"Andersonville CCD, Sumter County, Georgia",961.0,604.0,604.0,561.0,43.0,0.0,357.0,261,90096,13
1326192388,"Plains CCD, Sumter County, Georgia",2295.0,1144.0,1144.0,1093.0,51.0,0.0,1151.0,261,92388,13
1326590816,"Crawfordville CCD, Taliaferro County, Georgia",1205.0,558.0,558.0,498.0,60.0,0.0,647.0,265,90816,13
1326592742,"Sharon CCD, Taliaferro County, Georgia",385.0,135.0,135.0,129.0,6.0,0.0,250.0,265,92742,13
1330192304,"Panhandle CCD, Warren County, Georgia",168.0,99.0,99.0,90.0,9.0,0.0,69.0,301,92304,13
1330192226,"Norwood CCD, Warren County, Georgia",593.0,287.0,287.0,269.0,18.0,0.0,306.0,301,92226,13
1330190516,"Camak CCD, Warren County, Georgia",1046.0,624.0,624.0,553.0,71.0,0.0,422.0,301,90516,13
1330192190,"Norris CCD, Warren County, Georgia",585.0,323.0,323.0,289.0,34.0,0.0,262.0,301,92190,13
1330193258,"Warrenton CCD, Warren County, Georgia",2005.0,960.0,960.0,903.0,57.0,0.0,1045.0,301,93258,13
1300792010,"Milford CCD, Baker County, Georgia",957.0,481.0,481.0,475.0,6.0,0.0,476.0,007,92010,13
1300792160,"Newton CCD, Baker County, Georgia",1722.0,838.0,838.0,811.0,27.0,0.0,884.0,007,92160,13
1302992346,"Pembroke CCD, Bryan County, Georgia",7741.0,4875.0,4838.0,4246.0,592.0,37.0,2866.0,029,92346,13
1302992514,"Richmond Hill CCD, Bryan County, Georgia",18252.0,12704.0,11727.0,11004.0,723.0,977.0,5548.0,029,92514,13
1302991236,"Fort Stewart CCD, Bryan County, Georgia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,029,91236,13
1303591572,"Jackson CCD, Butts County, Georgia",6351.0,3469.0,3469.0,3206.0,263.0,0.0,2882.0,035,91572,13
1303591602,"Jenkinsburg CCD, Butts County, Georgia",1758.0,933.0,923.0,896.0,27.0,10.0,825.0,035,91602,13
1303591182,"Flovilla CCD, Butts County, Georgia",1835.0,1099.0,1099.0,1021.0,78.0,0.0,736.0,035,91182,13
1304390060,"Aline CCD, Candler County, Georgia",1250.0,673.0,673.0,646.0,27.0,0.0,577.0,043,90060,13
1304392430,"Pulaski CCD, Candler County, Georgia",1932.0,1052.0,1048.0,996.0,52.0,4.0,880.0,043,92430,13
1304391986,"Metter CCD, Candler County, Georgia",5268.0,2845.0,2845.0,2637.0,208.0,0.0,2423.0,043,91986,13
1303992652,"St. Marys CCD, Camden County, Georgia",24177.0,15663.0,12623.0,11596.0,1027.0,3040.0,8514.0,039,92652,13
1304593216,"Villa Rica CCD, Carroll County, Georgia",15969.0,10346.0,10346.0,9463.0,883.0,0.0,5623.0,045,93216,13
1303993408,"Woodbine CCD, Camden County, Georgia",6733.0,4047.0,3981.0,3666.0,315.0,66.0,2686.0,039,93408,13
1303991650,"Kingsland CCD, Camden County, Georgia",9720.0,6617.0,6292.0,5753.0,539.0,325.0,3103.0,039,91650,13
1304592112,"Mount Zion CCD, Carroll County, Georgia",4977.0,3020.0,3003.0,2668.0,335.0,17.0,1957.0,045,92112,13
1304590342,"Bowdon CCD, Carroll County, Georgia",7587.0,4313.0,4300.0,3924.0,376.0,13.0,3274.0,045,90342,13
1304593372,"Whitesburg CCD, Carroll County, Georgia",3270.0,1871.0,1871.0,1704.0,167.0,0.0,1399.0,045,93372,13
1304592592,"Roopville CCD, Carroll County, Georgia",3228.0,1892.0,1892.0,1641.0,251.0,0.0,1336.0,045,92592,13
1304590552,"Carrollton CCD, Carroll County, Georgia",45837.0,27362.0,27315.0,24698.0,2617.0,47.0,18475.0,045,90552,13
1304592976,"Temple CCD, Carroll County, Georgia",9496.0,5902.0,5878.0,5360.0,518.0,24.0,3594.0,045,92976,13
1307992544,"Roberta CCD, Crawford County, Georgia",2997.0,1580.0,1580.0,1467.0,113.0,0.0,1417.0,079,92544,13
1307993480,"Zenith CCD, Crawford County, Georgia",7062.0,3705.0,3689.0,3137.0,552.0,16.0,3357.0,079,93480,13
1309990870,"Damascus CCD, Early County, Georgia",967.0,449.0,449.0,401.0,48.0,0.0,518.0,099,90870,13
1309991584,"Jakin CCD, Early County, Georgia",1555.0,775.0,775.0,687.0,88.0,0.0,780.0,099,91584,13
1306990438,"Broxton CCD, Coffee County, Georgia",2729.0,1414.0,1414.0,1344.0,70.0,0.0,1315.0,069,90438,13
1309990294,"Blakely CCD, Early County, Georgia",5662.0,2810.0,2810.0,2594.0,216.0,0.0,2852.0,099,90294,13
1308190108,"Arabi CCD, Crisp County, Georgia",1410.0,719.0,719.0,644.0,75.0,0.0,691.0,081,90108,13
1308190792,"Cordele CCD, Crisp County, Georgia",16535.0,9234.0,9234.0,7837.0,1397.0,0.0,7301.0,081,90792,13
1306993324,"West Green CCD, Coffee County, Georgia",2528.0,1193.0,1193.0,1064.0,129.0,0.0,1335.0,069,93324,13
1306990972,"Douglas CCD, Coffee County, Georgia",19018.0,10782.0,10776.0,10219.0,557.0,6.0,8236.0,069,90972,13
1306992166,"Nicholls CCD, Coffee County, Georgia",5269.0,1279.0,1279.0,1179.0,100.0,0.0,3990.0,069,92166,13
1306990084,"Ambrose CCD, Coffee County, Georgia",4120.0,2582.0,2545.0,2426.0,119.0,37.0,1538.0,069,90084,13
1307792154,"Newnan CCD, Coweta County, Georgia",84352.0,55927.0,55838.0,52821.0,3017.0,89.0,28425.0,077,92154,13
1307792070,"Moreland CCD, Coweta County, Georgia",3672.0,2268.0,2262.0,2142.0,120.0,6.0,1404.0,077,92070,13
1307791344,"Grantville CCD, Coweta County, Georgia",4113.0,2591.0,2591.0,2380.0,211.0,0.0,1522.0,077,91344,13
1307792724,"Senoia CCD, Coweta County, Georgia",14903.0,10141.0,10100.0,9640.0,460.0,41.0,4762.0,077,92724,13
1306791866,"Mableton CCD, Cobb County, Georgia",44613.0,32903.0,32787.0,30417.0,2370.0,116.0,11710.0,067,91866,13
1306790018,"Acworth-Kennesaw CCD, Cobb County, Georgia",149603.0,103851.0,103652.0,97910.0,5742.0,199.0,45752.0,067,90018,13
1306790174,"Austell CCD, Cobb County, Georgia",26123.0,17855.0,17855.0,16393.0,1462.0,0.0,8268.0,067,90174,13
1306792202,"Northeast Cobb CCD, Cobb County, Georgia",124542.0,85830.0,85799.0,82141.0,3658.0,31.0,38712.0,067,92202,13
1306792784,"Smyrna CCD, Cobb County, Georgia",48344.0,36100.0,36049.0,33638.0,2411.0,51.0,12244.0,067,92784,13
1306793222,"Vinings CCD, Cobb County, Georgia",33473.0,25129.0,25119.0,24341.0,778.0,10.0,8344.0,067,93222,13
1306791926,"Marietta CCD, Cobb County, Georgia",99210.0,69788.0,69617.0,65171.0,4446.0,171.0,29422.0,067,91926,13
1306792418,"Powder Springs CCD, Cobb County, Georgia",32495.0,21377.0,21377.0,19764.0,1613.0,0.0,11118.0,067,92418,13
1306791140,"Fair Oaks CCD, Cobb County, Georgia",20441.0,14153.0,14120.0,12412.0,1708.0,33.0,6288.0,067,91140,13
1312390567,"Carters Lake CCD, Gilmer County, Georgia",7599.0,4057.0,4047.0,3701.0,346.0,10.0,3542.0,123,90567,13
1312391074,"Ellijay CCD, Gilmer County, Georgia",5396.0,3436.0,3436.0,3196.0,240.0,0.0,1960.0,123,91074,13
1329791320,"Good Hope CCD, Walton County, Georgia",3513.0,2085.0,2085.0,1985.0,100.0,0.0,1428.0,297,91320,13
1312392517,"Rich Mountain CCD, Gilmer County, Georgia",3481.0,1545.0,1545.0,1461.0,84.0,0.0,1936.0,123,92517,13
1308391809,"Lookout Mountain CCD, Dade County, Georgia",3669.0,2304.0,2304.0,2203.0,101.0,0.0,1365.0,083,91809,13
1308392682,"Sand Mountain CCD, Dade County, Georgia",3527.0,1891.0,1891.0,1814.0,77.0,0.0,1636.0,083,92682,13
1329791608,"Jersey CCD, Walton County, Georgia",11698.0,7105.0,7105.0,6728.0,377.0,0.0,4593.0,297,91608,13
1329792796,"Social Circle CCD, Walton County, Georgia",5255.0,3336.0,3336.0,3167.0,169.0,0.0,1919.0,297,92796,13
1329792046,"Monroe CCD, Walton County, Georgia",16383.0,9898.0,9898.0,8770.0,1128.0,0.0,6485.0,297,92046,13
1329790528,"Campton CCD, Walton County, Georgia",7406.0,5058.0,5058.0,4840.0,218.0,0.0,2348.0,297,90528,13
1329791806,"Loganville CCD, Walton County, Georgia",24366.0,14800.0,14749.0,13809.0,940.0,51.0,9566.0,297,91806,13
1331793048,"Tignall CCD, Wilkes County, Georgia",1178.0,609.0,609.0,581.0,28.0,0.0,569.0,317,93048,13
1331792448,"Rayle CCD, Wilkes County, Georgia",1404.0,676.0,660.0,612.0,48.0,16.0,728.0,317,92448,13
1302790948,"Dixie CCD, Brooks County, Georgia",1178.0,618.0,618.0,476.0,142.0,0.0,560.0,027,90948,13
1302792436,"Quitman CCD, Brooks County, Georgia",4725.0,2350.0,2340.0,1890.0,450.0,10.0,2375.0,027,92436,13
1302792088,"Morven CCD, Brooks County, Georgia",4123.0,2349.0,2349.0,2152.0,197.0,0.0,1774.0,027,92088,13
1309191014,"Eastman CCD, Dodge County, Georgia",10636.0,5800.0,5800.0,5199.0,601.0,0.0,4836.0,091,91014,13
1302790222,"Barney CCD, Brooks County, Georgia",595.0,305.0,305.0,235.0,70.0,0.0,290.0,027,90222,13
1302791086,"Empress CCD, Brooks County, Georgia",739.0,468.0,468.0,451.0,17.0,0.0,271.0,027,91086,13
1302790234,"Barwick-Pavo CCD, Brooks County, Georgia",1296.0,707.0,707.0,661.0,46.0,0.0,589.0,027,90234,13
1309190630,"Chauncey CCD, Dodge County, Georgia",1486.0,707.0,703.0,677.0,26.0,4.0,779.0,091,90630,13
1309190648,"Chester CCD, Dodge County, Georgia",3371.0,1032.0,1032.0,940.0,92.0,0.0,2339.0,091,90648,13
1309192496,"Rhine CCD, Dodge County, Georgia",1758.0,910.0,910.0,868.0,42.0,0.0,848.0,091,92496,13
1310591044,"Elberton CCD, Elbert County, Georgia",10293.0,5246.0,5246.0,4839.0,407.0,0.0,5047.0,105,91044,13
1312992880,"Sugar Valley-Resaca CCD, Gordon County, Georgia",5725.0,3215.0,3215.0,2901.0,314.0,0.0,2510.0,129,92880,13
1312991134,"Fairmount CCD, Gordon County, Georgia",6117.0,3672.0,3672.0,3540.0,132.0,0.0,2445.0,129,91134,13
1312990504,"Calhoun CCD, Gordon County, Georgia",27223.0,16855.0,16842.0,15908.0,934.0,13.0,10368.0,129,90504,13
1310590354,"Bowman CCD, Elbert County, Georgia",2977.0,1410.0,1410.0,1297.0,113.0,0.0,1567.0,105,90354,13
1305790540,"Canton CCD, Cherokee County, Georgia",28982.0,17376.0,17363.0,16141.0,1222.0,13.0,11606.0,057,90540,13
1305791512,"Holly Springs CCD, Cherokee County, Georgia",43692.0,30363.0,30363.0,28976.0,1387.0,0.0,13329.0,057,91512,13
1305790204,"Ball Ground CCD, Cherokee County, Georgia",7040.0,4319.0,4295.0,4083.0,212.0,24.0,2721.0,057,90204,13
1305793234,"Waleska CCD, Cherokee County, Georgia",7010.0,3757.0,3757.0,3572.0,185.0,0.0,3253.0,057,93234,13
1305793426,"Woodstock CCD, Cherokee County, Georgia",79752.0,56981.0,56922.0,54096.0,2826.0,59.0,22771.0,057,93426,13
1305791692,"Lathemtown CCD, Cherokee County, Georgia",15690.0,10411.0,10411.0,10234.0,177.0,0.0,5279.0,057,91692,13
1311390432,"Brooks CCD, Fayette County, Georgia",7825.0,4716.0,4716.0,4571.0,145.0,0.0,3109.0,113,90432,13
1311391164,"Fayetteville CCD, Fayette County, Georgia",35214.0,21860.0,21760.0,20352.0,1408.0,100.0,13354.0,113,91164,13
1317791716,"Leesburg CCD, Lee County, Georgia",16143.0,10542.0,10527.0,9879.0,648.0,15.0,5601.0,177,91716,13
1317792778,"Smithville CCD, Lee County, Georgia",1161.0,590.0,590.0,512.0,78.0,0.0,571.0,177,92778,13
1317792358,"Philema CCD, Lee County, Georgia",5032.0,3437.0,3425.0,3112.0,313.0,12.0,1595.0,177,92358,13
1321791920,"Mansfield CCD, Newton County, Georgia",8960.0,5548.0,5548.0,5260.0,288.0,0.0,3412.0,217,91920,13
1321790804,"Covington-Porterdale CCD, Newton County, Georgia",64002.0,40619.0,40513.0,36682.0,3831.0,106.0,23383.0,217,90804,13
1322791590,"Jasper CCD, Pickens County, Georgia",8961.0,5244.0,5244.0,4873.0,371.0,0.0,3717.0,227,91590,13
1322792952,"Talking Rock CCD, Pickens County, Georgia",3408.0,1990.0,1990.0,1838.0,152.0,0.0,1418.0,227,92952,13
1322792139,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",9611.0,5197.0,5171.0,4887.0,284.0,26.0,4414.0,227,92139,13
1322791830,"Ludville CCD, Pickens County, Georgia",2755.0,1564.0,1564.0,1396.0,168.0,0.0,1191.0,227,91830,13
1313392766,"Siloam CCD, Greene County, Georgia",969.0,475.0,475.0,450.0,25.0,0.0,494.0,133,92766,13
1313391356,"Greensboro CCD, Greene County, Georgia",7742.0,3498.0,3483.0,3225.0,258.0,15.0,4244.0,133,91356,13
1313391374,"Greshamville CCD, Greene County, Georgia",999.0,496.0,496.0,484.0,12.0,0.0,503.0,133,91374,13
1313393366,"White Plains CCD, Greene County, Georgia",1354.0,620.0,619.0,603.0,16.0,1.0,734.0,133,93366,13
1307192184,"Norman Park CCD, Colquitt County, Georgia",4514.0,2761.0,2761.0,2571.0,190.0,0.0,1753.0,071,92184,13
1313393432,"Woodville CCD, Greene County, Georgia",937.0,531.0,531.0,474.0,57.0,0.0,406.0,133,93432,13
1313393156,"Union Point CCD, Greene County, Georgia",1812.0,949.0,943.0,886.0,57.0,6.0,863.0,133,93156,13
1307190960,"Doerun CCD, Colquitt County, Georgia",2083.0,1323.0,1323.0,1242.0,81.0,0.0,760.0,071,90960,13
1307192100,"Moultrie CCD, Colquitt County, Georgia",20744.0,11843.0,11835.0,10827.0,1008.0,8.0,8901.0,071,92100,13
1307190258,"Berlin-Ellenton CCD, Colquitt County, Georgia",2680.0,1559.0,1559.0,1411.0,148.0,0.0,1121.0,071,90258,13
1307191254,"Funston CCD, Colquitt County, Georgia",4837.0,2783.0,2757.0,2720.0,37.0,26.0,2054.0,071,91254,13
