geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
0109591458,"Guntersville CCD, Marshall County, Alabama",13519.0,11236.0,1067.0,177.0,128.0,2.0,0.0,291.0,618.0,095,91458,01,130.0,468.0
0100991557,"Hayden CCD, Blount County, Alabama",13463.0,12912.0,163.0,19.0,34.0,0.0,0.0,179.0,156.0,009,91557,01,34.0,198.0
0100991953,"Locust Fork CCD, Blount County, Alabama",8715.0,8324.0,33.0,57.0,26.0,0.0,0.0,72.0,203.0,009,91953,01,26.0,129.0
0100990414,"Brooksville CCD, Blount County, Alabama",4637.0,4199.0,0.0,14.0,8.0,0.0,0.0,52.0,364.0,009,90414,01,8.0,66.0
0100990639,"Cleveland CCD, Blount County, Alabama",3572.0,2876.0,4.0,0.0,4.0,0.0,0.0,33.0,655.0,009,90639,01,4.0,33.0
0100990612,"Clarence CCD, Blount County, Alabama",4937.0,3777.0,0.0,72.0,4.0,0.0,6.0,94.0,984.0,009,90612,01,4.0,172.0
0100990333,"Blountsville CCD, Blount County, Alabama",7526.0,6799.0,70.0,31.0,6.0,0.0,0.0,84.0,536.0,009,90333,01,6.0,115.0
0100992439,"Oneonta CCD, Blount County, Alabama",14817.0,11494.0,609.0,0.0,2.0,0.0,120.0,293.0,2299.0,009,92439,01,2.0,413.0
0106791584,"Headland-Newville CCD, Henry County, Alabama",8199.0,6171.0,1799.0,0.0,0.0,0.0,0.0,86.0,143.0,067,91584,01,0.0,86.0
0106792907,"Shorterville CCD, Henry County, Alabama",2761.0,2019.0,684.0,0.0,0.0,0.0,0.0,14.0,44.0,067,92907,01,0.0,14.0
0106791485,"Haleburg CCD, Henry County, Alabama",1486.0,1252.0,112.0,0.0,0.0,0.0,0.0,4.0,118.0,067,91485,01,0.0,4.0
0108992052,"Madison CCD, Madison County, Alabama",42399.0,29023.0,6873.0,253.0,2490.0,18.0,298.0,1324.0,2120.0,089,92052,01,2508.0,1875.0
0106790009,"Abbeville CCD, Henry County, Alabama",4664.0,2315.0,2167.0,5.0,0.0,0.0,0.0,47.0,130.0,067,90009,01,0.0,52.0
0108992358,"New Market CCD, Madison County, Alabama",15322.0,12171.0,1782.0,211.0,132.0,90.0,28.0,701.0,207.0,089,92358,01,222.0,940.0
0108991467,"Gurley CCD, Madison County, Alabama",18070.0,16360.0,788.0,82.0,310.0,31.0,0.0,283.0,216.0,089,91467,01,341.0,365.0
0108992061,"Madison Crossroads CCD, Madison County, Alabama",12115.0,9244.0,1579.0,226.0,21.0,0.0,46.0,402.0,597.0,089,92061,01,21.0,674.0
0108992349,"New Hope CCD, Madison County, Alabama",14542.0,13118.0,196.0,74.0,405.0,0.0,6.0,495.0,248.0,089,92349,01,405.0,575.0
0108991674,"Huntsville CCD, Madison County, Alabama",225553.0,132536.0,68521.0,978.0,4804.0,177.0,589.0,5366.0,12582.0,089,91674,01,4981.0,6933.0
0112390063,"Alexander City CCD, Tallapoosa County, Alabama",18921.0,11508.0,6173.0,119.0,148.0,0.0,0.0,190.0,783.0,123,90063,01,148.0,309.0
0108991575,"Hazel Green CCD, Madison County, Alabama",11776.0,9831.0,1257.0,185.0,149.0,0.0,0.0,245.0,109.0,089,91575,01,149.0,430.0
0100192106,"Marbury CCD, Autauga County, Alabama",6167.0,5315.0,596.0,47.0,16.0,0.0,0.0,131.0,62.0,001,92106,01,16.0,178.0
0100190315,"Billingsley CCD, Autauga County, Alabama",2796.0,2000.0,718.0,21.0,0.0,0.0,0.0,34.0,23.0,001,90315,01,0.0,55.0
0100192628,"Prattville CCD, Autauga County, Alabama",42920.0,32733.0,7434.0,101.0,500.0,12.0,43.0,736.0,1361.0,001,92628,01,512.0,880.0
0100190171,"Autaugaville CCD, Autauga County, Alabama",3153.0,1461.0,1671.0,0.0,0.0,0.0,0.0,0.0,21.0,001,90171,01,0.0,0.0
0112393096,"Tallassee CCD, Tallapoosa County, Alabama",6123.0,4855.0,1209.0,0.0,0.0,0.0,0.0,26.0,33.0,123,93096,01,0.0,26.0
0112390819,"Dadeville CCD, Tallapoosa County, Alabama",11417.0,9097.0,2087.0,57.0,12.0,0.0,0.0,46.0,118.0,123,90819,01,12.0,103.0
0112392367,"New Site CCD, Tallapoosa County, Alabama",2501.0,2270.0,165.0,0.0,0.0,0.0,0.0,36.0,30.0,123,92367,01,0.0,36.0
0112390468,"Camp Hill CCD, Tallapoosa County, Alabama",1794.0,351.0,1438.0,0.0,0.0,0.0,0.0,1.0,4.0,123,90468,01,0.0,1.0
0106191530,"Hartford CCD, Geneva County, Alabama",5643.0,4676.0,634.0,74.0,0.0,0.0,0.0,83.0,176.0,061,91530,01,0.0,157.0
0106192835,"Samson CCD, Geneva County, Alabama",4715.0,3785.0,425.0,52.0,0.0,0.0,0.0,150.0,303.0,061,92835,01,0.0,202.0
0106191305,"Geneva CCD, Geneva County, Alabama",5534.0,4627.0,613.0,0.0,94.0,0.0,0.0,148.0,52.0,061,91305,01,94.0,148.0
0106190252,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",2388.0,2106.0,146.0,0.0,0.0,0.0,0.0,43.0,93.0,061,90252,01,0.0,43.0
0106192952,"Slocomb CCD, Geneva County, Alabama",8292.0,7124.0,622.0,36.0,12.0,0.0,0.0,118.0,380.0,061,92952,01,12.0,154.0
0113190045,"Alberta CCD, Wilcox County, Alabama",1530.0,91.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,131,90045,01,0.0,0.0
0113192574,"Pine Apple CCD, Wilcox County, Alabama",789.0,188.0,598.0,3.0,0.0,0.0,0.0,0.0,0.0,131,92574,01,0.0,3.0
0113190459,"Camden CCD, Wilcox County, Alabama",4518.0,1430.0,3086.0,2.0,0.0,0.0,0.0,0.0,0.0,131,90459,01,0.0,2.0
0113192583,"Pine Hill CCD, Wilcox County, Alabama",3244.0,1052.0,2089.0,1.0,0.0,0.0,0.0,50.0,52.0,131,92583,01,0.0,51.0
0113190756,"Coy-Fatama CCD, Wilcox County, Alabama",838.0,176.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,131,90756,01,0.0,0.0
0110790072,"Aliceville CCD, Pickens County, Alabama",5056.0,1778.0,3240.0,0.0,2.0,0.0,0.0,22.0,14.0,107,90072,01,2.0,22.0
0109793105,"Tanner Williams CCD, Mobile County, Alabama",73306.0,47694.0,18722.0,24.0,2263.0,0.0,249.0,1505.0,2849.0,097,93105,01,2263.0,1778.0
0105792380,"Northeast Fayette CCD, Fayette County, Alabama",1509.0,1494.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,057,92380,01,0.0,0.0
0105793495,"Winfield-Glen Allen CCD, Fayette County, Alabama",3202.0,3066.0,103.0,0.0,18.0,0.0,0.0,15.0,0.0,057,93495,01,18.0,15.0
0101793272,"Valley CCD, Chambers County, Alabama",13603.0,7963.0,5061.0,37.0,223.0,0.0,0.0,100.0,219.0,017,93272,01,223.0,137.0
0102591726,"Jackson CCD, Clarke County, Alabama",7841.0,4207.0,3608.0,0.0,25.0,0.0,0.0,0.0,1.0,025,91726,01,25.0,0.0
0102593362,"Walker Springs CCD, Clarke County, Alabama",2854.0,1142.0,1709.0,3.0,0.0,0.0,0.0,0.0,0.0,025,93362,01,0.0,3.0
0108192962,"Smiths Station CCD, Lee County, Alabama",38941.0,29966.0,6238.0,74.0,240.0,0.0,224.0,1107.0,1092.0,081,92962,01,240.0,1405.0
0108592245,"Mosses CCD, Lowndes County, Alabama",1538.0,85.0,1422.0,0.0,0.0,0.0,0.0,31.0,0.0,085,92245,01,0.0,31.0
0106591414,"Greensboro Northeast CCD, Hale County, Alabama",1675.0,888.0,747.0,0.0,0.0,0.0,0.0,0.0,40.0,065,91414,01,0.0,0.0
0108793376,"Warriorstand-Creek Stand CCD, Macon County, Alabama",749.0,30.0,691.0,19.0,9.0,0.0,0.0,0.0,0.0,087,93376,01,9.0,19.0
0106592345,"Newbern CCD, Hale County, Alabama",1474.0,483.0,957.0,0.0,0.0,0.0,0.0,0.0,34.0,065,92345,01,0.0,0.0
0106591415,"Greensboro South CCD, Hale County, Alabama",974.0,388.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,065,91415,01,0.0,0.0
0108793230,"Tuskegee CCD, Macon County, Alabama",11356.0,453.0,10520.0,11.0,29.0,0.0,61.0,77.0,205.0,087,93230,01,29.0,149.0
0112192709,"Renfroe-Laniers CCD, Talladega County, Alabama",2822.0,973.0,1760.0,17.0,1.0,0.0,0.0,54.0,17.0,121,92709,01,1.0,71.0
0112792642,"Quinton-Wegra CCD, Walker County, Alabama",1497.0,1367.0,102.0,6.0,0.0,0.0,0.0,22.0,0.0,127,92642,01,0.0,28.0
0103992781,"Rose Hill-Gantt CCD, Covington County, Alabama",4111.0,3930.0,130.0,0.0,0.0,0.0,0.0,51.0,0.0,039,92781,01,0.0,51.0
0101590066,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",12069.0,11394.0,448.0,66.0,0.0,0.0,6.0,87.0,68.0,015,90066,01,0.0,159.0
0101992983,"Spring Garden CCD, Cherokee County, Alabama",4637.0,4247.0,250.0,65.0,13.0,0.0,0.0,0.0,62.0,019,92983,01,13.0,65.0
0107390722,"Concord-Rock Creek CCD, Jefferson County, Alabama",7449.0,6414.0,939.0,12.0,0.0,0.0,0.0,59.0,25.0,073,90722,01,0.0,71.0
0108992695,"Redstone Arsenal CCD, Madison County, Alabama",1488.0,794.0,462.0,9.0,37.0,0.0,0.0,53.0,133.0,089,92695,01,37.0,62.0
0108993176,"Triana CCD, Madison County, Alabama",11948.0,7027.0,3217.0,0.0,609.0,0.0,3.0,570.0,522.0,089,93176,01,609.0,573.0
0104792883,"Selmont-Tyler CCD, Dallas County, Alabama",5469.0,559.0,4846.0,0.0,17.0,0.0,0.0,15.0,32.0,047,92883,01,17.0,15.0
0113391494,"Haleyville CCD, Winston County, Alabama",8785.0,8054.0,46.0,0.0,0.0,7.0,0.0,91.0,587.0,133,91494,01,7.0,91.0
0113390027,"Addison CCD, Winston County, Alabama",7827.0,7539.0,0.0,44.0,70.0,0.0,0.0,109.0,65.0,133,90027,01,70.0,153.0
0113392025,"Lynn CCD, Winston County, Alabama",2193.0,2114.0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,133,92025,01,0.0,39.0
0113390909,"Double Springs CCD, Winston County, Alabama",5163.0,4849.0,78.0,21.0,0.0,0.0,0.0,190.0,25.0,133,90909,01,0.0,211.0
0111592988,"Springville CCD, St. Clair County, Alabama",21198.0,18037.0,2027.0,0.0,46.0,0.0,0.0,210.0,878.0,115,92988,01,46.0,210.0
0111592511,"Pell City CCD, St. Clair County, Alabama",25102.0,21645.0,2449.0,32.0,431.0,11.0,0.0,193.0,341.0,115,92511,01,442.0,225.0
0100392754,"Robertsdale CCD, Baldwin County, Alabama",25512.0,21506.0,1352.0,464.0,18.0,0.0,13.0,131.0,2028.0,003,92754,01,18.0,608.0
0100393024,"Stockton CCD, Baldwin County, Alabama",3988.0,3007.0,729.0,204.0,0.0,0.0,0.0,35.0,13.0,003,93024,01,0.0,239.0
0100390846,"Daphne CCD, Baldwin County, Alabama",48902.0,39826.0,5419.0,22.0,777.0,0.0,120.0,1323.0,1415.0,003,90846,01,777.0,1465.0
0100391053,"Fairhope CCD, Baldwin County, Alabama",30806.0,26311.0,2658.0,86.0,189.0,0.0,101.0,345.0,1116.0,003,91053,01,189.0,532.0
0100390207,"Bay Minette CCD, Baldwin County, Alabama",25581.0,19082.0,5289.0,177.0,50.0,0.0,0.0,286.0,697.0,003,90207,01,50.0,463.0
0100391152,"Foley CCD, Baldwin County, Alabama",51913.0,44541.0,3474.0,254.0,337.0,0.0,81.0,658.0,2568.0,003,91152,01,337.0,993.0
0100390963,"Elberta CCD, Baldwin County, Alabama",12586.0,11400.0,133.0,89.0,24.0,0.0,0.0,45.0,895.0,003,90963,01,24.0,134.0
0100393042,"Summerdale CCD, Baldwin County, Alabama",4072.0,3278.0,184.0,232.0,0.0,0.0,3.0,78.0,297.0,003,93042,01,0.0,313.0
0104391962,"Logan CCD, Cullman County, Alabama",3831.0,3605.0,16.0,19.0,0.0,0.0,0.0,13.0,178.0,043,91962,01,0.0,32.0
0104391773,"Jones Chapel CCD, Cullman County, Alabama",4613.0,4393.0,9.0,51.0,0.0,0.0,0.0,160.0,0.0,043,91773,01,0.0,211.0
0104390180,"Baileyton-Joppa CCD, Cullman County, Alabama",6076.0,5862.0,0.0,0.0,0.0,0.0,0.0,109.0,105.0,043,90180,01,0.0,109.0
0104390369,"Bremen CCD, Cullman County, Alabama",8299.0,7629.0,452.0,11.0,93.0,0.0,0.0,75.0,39.0,043,90369,01,93.0,86.0
0104390774,"Crane Hill CCD, Cullman County, Alabama",1915.0,1880.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,043,90774,01,0.0,20.0
0104391521,"Hanceville CCD, Cullman County, Alabama",6975.0,6455.0,192.0,0.0,0.0,0.0,0.0,101.0,227.0,043,91521,01,0.0,101.0
0104392934,"Simcoe CCD, Cullman County, Alabama",7424.0,7012.0,0.0,0.0,10.0,0.0,0.0,169.0,233.0,043,92934,01,10.0,169.0
0104391647,"Holly Pond CCD, Cullman County, Alabama",4539.0,4307.0,5.0,63.0,0.0,0.0,0.0,33.0,131.0,043,91647,01,0.0,96.0
0104393420,"Welti CCD, Cullman County, Alabama",2664.0,2482.0,7.0,0.0,62.0,0.0,0.0,17.0,96.0,043,93420,01,62.0,17.0
0104390810,"Cullman CCD, Cullman County, Alabama",25772.0,23132.0,197.0,112.0,141.0,0.0,63.0,226.0,1901.0,043,90810,01,141.0,401.0
0104393330,"Vinemont CCD, Cullman County, Alabama",9595.0,8677.0,22.0,94.0,222.0,0.0,0.0,39.0,541.0,043,93330,01,222.0,133.0
0105193456,"Wetumpka CCD, Elmore County, Alabama",24876.0,18447.0,5296.0,26.0,108.0,0.0,203.0,295.0,501.0,051,93456,01,108.0,524.0
0105193087,"Tallassee CCD, Elmore County, Alabama",6942.0,5012.0,1427.0,45.0,166.0,0.0,0.0,95.0,197.0,051,93087,01,166.0,140.0
0105190972,"Elmore CCD, Elmore County, Alabama",27856.0,18333.0,7298.0,48.0,172.0,0.0,0.0,551.0,1454.0,051,90972,01,172.0,599.0
0105193141,"Titus CCD, Elmore County, Alabama",4646.0,4230.0,399.0,0.0,0.0,0.0,0.0,17.0,0.0,051,93141,01,0.0,17.0
0105190855,"Deatsville CCD, Elmore County, Alabama",9701.0,7298.0,2128.0,113.0,0.0,0.0,0.0,72.0,90.0,051,90855,01,0.0,185.0
0105190945,"Eclectic CCD, Elmore County, Alabama",6968.0,6140.0,632.0,0.0,15.0,0.0,0.0,107.0,74.0,051,90945,01,15.0,107.0
0106990747,"Cottonwood CCD, Houston County, Alabama",5824.0,5004.0,622.0,14.0,2.0,0.0,8.0,141.0,33.0,069,90747,01,2.0,163.0
0106992070,"Madrid CCD, Houston County, Alabama",7202.0,6436.0,515.0,19.0,7.0,0.0,18.0,151.0,56.0,069,92070,01,7.0,188.0
0106991368,"Gordon CCD, Houston County, Alabama",2040.0,1270.0,738.0,1.0,0.0,0.0,0.0,13.0,18.0,069,91368,01,0.0,14.0
0106990702,"Columbia CCD, Houston County, Alabama",1279.0,1098.0,139.0,0.0,0.0,0.0,14.0,12.0,16.0,069,90702,01,0.0,26.0
0106990900,"Dothan CCD, Houston County, Alabama",87763.0,56155.0,25562.0,288.0,865.0,16.0,55.0,1579.0,3243.0,069,90900,01,881.0,1922.0
0108190288,"Beulah CCD, Lee County, Alabama",8150.0,6538.0,1136.0,0.0,0.0,0.0,19.0,111.0,346.0,081,90288,01,0.0,130.0
0108190162,"Auburn-Opelika CCD, Lee County, Alabama",90860.0,56918.0,23708.0,67.0,4904.0,0.0,149.0,1053.0,4061.0,081,90162,01,4904.0,1269.0
0107192475,"Paint Rock CCD, Jackson County, Alabama",3497.0,3164.0,30.0,59.0,9.0,10.0,0.0,109.0,116.0,071,92475,01,19.0,168.0
0107193006,"Stevenson CCD, Jackson County, Alabama",5708.0,4741.0,422.0,11.0,5.0,0.0,55.0,127.0,347.0,071,93006,01,5.0,193.0
0107192610,"Pisgah CCD, Jackson County, Alabama",4422.0,4258.0,0.0,80.0,0.0,8.0,0.0,50.0,26.0,071,92610,01,8.0,130.0
0107190387,"Bridgeport CCD, Jackson County, Alabama",3173.0,2749.0,183.0,65.0,0.0,0.0,44.0,106.0,26.0,071,90387,01,0.0,215.0
0107191971,"Long Island CCD, Jackson County, Alabama",6210.0,5760.0,0.0,76.0,26.0,0.0,0.0,348.0,0.0,071,91971,01,26.0,424.0
0107192637,"Princeton CCD, Jackson County, Alabama",2121.0,1865.0,7.0,61.0,0.0,0.0,0.0,63.0,125.0,071,92637,01,0.0,124.0
0107192862,"Scottsboro CCD, Jackson County, Alabama",20202.0,17755.0,1002.0,126.0,165.0,35.0,30.0,305.0,784.0,071,92862,01,200.0,461.0
0107192871,"Section CCD, Jackson County, Alabama",6993.0,6446.0,55.0,38.0,33.0,0.0,0.0,352.0,69.0,071,92871,01,33.0,390.0
0112192322,"Munford CCD, Talladega County, Alabama",9743.0,7181.0,1768.0,84.0,165.0,4.0,0.0,220.0,321.0,121,92322,01,169.0,304.0
0112193069,"Sylacauga CCD, Talladega County, Alabama",21761.0,15081.0,5776.0,92.0,0.0,4.0,0.0,289.0,519.0,121,93069,01,4.0,381.0
0112193060,"Sycamore-Winterboro CCD, Talladega County, Alabama",4981.0,3073.0,1851.0,0.0,0.0,0.0,0.0,0.0,57.0,121,93060,01,0.0,0.0
0112193078,"Talladega CCD, Talladega County, Alabama",25212.0,13704.0,10253.0,0.0,168.0,14.0,68.0,321.0,684.0,121,93078,01,182.0,389.0
0112191879,"Lincoln CCD, Talladega County, Alabama",7538.0,5575.0,1620.0,0.0,74.0,0.0,0.0,245.0,24.0,121,91879,01,74.0,245.0
0112190576,"Childersburg CCD, Talladega County, Alabama",8831.0,5468.0,2976.0,42.0,38.0,0.0,0.0,138.0,169.0,121,90576,01,38.0,180.0
0112590684,"Coker CCD, Tuscaloosa County, Alabama",3342.0,2766.0,235.0,1.0,0.0,0.0,0.0,7.0,333.0,125,90684,01,0.0,8.0
0112590981,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",1267.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,90981,01,0.0,0.0
0112592389,"Northport CCD, Tuscaloosa County, Alabama",32341.0,23507.0,6771.0,73.0,131.0,0.0,0.0,329.0,1530.0,125,92389,01,131.0,402.0
0112593483,"Windham Springs CCD, Tuscaloosa County, Alabama",2991.0,2782.0,55.0,8.0,69.0,0.0,0.0,18.0,59.0,125,93483,01,69.0,26.0
0112593222,"Tuscaloosa CCD, Tuscaloosa County, Alabama",124638.0,63751.0,51991.0,124.0,2880.0,67.0,214.0,1226.0,4385.0,125,93222,01,2947.0,1564.0
0112590666,"Coaling-Vance CCD, Tuscaloosa County, Alabama",7572.0,6543.0,460.0,0.0,0.0,0.0,11.0,203.0,355.0,125,90666,01,0.0,214.0
0112591224,"Fosters CCD, Tuscaloosa County, Alabama",3028.0,2233.0,787.0,0.0,0.0,0.0,0.0,8.0,0.0,125,91224,01,0.0,8.0
0112590018,"Abernant CCD, Tuscaloosa County, Alabama",10477.0,9589.0,657.0,27.0,34.0,0.0,10.0,112.0,48.0,125,90018,01,34.0,149.0
0112590423,"Brookwood CCD, Tuscaloosa County, Alabama",4870.0,4496.0,136.0,8.0,6.0,0.0,0.0,0.0,224.0,125,90423,01,6.0,8.0
0112590306,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",9277.0,6503.0,2386.0,9.0,0.0,0.0,0.0,272.0,107.0,125,90306,01,0.0,281.0
0112592826,"Samantha CCD, Tuscaloosa County, Alabama",4621.0,4130.0,361.0,0.0,0.0,0.0,0.0,43.0,87.0,125,92826,01,0.0,43.0
0112992160,"Millry CCD, Washington County, Alabama",2611.0,1892.0,523.0,22.0,158.0,0.0,0.0,7.0,9.0,129,92160,01,158.0,29.0
0112990549,"Chatom CCD, Washington County, Alabama",3560.0,2656.0,821.0,12.0,1.0,0.0,0.0,7.0,63.0,129,90549,01,1.0,19.0
0112991242,"Fruitdale CCD, Washington County, Alabama",2103.0,1573.0,432.0,8.0,0.0,0.0,0.0,90.0,0.0,129,91242,01,0.0,98.0
0112993357,"Wagarville CCD, Washington County, Alabama",3426.0,2363.0,949.0,0.0,0.0,0.0,0.0,114.0,0.0,129,93357,01,0.0,114.0
0112992043,"McIntosh CCD, Washington County, Alabama",5046.0,2423.0,1395.0,1219.0,0.0,0.0,0.0,0.0,9.0,129,92043,01,0.0,1219.0
0102790126,"Ashland CCD, Clay County, Alabama",6016.0,4882.0,648.0,46.0,6.0,0.0,8.0,109.0,317.0,027,90126,01,6.0,163.0
0102792142,"Millerville-Hollins CCD, Clay County, Alabama",2290.0,2055.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,027,92142,01,0.0,0.0
0102791899,"Lineville CCD, Clay County, Alabama",5101.0,3816.0,1089.0,69.0,0.0,0.0,15.0,12.0,100.0,027,91899,01,0.0,96.0
