geoid,name,total_population_16over,in_labor_force,civilian,civilian_employed,civilian_unemployed,armed_forces,not_in_labor_force,county,county subdivision,state
4824590230,"Beaumont CCD, Jefferson County, Texas",91182.0,55523.0,55498.0,52380.0,3118.0,25.0,35659.0,245,90230,48
4824593385,"Sabine Pass CCD, Jefferson County, Texas",1712.0,984.0,979.0,922.0,57.0,5.0,728.0,245,93385,48
4827190400,"Brackettville CCD, Kinney County, Texas",2943.0,1486.0,1470.0,1351.0,119.0,16.0,1457.0,271,90400,48
4811791790,"Hereford West CCD, Deaf Smith County, Texas",493.0,366.0,366.0,366.0,0.0,0.0,127.0,117,91790,48
4811791785,"Hereford East CCD, Deaf Smith County, Texas",13101.0,8708.0,8705.0,8253.0,452.0,3.0,4393.0,117,91785,48
4816791445,"Galveston CCD, Galveston County, Texas",43004.0,24910.0,24750.0,22619.0,2131.0,160.0,18094.0,167,91445,48
4823390385,"Borger CCD, Hutchinson County, Texas",14963.0,8837.0,8812.0,8342.0,470.0,25.0,6126.0,233,90385,48
4823393750,"Stinnett CCD, Hutchinson County, Texas",1791.0,838.0,838.0,807.0,31.0,0.0,953.0,233,93750,48
4816391055,"Dilley CCD, Frio County, Texas",4190.0,1742.0,1742.0,1423.0,319.0,0.0,2448.0,163,91055,48
4810390885,"Crane South CCD, Crane County, Texas",2373.0,1465.0,1465.0,1421.0,44.0,0.0,908.0,103,90885,48
4810390880,"Crane North CCD, Crane County, Texas",1072.0,613.0,613.0,602.0,11.0,0.0,459.0,103,90880,48
4828190015,"Adamsville CCD, Lampasas County, Texas",732.0,376.0,348.0,298.0,50.0,28.0,356.0,281,90015,48
4828192255,"Lometa CCD, Lampasas County, Texas",1140.0,639.0,635.0,587.0,48.0,4.0,501.0,281,92255,48
4828192130,"Lampasas CCD, Lampasas County, Texas",14424.0,8524.0,8318.0,7727.0,591.0,206.0,5900.0,281,92130,48
4830793280,"Rochelle CCD, McCulloch County, Texas",596.0,303.0,303.0,296.0,7.0,0.0,293.0,307,93280,48
4830792505,"Melvin CCD, McCulloch County, Texas",553.0,305.0,305.0,300.0,5.0,0.0,248.0,307,92505,48
4830790405,"Brady CCD, McCulloch County, Texas",5347.0,3172.0,3172.0,3062.0,110.0,0.0,2175.0,307,90405,48
4831992450,"Mason West CCD, Mason County, Texas",945.0,542.0,542.0,487.0,55.0,0.0,403.0,319,92450,48
4816790370,"Bolivar Peninsula CCD, Galveston County, Texas",1813.0,1022.0,1022.0,1006.0,16.0,0.0,791.0,167,90370,48
4816793880,"Texas City-League City CCD, Galveston County, Texas",187355.0,123078.0,122738.0,115716.0,7022.0,340.0,64277.0,167,93880,48
4816792100,"La Marque-Hitchcock CCD, Galveston County, Texas",19179.0,10961.0,10957.0,9735.0,1222.0,4.0,8218.0,167,92100,48
4814191225,"El Paso North Central CCD, El Paso County, Texas",9847.0,8234.0,1328.0,1176.0,152.0,6906.0,1613.0,141,91225,48
4814191215,"El Paso CCD, El Paso County, Texas",420298.0,250874.0,243403.0,225457.0,17946.0,7471.0,169424.0,141,91215,48
4814191220,"El Paso East CCD, El Paso County, Texas",130200.0,81679.0,79871.0,74792.0,5079.0,1808.0,48521.0,141,91220,48
4814191230,"El Paso Northwest CCD, El Paso County, Texas",66883.0,44358.0,42377.0,39925.0,2452.0,1981.0,22525.0,141,91230,48
4828390870,"Cotulla CCD, La Salle County, Texas",4985.0,2523.0,2523.0,2418.0,105.0,0.0,2462.0,283,90870,48
4828391240,"Encinal CCD, La Salle County, Texas",1112.0,348.0,348.0,298.0,50.0,0.0,764.0,283,91240,48
4839392555,"Miami CCD, Roberts County, Texas",676.0,419.0,419.0,409.0,10.0,0.0,257.0,393,92555,48
4844394175,"West Terrell CCD, Terrell County, Texas",515.0,230.0,230.0,216.0,14.0,0.0,285.0,443,94175,48
4844391140,"East Terrell CCD, Terrell County, Texas",67.0,49.0,49.0,44.0,5.0,0.0,18.0,443,91140,48
4845790785,"Colmesneil-Chester CCD, Tyler County, Texas",2392.0,975.0,975.0,881.0,94.0,0.0,1417.0,457,90785,48
4845794075,"Warren CCD, Tyler County, Texas",2221.0,1060.0,1060.0,1038.0,22.0,0.0,1161.0,457,94075,48
4845794285,"Woodville CCD, Tyler County, Texas",8915.0,3317.0,3317.0,3029.0,288.0,0.0,5598.0,457,94285,48
4845793710,"Spurger CCD, Tyler County, Texas",4252.0,2103.0,2103.0,1798.0,305.0,0.0,2149.0,457,93710,48
4846393375,"Sabinal CCD, Uvalde County, Texas",2387.0,1129.0,1129.0,1104.0,25.0,0.0,1258.0,463,93375,48
4846393980,"Uvalde CCD, Uvalde County, Texas",18165.0,11216.0,11202.0,10501.0,701.0,14.0,6949.0,463,93980,48
4848393545,"Shamrock CCD, Wheeler County, Texas",2089.0,1277.0,1277.0,1206.0,71.0,0.0,812.0,483,93545,48
4848394190,"Wheeler CCD, Wheeler County, Texas",2196.0,1426.0,1424.0,1345.0,79.0,2.0,770.0,483,94190,48
4803790950,"Dalby Springs-Simms CCD, Bowie County, Texas",1937.0,916.0,916.0,866.0,50.0,0.0,1021.0,037,90950,48
4803790980,"De Kalb CCD, Bowie County, Texas",4142.0,2033.0,2033.0,1968.0,65.0,0.0,2109.0,037,90980,48
4803791830,"Hooks CCD, Bowie County, Texas",4317.0,2596.0,2596.0,2365.0,231.0,0.0,1721.0,037,91830,48
4803792725,"New Boston CCD, Bowie County, Texas",9119.0,3754.0,3740.0,3436.0,304.0,14.0,5365.0,037,92725,48
4803793875,"Texarkana CCD, Bowie County, Texas",46621.0,25818.0,25801.0,23866.0,1935.0,17.0,20803.0,037,93875,48
4800990130,"Archer City CCD, Archer County, Texas",2607.0,1715.0,1707.0,1642.0,65.0,8.0,892.0,009,90130,48
4800991815,"Holliday CCD, Archer County, Texas",4521.0,2770.0,2770.0,2702.0,68.0,0.0,1751.0,009,91815,48
4804392390,"Marathon CCD, Brewster County, Texas",487.0,329.0,329.0,312.0,17.0,0.0,158.0,043,92390,48
4804390040,"Alpine CCD, Brewster County, Texas",7083.0,4140.0,4140.0,3839.0,301.0,0.0,2943.0,043,90040,48
4826391930,"Jayton South CCD, Kent County, Texas",401.0,257.0,257.0,252.0,5.0,0.0,144.0,263,91930,48
4826391925,"Jayton North CCD, Kent County, Texas",139.0,52.0,52.0,52.0,0.0,0.0,87.0,263,91925,48
4821592600,"Mission CCD, Hidalgo County, Texas",117772.0,68828.0,68789.0,61259.0,7530.0,39.0,48944.0,215,92600,48
4821593155,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",783.0,395.0,395.0,371.0,24.0,0.0,388.0,215,93155,48
4821593650,"Southeast Hidalgo CCD, Hidalgo County, Texas",91290.0,51922.0,51913.0,48391.0,3522.0,9.0,39368.0,215,93650,48
4821591155,"Edcouch-Elsa CCD, Hidalgo County, Texas",24430.0,13243.0,13243.0,12029.0,1214.0,0.0,11187.0,215,91155,48
4821592340,"McAllen-Pharr CCD, Hidalgo County, Texas",204426.0,118563.0,118524.0,109778.0,8746.0,39.0,85863.0,215,92340,48
4821593785,"Sullivan City CCD, Hidalgo County, Texas",24104.0,12619.0,12619.0,11397.0,1222.0,0.0,11485.0,215,93785,48
4821591170,"Edinburg CCD, Hidalgo County, Texas",124648.0,75450.0,75383.0,70185.0,5198.0,67.0,49198.0,215,91170,48
4821591710,"Hargill CCD, Hidalgo County, Texas",885.0,378.0,378.0,268.0,110.0,0.0,507.0,215,91710,48
4842390515,"Bullard CCD, Smith County, Texas",25232.0,15221.0,15221.0,14657.0,564.0,0.0,10011.0,423,90515,48
4842393970,"Tyler CCD, Smith County, Texas",79217.0,48747.0,48673.0,45409.0,3264.0,74.0,30470.0,423,93970,48
4814393735,"Stephenville CCD, Erath County, Texas",24683.0,14862.0,14862.0,14201.0,661.0,0.0,9821.0,143,93735,48
4814391085,"Dublin CCD, Erath County, Texas",4180.0,2613.0,2613.0,2465.0,148.0,0.0,1567.0,143,91085,48
4814392645,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",2890.0,1690.0,1690.0,1639.0,51.0,0.0,1200.0,143,92645,48
4803990055,"Alvin-Pearland CCD, Brazoria County, Texas",151707.0,105311.0,105268.0,100955.0,4313.0,43.0,46396.0,039,90055,48
4803990410,"Brazoria-West Columbia CCD, Brazoria County, Texas",25856.0,14170.0,14170.0,12972.0,1198.0,0.0,11686.0,039,90410,48
4842394205,"Whitehouse CCD, Smith County, Texas",21741.0,14425.0,14372.0,13484.0,888.0,53.0,7316.0,423,94205,48
4842393950,"Troup-Arp CCD, Smith County, Texas",7977.0,4674.0,4674.0,4298.0,376.0,0.0,3303.0,423,93950,48
4842394260,"Winona CCD, Smith County, Texas",4334.0,2366.0,2363.0,2252.0,111.0,3.0,1968.0,423,94260,48
4842393975,"Tyler East CCD, Smith County, Texas",16284.0,9987.0,9987.0,9209.0,778.0,0.0,6297.0,423,93975,48
4842392210,"Lindale CCD, Smith County, Texas",18571.0,10001.0,10001.0,9179.0,822.0,0.0,8570.0,423,92210,48
4842591535,"Glen Rose CCD, Somervell County, Texas",6920.0,3776.0,3776.0,3671.0,105.0,0.0,3144.0,425,91535,48
4810591120,"East Crockett CCD, Crockett County, Texas",2898.0,1707.0,1707.0,1664.0,43.0,0.0,1191.0,105,91120,48
4810594160,"West Crockett CCD, Crockett County, Texas",85.0,69.0,69.0,69.0,0.0,0.0,16.0,105,94160,48
4819993625,"Sour Lake CCD, Hardin County, Texas",4387.0,2717.0,2717.0,2661.0,56.0,0.0,1670.0,199,93625,48
4819993570,"Silsbee CCD, Hardin County, Texas",12662.0,6730.0,6699.0,6338.0,361.0,31.0,5932.0,199,93570,48
4819993460,"Saratoga-Batson CCD, Hardin County, Texas",2735.0,1283.0,1283.0,1181.0,102.0,0.0,1452.0,199,93460,48
4820793360,"Rule CCD, Haskell County, Texas",650.0,298.0,298.0,285.0,13.0,0.0,352.0,207,93360,48
4819992055,"Kountze CCD, Hardin County, Texas",10883.0,6514.0,6514.0,6261.0,253.0,0.0,4369.0,199,92055,48
4820793285,"Rochester CCD, Haskell County, Texas",514.0,268.0,268.0,232.0,36.0,0.0,246.0,207,93285,48
4820793390,"Sagerton CCD, Haskell County, Texas",229.0,89.0,89.0,89.0,0.0,0.0,140.0,207,93390,48
4822790300,"Big Spring CCD, Howard County, Texas",25966.0,13399.0,13378.0,12413.0,965.0,21.0,12567.0,227,90300,48
4820794125,"Weinert CCD, Haskell County, Texas",287.0,176.0,176.0,173.0,3.0,0.0,111.0,207,94125,48
4820791735,"Haskell CCD, Haskell County, Texas",3256.0,1579.0,1579.0,1401.0,178.0,0.0,1677.0,207,91735,48
4822790305,"Big Spring North CCD, Howard County, Texas",1861.0,1131.0,1126.0,1075.0,51.0,5.0,730.0,227,90305,48
4822790770,"Coahoma CCD, Howard County, Texas",1573.0,920.0,920.0,905.0,15.0,0.0,653.0,227,90770,48
4828990680,"Centerville CCD, Leon County, Texas",4426.0,2429.0,2429.0,2310.0,119.0,0.0,1997.0,289,90680,48
4828992775,"Normangee CCD, Leon County, Texas",2462.0,1193.0,1193.0,1156.0,37.0,0.0,1269.0,289,92775,48
4828990510,"Buffalo CCD, Leon County, Texas",3920.0,2241.0,2241.0,2110.0,131.0,0.0,1679.0,289,90510,48
4828992870,"Oakwood CCD, Leon County, Texas",1060.0,446.0,446.0,370.0,76.0,0.0,614.0,289,92870,48
4833392690,"Mullin-Priddy CCD, Mills County, Texas",1485.0,604.0,604.0,583.0,21.0,0.0,881.0,333,92690,48
4833391550,"Goldthwaite CCD, Mills County, Texas",2387.0,1517.0,1512.0,1472.0,40.0,5.0,870.0,333,91550,48
4833792765,"Nocona CCD, Montague County, Texas",3579.0,1975.0,1955.0,1795.0,160.0,20.0,1604.0,337,92765,48
4833792610,"Montague-Forestburg CCD, Montague County, Texas",1640.0,767.0,767.0,717.0,50.0,0.0,873.0,337,92610,48
4833790390,"Bowie CCD, Montague County, Texas",8080.0,4602.0,4602.0,4339.0,263.0,0.0,3478.0,337,90390,48
4833793395,"St. Jo CCD, Montague County, Texas",2188.0,1172.0,1172.0,1087.0,85.0,0.0,1016.0,337,93395,48
4803990415,"Brazosport CCD, Brazoria County, Texas",47119.0,31979.0,31960.0,29912.0,2048.0,19.0,15140.0,039,90415,48
4812991760,"Hedley CCD, Donley County, Texas",430.0,216.0,203.0,201.0,2.0,13.0,214.0,129,91760,48
4812990730,"Clarendon CCD, Donley County, Texas",2408.0,1287.0,1287.0,1220.0,67.0,0.0,1121.0,129,90730,48
4801391955,"Jourdanton CCD, Atascosa County, Texas",4415.0,2788.0,2788.0,2566.0,222.0,0.0,1627.0,013,91955,48
4801390595,"Campbellton CCD, Atascosa County, Texas",367.0,178.0,178.0,178.0,0.0,0.0,189.0,013,90595,48
4801393070,"Pleasanton CCD, Atascosa County, Texas",13420.0,7980.0,7977.0,7735.0,242.0,3.0,5440.0,013,93070,48
4801393120,"Poteet CCD, Atascosa County, Texas",15609.0,9549.0,9506.0,8725.0,781.0,43.0,6060.0,013,93120,48
4801390695,"Charlotte CCD, Atascosa County, Texas",2166.0,1078.0,1078.0,1004.0,74.0,0.0,1088.0,013,90695,48
4808393830,"Talpa CCD, Coleman County, Texas",638.0,203.0,203.0,203.0,0.0,0.0,435.0,083,93830,48
4808392865,"Novice CCD, Coleman County, Texas",472.0,239.0,239.0,218.0,21.0,0.0,233.0,083,92865,48
4808393450,"Santa Anna CCD, Coleman County, Texas",1550.0,783.0,783.0,746.0,37.0,0.0,767.0,083,93450,48
4808390780,"Coleman CCD, Coleman County, Texas",4197.0,2266.0,2262.0,2143.0,119.0,4.0,1931.0,083,90780,48
4835393810,"Sweetwater CCD, Nolan County, Texas",9470.0,5561.0,5561.0,5177.0,384.0,0.0,3909.0,353,93810,48
4835390325,"Blackwell-Nolan CCD, Nolan County, Texas",430.0,210.0,210.0,201.0,9.0,0.0,220.0,353,90325,48
4835393325,"Roscoe CCD, Nolan County, Texas",1748.0,1028.0,1028.0,938.0,90.0,0.0,720.0,353,93325,48
4822991360,"Fort Hancock CCD, Hudspeth County, Texas",1372.0,670.0,670.0,640.0,30.0,0.0,702.0,229,91360,48
4822993565,"Sierra Blanca CCD, Hudspeth County, Texas",1035.0,253.0,253.0,243.0,10.0,0.0,782.0,229,93565,48
4822990990,"Dell City CCD, Hudspeth County, Texas",494.0,226.0,226.0,200.0,26.0,0.0,268.0,229,90990,48
4832591040,"D'Hanis CCD, Medina County, Texas",1374.0,654.0,654.0,615.0,39.0,0.0,720.0,325,91040,48
4832590645,"Castroville-LaCoste CCD, Medina County, Texas",13208.0,8728.0,8696.0,8175.0,521.0,32.0,4480.0,325,90645,48
4832591820,"Hondo CCD, Medina County, Texas",10919.0,5378.0,5378.0,5226.0,152.0,0.0,5541.0,325,91820,48
4832591030,"Devine-Natalia CCD, Medina County, Texas",12966.0,7406.0,7406.0,6942.0,464.0,0.0,5560.0,325,91030,48
4847591615,"Grandfalls CCD, Ward County, Texas",425.0,235.0,235.0,231.0,4.0,0.0,190.0,475,91615,48
4847590205,"Barstow-Pyote CCD, Ward County, Texas",617.0,353.0,353.0,350.0,3.0,0.0,264.0,475,90205,48
4847592605,"Monahans CCD, Ward County, Texas",7643.0,4547.0,4547.0,4242.0,305.0,0.0,3096.0,475,92605,48
4821390155,"Athens CCD, Henderson County, Texas",19195.0,10395.0,10395.0,9764.0,631.0,0.0,8800.0,213,90155,48
4821390652,"Cedar Creek Lake CCD, Henderson County, Texas",29545.0,14617.0,14607.0,13586.0,1021.0,10.0,14928.0,213,90652,48
4835190575,"Call CCD, Newton County, Texas",2148.0,1189.0,1165.0,1050.0,115.0,24.0,959.0,351,90575,48
4835190530,"Burkeville CCD, Newton County, Texas",1781.0,674.0,654.0,502.0,152.0,20.0,1107.0,351,90530,48
4835191035,"Deweyville CCD, Newton County, Texas",3056.0,1403.0,1403.0,1168.0,235.0,0.0,1653.0,351,91035,48
4835192750,"Newton CCD, Newton County, Texas",4801.0,2399.0,2399.0,2251.0,148.0,0.0,2402.0,351,92750,48
4836590640,"Carthage CCD, Panola County, Texas",8692.0,4705.0,4705.0,4462.0,243.0,0.0,3987.0,365,90640,48
4836590235,"Beckville CCD, Panola County, Texas",2574.0,1456.0,1456.0,1416.0,40.0,0.0,1118.0,365,90235,48
4836591475,"Gary City CCD, Panola County, Texas",1933.0,1033.0,1033.0,1004.0,29.0,0.0,900.0,365,91475,48
4836592265,"Long Branch-Dotson CCD, Panola County, Texas",2021.0,1219.0,1219.0,1178.0,41.0,0.0,802.0,365,92265,48
4836590970,"De Berry-Deadwood CCD, Panola County, Texas",3248.0,1849.0,1833.0,1795.0,38.0,16.0,1399.0,365,90970,48
4838992990,"Pecos CCD, Reeves County, Texas",11035.0,5085.0,5078.0,4671.0,407.0,7.0,5950.0,389,92990,48
4838990190,"Balmorhea CCD, Reeves County, Texas",826.0,510.0,510.0,469.0,41.0,0.0,316.0,389,90190,48
4840392580,"Milam CCD, Sabine County, Texas",2157.0,986.0,986.0,934.0,52.0,0.0,1171.0,403,92580,48
4840393045,"Pineland CCD, Sabine County, Texas",2821.0,1272.0,1272.0,1192.0,80.0,0.0,1549.0,403,93045,48
4840391765,"Hemphill CCD, Sabine County, Texas",3835.0,1380.0,1380.0,1253.0,127.0,0.0,2455.0,403,91765,48
4843791700,"Happy CCD, Swisher County, Texas",564.0,354.0,354.0,340.0,14.0,0.0,210.0,437,91700,48
4843792060,"Kress CCD, Swisher County, Texas",1040.0,637.0,637.0,578.0,59.0,0.0,403.0,437,92060,48
4843793955,"Tulia CCD, Swisher County, Texas",4274.0,1883.0,1883.0,1786.0,97.0,0.0,2391.0,437,93955,48
4823190660,"Celeste CCD, Hunt County, Texas",3267.0,1931.0,1931.0,1828.0,103.0,0.0,1336.0,231,90660,48
4823190565,"Caddo Mills CCD, Hunt County, Texas",6809.0,4278.0,4272.0,4193.0,79.0,6.0,2531.0,231,90565,48
4823192260,"Lone Oak CCD, Hunt County, Texas",4345.0,2466.0,2466.0,2358.0,108.0,0.0,1879.0,231,92260,48
4823194270,"Wolfe City CCD, Hunt County, Texas",2043.0,1155.0,1155.0,1069.0,86.0,0.0,888.0,231,94270,48
4823191640,"Greenville CCD, Hunt County, Texas",27898.0,16878.0,16878.0,15782.0,1096.0,0.0,11020.0,231,91640,48
4823190820,"Commerce CCD, Hunt County, Texas",9476.0,5216.0,5216.0,4706.0,510.0,0.0,4260.0,231,90820,48
4823193170,"Quinlan CCD, Hunt County, Texas",17175.0,9527.0,9525.0,8817.0,708.0,2.0,7648.0,231,93170,48
4806393050,"Pittsburg CCD, Camp County, Texas",8485.0,4961.0,4961.0,4662.0,299.0,0.0,3524.0,063,93050,48
4806392170,"Leesburg-Newsome CCD, Camp County, Texas",1218.0,657.0,657.0,612.0,45.0,0.0,561.0,063,92170,48
4819593695,"Spearman CCD, Hansford County, Texas",2772.0,1565.0,1565.0,1509.0,56.0,0.0,1207.0,195,93695,48
4819591660,"Gruver CCD, Hansford County, Texas",1319.0,923.0,923.0,885.0,38.0,0.0,396.0,195,91660,48
4818793470,"Schertz-Cibolo CCD, Guadalupe County, Texas",63254.0,41847.0,40791.0,39043.0,1748.0,1056.0,21407.0,187,93470,48
4820392430,"Marshall CCD, Harrison County, Texas",18625.0,10610.0,10572.0,9987.0,585.0,38.0,8015.0,203,92430,48
4820394085,"Waskom CCD, Harrison County, Texas",11343.0,5693.0,5693.0,5145.0,548.0,0.0,5650.0,203,94085,48
4820391685,"Hallsville CCD, Harrison County, Texas",16628.0,10567.0,10536.0,9799.0,737.0,31.0,6061.0,203,91685,48
4820391715,"Harleton CCD, Harrison County, Texas",4895.0,2930.0,2930.0,2672.0,258.0,0.0,1965.0,203,91715,48
4832792520,"Menard West CCD, Menard County, Texas",1543.0,981.0,981.0,937.0,44.0,0.0,562.0,327,92520,48
4832792515,"Menard East CCD, Menard County, Texas",219.0,88.0,88.0,77.0,11.0,0.0,131.0,327,92515,48
4827791840,"Howland CCD, Lamar County, Texas",454.0,274.0,274.0,274.0,0.0,0.0,180.0,277,91840,48
4827793130,"Powderly CCD, Lamar County, Texas",3602.0,2076.0,2076.0,1908.0,168.0,0.0,1526.0,277,93130,48
4827790285,"Biardstown CCD, Lamar County, Texas",1099.0,688.0,688.0,663.0,25.0,0.0,411.0,277,90285,48
4827793795,"Sumner CCD, Lamar County, Texas",3933.0,2111.0,2111.0,2053.0,58.0,0.0,1822.0,277,93795,48
4827790345,"Blossom CCD, Lamar County, Texas",2905.0,1790.0,1779.0,1706.0,73.0,11.0,1115.0,277,90345,48
4831992445,"Mason East CCD, Mason County, Texas",2545.0,1694.0,1694.0,1686.0,8.0,0.0,851.0,319,92445,48
4812591050,"Dickens CCD, Dickens County, Texas",617.0,295.0,295.0,271.0,24.0,0.0,322.0,125,91050,48
4812593705,"Spur CCD, Dickens County, Texas",1189.0,584.0,584.0,476.0,108.0,0.0,605.0,125,93705,48
4828791505,"Giddings CCD, Lee County, Texas",7032.0,4373.0,4373.0,4085.0,288.0,0.0,2659.0,287,91505,48
4828792205,"Lincoln-Dime Box CCD, Lee County, Texas",2604.0,1565.0,1565.0,1538.0,27.0,0.0,1039.0,287,92205,48
4828792190,"Lexington CCD, Lee County, Texas",3933.0,2328.0,2328.0,2271.0,57.0,0.0,1605.0,287,92190,48
4843990135,"Arlington CCD, Tarrant County, Texas",407554.0,284088.0,283777.0,269092.0,14685.0,311.0,123466.0,439,90135,48
4843991380,"Fort Worth CCD, Tarrant County, Texas",656566.0,428305.0,427109.0,401048.0,26061.0,1196.0,228261.0,439,91380,48
4843992805,"Northeast Tarrant CCD, Tarrant County, Texas",445847.0,319632.0,319298.0,304807.0,14491.0,334.0,126215.0,439,92805,48
4800191205,"Elkhart CCD, Anderson County, Texas",5575.0,3144.0,3144.0,3037.0,107.0,0.0,2431.0,001,91205,48
4800190650,"Cayuga CCD, Anderson County, Texas",696.0,395.0,395.0,395.0,0.0,0.0,301.0,001,90650,48
4827793355,"Roxton CCD, Lamar County, Texas",1132.0,597.0,597.0,564.0,33.0,0.0,535.0,277,93355,48
4827792970,"Paris CCD, Lamar County, Texas",23876.0,13974.0,13949.0,13067.0,882.0,25.0,9902.0,277,92970,48
4827791020,"Deport CCD, Lamar County, Texas",1913.0,919.0,919.0,899.0,20.0,0.0,994.0,277,91020,48
4814993345,"Round Top CCD, Fayette County, Texas",1898.0,940.0,940.0,911.0,29.0,0.0,958.0,149,93345,48
4814992085,"La Grange West CCD, Fayette County, Texas",3492.0,2336.0,2336.0,2317.0,19.0,0.0,1156.0,149,92085,48
4814993475,"Schulenburg CCD, Fayette County, Texas",4217.0,2384.0,2384.0,2327.0,57.0,0.0,1833.0,149,93475,48
4814991305,"Fayetteville CCD, Fayette County, Texas",1757.0,1022.0,1022.0,1013.0,9.0,0.0,735.0,149,91305,48
4814992080,"La Grange CCD, Fayette County, Texas",5678.0,3268.0,3268.0,3216.0,52.0,0.0,2410.0,149,92080,48
4814991320,"Flatonia CCD, Fayette County, Texas",3408.0,1858.0,1858.0,1842.0,16.0,0.0,1550.0,149,91320,48
4849193845,"Taylor CCD, Williamson County, Texas",51327.0,36684.0,36633.0,34368.0,2265.0,51.0,14643.0,491,93845,48
4849191915,"Jarrell CCD, Williamson County, Texas",6799.0,4516.0,4502.0,4241.0,261.0,14.0,2283.0,491,91915,48
4849191630,"Granger CCD, Williamson County, Texas",3407.0,1374.0,1374.0,1308.0,66.0,0.0,2033.0,491,91630,48
4849191325,"Florence CCD, Williamson County, Texas",13287.0,7225.0,7219.0,6952.0,267.0,6.0,6062.0,491,91325,48
