B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
99.0,82.0,82.0,80.0,2.0,0.0,17.0,"Rogers precinct, Colfax County, Nebraska",037,92780,31
100.0,65.0,65.0,65.0,0.0,0.0,35.0,"Maple Creek precinct, Colfax County, Nebraska",037,91920,31
387.0,291.0,291.0,281.0,10.0,0.0,96.0,"Ayr township, Adams County, Nebraska",001,02900,31
172.0,101.0,101.0,92.0,9.0,0.0,71.0,"Little Blue township, Adams County, Nebraska",001,28385,31
183.0,117.0,117.0,111.0,6.0,0.0,66.0,"Verona township, Adams County, Nebraska",001,50545,31
73.0,40.0,40.0,40.0,0.0,0.0,33.0,"Silver Lake township, Adams County, Nebraska",001,45470,31
335.0,276.0,276.0,263.0,13.0,0.0,59.0,"Cottonwood township, Adams County, Nebraska",001,10810,31
106.0,72.0,72.0,72.0,0.0,0.0,34.0,"Hanover township, Adams County, Nebraska",001,20855,31
889.0,539.0,539.0,517.0,22.0,0.0,350.0,"Kenesaw township, Adams County, Nebraska",001,25195,31
289.0,198.0,198.0,194.0,4.0,0.0,91.0,"Roseland township, Adams County, Nebraska",001,42390,31
178.0,107.0,107.0,107.0,0.0,0.0,71.0,"Richland precinct, Jefferson County, Nebraska",095,92730,31
200.0,122.0,122.0,122.0,0.0,0.0,78.0,"Eureka precinct, Jefferson County, Nebraska",095,90935,31
103.0,79.0,79.0,79.0,0.0,0.0,24.0,"Gibson precinct, Jefferson County, Nebraska",095,91115,31
129.0,73.0,73.0,71.0,2.0,0.0,56.0,"Cub Creek precinct, Jefferson County, Nebraska",095,90620,31
196.0,58.0,58.0,46.0,12.0,0.0,138.0,"Fairbury precinct, Jefferson County, Nebraska",095,90940,31
223.0,124.0,124.0,124.0,0.0,0.0,99.0,"Jefferson precinct, Jefferson County, Nebraska",095,91540,31
82.0,53.0,53.0,53.0,0.0,0.0,29.0,"Meridian precinct, Jefferson County, Nebraska",095,91955,31
63.0,55.0,55.0,55.0,0.0,0.0,8.0,"Washington precinct, Jefferson County, Nebraska",095,93350,31
152.0,79.0,79.0,79.0,0.0,0.0,73.0,"Antelope precinct, Jefferson County, Nebraska",095,90055,31
165.0,108.0,108.0,108.0,0.0,0.0,57.0,"Endicott precinct, Jefferson County, Nebraska",095,90915,31
3003.0,1952.0,1952.0,1900.0,52.0,0.0,1051.0,"Fairbury city, Jefferson County, Nebraska",095,90938,31
31.0,31.0,31.0,31.0,0.0,0.0,0.0,"Lincoln precinct, Jefferson County, Nebraska",095,91770,31
161.0,131.0,131.0,124.0,7.0,0.0,30.0,"Buckley precinct, Jefferson County, Nebraska",095,90405,31
556.0,376.0,376.0,372.0,4.0,0.0,180.0,"Plymouth precinct, Jefferson County, Nebraska",095,92450,31
50.0,45.0,45.0,33.0,12.0,0.0,5.0,"Newark township, Kearney County, Nebraska",099,34055,31
130.0,75.0,75.0,53.0,22.0,0.0,55.0,"Liberty township, Kearney County, Nebraska",099,27050,31
1394.0,952.0,952.0,924.0,28.0,0.0,442.0,"Lincoln township, Kearney County, Nebraska",099,27295,31
174.0,116.0,116.0,112.0,4.0,0.0,58.0,"Lowell township, Kearney County, Nebraska",099,29610,31
491.0,374.0,374.0,370.0,4.0,0.0,117.0,"Oneida township, Kearney County, Nebraska",099,37070,31
113.0,76.0,76.0,76.0,0.0,0.0,37.0,"May township, Kearney County, Nebraska",099,31255,31
519.0,418.0,418.0,388.0,30.0,0.0,101.0,"Blaine township, Kearney County, Nebraska",099,05315,31
143.0,101.0,101.0,101.0,0.0,0.0,42.0,"Logan township, Kearney County, Nebraska",099,28840,31
41.0,8.0,8.0,8.0,0.0,0.0,33.0,"Cosmo township, Kearney County, Nebraska",099,10670,31
181.0,144.0,144.0,141.0,3.0,0.0,37.0,"Eaton township, Kearney County, Nebraska",099,14345,31
39.0,25.0,25.0,25.0,0.0,0.0,14.0,"Sherman township, Kearney County, Nebraska",099,44980,31
1153.0,755.0,755.0,744.0,11.0,0.0,398.0,"Hayes township, Kearney County, Nebraska",099,21625,31
41.0,9.0,9.0,9.0,0.0,0.0,32.0,"Grant township, Kearney County, Nebraska",099,19875,31
651.0,493.0,493.0,486.0,7.0,0.0,158.0,"Mirage township, Kearney County, Nebraska",099,32375,31
3628.0,2412.0,2412.0,2322.0,90.0,0.0,1216.0,"Ogallala city, Keith County, Nebraska",101,92218,31
799.0,464.0,464.0,462.0,2.0,0.0,335.0,"Brule precinct, Keith County, Nebraska",101,90385,31
603.0,364.0,364.0,364.0,0.0,0.0,239.0,"Rural Ogallala precinct, Keith County, Nebraska",101,92807,31
225.0,128.0,128.0,128.0,0.0,0.0,97.0,"Logan precinct, Keith County, Nebraska",101,91820,31
366.0,203.0,203.0,193.0,10.0,0.0,163.0,"Lonergan precinct, Keith County, Nebraska",101,91840,31
213.0,51.0,51.0,51.0,0.0,0.0,162.0,"Whitetail precinct, Keith County, Nebraska",101,93470,31
858.0,601.0,601.0,583.0,18.0,0.0,257.0,"Paxton precinct, Keith County, Nebraska",101,92325,31
168.0,108.0,108.0,106.0,2.0,0.0,60.0,"Kent precinct, Loup County, Nebraska",115,91580,31
175.0,110.0,110.0,110.0,0.0,0.0,65.0,"Madison Square precinct, Loup County, Nebraska",115,91905,31
174.0,135.0,135.0,125.0,10.0,0.0,39.0,"Shell Creek precinct, Colfax County, Nebraska",037,92920,31
144.0,129.0,129.0,129.0,0.0,0.0,15.0,"Wilson precinct, Colfax County, Nebraska",037,93520,31
538.0,412.0,412.0,410.0,2.0,0.0,126.0,"Stanton precinct, Colfax County, Nebraska",037,93070,31
162.0,135.0,135.0,135.0,0.0,0.0,27.0,"Grant precinct, Colfax County, Nebraska",037,91190,31
509.0,409.0,409.0,395.0,14.0,0.0,100.0,"Schuyler precinct, Colfax County, Nebraska",037,92870,31
68.0,40.0,40.0,40.0,0.0,0.0,28.0,"Colfax precinct, Colfax County, Nebraska",037,90560,31
524.0,365.0,365.0,348.0,17.0,0.0,159.0,"Big Springs precinct, Deuel County, Nebraska",049,90250,31
512.0,340.0,340.0,336.0,4.0,0.0,172.0,"Swan precinct, Deuel County, Nebraska",049,93150,31
526.0,340.0,340.0,318.0,22.0,0.0,186.0,"Chappell precinct, Deuel County, Nebraska",049,90495,31
36.0,23.0,23.0,23.0,0.0,0.0,13.0,"Upper Driftwood precinct, Hitchcock County, Nebraska",087,93275,31
24.0,13.0,13.0,13.0,0.0,0.0,11.0,"Webster precinct, Hitchcock County, Nebraska",087,93380,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cornell precinct, Hitchcock County, Nebraska",087,90575,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eden precinct, Hitchcock County, Nebraska",087,90840,31
10.0,10.0,10.0,10.0,0.0,0.0,0.0,"Freedom precinct, Hitchcock County, Nebraska",087,91030,31
69.0,32.0,32.0,32.0,0.0,0.0,37.0,"Pleasant Hill precinct, Hitchcock County, Nebraska",087,92410,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant View precinct, Hitchcock County, Nebraska",087,92425,31
10.0,10.0,10.0,10.0,0.0,0.0,0.0,"Union precinct, Hitchcock County, Nebraska",087,93255,31
20.0,13.0,13.0,13.0,0.0,0.0,7.0,"Beverly precinct, Hitchcock County, Nebraska",087,90240,31
363.0,163.0,163.0,144.0,19.0,0.0,200.0,"Trenton precinct, Hitchcock County, Nebraska",087,93215,31
34.0,15.0,15.0,15.0,0.0,0.0,19.0,"Blackwood precinct, Hitchcock County, Nebraska",087,90260,31
707.0,463.0,463.0,456.0,7.0,0.0,244.0,"Culbertson precinct, Hitchcock County, Nebraska",087,90625,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Driftwood precinct, Hitchcock County, Nebraska",087,90745,31
38.0,38.0,38.0,38.0,0.0,0.0,0.0,"Logan precinct, Hitchcock County, Nebraska",087,91815,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Starkey precinct, Hitchcock County, Nebraska",087,93090,31
30.0,17.0,17.0,17.0,0.0,0.0,13.0,"Grant precinct, Hitchcock County, Nebraska",087,91210,31
123.0,103.0,103.0,103.0,0.0,0.0,20.0,"Riverside precinct, Hitchcock County, Nebraska",087,92750,31
321.0,202.0,202.0,193.0,9.0,0.0,119.0,"Stratton precinct, Hitchcock County, Nebraska",087,93130,31
153.0,95.0,95.0,92.0,3.0,0.0,58.0,"Ridnour precinct, Hitchcock County, Nebraska",087,92740,31
350.0,195.0,195.0,190.0,5.0,0.0,155.0,"Palisade precinct, Hitchcock County, Nebraska",087,92295,31
126.0,89.0,89.0,89.0,0.0,0.0,37.0,"Gandy precinct, Logan County, Nebraska",113,91055,31
61.0,45.0,45.0,45.0,0.0,0.0,16.0,"Logan precinct, Logan County, Nebraska",113,91825,31
287.0,191.0,191.0,187.0,4.0,0.0,96.0,"Stapleton No. 1 precinct, Logan County, Nebraska",113,93080,31
217.0,130.0,130.0,129.0,1.0,0.0,87.0,"Stapleton No. 2 precinct, Logan County, Nebraska",113,93085,31
32.0,30.0,30.0,30.0,0.0,0.0,2.0,"Loup township, Platte County, Nebraska",141,29435,31
115.0,108.0,108.0,108.0,0.0,0.0,7.0,"Monroe township, Platte County, Nebraska",141,32620,31
153.0,138.0,138.0,118.0,20.0,0.0,15.0,"Blaine township, Adams County, Nebraska",001,05210,31
19801.0,12971.0,12968.0,12385.0,583.0,3.0,6830.0,"Hastings city, Adams County, Nebraska",001,21415,31
78.0,70.0,70.0,70.0,0.0,0.0,8.0,"Wanda township, Adams County, Nebraska",001,51315,31
198.0,162.0,162.0,162.0,0.0,0.0,36.0,"West Blue township, Adams County, Nebraska",001,52155,31
305.0,181.0,181.0,181.0,0.0,0.0,124.0,"Highland township, Adams County, Nebraska",001,22360,31
872.0,635.0,635.0,613.0,22.0,0.0,237.0,"Juniata township, Adams County, Nebraska",001,24985,31
233.0,171.0,171.0,171.0,0.0,0.0,62.0,"Zero township, Adams County, Nebraska",001,54150,31
808.0,557.0,557.0,557.0,0.0,0.0,251.0,"Denver township, Adams County, Nebraska",001,12805,31
77.0,63.0,63.0,63.0,0.0,0.0,14.0,"Logan township, Adams County, Nebraska",001,28490,31
342.0,237.0,237.0,219.0,18.0,0.0,105.0,"North Rushville precinct, Sheridan County, Nebraska",161,92185,31
109.0,101.0,101.0,101.0,0.0,0.0,8.0,"South Rushville precinct, Sheridan County, Nebraska",161,93015,31
172.0,115.0,115.0,115.0,0.0,0.0,57.0,"Mirage precinct, Sheridan County, Nebraska",161,92005,31
711.0,406.0,406.0,395.0,11.0,0.0,305.0,"Rushville city, Sheridan County, Nebraska",161,92808,31
157.0,51.0,51.0,51.0,0.0,0.0,106.0,"East Gordon precinct, Sheridan County, Nebraska",161,90795,31
81.0,56.0,56.0,56.0,0.0,0.0,25.0,"Wounded Knee precinct, Sheridan County, Nebraska",161,93555,31
1031.0,674.0,674.0,674.0,0.0,0.0,357.0,"Hay Springs precinct, Sheridan County, Nebraska",161,91355,31
28.0,17.0,17.0,17.0,0.0,0.0,11.0,"West Gordon precinct, Sheridan County, Nebraska",161,93425,31
1301.0,820.0,820.0,808.0,12.0,0.0,481.0,"Gordon city, Sheridan County, Nebraska",161,91167,31
678.0,507.0,507.0,499.0,8.0,0.0,171.0,"North Bluff precinct, Lancaster County, Nebraska",109,92140,31
1100.0,788.0,772.0,750.0,22.0,16.0,312.0,"Nemaha precinct, Lancaster County, Nebraska",109,92080,31
1157.0,795.0,795.0,758.0,37.0,0.0,362.0,"Denton precinct, Lancaster County, Nebraska",109,90685,31
968.0,739.0,735.0,713.0,22.0,4.0,229.0,"Elk precinct, Lancaster County, Nebraska",109,90860,31
1835.0,1319.0,1319.0,1314.0,5.0,0.0,516.0,"Grant precinct, Lancaster County, Nebraska",109,91215,31
470.0,331.0,331.0,331.0,0.0,0.0,139.0,"Highland precinct, Lancaster County, Nebraska",109,91405,31
675.0,457.0,457.0,421.0,36.0,0.0,218.0,"Oak precinct, Lancaster County, Nebraska",109,92210,31
640.0,471.0,471.0,463.0,8.0,0.0,169.0,"Lancaster precinct, Lancaster County, Nebraska",109,91675,31
2462.0,1894.0,1894.0,1851.0,43.0,0.0,568.0,"Saltillo precinct, Lancaster County, Nebraska",109,92855,31
1511.0,1157.0,1157.0,1146.0,11.0,0.0,354.0,"South Pass precinct, Lancaster County, Nebraska",109,93000,31
735.0,480.0,480.0,480.0,0.0,0.0,255.0,"Stockton precinct, Lancaster County, Nebraska",109,93110,31
135.0,93.0,93.0,93.0,0.0,0.0,42.0,"Mill precinct, Lancaster County, Nebraska",109,91985,31
309.0,284.0,284.0,284.0,0.0,0.0,25.0,"Olive Branch precinct, Lancaster County, Nebraska",109,92230,31
399.0,314.0,314.0,314.0,0.0,0.0,85.0,"Lincoln precinct, Lancaster County, Nebraska",109,91777,31
283.0,183.0,183.0,182.0,1.0,0.0,100.0,"Hyannis precinct, Grant County, Nebraska",075,91495,31
115.0,74.0,74.0,72.0,2.0,0.0,41.0,"Ashby precinct, Grant County, Nebraska",075,90090,31
153.0,99.0,97.0,84.0,13.0,2.0,54.0,"Whitman precinct, Grant County, Nebraska",075,93480,31
495.0,302.0,302.0,290.0,12.0,0.0,193.0,"Greeley precinct, Greeley County, Nebraska",077,91235,31
715.0,469.0,469.0,469.0,0.0,0.0,246.0,"Spalding precinct, Greeley County, Nebraska",077,93028,31
479.0,287.0,287.0,280.0,7.0,0.0,192.0,"Scotia precinct, Greeley County, Nebraska",077,92873,31
165.0,132.0,132.0,132.0,0.0,0.0,33.0,"Harrison township, Hall County, Nebraska",079,21135,31
564.0,422.0,422.0,422.0,0.0,0.0,142.0,"Center township, Hall County, Nebraska",079,08325,31
516.0,381.0,381.0,370.0,11.0,0.0,135.0,"Mayfield township, Hall County, Nebraska",079,31290,31
155.0,114.0,114.0,114.0,0.0,0.0,41.0,"Martin township, Hall County, Nebraska",079,30870,31
100.0,69.0,69.0,69.0,0.0,0.0,31.0,"Cameron township, Hall County, Nebraska",079,07800,31
334.0,206.0,206.0,206.0,0.0,0.0,128.0,"Prairie Creek township, Hall County, Nebraska",079,40080,31
521.0,372.0,372.0,360.0,12.0,0.0,149.0,"South Loup township, Hall County, Nebraska",079,45785,31
1397.0,1087.0,1087.0,1087.0,0.0,0.0,310.0,"Washington township, Hall County, Nebraska",079,51455,31
1028.0,784.0,784.0,752.0,32.0,0.0,244.0,"Doniphan township, Hall County, Nebraska",079,13400,31
1452.0,1044.0,1044.0,948.0,96.0,0.0,408.0,"Wood River township, Hall County, Nebraska",079,53695,31
336.0,235.0,235.0,235.0,0.0,0.0,101.0,"Lake township, Hall County, Nebraska",079,25930,31
594.0,384.0,384.0,358.0,26.0,0.0,210.0,"South Platte township, Hall County, Nebraska",079,45960,31
665.0,485.0,485.0,465.0,20.0,0.0,180.0,"Alda township, Hall County, Nebraska",079,00660,31
165.0,121.0,121.0,121.0,0.0,0.0,44.0,"Jackson township, Hall County, Nebraska",079,24390,31
38345.0,27739.0,27718.0,26101.0,1617.0,21.0,10606.0,"Grand Island city, Hall County, Nebraska",079,19595,31
26.0,12.0,12.0,12.0,0.0,0.0,14.0,"Swan Lake precinct, Hayes County, Nebraska",085,93160,31
14.0,8.0,8.0,8.0,0.0,0.0,6.0,"Valley precinct, Hayes County, Nebraska",085,93295,31
182.0,126.0,126.0,119.0,7.0,0.0,56.0,"Berlin precinct, Otoe County, Nebraska",131,90230,31
327.0,236.0,236.0,224.0,12.0,0.0,91.0,"Hendricks precinct, Otoe County, Nebraska",131,91380,31
382.0,261.0,261.0,261.0,0.0,0.0,121.0,"South Palmyra precinct, Otoe County, Nebraska",131,92998,31
355.0,239.0,239.0,239.0,0.0,0.0,116.0,"Belmont precinct, Otoe County, Nebraska",131,90201,31
406.0,284.0,282.0,269.0,13.0,2.0,122.0,"McWilliams precinct, Otoe County, Nebraska",131,91895,31
37.0,30.0,30.0,30.0,0.0,0.0,7.0,"Rock Creek precinct, Otoe County, Nebraska",131,92770,31
165.0,139.0,139.0,132.0,7.0,0.0,26.0,"South Branch precinct, Otoe County, Nebraska",131,92970,31
5688.0,3791.0,3779.0,3642.0,137.0,12.0,1897.0,"Nebraska City city, Otoe County, Nebraska",131,92063,31
178.0,130.0,130.0,130.0,0.0,0.0,48.0,"North Russell precinct, Otoe County, Nebraska",131,92187,31
219.0,151.0,151.0,151.0,0.0,0.0,68.0,"Otoe precinct, Otoe County, Nebraska",131,92280,31
355.0,215.0,215.0,215.0,0.0,0.0,140.0,"Wyoming precinct, Otoe County, Nebraska",131,93565,31
1029.0,723.0,723.0,695.0,28.0,0.0,306.0,"North Palmyra precinct, Otoe County, Nebraska",131,92174,31
1805.0,1167.0,1167.0,1154.0,13.0,0.0,638.0,"Syracuse precinct, Otoe County, Nebraska",131,93163,31
375.0,261.0,261.0,243.0,18.0,0.0,114.0,"Four Mile precinct, Otoe County, Nebraska",131,91020,31
93.0,77.0,77.0,77.0,0.0,0.0,16.0,"Osage precinct, Otoe County, Nebraska",131,92250,31
303.0,190.0,190.0,190.0,0.0,0.0,113.0,"South Russell precinct, Otoe County, Nebraska",131,93016,31
368.0,278.0,278.0,260.0,18.0,0.0,90.0,"Delaware precinct, Otoe County, Nebraska",131,90680,31
256.0,171.0,171.0,170.0,1.0,0.0,85.0,"North Branch precinct, Otoe County, Nebraska",131,92146,31
171.0,97.0,97.0,97.0,0.0,0.0,74.0,"East Valley precinct, Red Willow County, Nebraska",145,90825,31
569.0,385.0,385.0,375.0,10.0,0.0,184.0,"Indianola precinct, Red Willow County, Nebraska",145,91520,31
42.0,32.0,32.0,32.0,0.0,0.0,10.0,"North Valley precinct, Red Willow County, Nebraska",145,92200,31
241.0,202.0,202.0,202.0,0.0,0.0,39.0,"Perry precinct, Red Willow County, Nebraska",145,92340,31
17.0,9.0,9.0,9.0,0.0,0.0,8.0,"Coleman precinct, Red Willow County, Nebraska",145,90555,31
12.0,12.0,12.0,12.0,0.0,0.0,0.0,"Grant precinct, Red Willow County, Nebraska",145,91225,31
26.0,26.0,26.0,26.0,0.0,0.0,0.0,"Driftwood precinct, Red Willow County, Nebraska",145,90750,31
135.0,135.0,135.0,135.0,0.0,0.0,0.0,"Gerver precinct, Red Willow County, Nebraska",145,91110,31
93.0,58.0,58.0,58.0,0.0,0.0,35.0,"Box Elder precinct, Red Willow County, Nebraska",145,90330,31
66.0,30.0,30.0,30.0,0.0,0.0,36.0,"Lebanon precinct, Red Willow County, Nebraska",145,91705,31
136.0,112.0,112.0,112.0,0.0,0.0,24.0,"Tyrone precinct, Red Willow County, Nebraska",145,93235,31
128.0,45.0,45.0,30.0,15.0,0.0,83.0,"Beaver precinct, Red Willow County, Nebraska",145,90160,31
1089.0,671.0,671.0,665.0,6.0,0.0,418.0,"Geneva township, Fillmore County, Nebraska",059,18440,31
351.0,207.0,207.0,193.0,14.0,0.0,144.0,"Madison township, Fillmore County, Nebraska",059,30205,31
340.0,249.0,249.0,236.0,13.0,0.0,91.0,"Glengary township, Fillmore County, Nebraska",059,18965,31
73.0,49.0,49.0,49.0,0.0,0.0,24.0,"West Blue township, Fillmore County, Nebraska",059,52190,31
513.0,320.0,320.0,317.0,3.0,0.0,193.0,"Stanton township, Fillmore County, Nebraska",059,46765,31
71.0,54.0,54.0,54.0,0.0,0.0,17.0,"Momence township, Fillmore County, Nebraska",059,32515,31
306.0,203.0,203.0,203.0,0.0,0.0,103.0,"Bryant township, Fillmore County, Nebraska",059,06925,31
32.0,9.0,9.0,9.0,0.0,0.0,23.0,"Chelsea township, Fillmore County, Nebraska",059,08955,31
192.0,128.0,128.0,120.0,8.0,0.0,64.0,"Franklin township, Fillmore County, Nebraska",059,17495,31
1164.0,756.0,756.0,740.0,16.0,0.0,408.0,"Exeter-Fairmont Consolidated township, Fillmore County, Nebraska",059,16395,31
166.0,117.0,117.0,110.0,7.0,0.0,49.0,"Grafton township, Fillmore County, Nebraska",059,19490,31
97.0,54.0,54.0,54.0,0.0,0.0,43.0,"Liberty township, Fillmore County, Nebraska",059,26945,31
56.0,40.0,40.0,34.0,6.0,0.0,16.0,"Belle Prairie township, Fillmore County, Nebraska",059,03915,31
449.0,297.0,295.0,295.0,0.0,2.0,152.0,"Blue Creek precinct, Garden County, Nebraska",069,90285,31
598.0,383.0,374.0,365.0,9.0,9.0,215.0,"Lost Creek precinct, Garden County, Nebraska",069,91860,31
134.0,60.0,60.0,60.0,0.0,0.0,74.0,"Lisco precinct, Garden County, Nebraska",069,91790,31
413.0,205.0,205.0,201.0,4.0,0.0,208.0,"Oshkosh No. 1 precinct, Garden County, Nebraska",069,92270,31
876.0,670.0,669.0,668.0,1.0,1.0,206.0,"Centerville precinct, Lancaster County, Nebraska",109,90480,31
106.0,79.0,79.0,79.0,0.0,0.0,27.0,"Taylor precinct, Loup County, Nebraska",115,93175,31
118.0,76.0,76.0,72.0,4.0,0.0,42.0,"Green Garden precinct, Madison County, Nebraska",119,91240,31
18818.0,13224.0,13224.0,12734.0,490.0,0.0,5594.0,"Norfolk city, Madison County, Nebraska",119,92133,31
67.0,67.0,67.0,67.0,0.0,0.0,0.0,"Fairview precinct, Madison County, Nebraska",119,90965,31
479.0,350.0,350.0,342.0,8.0,0.0,129.0,"Tilden city, Madison County, Nebraska",119,93203,31
733.0,580.0,580.0,580.0,0.0,0.0,153.0,"Valley precinct, Madison County, Nebraska",119,93300,31
172.0,105.0,105.0,105.0,0.0,0.0,67.0,"Union precinct, Madison County, Nebraska",119,93260,31
188.0,113.0,113.0,113.0,0.0,0.0,75.0,"Emerick precinct, Madison County, Nebraska",119,90905,31
143.0,98.0,98.0,98.0,0.0,0.0,45.0,"Madison precinct, Madison County, Nebraska",119,91900,31
930.0,623.0,617.0,613.0,4.0,6.0,307.0,"Battle Creek precinct, Madison County, Nebraska",119,90140,31
1797.0,1216.0,1216.0,1161.0,55.0,0.0,581.0,"Madison city, Madison County, Nebraska",119,91902,31
149.0,111.0,111.0,111.0,0.0,0.0,38.0,"Grove precinct, Madison County, Nebraska",119,91250,31
530.0,389.0,389.0,377.0,12.0,0.0,141.0,"Highland precinct, Madison County, Nebraska",119,91410,31
161.0,102.0,102.0,102.0,0.0,0.0,59.0,"Kalamazoo precinct, Madison County, Nebraska",119,91560,31
1231.0,941.0,941.0,941.0,0.0,0.0,290.0,"Norfolk precinct, Madison County, Nebraska",119,92135,31
75.0,54.0,54.0,52.0,2.0,0.0,21.0,"Shell Creek precinct, Madison County, Nebraska",119,92925,31
580.0,400.0,400.0,386.0,14.0,0.0,180.0,"Meadow Grove-Jefferson precinct, Madison County, Nebraska",119,91942,31
38.0,38.0,38.0,38.0,0.0,0.0,0.0,"Schoolcraft precinct, Madison County, Nebraska",119,92865,31
322.0,213.0,213.0,213.0,0.0,0.0,109.0,"Warnerville precinct, Madison County, Nebraska",119,93340,31
591.0,331.0,327.0,314.0,13.0,4.0,260.0,"Newman Grove city, Madison County, Nebraska",119,92103,31
220295.0,157288.0,156857.0,150483.0,6374.0,431.0,63007.0,"Lincoln city, Lancaster County, Nebraska",109,91753,31
643.0,527.0,527.0,527.0,0.0,0.0,116.0,"Little Salt precinct, Lancaster County, Nebraska",109,91795,31
353.0,214.0,214.0,212.0,2.0,0.0,139.0,"Rock Creek precinct, Lancaster County, Nebraska",109,92765,31
830.0,545.0,545.0,534.0,11.0,0.0,285.0,"Stevens Creek precinct, Lancaster County, Nebraska",109,93100,31
2872.0,2220.0,2209.0,2135.0,74.0,11.0,652.0,"Waverly precinct, Lancaster County, Nebraska",109,93370,31
416.0,279.0,269.0,261.0,8.0,10.0,137.0,"West Oak precinct, Lancaster County, Nebraska",109,93445,31
575.0,424.0,424.0,411.0,13.0,0.0,151.0,"Buda precinct, Lancaster County, Nebraska",109,90410,31
576.0,397.0,397.0,391.0,6.0,0.0,179.0,"Panama precinct, Lancaster County, Nebraska",109,92305,31
725.0,521.0,490.0,463.0,27.0,31.0,204.0,"Middle Creek precinct, Lancaster County, Nebraska",109,91965,31
1621.0,1192.0,1192.0,1187.0,5.0,0.0,429.0,"Yankee Hill precinct, Lancaster County, Nebraska",109,93575,31
701.0,425.0,425.0,420.0,5.0,0.0,276.0,"North Manchester precinct, Boone County, Nebraska",011,92168,31
123.0,110.0,110.0,103.0,7.0,0.0,13.0,"Boone precinct, Boone County, Nebraska",011,90310,31
177.0,133.0,133.0,129.0,4.0,0.0,44.0,"Dublin-Bonanza precinct, Boone County, Nebraska",011,90762,31
445.0,322.0,322.0,316.0,6.0,0.0,123.0,"Oakland precinct, Boone County, Nebraska",011,92215,31
810.0,483.0,481.0,476.0,5.0,2.0,327.0,"Beaver precinct, Boone County, Nebraska",011,90145,31
140.0,108.0,108.0,96.0,12.0,0.0,32.0,"North Branch-Shell Creek precinct, Boone County, Nebraska",011,92147,31
668.0,438.0,438.0,436.0,2.0,0.0,230.0,"Southeast Manchester precinct, Boone County, Nebraska",011,92987,31
618.0,400.0,400.0,393.0,7.0,0.0,218.0,"Southwest Manchester precinct, Boone County, Nebraska",011,93026,31
571.0,401.0,401.0,400.0,1.0,0.0,170.0,"Cedar precinct, Boone County, Nebraska",011,90465,31
44.0,33.0,33.0,33.0,0.0,0.0,11.0,"Beaver precinct, Nuckolls County, Nebraska",129,90155,31
160.0,129.0,129.0,129.0,0.0,0.0,31.0,"Spring Creek precinct, Nuckolls County, Nebraska",129,93060,31
244.0,180.0,180.0,165.0,15.0,0.0,64.0,"Elk precinct, Nuckolls County, Nebraska",129,90865,31
