B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
25671.0,20381.0,2401.0,1527.0,1276.0,86.0,"Radcliff CCD, Hardin County, Kentucky",093,92880,21
3207.0,2852.0,317.0,38.0,0.0,0.0,"Summit CCD, Hardin County, Kentucky",093,93416,21
3134.0,2613.0,395.0,126.0,0.0,0.0,"Cecilia CCD, Hardin County, Kentucky",093,90656,21
5435.0,4901.0,279.0,241.0,3.0,11.0,"Waynesburg CCD, Lincoln County, Kentucky",137,93632,21
3769.0,3306.0,219.0,235.0,9.0,0.0,"Crab Orchard CCD, Lincoln County, Kentucky",137,90888,21
5532.0,4623.0,397.0,512.0,0.0,0.0,"Hustonville CCD, Lincoln County, Kentucky",137,91792,21
8059.0,6946.0,684.0,381.0,41.0,7.0,"Stanford CCD, Lincoln County, Kentucky",137,93344,21
3428.0,3099.0,250.0,71.0,8.0,0.0,"Calhoun CCD, McLean County, Kentucky",149,90496,21
1507.0,1305.0,103.0,82.0,17.0,0.0,"Sacramento CCD, McLean County, Kentucky",149,93000,21
1196.0,1039.0,144.0,10.0,3.0,0.0,"Island CCD, McLean County, Kentucky",149,91832,21
2795.0,2432.0,174.0,180.0,7.0,2.0,"Livermore CCD, McLean County, Kentucky",149,92056,21
1909.0,1823.0,39.0,30.0,15.0,2.0,"Fountain Run CCD, Monroe County, Kentucky",171,91312,21
6172.0,5240.0,580.0,239.0,107.0,6.0,"Tompkinsville CCD, Monroe County, Kentucky",171,93488,21
7634.0,6759.0,289.0,287.0,299.0,0.0,"Beaver Dam CCD, Ohio County, Kentucky",183,90200,21
3699.0,3033.0,382.0,160.0,124.0,0.0,"Hartford CCD, Ohio County, Kentucky",183,91632,21
1552.0,1408.0,81.0,37.0,26.0,0.0,"Horse Branch CCD, Ohio County, Kentucky",183,91776,21
2931.0,2699.0,95.0,105.0,10.0,22.0,"Fordsville CCD, Ohio County, Kentucky",183,91280,21
3530.0,2936.0,182.0,308.0,104.0,0.0,"Heflin-Beda CCD, Ohio County, Kentucky",183,91688,21
5693.0,5010.0,430.0,185.0,54.0,14.0,"Clay City CCD, Powell County, Kentucky",197,90728,21
1396.0,1232.0,128.0,31.0,0.0,5.0,"Centertown CCD, Ohio County, Kentucky",183,90672,21
1742.0,1453.0,117.0,159.0,13.0,0.0,"McHenry-Rockport CCD, Ohio County, Kentucky",183,92144,21
6062.0,5196.0,513.0,337.0,16.0,0.0,"Stanton CCD, Powell County, Kentucky",197,93352,21
6473.0,5358.0,524.0,232.0,351.0,8.0,"Morganfield CCD, Union County, Kentucky",225,92384,21
4407.0,3712.0,476.0,157.0,62.0,0.0,"Sturgis CCD, Union County, Kentucky",225,93384,21
1353.0,1187.0,96.0,47.0,23.0,0.0,"Uniontown CCD, Union County, Kentucky",225,93536,21
3607.0,3328.0,167.0,100.0,12.0,0.0,"Sebree CCD, Webster County, Kentucky",233,93120,21
2223.0,1889.0,259.0,62.0,13.0,0.0,"Clay CCD, Webster County, Kentucky",233,90720,21
3156.0,2680.0,430.0,46.0,0.0,0.0,"Providence CCD, Webster County, Kentucky",233,92856,21
2561.0,2160.0,246.0,141.0,14.0,0.0,"Dixon CCD, Webster County, Kentucky",233,91056,21
9631.0,8481.0,831.0,222.0,97.0,0.0,"Princeton CCD, Caldwell County, Kentucky",033,92848,21
1848.0,1614.0,81.0,98.0,52.0,3.0,"Fredonia CCD, Caldwell County, Kentucky",033,91336,21
20113.0,15105.0,2422.0,1305.0,983.0,298.0,"Murray CCD, Calloway County, Kentucky",035,92480,21
4269.0,3810.0,280.0,102.0,64.0,13.0,"Shiloh CCD, Calloway County, Kentucky",035,93176,21
4079.0,3799.0,152.0,123.0,0.0,5.0,"Kirksey CCD, Calloway County, Kentucky",035,91936,21
3166.0,2745.0,291.0,0.0,130.0,0.0,"New Concord CCD, Calloway County, Kentucky",035,92512,21
6005.0,5191.0,308.0,235.0,262.0,9.0,"Liberty CCD, Casey County, Kentucky",045,92040,21
2035.0,1786.0,160.0,42.0,47.0,0.0,"Clementsville CCD, Casey County, Kentucky",045,90736,21
2353.0,2121.0,64.0,106.0,50.0,12.0,"Dunnville CCD, Casey County, Kentucky",045,91088,21
3189.0,3014.0,64.0,91.0,10.0,10.0,"Middleburg CCD, Casey County, Kentucky",045,92296,21
12173.0,10800.0,742.0,402.0,224.0,5.0,"Brandenburg CCD, Meade County, Kentucky",163,90328,21
2270.0,2225.0,9.0,17.0,19.0,0.0,"Cerulean CCD, Trigg County, Kentucky",221,90687,21
9.0,3.0,3.0,0.0,3.0,0.0,"Land Between the Lakes CCD, Trigg County, Kentucky",221,91980,21
1746.0,1658.0,22.0,48.0,12.0,6.0,"Mount Hermon CCD, Monroe County, Kentucky",171,92400,21
2584.0,2406.0,36.0,142.0,0.0,0.0,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",191,91420,21
4450.0,4019.0,296.0,123.0,12.0,0.0,"Canton CCD, Trigg County, Kentucky",221,90588,21
7368.0,6475.0,523.0,243.0,127.0,0.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
2125.0,2032.0,18.0,75.0,0.0,0.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
1327.0,1134.0,61.0,25.0,107.0,0.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
5080.0,4592.0,275.0,158.0,55.0,0.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
2652.0,2397.0,116.0,109.0,30.0,0.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
5092.0,4700.0,293.0,84.0,15.0,0.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
62152.0,53187.0,4364.0,2160.0,2356.0,85.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
3392.0,3238.0,17.0,131.0,6.0,0.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
7593.0,4576.0,109.0,71.0,2644.0,193.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
25253.0,20436.0,3134.0,847.0,795.0,41.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
5370.0,4964.0,230.0,51.0,120.0,5.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
2529.0,2334.0,115.0,0.0,57.0,23.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
38124.0,32381.0,4021.0,989.0,683.0,50.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
2709.0,2615.0,8.0,78.0,8.0,0.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
3846.0,3503.0,164.0,117.0,62.0,0.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
2309.0,1779.0,334.0,97.0,61.0,38.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
2763.0,2383.0,175.0,150.0,45.0,10.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
4397.0,4200.0,111.0,5.0,81.0,0.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
12996.0,11178.0,1393.0,370.0,40.0,15.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
17615.0,13880.0,2114.0,976.0,622.0,23.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
6579.0,6055.0,487.0,3.0,34.0,0.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
11282.0,10354.0,712.0,186.0,12.0,18.0,"Spottsville CCD, Henderson County, Kentucky",101,93320,21
2585.0,2184.0,244.0,157.0,0.0,0.0,"Pleasureville CCD, Henry County, Kentucky",103,92816,21
2341.0,2084.0,64.0,155.0,38.0,0.0,"Campbellsburg CCD, Henry County, Kentucky",103,90520,21
3508.0,3054.0,213.0,235.0,6.0,0.0,"New Castle CCD, Henry County, Kentucky",103,92504,21
5786.0,4521.0,590.0,571.0,104.0,0.0,"Eminence CCD, Henry County, Kentucky",103,91152,21
3462.0,3222.0,130.0,71.0,31.0,8.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
1002.0,967.0,35.0,0.0,0.0,0.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
3537.0,3175.0,255.0,102.0,5.0,0.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
3177.0,2951.0,139.0,28.0,59.0,0.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
5823.0,5190.0,435.0,161.0,29.0,8.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
23406.0,19600.0,2683.0,1038.0,77.0,8.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
5328.0,5037.0,203.0,68.0,20.0,0.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
9425.0,8224.0,380.0,772.0,49.0,0.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
5924.0,5306.0,356.0,247.0,15.0,0.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
3485.0,3193.0,95.0,138.0,59.0,0.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
9528.0,7868.0,729.0,816.0,115.0,0.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
4610.0,4236.0,322.0,0.0,52.0,0.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
2978.0,2719.0,110.0,119.0,23.0,7.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
16778.0,13934.0,1719.0,968.0,144.0,13.0,"London CCD, Laurel County, Kentucky",125,92072,21
4143.0,3765.0,208.0,0.0,170.0,0.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
10715.0,9716.0,691.0,249.0,59.0,0.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
13331.0,12048.0,511.0,540.0,213.0,19.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
5974.0,5463.0,300.0,105.0,106.0,0.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
10314.0,7767.0,724.0,932.0,843.0,48.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
2668.0,2272.0,194.0,118.0,84.0,0.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
17903.0,14663.0,1483.0,1416.0,333.0,8.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
4762.0,4164.0,323.0,169.0,106.0,0.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
1943.0,1831.0,17.0,89.0,0.0,6.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
35618.0,32330.0,974.0,1494.0,655.0,165.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
21010.0,17778.0,942.0,1624.0,655.0,11.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
2427.0,2134.0,181.0,112.0,0.0,0.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
4439.0,3882.0,385.0,156.0,9.0,7.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
3151.0,2656.0,65.0,386.0,44.0,0.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
10736.0,9211.0,1095.0,404.0,16.0,10.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
2497.0,2207.0,240.0,23.0,27.0,0.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
3036.0,2668.0,151.0,216.0,1.0,0.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
3017.0,2690.0,248.0,57.0,15.0,7.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
6295.0,5499.0,474.0,151.0,165.0,6.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
35799.0,29393.0,3826.0,1772.0,685.0,123.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
4713.0,4337.0,251.0,97.0,28.0,0.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
68511.0,50202.0,10257.0,4900.0,2699.0,453.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
5563.0,5401.0,51.0,106.0,5.0,0.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
1791.0,1530.0,182.0,79.0,0.0,0.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
9233.0,7887.0,802.0,398.0,131.0,15.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
3060.0,2655.0,322.0,42.0,41.0,0.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
2883.0,2557.0,158.0,100.0,44.0,24.0,"Settle CCD, Allen County, Kentucky",003,93136,21
1430.0,1324.0,40.0,61.0,0.0,5.0,"Holland CCD, Allen County, Kentucky",003,91760,21
2897.0,2487.0,155.0,107.0,138.0,10.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
1991.0,1760.0,156.0,67.0,8.0,0.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
1997.0,1723.0,162.0,62.0,42.0,8.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
12871.0,10273.0,1742.0,713.0,143.0,0.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
5768.0,5133.0,239.0,196.0,200.0,0.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
24334.0,20595.0,1984.0,984.0,720.0,51.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
7683.0,6772.0,609.0,73.0,216.0,13.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
10845.0,9751.0,428.0,614.0,52.0,0.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
33892.0,29953.0,2084.0,1706.0,139.0,10.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
4814.0,4087.0,542.0,116.0,32.0,37.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
24402.0,21883.0,1185.0,1117.0,188.0,29.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
4163.0,3678.0,347.0,91.0,47.0,0.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
2563.0,2301.0,157.0,46.0,59.0,0.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
1843.0,1443.0,121.0,189.0,90.0,0.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
2409.0,2341.0,45.0,23.0,0.0,0.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
2696.0,2561.0,108.0,11.0,16.0,0.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
13689.0,12132.0,841.0,511.0,168.0,37.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
3443.0,2887.0,303.0,132.0,121.0,0.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
3997.0,3500.0,245.0,197.0,51.0,4.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
2580.0,2184.0,147.0,193.0,56.0,0.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
3766.0,3164.0,199.0,336.0,67.0,0.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
2614.0,2528.0,21.0,46.0,19.0,0.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
3547.0,3078.0,224.0,215.0,30.0,0.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
1947.0,1757.0,100.0,78.0,12.0,0.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
4054.0,3393.0,256.0,400.0,5.0,0.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
1747.0,1683.0,52.0,12.0,0.0,0.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
2160.0,1922.0,201.0,3.0,34.0,0.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
1943.0,1829.0,51.0,63.0,0.0,0.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
3725.0,3384.0,220.0,86.0,35.0,0.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
7263.0,5939.0,812.0,404.0,101.0,7.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
3601.0,3119.0,424.0,36.0,11.0,11.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
10281.0,9009.0,849.0,323.0,82.0,18.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
1642.0,1532.0,110.0,0.0,0.0,0.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
12954.0,11581.0,1110.0,235.0,28.0,0.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
2971.0,2682.0,248.0,32.0,9.0,0.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
1720.0,1472.0,139.0,52.0,55.0,2.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
755.0,728.0,4.0,23.0,0.0,0.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
2717.0,2405.0,280.0,32.0,0.0,0.0,"Viper CCD, Perry County, Kentucky",193,93576,21
1655.0,1522.0,88.0,26.0,19.0,0.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
3044.0,2456.0,352.0,236.0,0.0,0.0,"Dice CCD, Perry County, Kentucky",193,91048,21
5071.0,4767.0,160.0,99.0,45.0,0.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
1609.0,1429.0,67.0,15.0,98.0,0.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
5500.0,5098.0,278.0,38.0,86.0,0.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
2421.0,2230.0,116.0,9.0,57.0,9.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
34181.0,29146.0,3120.0,1345.0,563.0,7.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
5200.0,4538.0,438.0,179.0,45.0,0.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
5683.0,5138.0,258.0,115.0,172.0,0.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
1066.0,961.0,47.0,58.0,0.0,0.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
1986.0,1770.0,45.0,171.0,0.0,0.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
3973.0,3121.0,528.0,253.0,71.0,0.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
1111.0,969.0,70.0,35.0,37.0,0.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
5689.0,5201.0,441.0,27.0,20.0,0.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
1852.0,1500.0,297.0,37.0,18.0,0.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
2946.0,2792.0,135.0,0.0,12.0,7.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
4725.0,4167.0,356.0,164.0,38.0,0.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
2593.0,2299.0,260.0,34.0,0.0,0.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
3063.0,2847.0,9.0,0.0,207.0,0.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
1524.0,1434.0,13.0,56.0,16.0,5.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
1509.0,1337.0,161.0,0.0,11.0,0.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
2182.0,1984.0,44.0,94.0,53.0,7.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
1766.0,1704.0,15.0,45.0,2.0,0.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
9217.0,8350.0,584.0,237.0,46.0,0.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
7873.0,6868.0,346.0,477.0,177.0,5.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
1927.0,1559.0,62.0,269.0,37.0,0.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
11561.0,10084.0,881.0,279.0,317.0,0.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
1758.0,1700.0,53.0,5.0,0.0,0.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
1174.0,1162.0,12.0,0.0,0.0,0.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
1775.0,1613.0,89.0,73.0,0.0,0.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
3287.0,2899.0,222.0,123.0,43.0,0.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
1240.0,1014.0,166.0,28.0,32.0,0.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
1280.0,1209.0,62.0,0.0,9.0,0.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
1791.0,1645.0,40.0,58.0,42.0,6.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
2014.0,1850.0,104.0,37.0,23.0,0.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
1307.0,1187.0,53.0,32.0,25.0,10.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
3479.0,2925.0,228.0,195.0,131.0,0.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
