B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
18835.0,1952.0,1806.0,1310.0,1491.0,1027.0,1039.0,1055.0,1037.0,812.0,1483.0,1862.0,2235.0,773.0,444.0,286.0,223.0,"Altoona city, Blair County, Pennsylvania",013,02184,42
272.0,8.0,18.0,11.0,7.0,11.0,37.0,25.0,18.0,11.0,20.0,33.0,42.0,13.0,12.0,4.0,2.0,"Catharine township, Blair County, Pennsylvania",013,11760,42
2842.0,87.0,232.0,152.0,144.0,139.0,164.0,271.0,145.0,75.0,401.0,250.0,389.0,200.0,135.0,58.0,0.0,"Hollidaysburg borough, Blair County, Pennsylvania",013,35224,42
736.0,29.0,27.0,69.0,18.0,57.0,49.0,23.0,56.0,38.0,67.0,119.0,111.0,46.0,11.0,11.0,5.0,"Bellwood borough, Blair County, Pennsylvania",013,05384,42
2744.0,73.0,106.0,139.0,113.0,187.0,160.0,75.0,113.0,133.0,200.0,210.0,409.0,196.0,131.0,219.0,280.0,"Frankstown township, Blair County, Pennsylvania",013,27600,42
1405.0,156.0,32.0,77.0,73.0,16.0,63.0,116.0,32.0,182.0,144.0,125.0,200.0,119.0,0.0,37.0,33.0,"Freedom township, Blair County, Pennsylvania",013,27720,42
2538.0,120.0,40.0,45.0,143.0,118.0,151.0,196.0,48.0,123.0,70.0,487.0,433.0,336.0,53.0,161.0,14.0,"Antis township, Blair County, Pennsylvania",013,02680,42
5232.0,470.0,276.0,234.0,347.0,365.0,295.0,256.0,191.0,199.0,323.0,574.0,724.0,367.0,256.0,150.0,205.0,"Logan township, Blair County, Pennsylvania",013,44328,42
855.0,61.0,35.0,73.0,39.0,66.0,67.0,58.0,72.0,19.0,50.0,94.0,101.0,51.0,50.0,13.0,6.0,"Martinsburg borough, Blair County, Pennsylvania",013,47872,42
1033.0,67.0,38.0,36.0,49.0,60.0,51.0,39.0,89.0,46.0,67.0,121.0,220.0,76.0,30.0,20.0,24.0,"North Woodbury township, Blair County, Pennsylvania",013,55592,42
48.0,2.0,2.0,7.0,3.0,0.0,1.0,3.0,3.0,4.0,9.0,6.0,5.0,3.0,0.0,0.0,0.0,"Tunnelhill borough, Blair County, Pennsylvania",013,77808,42
2220.0,228.0,127.0,132.0,201.0,141.0,131.0,123.0,138.0,96.0,216.0,189.0,255.0,126.0,45.0,43.0,29.0,"Tyrone borough, Blair County, Pennsylvania",013,78168,42
1649.0,135.0,118.0,144.0,93.0,156.0,94.0,131.0,56.0,65.0,140.0,144.0,218.0,108.0,0.0,35.0,12.0,"Greenfield township, Blair County, Pennsylvania",013,31000,42
700.0,41.0,17.0,17.0,25.0,24.0,24.0,34.0,61.0,37.0,65.0,81.0,95.0,82.0,53.0,26.0,18.0,"Tyrone township, Blair County, Pennsylvania",013,78176,42
562.0,27.0,31.0,22.0,37.0,12.0,20.0,13.0,59.0,38.0,31.0,64.0,80.0,49.0,21.0,33.0,25.0,"Woodbury township, Blair County, Pennsylvania",013,86144,42
2780.0,192.0,108.0,218.0,182.0,121.0,311.0,197.0,79.0,44.0,320.0,281.0,285.0,175.0,102.0,50.0,115.0,"Allegheny township, Blair County, Pennsylvania",013,00852,42
1822.0,16.0,24.0,239.0,39.0,88.0,137.0,129.0,57.0,80.0,96.0,156.0,231.0,209.0,126.0,98.0,97.0,"Blair township, Blair County, Pennsylvania",013,06872,42
619.0,33.0,26.0,57.0,42.0,51.0,49.0,39.0,24.0,54.0,35.0,69.0,72.0,40.0,9.0,19.0,0.0,"Duncansville borough, Blair County, Pennsylvania",013,20248,42
473.0,34.0,24.0,6.0,19.0,13.0,27.0,29.0,37.0,22.0,56.0,75.0,46.0,33.0,22.0,20.0,10.0,"Huston township, Blair County, Pennsylvania",013,36496,42
430.0,24.0,32.0,13.0,30.0,22.0,27.0,22.0,34.0,28.0,4.0,65.0,55.0,49.0,13.0,3.0,9.0,"Juniata township, Blair County, Pennsylvania",013,38592,42
1018.0,68.0,53.0,54.0,49.0,76.0,37.0,67.0,64.0,57.0,83.0,114.0,168.0,54.0,44.0,18.0,12.0,"Roaring Spring borough, Blair County, Pennsylvania",013,65256,42
1220.0,92.0,72.0,28.0,29.0,110.0,59.0,107.0,43.0,86.0,127.0,140.0,162.0,120.0,26.0,8.0,11.0,"Snyder township, Blair County, Pennsylvania",013,71624,42
1023.0,47.0,36.0,41.0,68.0,73.0,58.0,66.0,56.0,38.0,73.0,103.0,151.0,97.0,25.0,27.0,64.0,"Taylor township, Blair County, Pennsylvania",013,76160,42
2824.0,493.0,322.0,222.0,219.0,196.0,157.0,124.0,101.0,76.0,283.0,225.0,234.0,76.0,74.0,6.0,16.0,"McKees Rocks borough, Allegheny County, Pennsylvania",003,46264,42
1269.0,37.0,15.0,41.0,101.0,47.0,30.0,45.0,101.0,68.0,93.0,133.0,95.0,96.0,60.0,117.0,190.0,"Aspinwall borough, Allegheny County, Pennsylvania",003,03320,42
538.0,22.0,0.0,10.0,15.0,27.0,12.0,23.0,12.0,24.0,13.0,41.0,70.0,42.0,55.0,46.0,126.0,"Bell Acres borough, Allegheny County, Pennsylvania",003,05216,42
835.0,56.0,73.0,99.0,57.0,58.0,27.0,27.0,75.0,55.0,60.0,67.0,93.0,62.0,12.0,6.0,8.0,"Blawnox borough, Allegheny County, Pennsylvania",003,07000,42
1440.0,154.0,75.0,80.0,165.0,61.0,68.0,71.0,129.0,35.0,108.0,198.0,110.0,60.0,39.0,27.0,60.0,"Brackenridge borough, Allegheny County, Pennsylvania",003,07976,42
1008.0,42.0,15.0,9.0,40.0,26.0,67.0,46.0,82.0,45.0,65.0,104.0,217.0,86.0,56.0,76.0,32.0,"Crescent township, Allegheny County, Pennsylvania",003,17048,42
2280.0,510.0,293.0,261.0,86.0,132.0,125.0,171.0,35.0,68.0,131.0,171.0,141.0,73.0,25.0,18.0,40.0,"Duquesne city, Allegheny County, Pennsylvania",003,20432,42
975.0,86.0,71.0,56.0,48.0,36.0,64.0,41.0,103.0,52.0,61.0,105.0,139.0,53.0,23.0,33.0,4.0,"East McKeesport borough, Allegheny County, Pennsylvania",003,21444,42
712.0,21.0,16.0,4.0,18.0,6.0,33.0,16.0,10.0,9.0,15.0,75.0,41.0,62.0,48.0,77.0,261.0,"Edgeworth borough, Allegheny County, Pennsylvania",003,22576,42
636.0,55.0,58.0,57.0,48.0,30.0,57.0,37.0,17.0,12.0,60.0,49.0,67.0,53.0,5.0,26.0,5.0,"Elizabeth borough, Allegheny County, Pennsylvania",003,22992,42
1421.0,58.0,39.0,27.0,91.0,100.0,68.0,103.0,107.0,66.0,101.0,152.0,183.0,124.0,51.0,84.0,67.0,"Harmar township, Allegheny County, Pennsylvania",003,32624,42
4425.0,323.0,189.0,173.0,259.0,114.0,341.0,176.0,155.0,288.0,593.0,562.0,590.0,349.0,153.0,132.0,28.0,"Harrison township, Allegheny County, Pennsylvania",003,32832,42
33.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,2.0,2.0,0.0,0.0,"Haysville borough, Allegheny County, Pennsylvania",003,33312,42
1139.0,42.0,67.0,100.0,74.0,62.0,74.0,54.0,49.0,60.0,113.0,130.0,146.0,70.0,48.0,28.0,22.0,"Liberty borough, Allegheny County, Pennsylvania",003,43064,42
3651.0,199.0,75.0,88.0,141.0,64.0,124.0,110.0,118.0,95.0,258.0,283.0,607.0,361.0,206.0,322.0,600.0,"O'Hara township, Allegheny County, Pennsylvania",003,56384,42
490.0,5.0,8.0,27.0,13.0,36.0,13.0,29.0,28.0,35.0,73.0,68.0,68.0,55.0,17.0,5.0,10.0,"Pennsbury Village borough, Allegheny County, Pennsylvania",003,59152,42
5131.0,211.0,162.0,346.0,226.0,193.0,317.0,204.0,222.0,209.0,339.0,507.0,871.0,481.0,454.0,272.0,117.0,"West Deer township, Allegheny County, Pennsylvania",003,82800,42
5840.0,381.0,91.0,323.0,444.0,235.0,293.0,182.0,246.0,299.0,373.0,560.0,762.0,717.0,368.0,338.0,228.0,"Whitehall borough, Allegheny County, Pennsylvania",003,84512,42
11960.0,577.0,399.0,441.0,467.0,423.0,376.0,347.0,319.0,461.0,687.0,976.0,1668.0,1433.0,998.0,1274.0,1114.0,"McCandless township, Allegheny County, Pennsylvania",003,45900,42
1270.0,40.0,0.0,14.0,14.0,29.0,44.0,64.0,74.0,56.0,40.0,160.0,197.0,170.0,74.0,168.0,126.0,"Churchill borough, Allegheny County, Pennsylvania",003,13608,42
1203.0,43.0,38.0,45.0,82.0,89.0,76.0,66.0,28.0,52.0,119.0,122.0,240.0,104.0,33.0,48.0,18.0,"Emsworth borough, Allegheny County, Pennsylvania",003,23616,42
599.0,2.0,20.0,21.0,19.0,14.0,6.0,40.0,9.0,30.0,26.0,64.0,97.0,52.0,52.0,60.0,87.0,"Leet township, Allegheny County, Pennsylvania",003,42368,42
197.0,5.0,17.0,10.0,5.0,18.0,21.0,6.0,6.0,12.0,12.0,32.0,38.0,12.0,3.0,0.0,0.0,"McDonald borough, Allegheny County, Pennsylvania",003,46072,42
133.0,4.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,4.0,18.0,15.0,27.0,45.0,"Ben Avon Heights borough, Allegheny County, Pennsylvania",003,05520,42
956.0,147.0,148.0,73.0,77.0,21.0,38.0,48.0,51.0,37.0,58.0,31.0,120.0,62.0,24.0,13.0,8.0,"Braddock Hills borough, Allegheny County, Pennsylvania",003,08008,42
2800.0,255.0,72.0,113.0,138.0,184.0,191.0,120.0,167.0,84.0,274.0,289.0,344.0,228.0,215.0,81.0,45.0,"Crafton borough, Allegheny County, Pennsylvania",003,16848,42
1742.0,96.0,16.0,58.0,41.0,141.0,106.0,54.0,91.0,74.0,102.0,135.0,174.0,106.0,131.0,155.0,262.0,"Sewickley borough, Allegheny County, Pennsylvania",003,69376,42
1561.0,223.0,55.0,146.0,126.0,27.0,147.0,53.0,44.0,76.0,115.0,253.0,142.0,77.0,11.0,9.0,57.0,"Sharpsburg borough, Allegheny County, Pennsylvania",003,69776,42
832.0,25.0,51.0,72.0,42.0,37.0,64.0,22.0,41.0,59.0,118.0,77.0,93.0,48.0,29.0,40.0,14.0,"Springdale township, Allegheny County, Pennsylvania",003,72968,42
2539.0,255.0,208.0,143.0,200.0,163.0,142.0,176.0,108.0,201.0,229.0,176.0,247.0,173.0,26.0,57.0,35.0,"Stowe township, Allegheny County, Pennsylvania",003,74648,42
35.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Trafford borough, Allegheny County, Pennsylvania",003,77272,42
812.0,69.0,82.0,77.0,42.0,88.0,64.0,22.0,22.0,37.0,63.0,74.0,78.0,24.0,37.0,23.0,10.0,"Versailles borough, Allegheny County, Pennsylvania",003,80040,42
1563.0,129.0,52.0,75.0,122.0,107.0,92.0,83.0,59.0,52.0,170.0,205.0,179.0,129.0,73.0,25.0,11.0,"Springdale borough, Allegheny County, Pennsylvania",003,72960,42
651.0,9.0,3.0,40.0,44.0,40.0,41.0,13.0,12.0,13.0,87.0,90.0,111.0,39.0,65.0,25.0,19.0,"Oakdale borough, Allegheny County, Pennsylvania",003,55840,42
6041.0,253.0,133.0,286.0,222.0,168.0,111.0,160.0,252.0,201.0,430.0,588.0,945.0,598.0,388.0,567.0,739.0,"South Fayette township, Allegheny County, Pennsylvania",003,72160,42
2026.0,89.0,286.0,106.0,196.0,180.0,199.0,125.0,91.0,77.0,227.0,185.0,150.0,41.0,56.0,10.0,8.0,"Tarentum borough, Allegheny County, Pennsylvania",003,76104,42
1242.0,133.0,142.0,93.0,80.0,57.0,77.0,60.0,64.0,60.0,160.0,84.0,100.0,48.0,51.0,18.0,15.0,"Verona borough, Allegheny County, Pennsylvania",003,80032,42
1020.0,47.0,32.0,84.0,59.0,68.0,49.0,43.0,63.0,44.0,69.0,109.0,147.0,105.0,29.0,48.0,24.0,"Cornplanter township, Venango County, Pennsylvania",121,16232,42
78.0,0.0,3.0,4.0,2.0,5.0,1.0,4.0,4.0,5.0,8.0,17.0,15.0,0.0,3.0,0.0,7.0,"Barkeyville borough, Venango County, Pennsylvania",121,04136,42
337.0,14.0,23.0,10.0,15.0,25.0,61.0,13.0,27.0,17.0,16.0,32.0,40.0,27.0,12.0,2.0,3.0,"Clinton township, Venango County, Pennsylvania",121,14344,42
272.0,18.0,11.0,20.0,21.0,13.0,6.0,16.0,15.0,2.0,27.0,20.0,53.0,31.0,15.0,1.0,3.0,"Emlenton borough, Venango County, Pennsylvania",121,23568,42
915.0,26.0,26.0,12.0,53.0,44.0,19.0,52.0,33.0,102.0,101.0,141.0,136.0,83.0,47.0,29.0,11.0,"Sandycreek township, Venango County, Pennsylvania",121,67824,42
316.0,13.0,19.0,10.0,14.0,22.0,7.0,10.0,17.0,20.0,27.0,38.0,36.0,39.0,13.0,21.0,10.0,"Scrubgrass township, Venango County, Pennsylvania",121,69016,42
116.0,5.0,2.0,16.0,10.0,9.0,8.0,2.0,2.0,6.0,4.0,13.0,22.0,14.0,0.0,3.0,0.0,"Allegheny township, Venango County, Pennsylvania",121,00884,42
178.0,3.0,6.0,7.0,8.0,8.0,15.0,10.0,15.0,9.0,26.0,23.0,21.0,17.0,10.0,0.0,0.0,"Cooperstown borough, Venango County, Pennsylvania",121,16080,42
2777.0,152.0,115.0,149.0,163.0,181.0,95.0,186.0,178.0,99.0,309.0,282.0,455.0,217.0,86.0,43.0,67.0,"Cranberry township, Venango County, Pennsylvania",121,16944,42
543.0,21.0,25.0,24.0,36.0,36.0,31.0,17.0,17.0,29.0,54.0,92.0,88.0,48.0,12.0,7.0,6.0,"Oakland township, Venango County, Pennsylvania",121,56024,42
4275.0,356.0,342.0,435.0,340.0,406.0,197.0,246.0,257.0,183.0,359.0,365.0,341.0,236.0,56.0,89.0,67.0,"Oil City city, Venango County, Pennsylvania",121,56456,42
404.0,12.0,5.0,19.0,7.0,33.0,20.0,24.0,20.0,29.0,43.0,53.0,97.0,28.0,3.0,4.0,7.0,"Jackson township, Venango County, Pennsylvania",121,37480,42
522.0,24.0,37.0,22.0,20.0,14.0,19.0,36.0,23.0,11.0,29.0,65.0,61.0,78.0,52.0,27.0,4.0,"Irwin township, Venango County, Pennsylvania",121,37200,42
369.0,13.0,18.0,19.0,19.0,20.0,29.0,40.0,21.0,31.0,32.0,39.0,45.0,19.0,12.0,3.0,9.0,"Pleasantville borough, Venango County, Pennsylvania",121,61512,42
217.0,2.0,14.0,13.0,19.0,10.0,30.0,14.0,13.0,11.0,37.0,20.0,26.0,2.0,6.0,0.0,0.0,"Polk borough, Venango County, Pennsylvania",121,61936,42
129.0,3.0,7.0,2.0,19.0,5.0,4.0,6.0,7.0,6.0,19.0,17.0,12.0,6.0,8.0,8.0,0.0,"Victory township, Venango County, Pennsylvania",121,80168,42
558.0,20.0,24.0,18.0,32.0,30.0,34.0,57.0,23.0,49.0,38.0,43.0,70.0,78.0,14.0,7.0,21.0,"Rockland township, Venango County, Pennsylvania",121,65560,42
2171.0,65.0,66.0,212.0,165.0,228.0,176.0,191.0,54.0,112.0,93.0,306.0,175.0,168.0,113.0,26.0,21.0,"Sugarcreek borough, Venango County, Pennsylvania",121,75000,42
430.0,16.0,16.0,6.0,38.0,22.0,28.0,19.0,20.0,23.0,35.0,64.0,68.0,48.0,17.0,3.0,7.0,"Pinegrove township, Venango County, Pennsylvania",121,60472,42
179.0,9.0,10.0,15.0,8.0,8.0,14.0,8.0,11.0,9.0,32.0,13.0,18.0,19.0,3.0,2.0,0.0,"Rouseville borough, Venango County, Pennsylvania",121,66440,42
212.0,19.0,2.0,17.0,26.0,15.0,8.0,4.0,5.0,22.0,17.0,26.0,21.0,13.0,7.0,10.0,0.0,"Clintonville borough, Venango County, Pennsylvania",121,14376,42
380.0,20.0,17.0,17.0,14.0,11.0,8.0,23.0,28.0,44.0,27.0,67.0,36.0,21.0,7.0,36.0,4.0,"Canal township, Venango County, Pennsylvania",121,11080,42
367.0,22.0,9.0,17.0,30.0,9.0,6.0,31.0,18.0,10.0,71.0,67.0,29.0,19.0,2.0,15.0,12.0,"Bridgewater borough, Beaver County, Pennsylvania",007,08632,42
5158.0,235.0,183.0,271.0,188.0,260.0,217.0,248.0,250.0,227.0,369.0,499.0,906.0,627.0,344.0,234.0,100.0,"Hopewell township, Beaver County, Pennsylvania",007,35640,42
619.0,51.0,50.0,32.0,40.0,63.0,32.0,46.0,21.0,56.0,43.0,39.0,87.0,30.0,24.0,5.0,0.0,"Freedom borough, Beaver County, Pennsylvania",007,27712,42
308.0,10.0,9.0,4.0,4.0,11.0,12.0,10.0,25.0,20.0,43.0,26.0,38.0,51.0,20.0,13.0,12.0,"Marion township, Beaver County, Pennsylvania",007,47432,42
51.0,2.0,6.0,8.0,10.0,2.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,0.0,"Shippingport borough, Beaver County, Pennsylvania",007,70376,42
4324.0,723.0,480.0,398.0,268.0,219.0,231.0,220.0,144.0,235.0,327.0,415.0,312.0,185.0,124.0,26.0,17.0,"Aliquippa city, Beaver County, Pennsylvania",007,00820,42
761.0,41.0,31.0,21.0,9.0,78.0,21.0,62.0,37.0,32.0,50.0,108.0,129.0,87.0,35.0,11.0,9.0,"Big Beaver borough, Beaver County, Pennsylvania",007,06240,42
3165.0,87.0,96.0,170.0,72.0,135.0,75.0,132.0,143.0,116.0,266.0,219.0,559.0,319.0,279.0,248.0,249.0,"Brighton township, Beaver County, Pennsylvania",007,08680,42
4397.0,91.0,149.0,216.0,215.0,226.0,53.0,179.0,145.0,130.0,408.0,454.0,722.0,562.0,346.0,253.0,248.0,"Center township, Beaver County, Pennsylvania",007,12016,42
972.0,65.0,59.0,65.0,49.0,53.0,22.0,15.0,60.0,28.0,100.0,113.0,149.0,103.0,33.0,36.0,22.0,"Conway borough, Beaver County, Pennsylvania",007,15872,42
1192.0,15.0,32.0,33.0,8.0,66.0,82.0,50.0,59.0,48.0,65.0,205.0,215.0,134.0,69.0,82.0,29.0,"Daugherty township, Beaver County, Pennsylvania",007,18264,42
734.0,26.0,16.0,37.0,27.0,32.0,38.0,43.0,36.0,30.0,93.0,89.0,141.0,65.0,22.0,35.0,4.0,"Industry borough, Beaver County, Pennsylvania",007,36944,42
1134.0,127.0,143.0,84.0,139.0,56.0,127.0,42.0,87.0,55.0,72.0,107.0,65.0,6.0,9.0,15.0,0.0,"Midland borough, Beaver County, Pennsylvania",007,49184,42
2654.0,244.0,197.0,162.0,252.0,146.0,145.0,190.0,128.0,114.0,108.0,187.0,344.0,263.0,83.0,65.0,26.0,"Monaca borough, Beaver County, Pennsylvania",007,50320,42
198.0,5.0,4.0,12.0,11.0,28.0,11.0,17.0,0.0,5.0,9.0,35.0,35.0,20.0,0.0,6.0,0.0,"South Heights borough, Beaver County, Pennsylvania",007,72216,42
3106.0,327.0,307.0,235.0,174.0,256.0,217.0,219.0,236.0,148.0,201.0,262.0,216.0,160.0,76.0,67.0,5.0,"Ambridge borough, Beaver County, Pennsylvania",007,02288,42
482.0,29.0,26.0,61.0,19.0,18.0,28.0,19.0,40.0,12.0,52.0,58.0,73.0,37.0,6.0,4.0,0.0,"Williamsburg borough, Blair County, Pennsylvania",013,85272,42
100.0,9.0,7.0,2.0,10.0,14.0,17.0,6.0,5.0,4.0,3.0,9.0,6.0,4.0,3.0,1.0,0.0,"Newry borough, Blair County, Pennsylvania",013,54024,42
224.0,18.0,22.0,2.0,9.0,23.0,16.0,0.0,6.0,11.0,25.0,13.0,25.0,24.0,3.0,2.0,25.0,"Wyalusing borough, Bradford County, Pennsylvania",015,86656,42
261.0,4.0,22.0,4.0,13.0,24.0,15.0,8.0,6.0,7.0,43.0,29.0,31.0,16.0,18.0,12.0,9.0,"Leroy township, Bradford County, Pennsylvania",015,42856,42
769.0,91.0,65.0,52.0,50.0,26.0,55.0,49.0,38.0,10.0,81.0,89.0,75.0,59.0,17.0,12.0,0.0,"Canton borough, Bradford County, Pennsylvania",015,11160,42
221.0,2.0,2.0,30.0,14.0,7.0,20.0,14.0,3.0,8.0,23.0,39.0,22.0,20.0,5.0,8.0,4.0,"Monroe borough, Bradford County, Pennsylvania",015,50432,42
431.0,43.0,24.0,16.0,19.0,22.0,29.0,14.0,33.0,20.0,31.0,27.0,95.0,39.0,7.0,6.0,6.0,"Monroe township, Bradford County, Pennsylvania",015,50440,42
737.0,40.0,35.0,35.0,19.0,65.0,55.0,47.0,39.0,8.0,101.0,91.0,109.0,47.0,29.0,8.0,9.0,"Canton township, Bradford County, Pennsylvania",015,11168,42
294.0,5.0,21.0,20.0,8.0,15.0,22.0,4.0,7.0,18.0,33.0,39.0,51.0,18.0,13.0,15.0,5.0,"Burlington township, Bradford County, Pennsylvania",015,10248,42
261.0,9.0,12.0,16.0,9.0,2.0,18.0,5.0,3.0,2.0,22.0,43.0,46.0,26.0,20.0,11.0,17.0,"Herrick township, Bradford County, Pennsylvania",015,34088,42
73.0,2.0,4.0,2.0,4.0,7.0,7.0,0.0,9.0,0.0,5.0,15.0,7.0,10.0,1.0,0.0,0.0,"Armenia township, Bradford County, Pennsylvania",015,03056,42
44.0,1.0,2.0,16.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,"Alba borough, Bradford County, Pennsylvania",015,00572,42
1326.0,213.0,67.0,70.0,64.0,56.0,96.0,31.0,41.0,64.0,83.0,84.0,119.0,176.0,10.0,128.0,24.0,"Athens borough, Bradford County, Pennsylvania",015,03392,42
395.0,11.0,20.0,25.0,21.0,17.0,36.0,21.0,32.0,12.0,15.0,43.0,77.0,28.0,21.0,13.0,3.0,"Asylum township, Bradford County, Pennsylvania",015,03360,42
2261.0,81.0,138.0,106.0,261.0,205.0,84.0,127.0,43.0,155.0,148.0,152.0,258.0,296.0,48.0,70.0,89.0,"Athens township, Bradford County, Pennsylvania",015,03400,42
527.0,10.0,18.0,10.0,45.0,29.0,33.0,29.0,9.0,25.0,50.0,117.0,71.0,38.0,4.0,25.0,14.0,"Litchfield township, Bradford County, Pennsylvania",015,43792,42
388.0,14.0,0.0,9.0,22.0,17.0,51.0,44.0,28.0,28.0,36.0,29.0,29.0,40.0,15.0,6.0,20.0,"Rome township, Bradford County, Pennsylvania",015,65952,42
594.0,13.0,32.0,24.0,24.0,22.0,41.0,30.0,28.0,38.0,43.0,113.0,86.0,24.0,31.0,26.0,19.0,"Smithfield township, Bradford County, Pennsylvania",015,71312,42
547.0,22.0,22.0,29.0,22.0,24.0,48.0,53.0,18.0,57.0,27.0,75.0,55.0,35.0,37.0,20.0,3.0,"Ulster township, Bradford County, Pennsylvania",015,78232,42
517.0,32.0,9.0,15.0,14.0,44.0,50.0,27.0,13.0,28.0,48.0,37.0,54.0,62.0,37.0,33.0,14.0,"Wilmot township, Bradford County, Pennsylvania",015,85544,42
459.0,7.0,28.0,12.0,37.0,7.0,39.0,25.0,16.0,10.0,32.0,64.0,61.0,45.0,31.0,26.0,19.0,"Wyalusing township, Bradford County, Pennsylvania",015,86664,42
655.0,12.0,15.0,48.0,38.0,49.0,17.0,48.0,28.0,32.0,62.0,119.0,75.0,30.0,44.0,9.0,29.0,"Wysox township, Bradford County, Pennsylvania",015,86912,42
115.0,11.0,0.0,21.0,8.0,7.0,7.0,5.0,0.0,4.0,15.0,13.0,17.0,2.0,5.0,0.0,0.0,"New Albany borough, Bradford County, Pennsylvania",015,53152,42
402.0,13.0,18.0,7.0,15.0,28.0,11.0,13.0,71.0,25.0,22.0,50.0,42.0,40.0,15.0,13.0,19.0,"Columbia township, Bradford County, Pennsylvania",015,15376,42
121.0,4.0,7.0,5.0,7.0,12.0,11.0,6.0,2.0,3.0,15.0,17.0,11.0,8.0,5.0,8.0,0.0,"Overton township, Bradford County, Pennsylvania",015,57448,42
415.0,9.0,8.0,15.0,15.0,9.0,23.0,31.0,32.0,12.0,54.0,30.0,64.0,45.0,34.0,22.0,12.0,"Towanda township, Bradford County, Pennsylvania",015,77176,42
405.0,18.0,6.0,21.0,35.0,28.0,25.0,26.0,20.0,16.0,40.0,50.0,62.0,25.0,14.0,19.0,0.0,"Warren township, Bradford County, Pennsylvania",015,80984,42
502.0,65.0,66.0,81.0,17.0,29.0,4.0,20.0,24.0,9.0,39.0,24.0,25.0,53.0,18.0,18.0,10.0,"North Towanda township, Bradford County, Pennsylvania",015,55448,42
737.0,27.0,27.0,20.0,40.0,57.0,42.0,40.0,27.0,45.0,67.0,71.0,126.0,76.0,20.0,8.0,44.0,"Ridgebury township, Bradford County, Pennsylvania",015,64696,42
461.0,8.0,31.0,21.0,34.0,26.0,31.0,43.0,21.0,8.0,38.0,49.0,61.0,55.0,19.0,4.0,12.0,"South Creek township, Bradford County, Pennsylvania",015,72096,42
385.0,12.0,22.0,18.0,16.0,28.0,6.0,15.0,12.0,8.0,43.0,46.0,79.0,33.0,26.0,18.0,3.0,"Orwell township, Bradford County, Pennsylvania",015,57176,42
651.0,25.0,28.0,13.0,38.0,36.0,45.0,60.0,36.0,15.0,71.0,75.0,76.0,59.0,33.0,28.0,13.0,"Snake Spring township, Bedford County, Pennsylvania",009,71544,42
614.0,16.0,18.0,61.0,39.0,25.0,29.0,20.0,50.0,36.0,74.0,60.0,111.0,34.0,24.0,7.0,10.0,"West St. Clair township, Bedford County, Pennsylvania",009,83972,42
473.0,6.0,22.0,22.0,25.0,0.0,13.0,54.0,25.0,36.0,18.0,78.0,56.0,78.0,4.0,18.0,18.0,"Tuscarora township, Bradford County, Pennsylvania",015,77936,42
373.0,11.0,24.0,8.0,13.0,32.0,24.0,25.0,4.0,30.0,41.0,47.0,52.0,39.0,3.0,10.0,10.0,"Granville township, Bradford County, Pennsylvania",015,30464,42
95.0,2.0,0.0,6.0,2.0,5.0,5.0,4.0,9.0,8.0,11.0,8.0,14.0,16.0,1.0,2.0,2.0,"Le Raysville borough, Bradford County, Pennsylvania",015,42824,42
261.0,11.0,17.0,19.0,16.0,6.0,7.0,6.0,19.0,23.0,33.0,48.0,19.0,13.0,5.0,11.0,8.0,"Pike township, Bradford County, Pennsylvania",015,60184,42
432.0,10.0,23.0,22.0,15.0,5.0,9.0,30.0,16.0,15.0,46.0,84.0,75.0,46.0,19.0,6.0,11.0,"South Waverly borough, Bradford County, Pennsylvania",015,72592,42
525.0,26.0,42.0,14.0,14.0,44.0,15.0,27.0,32.0,25.0,32.0,59.0,86.0,28.0,29.0,23.0,29.0,"Sheshequin township, Bradford County, Pennsylvania",015,70208,42
145.0,7.0,13.0,8.0,6.0,1.0,8.0,2.0,9.0,3.0,10.0,14.0,36.0,12.0,4.0,3.0,9.0,"Stevens township, Bradford County, Pennsylvania",015,74032,42
8712.0,722.0,480.0,569.0,547.0,401.0,468.0,392.0,371.0,364.0,688.0,983.0,1151.0,760.0,343.0,344.0,129.0,"West Mifflin borough, Allegheny County, Pennsylvania",003,83512,42
3002.0,105.0,150.0,185.0,169.0,140.0,215.0,138.0,171.0,176.0,311.0,303.0,378.0,212.0,98.0,166.0,85.0,"Wilkins township, Allegheny County, Pennsylvania",003,85184,42
7814.0,240.0,224.0,304.0,540.0,307.0,233.0,292.0,405.0,254.0,721.0,1011.0,1296.0,825.0,432.0,462.0,268.0,"Scott township, Allegheny County, Pennsylvania",003,68388,42
4449.0,90.0,39.0,51.0,54.0,23.0,33.0,124.0,46.0,48.0,127.0,342.0,488.0,441.0,359.0,572.0,1612.0,"Pine township, Allegheny County, Pennsylvania",003,60272,42
