B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
5379.0,2606.0,2773.0,4895.0,2354.0,2541.0,370.0,188.0,182.0,23.0,10.0,13.0,91.0,54.0,37.0,0.0,0.0,0.0,"Hooks CCD, Bowie County, Texas",037,91830,48
10368.0,6329.0,4039.0,9313.0,5584.0,3729.0,422.0,146.0,276.0,570.0,538.0,32.0,63.0,61.0,2.0,0.0,0.0,0.0,"New Boston CCD, Bowie County, Texas",037,92725,48
59449.0,29534.0,29915.0,51786.0,25692.0,26094.0,3746.0,1836.0,1910.0,1170.0,617.0,553.0,2655.0,1318.0,1337.0,92.0,71.0,21.0,"Texarkana CCD, Bowie County, Texas",037,93875,48
3357.0,1626.0,1731.0,2948.0,1428.0,1520.0,274.0,137.0,137.0,117.0,50.0,67.0,18.0,11.0,7.0,0.0,0.0,0.0,"Archer City CCD, Archer County, Texas",009,90130,48
5341.0,2663.0,2678.0,4939.0,2475.0,2464.0,117.0,56.0,61.0,265.0,123.0,142.0,20.0,9.0,11.0,0.0,0.0,0.0,"Holliday CCD, Archer County, Texas",009,91815,48
552.0,291.0,261.0,496.0,253.0,243.0,9.0,9.0,0.0,29.0,15.0,14.0,18.0,14.0,4.0,0.0,0.0,0.0,"Marathon CCD, Brewster County, Texas",043,92390,48
8630.0,4168.0,4462.0,6864.0,3282.0,3582.0,663.0,312.0,351.0,922.0,468.0,454.0,156.0,81.0,75.0,25.0,25.0,0.0,"Alpine CCD, Brewster County, Texas",043,90040,48
495.0,204.0,291.0,423.0,170.0,253.0,31.0,17.0,14.0,40.0,17.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,"Jayton South CCD, Kent County, Texas",263,91930,48
145.0,79.0,66.0,119.0,74.0,45.0,15.0,3.0,12.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jayton North CCD, Kent County, Texas",263,91925,48
166603.0,80173.0,86430.0,151608.0,73208.0,78400.0,11212.0,5204.0,6008.0,1571.0,584.0,987.0,1545.0,772.0,773.0,667.0,405.0,262.0,"Mission CCD, Hidalgo County, Texas",215,92600,48
1095.0,453.0,642.0,919.0,398.0,521.0,165.0,49.0,116.0,0.0,0.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",215,93155,48
130309.0,64671.0,65638.0,117711.0,58554.0,59157.0,10035.0,4815.0,5220.0,1287.0,675.0,612.0,905.0,449.0,456.0,371.0,178.0,193.0,"Southeast Hidalgo CCD, Hidalgo County, Texas",215,93650,48
34664.0,16618.0,18046.0,31629.0,14959.0,16670.0,1900.0,820.0,1080.0,408.0,249.0,159.0,225.0,162.0,63.0,502.0,428.0,74.0,"Edcouch-Elsa CCD, Hidalgo County, Texas",215,91155,48
281489.0,137890.0,143599.0,253163.0,122834.0,130329.0,20772.0,11065.0,9707.0,3097.0,1780.0,1317.0,2064.0,963.0,1101.0,2393.0,1248.0,1145.0,"McAllen-Pharr CCD, Hidalgo County, Texas",215,92340,48
35572.0,16709.0,18863.0,32708.0,15393.0,17315.0,2256.0,1046.0,1210.0,275.0,139.0,136.0,288.0,110.0,178.0,45.0,21.0,24.0,"Sullivan City CCD, Hidalgo County, Texas",215,93785,48
174855.0,86500.0,88355.0,155826.0,75372.0,80454.0,12788.0,6689.0,6099.0,4261.0,3327.0,934.0,1153.0,660.0,493.0,827.0,452.0,375.0,"Edinburg CCD, Hidalgo County, Texas",215,91170,48
1335.0,604.0,731.0,1291.0,591.0,700.0,44.0,13.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hargill CCD, Hidalgo County, Texas",215,91710,48
32243.0,15576.0,16667.0,28283.0,13733.0,14550.0,2293.0,1193.0,1100.0,1211.0,441.0,770.0,452.0,205.0,247.0,4.0,4.0,0.0,"Bullard CCD, Smith County, Texas",423,90515,48
100940.0,48333.0,52607.0,85388.0,40301.0,45087.0,9581.0,4929.0,4652.0,3871.0,2008.0,1863.0,1675.0,849.0,826.0,425.0,246.0,179.0,"Tyler CCD, Smith County, Texas",423,93970,48
29349.0,14108.0,15241.0,22424.0,11335.0,11089.0,3453.0,1442.0,2011.0,2942.0,1113.0,1829.0,462.0,197.0,265.0,68.0,21.0,47.0,"Stephenville CCD, Erath County, Texas",143,93735,48
5844.0,2945.0,2899.0,5468.0,2734.0,2734.0,190.0,111.0,79.0,185.0,99.0,86.0,1.0,1.0,0.0,0.0,0.0,0.0,"Dublin CCD, Erath County, Texas",143,91085,48
3306.0,1752.0,1554.0,2929.0,1551.0,1378.0,137.0,77.0,60.0,208.0,114.0,94.0,32.0,10.0,22.0,0.0,0.0,0.0,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",143,92645,48
200841.0,97967.0,102874.0,180701.0,88762.0,91939.0,7006.0,3238.0,3768.0,8357.0,3703.0,4654.0,3992.0,1844.0,2148.0,785.0,420.0,365.0,"Alvin-Pearland CCD, Brazoria County, Texas",039,90055,48
31907.0,16805.0,15102.0,28842.0,15307.0,13535.0,2135.0,880.0,1255.0,718.0,510.0,208.0,183.0,79.0,104.0,29.0,29.0,0.0,"Brazoria-West Columbia CCD, Brazoria County, Texas",039,90410,48
28182.0,13380.0,14802.0,23711.0,11401.0,12310.0,2388.0,1141.0,1247.0,1198.0,538.0,660.0,749.0,212.0,537.0,136.0,88.0,48.0,"Whitehouse CCD, Smith County, Texas",423,94205,48
9787.0,4674.0,5113.0,8498.0,4037.0,4461.0,1000.0,470.0,530.0,200.0,95.0,105.0,89.0,72.0,17.0,0.0,0.0,0.0,"Troup-Arp CCD, Smith County, Texas",423,93950,48
5275.0,2567.0,2708.0,4760.0,2272.0,2488.0,310.0,216.0,94.0,191.0,76.0,115.0,0.0,0.0,0.0,14.0,3.0,11.0,"Winona CCD, Smith County, Texas",423,94260,48
20126.0,9555.0,10571.0,16554.0,7963.0,8591.0,1805.0,795.0,1010.0,1192.0,547.0,645.0,456.0,215.0,241.0,119.0,35.0,84.0,"Tyler East CCD, Smith County, Texas",423,93975,48
22770.0,11703.0,11067.0,19270.0,9867.0,9403.0,1264.0,613.0,651.0,1672.0,884.0,788.0,539.0,339.0,200.0,25.0,0.0,25.0,"Lindale CCD, Smith County, Texas",423,92210,48
8578.0,4135.0,4443.0,7575.0,3788.0,3787.0,510.0,118.0,392.0,450.0,206.0,244.0,43.0,23.0,20.0,0.0,0.0,0.0,"Glen Rose CCD, Somervell County, Texas",425,91535,48
3653.0,1852.0,1801.0,3042.0,1492.0,1550.0,435.0,245.0,190.0,172.0,115.0,57.0,4.0,0.0,4.0,0.0,0.0,0.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
128.0,51.0,77.0,128.0,51.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Crockett CCD, Crockett County, Texas",105,94160,48
5736.0,2712.0,3024.0,5089.0,2420.0,2669.0,279.0,126.0,153.0,168.0,85.0,83.0,195.0,76.0,119.0,5.0,5.0,0.0,"Sour Lake CCD, Hardin County, Texas",199,93625,48
15888.0,7513.0,8375.0,14398.0,6830.0,7568.0,1006.0,508.0,498.0,430.0,175.0,255.0,48.0,0.0,48.0,6.0,0.0,6.0,"Silsbee CCD, Hardin County, Texas",199,93570,48
3388.0,1494.0,1894.0,2937.0,1342.0,1595.0,278.0,110.0,168.0,173.0,42.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
806.0,402.0,404.0,641.0,331.0,310.0,54.0,30.0,24.0,57.0,24.0,33.0,54.0,17.0,37.0,0.0,0.0,0.0,"Rule CCD, Haskell County, Texas",207,93360,48
13813.0,6960.0,6853.0,12209.0,6303.0,5906.0,502.0,190.0,312.0,956.0,390.0,566.0,70.0,1.0,69.0,76.0,76.0,0.0,"Kountze CCD, Hardin County, Texas",199,92055,48
600.0,301.0,299.0,511.0,247.0,264.0,0.0,0.0,0.0,77.0,47.0,30.0,11.0,6.0,5.0,1.0,1.0,0.0,"Rochester CCD, Haskell County, Texas",207,93285,48
287.0,162.0,125.0,268.0,152.0,116.0,8.0,2.0,6.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sagerton CCD, Haskell County, Texas",207,93390,48
31908.0,18142.0,13766.0,26637.0,14695.0,11942.0,2243.0,1327.0,916.0,1822.0,1119.0,703.0,733.0,554.0,179.0,473.0,447.0,26.0,"Big Spring CCD, Howard County, Texas",227,90300,48
318.0,194.0,124.0,314.0,192.0,122.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,"Weinert CCD, Haskell County, Texas",207,94125,48
3723.0,2154.0,1569.0,2623.0,1274.0,1349.0,74.0,17.0,57.0,776.0,676.0,100.0,100.0,89.0,11.0,150.0,98.0,52.0,"Haskell CCD, Haskell County, Texas",207,91735,48
2201.0,1264.0,937.0,1832.0,1038.0,794.0,220.0,136.0,84.0,125.0,80.0,45.0,24.0,10.0,14.0,0.0,0.0,0.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
1914.0,936.0,978.0,1702.0,813.0,889.0,200.0,116.0,84.0,0.0,0.0,0.0,12.0,7.0,5.0,0.0,0.0,0.0,"Coahoma CCD, Howard County, Texas",227,90770,48
5442.0,2758.0,2684.0,4894.0,2403.0,2491.0,246.0,167.0,79.0,253.0,152.0,101.0,49.0,36.0,13.0,0.0,0.0,0.0,"Centerville CCD, Leon County, Texas",289,90680,48
2671.0,1355.0,1316.0,2350.0,1232.0,1118.0,80.0,9.0,71.0,171.0,49.0,122.0,56.0,51.0,5.0,14.0,14.0,0.0,"Normangee CCD, Leon County, Texas",289,92775,48
5430.0,2604.0,2826.0,4171.0,2001.0,2170.0,804.0,394.0,410.0,432.0,200.0,232.0,23.0,9.0,14.0,0.0,0.0,0.0,"Buffalo CCD, Leon County, Texas",289,90510,48
1211.0,536.0,675.0,1165.0,523.0,642.0,3.0,3.0,0.0,43.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oakwood CCD, Leon County, Texas",289,92870,48
1755.0,867.0,888.0,1598.0,786.0,812.0,12.0,8.0,4.0,131.0,59.0,72.0,14.0,14.0,0.0,0.0,0.0,0.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
3096.0,1378.0,1718.0,2919.0,1304.0,1615.0,37.0,13.0,24.0,82.0,38.0,44.0,26.0,23.0,3.0,32.0,0.0,32.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
4536.0,2264.0,2272.0,3891.0,1981.0,1910.0,430.0,176.0,254.0,180.0,88.0,92.0,26.0,14.0,12.0,9.0,5.0,4.0,"Nocona CCD, Montague County, Texas",337,92765,48
1975.0,1052.0,923.0,1773.0,930.0,843.0,114.0,68.0,46.0,81.0,47.0,34.0,7.0,7.0,0.0,0.0,0.0,0.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
10058.0,4815.0,5243.0,8321.0,3836.0,4485.0,600.0,371.0,229.0,969.0,523.0,446.0,127.0,85.0,42.0,41.0,0.0,41.0,"Bowie CCD, Montague County, Texas",337,90390,48
2564.0,1281.0,1283.0,2147.0,1069.0,1078.0,215.0,116.0,99.0,113.0,55.0,58.0,89.0,41.0,48.0,0.0,0.0,0.0,"St. Jo CCD, Montague County, Texas",337,93395,48
61285.0,30499.0,30786.0,49848.0,24557.0,25291.0,7706.0,3928.0,3778.0,2241.0,1366.0,875.0,1400.0,636.0,764.0,90.0,12.0,78.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
522.0,252.0,270.0,487.0,231.0,256.0,22.0,14.0,8.0,4.0,2.0,2.0,9.0,5.0,4.0,0.0,0.0,0.0,"Hedley CCD, Donley County, Texas",129,91760,48
2886.0,1448.0,1438.0,2343.0,1192.0,1151.0,178.0,90.0,88.0,235.0,94.0,141.0,130.0,72.0,58.0,0.0,0.0,0.0,"Clarendon CCD, Donley County, Texas",129,90730,48
5926.0,3081.0,2845.0,4998.0,2539.0,2459.0,789.0,414.0,375.0,139.0,128.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
367.0,187.0,180.0,315.0,161.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,26.0,26.0,0.0,0.0,0.0,"Campbellton CCD, Atascosa County, Texas",013,90595,48
