B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
711.0,542.0,6.0,456.0,80.0,169.0,"McHenry-Rockport CCD, Ohio County, Kentucky",183,92144,21
2496.0,1806.0,0.0,1401.0,405.0,690.0,"Stanton CCD, Powell County, Kentucky",197,93352,21
2988.0,2411.0,1.0,2039.0,371.0,577.0,"Morganfield CCD, Union County, Kentucky",225,92384,21
1881.0,1467.0,8.0,1289.0,170.0,414.0,"Sturgis CCD, Union County, Kentucky",225,93384,21
658.0,510.0,5.0,430.0,75.0,148.0,"Uniontown CCD, Union County, Kentucky",225,93536,21
1594.0,1228.0,16.0,966.0,246.0,366.0,"Sebree CCD, Webster County, Kentucky",233,93120,21
925.0,752.0,1.0,666.0,85.0,173.0,"Clay CCD, Webster County, Kentucky",233,90720,21
1587.0,1165.0,56.0,834.0,275.0,422.0,"Providence CCD, Webster County, Kentucky",233,92856,21
989.0,736.0,27.0,540.0,169.0,253.0,"Dixon CCD, Webster County, Kentucky",233,91056,21
4572.0,3562.0,0.0,2961.0,601.0,1010.0,"Princeton CCD, Caldwell County, Kentucky",033,92848,21
737.0,584.0,33.0,463.0,88.0,153.0,"Fredonia CCD, Caldwell County, Kentucky",033,91336,21
8804.0,7611.0,0.0,6611.0,1000.0,1193.0,"Murray CCD, Calloway County, Kentucky",035,92480,21
1703.0,1464.0,15.0,1199.0,250.0,239.0,"Shiloh CCD, Calloway County, Kentucky",035,93176,21
1592.0,1347.0,9.0,1075.0,263.0,245.0,"Kirksey CCD, Calloway County, Kentucky",035,91936,21
1412.0,1186.0,19.0,1041.0,126.0,226.0,"New Concord CCD, Calloway County, Kentucky",035,92512,21
2704.0,2027.0,0.0,1724.0,303.0,677.0,"Liberty CCD, Casey County, Kentucky",045,92040,21
810.0,601.0,18.0,530.0,53.0,209.0,"Clementsville CCD, Casey County, Kentucky",045,90736,21
920.0,690.0,18.0,595.0,77.0,230.0,"Dunnville CCD, Casey County, Kentucky",045,91088,21
1380.0,964.0,0.0,804.0,160.0,416.0,"Middleburg CCD, Casey County, Kentucky",045,92296,21
4984.0,4221.0,65.0,3848.0,308.0,763.0,"Brandenburg CCD, Meade County, Kentucky",163,90328,21
1136.0,930.0,20.0,775.0,135.0,206.0,"Cerulean CCD, Trigg County, Kentucky",221,90687,21
0.0,0.0,0.0,0.0,0.0,0.0,"Land Between the Lakes CCD, Trigg County, Kentucky",221,91980,21
666.0,497.0,36.0,393.0,68.0,169.0,"Mount Hermon CCD, Monroe County, Kentucky",171,92400,21
975.0,786.0,10.0,654.0,122.0,189.0,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",191,91420,21
2121.0,1716.0,28.0,1558.0,130.0,405.0,"Canton CCD, Trigg County, Kentucky",221,90588,21
2866.0,2247.0,23.0,1738.0,486.0,619.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
808.0,652.0,18.0,509.0,125.0,156.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
536.0,392.0,0.0,333.0,59.0,144.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
2038.0,1533.0,0.0,1159.0,374.0,505.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
1158.0,739.0,0.0,666.0,73.0,419.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
2147.0,1750.0,13.0,1586.0,151.0,397.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
27679.0,24141.0,366.0,21127.0,2648.0,3538.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
1424.0,1330.0,6.0,1207.0,117.0,94.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
2789.0,2711.0,0.0,2404.0,307.0,78.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
15702.0,12172.0,100.0,9987.0,2085.0,3530.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
2088.0,1446.0,18.0,1058.0,370.0,642.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
963.0,766.0,0.0,646.0,120.0,197.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
19301.0,15526.0,106.0,13368.0,2052.0,3775.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
1010.0,739.0,9.0,564.0,166.0,271.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
1361.0,1069.0,2.0,900.0,167.0,292.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
892.0,731.0,6.0,580.0,145.0,161.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
1169.0,880.0,24.0,689.0,167.0,289.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
1734.0,1501.0,4.0,1345.0,152.0,233.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
5162.0,4253.0,51.0,3177.0,1025.0,909.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
9194.0,7101.0,81.0,5973.0,1047.0,2093.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
2931.0,2366.0,15.0,1875.0,476.0,565.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
4860.0,4354.0,19.0,4053.0,282.0,506.0,"Spottsville CCD, Henderson County, Kentucky",101,93320,21
1143.0,868.0,11.0,568.0,289.0,275.0,"Pleasureville CCD, Henry County, Kentucky",103,92816,21
1079.0,832.0,0.0,724.0,108.0,247.0,"Campbellsburg CCD, Henry County, Kentucky",103,90520,21
1368.0,1060.0,0.0,826.0,234.0,308.0,"New Castle CCD, Henry County, Kentucky",103,92504,21
2514.0,2129.0,4.0,1803.0,322.0,385.0,"Eminence CCD, Henry County, Kentucky",103,91152,21
1401.0,1173.0,33.0,973.0,167.0,228.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
402.0,271.0,0.0,241.0,30.0,131.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
1564.0,1165.0,3.0,1030.0,132.0,399.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
1209.0,921.0,19.0,771.0,131.0,288.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
2480.0,1814.0,29.0,1536.0,249.0,666.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
11490.0,8954.0,124.0,7893.0,937.0,2536.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
2239.0,1669.0,58.0,1268.0,343.0,570.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
3939.0,2717.0,17.0,2404.0,296.0,1222.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
2524.0,1944.0,3.0,1632.0,309.0,580.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
1318.0,1022.0,10.0,899.0,113.0,296.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
3628.0,2851.0,149.0,2450.0,252.0,777.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
1807.0,1556.0,14.0,1428.0,114.0,251.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
1112.0,939.0,13.0,870.0,56.0,173.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
7100.0,5701.0,72.0,5006.0,623.0,1399.0,"London CCD, Laurel County, Kentucky",125,92072,21
1548.0,1266.0,39.0,1113.0,114.0,282.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
4408.0,3662.0,0.0,3193.0,469.0,746.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
5868.0,5120.0,27.0,4657.0,436.0,748.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
2841.0,2390.0,49.0,2144.0,197.0,451.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
4584.0,4162.0,38.0,3880.0,244.0,422.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
1217.0,944.0,10.0,853.0,81.0,273.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
7538.0,6259.0,40.0,5174.0,1045.0,1279.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
1904.0,1402.0,33.0,1184.0,185.0,502.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
856.0,568.0,14.0,422.0,132.0,288.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
12805.0,12383.0,64.0,11835.0,484.0,422.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
7660.0,6928.0,21.0,6251.0,656.0,732.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
933.0,657.0,0.0,473.0,184.0,276.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
1854.0,1333.0,0.0,946.0,387.0,521.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
1157.0,885.0,0.0,749.0,136.0,272.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
4254.0,3174.0,34.0,2625.0,515.0,1080.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
1012.0,703.0,7.0,607.0,89.0,309.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
1286.0,1034.0,24.0,886.0,124.0,252.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
1266.0,1089.0,0.0,975.0,114.0,177.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
2523.0,2231.0,25.0,1973.0,233.0,292.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
15917.0,14496.0,67.0,12930.0,1499.0,1421.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
2266.0,1898.0,69.0,1635.0,194.0,368.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
33722.0,29699.0,52.0,26631.0,3016.0,4023.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
2208.0,1987.0,23.0,1816.0,148.0,221.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
822.0,653.0,0.0,478.0,175.0,169.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
3719.0,2725.0,42.0,1990.0,693.0,994.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
1189.0,899.0,11.0,788.0,100.0,290.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
1242.0,1130.0,10.0,948.0,172.0,112.0,"Settle CCD, Allen County, Kentucky",003,93136,21
563.0,423.0,22.0,334.0,67.0,140.0,"Holland CCD, Allen County, Kentucky",003,91760,21
992.0,733.0,6.0,622.0,105.0,259.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
853.0,685.0,19.0,497.0,169.0,168.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
918.0,685.0,0.0,525.0,160.0,233.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
6345.0,5149.0,44.0,4160.0,945.0,1196.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
2317.0,1925.0,5.0,1704.0,216.0,392.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
11168.0,9305.0,53.0,8056.0,1196.0,1863.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
3011.0,2817.0,42.0,2479.0,296.0,194.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
3776.0,3373.0,90.0,2960.0,323.0,403.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
13914.0,11918.0,97.0,10629.0,1192.0,1996.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
1744.0,1466.0,8.0,1278.0,180.0,278.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
9580.0,8692.0,51.0,8028.0,613.0,888.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
1824.0,1457.0,52.0,1176.0,229.0,367.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
1408.0,1054.0,0.0,871.0,183.0,354.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
1055.0,758.0,0.0,557.0,201.0,297.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
958.0,667.0,8.0,597.0,62.0,291.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
1118.0,925.0,9.0,832.0,84.0,193.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
5454.0,4375.0,20.0,3901.0,454.0,1079.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
1241.0,829.0,0.0,734.0,95.0,412.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
1501.0,1109.0,19.0,925.0,165.0,392.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
1029.0,762.0,17.0,610.0,135.0,267.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
1554.0,1069.0,32.0,813.0,224.0,485.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
1105.0,887.0,12.0,772.0,103.0,218.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
1553.0,1111.0,20.0,964.0,127.0,442.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
830.0,598.0,0.0,549.0,49.0,232.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
1452.0,1156.0,0.0,1069.0,87.0,296.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
756.0,548.0,4.0,492.0,52.0,208.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
916.0,505.0,7.0,468.0,30.0,411.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
789.0,583.0,0.0,521.0,62.0,206.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
1357.0,946.0,0.0,810.0,136.0,411.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
3089.0,2489.0,29.0,2041.0,419.0,600.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
1312.0,940.0,15.0,790.0,135.0,372.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
4252.0,3091.0,92.0,2716.0,283.0,1161.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
617.0,448.0,8.0,326.0,114.0,169.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
6011.0,4589.0,13.0,4168.0,408.0,1422.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
1192.0,942.0,10.0,830.0,102.0,250.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
640.0,496.0,0.0,420.0,76.0,144.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
359.0,177.0,8.0,154.0,15.0,182.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
1131.0,877.0,0.0,810.0,67.0,254.0,"Viper CCD, Perry County, Kentucky",193,93576,21
688.0,536.0,0.0,447.0,89.0,152.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
1016.0,761.0,0.0,700.0,61.0,255.0,"Dice CCD, Perry County, Kentucky",193,91048,21
2063.0,1582.0,0.0,1264.0,318.0,481.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
663.0,442.0,30.0,349.0,63.0,221.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
2278.0,1745.0,0.0,1520.0,225.0,533.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
1037.0,814.0,0.0,669.0,145.0,223.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
15179.0,11873.0,153.0,10175.0,1545.0,3306.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
2033.0,1462.0,5.0,1144.0,313.0,571.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
2557.0,1734.0,34.0,1373.0,327.0,823.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
382.0,196.0,0.0,173.0,23.0,186.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
796.0,516.0,14.0,434.0,68.0,280.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
1675.0,1113.0,8.0,939.0,166.0,562.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
486.0,281.0,0.0,256.0,25.0,205.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
2148.0,1713.0,0.0,1591.0,122.0,435.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
764.0,535.0,5.0,472.0,58.0,229.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
1316.0,852.0,7.0,741.0,104.0,464.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
1952.0,1532.0,16.0,1299.0,217.0,420.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
1053.0,753.0,0.0,726.0,27.0,300.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
1148.0,861.0,0.0,817.0,44.0,287.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
612.0,455.0,38.0,350.0,67.0,157.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
532.0,394.0,22.0,301.0,71.0,138.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
893.0,669.0,0.0,578.0,91.0,224.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
749.0,585.0,15.0,430.0,140.0,164.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
3772.0,2386.0,10.0,2004.0,372.0,1386.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
3167.0,2271.0,22.0,1972.0,277.0,896.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
638.0,456.0,0.0,407.0,49.0,182.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
5417.0,3674.0,0.0,3106.0,568.0,1743.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
737.0,503.0,10.0,423.0,70.0,234.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
499.0,331.0,0.0,316.0,15.0,168.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
661.0,412.0,0.0,364.0,48.0,249.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
1438.0,1060.0,0.0,901.0,159.0,378.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
473.0,320.0,0.0,249.0,71.0,153.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
556.0,380.0,5.0,333.0,42.0,176.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
838.0,559.0,14.0,428.0,117.0,279.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
794.0,544.0,19.0,434.0,91.0,250.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
582.0,330.0,13.0,244.0,73.0,252.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
1622.0,1150.0,50.0,1008.0,92.0,472.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
1461.0,1184.0,0.0,1029.0,155.0,277.0,"Wingo-Water Valley CCD, Graves County, Kentucky",083,93752,21
