B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
43.2,42.7,43.4,"Kaibab Plateau CCD, Coconino County, Arizona",005,91838,04
51.3,49.6,53.1,"Bullhead City CCD, Mohave County, Arizona",015,90470,04
26.1,23.7,27.8,"North Mohave CCD, Mohave County, Arizona",015,92340,04
53.7,53.6,53.8,"Lake Havasu City CCD, Mohave County, Arizona",015,91964,04
27.0,26.1,27.9,"Fort Apache CCD, Navajo County, Arizona",017,91279,04
33.7,32.7,35.2,"Winslow-Holbrook CCD, Navajo County, Arizona",017,93952,04
30.0,28.7,31.4,"Kayenta CCD, Navajo County, Arizona",017,91860,04
24.8,24.5,25.3,"San Carlos CCD, Gila County, Arizona",007,93109,04
60.4,63.1,58.4,"Tonto Basin CCD, Gila County, Arizona",007,93470,04
24.8,23.0,26.0,"Fort Apache CCD, Gila County, Arizona",007,91277,04
46.4,47.9,46.1,"Cordes Lakes-Mayer CCD, Yavapai County, Arizona",025,90840,04
29.8,27.1,32.3,"Piñon CCD, Navajo County, Arizona",017,92703,04
44.0,45.3,38.3,"Tohono O'odham Nation CCD, Pinal County, Arizona",021,93377,04
27.4,25.0,30.5,"Tohono O'odham Nation CCD, Pima County, Arizona",019,93375,04
