B25105_001E,name,county,county subdivision,state
750.0,"Grant district, Nicholas County, West Virginia",067,91344,54
388.0,"Jefferson district, Nicholas County, West Virginia",067,91716,54
450.0,"Hamilton district, Nicholas County, West Virginia",067,91500,54
474.0,"Wilderness district, Nicholas County, West Virginia",067,93660,54
367.0,"Kentucky district, Nicholas County, West Virginia",067,91752,54
303.0,"Little Levels district, Pocahontas County, West Virginia",075,91944,54
476.0,"Huntersville district, Pocahontas County, West Virginia",075,91656,54
331.0,"Greenbank district, Pocahontas County, West Virginia",075,91416,54
474.0,"Edray district, Pocahontas County, West Virginia",075,90996,54
473.0,"Black Fork district, Tucker County, West Virginia",093,90192,54
386.0,"Fairfax district, Tucker County, West Virginia",093,91056,54
448.0,"Davis district, Tucker County, West Virginia",093,90744,54
378.0,"St. George district, Tucker County, West Virginia",093,92688,54
461.0,"Clover district, Tucker County, West Virginia",093,90624,54
-666666666.0,"Licking district, Tucker County, West Virginia",093,91896,54
688.0,"Dry Fork district, Tucker County, West Virginia",093,90948,54
476.0,"Central district, Tyler County, West Virginia",095,90469,54
486.0,"West district, Tyler County, West Virginia",095,93592,54
410.0,"South district, Tyler County, West Virginia",095,92898,54
437.0,"North district, Tyler County, West Virginia",095,92334,54
506.0,"New Interest district, Randolph County, West Virginia",083,92292,54
447.0,"Middle Fork district, Randolph County, West Virginia",083,92148,54
432.0,"Roaring Creek district, Randolph County, West Virginia",083,92640,54
576.0,"Leadsville district, Randolph County, West Virginia",083,91824,54
344.0,"Dry Fork district, Randolph County, West Virginia",083,90936,54
455.0,"Mingo district, Randolph County, West Virginia",083,92220,54
550.0,"Beverly district, Randolph County, West Virginia",083,90156,54
466.0,"Huttonsville district, Randolph County, West Virginia",083,91668,54
518.0,"Valley Bend district, Randolph County, West Virginia",083,93420,54
667.0,"Western district, Taylor County, West Virginia",091,93621,54
520.0,"Eastern district, Taylor County, West Virginia",091,90993,54
414.0,"Tygart district, Taylor County, West Virginia",091,93175,54
391.0,"Northeast district, Wirt County, West Virginia",105,92344,54
396.0,"Central district, Wirt County, West Virginia",105,90473,54
297.0,"Southwest district, Wirt County, West Virginia",105,92958,54
528.0,"Steele district, Wood County, West Virginia",107,93024,54
683.0,"Clay district, Wood County, West Virginia",107,90588,54
615.0,"Parkersburg district, Wood County, West Virginia",107,92424,54
580.0,"Union district, Wood County, West Virginia",107,93384,54
807.0,"Slate district, Wood County, West Virginia",107,92856,54
382.0,"Harris district, Wood County, West Virginia",107,91560,54
698.0,"Williams district, Wood County, West Virginia",107,93672,54
577.0,"Tygart district, Wood County, West Virginia",107,93180,54
526.0,"Walker district, Wood County, West Virginia",107,93444,54
644.0,"Lubeck district, Wood County, West Virginia",107,91980,54
324.0,"District C, Clay County, West Virginia",015,90895,54
299.0,"District A, Clay County, West Virginia",015,90891,54
354.0,"District B, Clay County, West Virginia",015,90893,54
240.0,"De Kalb-Troy district, Gilmer County, West Virginia",021,90758,54
517.0,"City district, Gilmer County, West Virginia",021,90534,54
243.0,"Center district, Gilmer County, West Virginia",021,90408,54
497.0,"Glenville district, Gilmer County, West Virginia",021,91236,54
458.0,"Cologne district, Mason County, West Virginia",053,90648,54
350.0,"Waggener district, Mason County, West Virginia",053,93432,54
249.0,"Arbuckle district, Mason County, West Virginia",053,90048,54
425.0,"Clendenin district, Mason County, West Virginia",053,90612,54
600.0,"Cooper district, Mason County, West Virginia",053,90660,54
556.0,"Hannan district, Mason County, West Virginia",053,91512,54
429.0,"Lewis district, Mason County, West Virginia",053,91860,54
466.0,"Graham district, Mason County, West Virginia",053,91260,54
509.0,"Robinson district, Mason County, West Virginia",053,92652,54
418.0,"Union district, Mason County, West Virginia",053,93264,54
854.0,"Eastern district, Monongalia County, West Virginia",061,90983,54
650.0,"Western district, Monongalia County, West Virginia",061,93612,54
780.0,"Central district, Monongalia County, West Virginia",061,90456,54
465.0,"Central district, Monroe County, West Virginia",063,90457,54
393.0,"Eastern district, Monroe County, West Virginia",063,90984,54
502.0,"Western district, Monroe County, West Virginia",063,93613,54
497.0,"District C, Pleasants County, West Virginia",073,90896,54
560.0,"District B, Pleasants County, West Virginia",073,90894,54
525.0,"District D, Pleasants County, West Virginia",073,90898,54
503.0,"District A, Pleasants County, West Virginia",073,90892,54
379.0,"District 2, Wetzel County, West Virginia",103,90830,54
483.0,"District 3, Wetzel County, West Virginia",103,90867,54
337.0,"District 1, Wetzel County, West Virginia",103,90794,54
636.0,"District 1, Cabell County, West Virginia",011,90764,54
665.0,"District 2, Cabell County, West Virginia",011,90798,54
593.0,"District 5, Cabell County, West Virginia",011,90882,54
736.0,"District 4, Cabell County, West Virginia",011,90870,54
582.0,"District 3, Cabell County, West Virginia",011,90834,54
1089.0,"Charles Town district, Jefferson County, West Virginia",037,90504,54
1162.0,"Harpers Ferry district, Jefferson County, West Virginia",037,91548,54
879.0,"Middleway district, Jefferson County, West Virginia",037,92160,54
1140.0,"Shepherdstown district, Jefferson County, West Virginia",037,92760,54
1613.0,"Kabletown district, Jefferson County, West Virginia",037,91740,54
622.0,"District 4, Kanawha County, West Virginia",039,90876,54
707.0,"District 2, Kanawha County, West Virginia",039,90804,54
605.0,"District 1, Kanawha County, West Virginia",039,90768,54
682.0,"District 3, Kanawha County, West Virginia",039,90840,54
510.0,"Central district, Logan County, West Virginia",045,90453,54
543.0,"Eastern district, Logan County, West Virginia",045,90979,54
489.0,"Western district, Logan County, West Virginia",045,93608,54
335.0,"Western district, Pendleton County, West Virginia",071,93615,54
394.0,"Central district, Pendleton County, West Virginia",071,90462,54
483.0,"Eastern district, Pendleton County, West Virginia",071,90987,54
539.0,"First district, Preston County, West Virginia",077,91100,54
384.0,"Fifth district, Preston County, West Virginia",077,91096,54
615.0,"Second district, Preston County, West Virginia",077,92742,54
542.0,"Fourth district, Preston County, West Virginia",077,91134,54
584.0,"Third district, Preston County, West Virginia",077,93102,54
497.0,"District 3, Lincoln County, West Virginia",043,90842,54
469.0,"District I, Roane County, West Virginia",087,90906,54
432.0,"District 1, Lincoln County, West Virginia",043,90770,54
324.0,"District 2, Lincoln County, West Virginia",043,90806,54
369.0,"District II, Roane County, West Virginia",087,90918,54
430.0,"District III, Roane County, West Virginia",087,90930,54
433.0,"Beech Ben Mate district, Mingo County, West Virginia",059,90141,54
406.0,"Kermit Harvey district, Mingo County, West Virginia",059,91770,54
497.0,"Tug Hardee district, Mingo County, West Virginia",059,93162,54
