B19013H_001E,name,county,county subdivision,state
33588.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
36789.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
45761.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
59632.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
72480.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
67039.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
54955.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
49479.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
62313.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
52150.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
36862.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
39705.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
54628.0,"Settle CCD, Allen County, Kentucky",003,93136,21
36500.0,"Holland CCD, Allen County, Kentucky",003,91760,21
48164.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
49318.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
47120.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
51433.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
42000.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
38905.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
57917.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
-666666666.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
69430.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
54371.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
54129.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
70019.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
39075.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
32744.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
31875.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
35614.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
36145.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
35984.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
29375.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
30348.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
26806.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
31150.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
40598.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
36339.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
39515.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
37100.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
36071.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
22286.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
47750.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
43005.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
38649.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
42540.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
38363.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
47984.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
32366.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
30909.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
28523.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
25948.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
36250.0,"Viper CCD, Perry County, Kentucky",193,93576,21
20274.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
45313.0,"Dice CCD, Perry County, Kentucky",193,91048,21
39944.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
31488.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
33367.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
28077.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
35802.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
33259.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
30798.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
28750.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
29756.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
19981.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
17903.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
33538.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
21452.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
15761.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
26913.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
26158.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
32697.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
31339.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
30545.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
45230.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
43780.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
22729.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
37148.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
30833.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
24320.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
23924.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
25027.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
26250.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
27004.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
35947.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
21296.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
25536.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
27414.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
20052.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
35216.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
42069.0,"Wingo-Water Valley CCD, Graves County, Kentucky",083,93752,21
49761.0,"Sedalia CCD, Graves County, Kentucky",083,93128,21
54926.0,"Farmington CCD, Graves County, Kentucky",083,91216,21
55858.0,"Fancy Farm CCD, Graves County, Kentucky",083,91208,21
31947.0,"Mayfield CCD, Graves County, Kentucky",083,92256,21
57451.0,"Symsonia CCD, Graves County, Kentucky",083,93432,21
43832.0,"Hardyville CCD, Hart County, Kentucky",099,91600,21
49185.0,"Hammonville CCD, Hart County, Kentucky",099,91568,21
33375.0,"Bonnieville CCD, Hart County, Kentucky",099,90280,21
37873.0,"Munfordville CCD, Hart County, Kentucky",099,92472,21
35250.0,"Horse Cave CCD, Hart County, Kentucky",099,91784,21
23148.0,"Beattyville CCD, Lee County, Kentucky",129,90184,21
19438.0,"St. Helens CCD, Lee County, Kentucky",129,93024,21
42188.0,"Bradfordsville CCD, Marion County, Kentucky",155,90320,21
22256.0,"Vanceburg CCD, Lewis County, Kentucky",135,93560,21
59375.0,"New Market CCD, Marion County, Kentucky",155,92536,21
40125.0,"Raywick CCD, Marion County, Kentucky",155,92896,21
40198.0,"Lebanon CCD, Marion County, Kentucky",155,92000,21
42240.0,"Loretto CCD, Marion County, Kentucky",155,92088,21
56932.0,"St. Mary CCD, Marion County, Kentucky",155,93032,21
37232.0,"Gravel Switch CCD, Marion County, Kentucky",155,91464,21
46101.0,"Cadiz CCD, Trigg County, Kentucky",221,90480,21
60189.0,"Versailles CCD, Woodford County, Kentucky",239,93568,21
60598.0,"Midway CCD, Woodford County, Kentucky",239,92312,21
65119.0,"Florence CCD, Boone County, Kentucky",015,91272,21
77514.0,"Burlington CCD, Boone County, Kentucky",015,90440,21
92340.0,"Hebron CCD, Boone County, Kentucky",015,91680,21
88718.0,"Walton CCD, Boone County, Kentucky",015,93592,21
23901.0,"Mozelle CCD, Leslie County, Kentucky",131,92456,21
29712.0,"Cutshin CCD, Leslie County, Kentucky",131,90976,21
30766.0,"Hyden CCD, Leslie County, Kentucky",131,91800,21
122838.0,"Keene CCD, Jessamine County, Kentucky",113,91912,21
61938.0,"Wilmore CCD, Jessamine County, Kentucky",113,93736,21
48929.0,"Nicholasville CCD, Jessamine County, Kentucky",113,92552,21
30156.0,"Girdler CCD, Knox County, Kentucky",121,91400,21
23156.0,"Corbin CCD, Knox County, Kentucky",121,90824,21
17500.0,"Trosper CCD, Knox County, Kentucky",121,93520,21
15417.0,"Dewitt CCD, Knox County, Kentucky",121,91040,21
27500.0,"Gray CCD, Knox County, Kentucky",121,91472,21
29393.0,"Barbourville CCD, Knox County, Kentucky",121,90144,21
36053.0,"Webbville CCD, Lawrence County, Kentucky",127,93640,21
27019.0,"Blaine CCD, Lawrence County, Kentucky",127,90264,21
34450.0,"Louisa CCD, Lawrence County, Kentucky",127,92096,21
37311.0,"Morgantown CCD, Butler County, Kentucky",031,92392,21
36250.0,"Jetson CCD, Butler County, Kentucky",031,91888,21
50644.0,"Sugar Grove CCD, Butler County, Kentucky",031,93392,21
47171.0,"Rochester CCD, Butler County, Kentucky",031,92936,21
48556.0,"Brownsville CCD, Edmonson County, Kentucky",061,90368,21
38768.0,"Welchs Creek CCD, Butler County, Kentucky",031,93648,21
51315.0,"Bedford CCD, Trimble County, Kentucky",223,90208,21
50250.0,"Milton CCD, Trimble County, Kentucky",223,92352,21
40560.0,"Sunfish CCD, Edmonson County, Kentucky",061,93424,21
33315.0,"Brownsville North CCD, Edmonson County, Kentucky",061,90376,21
47969.0,"Berry West CCD, Harrison County, Kentucky",097,90240,21
37682.0,"Clinton CCD, Hickman County, Kentucky",105,90752,21
45232.0,"Cynthiana CCD, Harrison County, Kentucky",097,90984,21
43519.0,"Berry CCD, Harrison County, Kentucky",097,90232,21
47724.0,"Columbus CCD, Hickman County, Kentucky",105,90792,21
36719.0,"Brooksville CCD, Bracken County, Kentucky",023,90360,21
46544.0,"Foster CCD, Bracken County, Kentucky",023,91304,21
45625.0,"Augusta CCD, Bracken County, Kentucky",023,90128,21
55625.0,"Southeast Lyon CCD, Lyon County, Kentucky",143,93272,21
50288.0,"Eddyville CCD, Lyon County, Kentucky",143,91104,21
55899.0,"Bardstown CCD, Nelson County, Kentucky",179,90152,21
49091.0,"Bloomfield CCD, Nelson County, Kentucky",179,90272,21
66250.0,"Boston CCD, Nelson County, Kentucky",179,90304,21
61887.0,"Coxs Creek CCD, Nelson County, Kentucky",179,90880,21
43885.0,"New Haven CCD, Nelson County, Kentucky",179,92520,21
38175.0,"Mill Springs CCD, Wayne County, Kentucky",231,92344,21
26984.0,"Zula-Powersburg CCD, Wayne County, Kentucky",231,93792,21
32056.0,"Gregory CCD, Wayne County, Kentucky",231,91528,21
35625.0,"Coopersville CCD, Wayne County, Kentucky",231,90816,21
32790.0,"Monticello CCD, Wayne County, Kentucky",231,92368,21
37614.0,"Garrison CCD, Lewis County, Kentucky",135,91376,21
34091.0,"Laurel-Petersville CCD, Lewis County, Kentucky",135,91984,21
34880.0,"Tollesboro CCD, Lewis County, Kentucky",135,93480,21
42594.0,"South Crittenden CCD, Crittenden County, Kentucky",055,93265,21
27238.0,"Upper Tygart CCD, Carter County, Kentucky",043,93552,21
55469.0,"East Crittenden CCD, Crittenden County, Kentucky",055,91098,21
36675.0,"Kettle-Peytonsburg CCD, Cumberland County, Kentucky",057,91924,21
52076.0,"Fort Knox CCD, Hardin County, Kentucky",093,91298,21
60367.0,"Grahamville-Heath CCD, McCracken County, Kentucky",145,91436,21
51452.0,"St. Johns-Freemont CCD, McCracken County, Kentucky",145,93028,21
65035.0,"Camelia CCD, McCracken County, Kentucky",145,90516,21
89333.0,"Ford-Boonesborough CCD, Clark County, Kentucky",049,91278,21
61812.0,"Southeast Clark CCD, Clark County, Kentucky",049,93269,21
43403.0,"Hickory-Lowes CCD, Graves County, Kentucky",083,91722,21
53415.0,"Pond Creek CCD, Jefferson County, Kentucky",111,92820,21
54028.0,"South Dixie CCD, Jefferson County, Kentucky",111,93267,21
50875.0,"North Dixie CCD, Jefferson County, Kentucky",111,92572,21
36667.0,"Clifford CCD, Lawrence County, Kentucky",127,90744,21
26532.0,"Adams CCD, Lawrence County, Kentucky",127,90016,21
28553.0,"Whitesburg CCD, Letcher County, Kentucky",133,93688,21
31149.0,"Jenkins CCD, Letcher County, Kentucky",133,91880,21
31667.0,"Blackey CCD, Letcher County, Kentucky",133,90256,21
25104.0,"Colson CCD, Letcher County, Kentucky",133,90776,21
39139.0,"Eolia CCD, Letcher County, Kentucky",133,91168,21
29167.0,"Salem CCD, Livingston County, Kentucky",139,93040,21
49010.0,"Smithland CCD, Livingston County, Kentucky",139,93240,21
42186.0,"Paducah CCD, McCracken County, Kentucky",145,92648,21
29050.0,"Fedscreek CCD, Pike County, Kentucky",195,91232,21
30495.0,"South Williamson CCD, Pike County, Kentucky",195,93304,21
36624.0,"Mayflower CCD, Pike County, Kentucky",195,92264,21
40676.0,"Raccoon CCD, Pike County, Kentucky",195,92872,21
36137.0,"Pikeville CCD, Pike County, Kentucky",195,92768,21
36324.0,"Long Fork CCD, Pike County, Kentucky",195,92080,21
35484.0,"McCarr CCD, Pike County, Kentucky",195,92112,21
25400.0,"Robinson Creek CCD, Pike County, Kentucky",195,92928,21
36152.0,"Sidney CCD, Pike County, Kentucky",195,93208,21
25668.0,"Ashcamp CCD, Pike County, Kentucky",195,90088,21
39432.0,"Dorton CCD, Pike County, Kentucky",195,91072,21
24213.0,"Elkhorn City CCD, Pike County, Kentucky",195,91136,21
41886.0,"Millard CCD, Pike County, Kentucky",195,92320,21
20664.0,"Phelps CCD, Pike County, Kentucky",195,92760,21
31468.0,"Hellier CCD, Pike County, Kentucky",195,91696,21
76898.0,"Harrisonville CCD, Shelby County, Kentucky",211,91616,21
89299.0,"Simpsonville CCD, Shelby County, Kentucky",211,93232,21
59947.0,"Shelbyville CCD, Shelby County, Kentucky",211,93152,21
62454.0,"Christianburg CCD, Shelby County, Kentucky",211,90696,21
33960.0,"Williamsburg CCD, Whitley County, Kentucky",235,93712,21
40500.0,"Corbin CCD, Whitley County, Kentucky",235,90832,21
29375.0,"Saxton CCD, Whitley County, Kentucky",235,93096,21
28456.0,"Siler CCD, Whitley County, Kentucky",235,93216,21
26719.0,"Pearl CCD, Whitley County, Kentucky",235,92712,21
33885.0,"Cumberland Falls CCD, Whitley County, Kentucky",235,90952,21
52068.0,"Lawrenceburg CCD, Anderson County, Kentucky",005,91992,21
41821.0,"Hardinsburg CCD, Breckinridge County, Kentucky",027,91584,21
41086.0,"Cloverport CCD, Breckinridge County, Kentucky",027,90760,21
45615.0,"Irvington CCD, Breckinridge County, Kentucky",027,91824,21
33531.0,"Prestonsburg CCD, Floyd County, Kentucky",071,92832,21
30147.0,"Wayland CCD, Floyd County, Kentucky",071,93624,21
25647.0,"Wheelwright-Weeksbury CCD, Floyd County, Kentucky",071,93672,21
34628.0,"McDowell CCD, Floyd County, Kentucky",071,92136,21
57708.0,"Bald Knob CCD, Franklin County, Kentucky",073,90136,21
57893.0,"Peaks Mill CCD, Franklin County, Kentucky",073,92704,21
56132.0,"Frankfort CCD, Franklin County, Kentucky",073,91320,21
54429.0,"Covington CCD, Kenton County, Kentucky",117,90864,21
76734.0,"Independence CCD, Kenton County, Kentucky",117,91808,21
60400.0,"Piner-Visalia CCD, Kenton County, Kentucky",117,92800,21
16547.0,"Stearns-Whitley City CCD, McCreary County, Kentucky",147,93368,21
32371.0,"Parkers Lake CCD, McCreary County, Kentucky",147,92688,21
21030.0,"Pine Knot CCD, McCreary County, Kentucky",147,92784,21
24922.0,"Co-operative CCD, McCreary County, Kentucky",147,90808,21
46740.0,"Berea CCD, Madison County, Kentucky",151,90224,21
43135.0,"Richmond CCD, Madison County, Kentucky",151,92912,21
56639.0,"Cottonburg-Valley View CCD, Madison County, Kentucky",151,90856,21
20313.0,"Royalton CCD, Magoffin County, Kentucky",153,92968,21
32389.0,"Salyersville CCD, Magoffin County, Kentucky",153,93072,21
38185.0,"Summer Shade CCD, Metcalfe County, Kentucky",169,93400,21
36375.0,"Center CCD, Metcalfe County, Kentucky",169,90664,21
37589.0,"Edmonton CCD, Metcalfe County, Kentucky",169,91112,21
18750.0,"Sturgeon CCD, Owsley County, Kentucky",189,93376,21
31250.0,"Booneville CCD, Owsley County, Kentucky",189,90296,21
19792.0,"Cowcreek CCD, Owsley County, Kentucky",189,90872,21
32664.0,"Morehead CCD, Rowan County, Kentucky",205,92376,21
46875.0,"Franklin CCD, Simpson County, Kentucky",213,91328,21
42679.0,"Mannsville CCD, Taylor County, Kentucky",217,92224,21
33471.0,"Campbellsville CCD, Taylor County, Kentucky",217,90528,21
