B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
32.0,26.0,0.0,3.0,3.0,0.0,"Stanton CCD, Powell County, Kentucky",197,93352,21
1736.0,1100.0,88.0,30.0,518.0,0.0,"Morganfield CCD, Union County, Kentucky",225,92384,21
185.0,98.0,87.0,0.0,0.0,0.0,"Sturgis CCD, Union County, Kentucky",225,93384,21
34.0,34.0,0.0,0.0,0.0,0.0,"Uniontown CCD, Union County, Kentucky",225,93536,21
30.0,30.0,0.0,0.0,0.0,0.0,"Sebree CCD, Webster County, Kentucky",233,93120,21
0.0,0.0,0.0,0.0,0.0,0.0,"Clay CCD, Webster County, Kentucky",233,90720,21
433.0,413.0,0.0,17.0,3.0,0.0,"Providence CCD, Webster County, Kentucky",233,92856,21
81.0,33.0,5.0,36.0,7.0,0.0,"Dixon CCD, Webster County, Kentucky",233,91056,21
852.0,841.0,0.0,11.0,0.0,0.0,"Princeton CCD, Caldwell County, Kentucky",033,92848,21
15.0,13.0,2.0,0.0,0.0,0.0,"Fredonia CCD, Caldwell County, Kentucky",033,91336,21
1279.0,1043.0,55.0,103.0,78.0,0.0,"Murray CCD, Calloway County, Kentucky",035,92480,21
4.0,0.0,0.0,0.0,4.0,0.0,"Shiloh CCD, Calloway County, Kentucky",035,93176,21
64.0,36.0,13.0,0.0,15.0,0.0,"Kirksey CCD, Calloway County, Kentucky",035,91936,21
13.0,13.0,0.0,0.0,0.0,0.0,"New Concord CCD, Calloway County, Kentucky",035,92512,21
58.0,32.0,9.0,11.0,6.0,0.0,"Liberty CCD, Casey County, Kentucky",045,92040,21
11.0,0.0,0.0,11.0,0.0,0.0,"Clementsville CCD, Casey County, Kentucky",045,90736,21
33.0,33.0,0.0,0.0,0.0,0.0,"Dunnville CCD, Casey County, Kentucky",045,91088,21
0.0,0.0,0.0,0.0,0.0,0.0,"Middleburg CCD, Casey County, Kentucky",045,92296,21
94.0,66.0,0.0,28.0,0.0,0.0,"Brandenburg CCD, Meade County, Kentucky",163,90328,21
185.0,168.0,0.0,0.0,17.0,0.0,"Cerulean CCD, Trigg County, Kentucky",221,90687,21
9.0,0.0,0.0,6.0,3.0,0.0,"Land Between the Lakes CCD, Trigg County, Kentucky",221,91980,21
0.0,0.0,0.0,0.0,0.0,0.0,"Mount Hermon CCD, Monroe County, Kentucky",171,92400,21
12.0,12.0,0.0,0.0,0.0,0.0,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",191,91420,21
15.0,0.0,0.0,8.0,7.0,0.0,"Canton CCD, Trigg County, Kentucky",221,90588,21
4.0,0.0,0.0,0.0,4.0,0.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
82.0,44.0,29.0,9.0,0.0,0.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
141.0,30.0,0.0,13.0,98.0,0.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
8.0,0.0,1.0,7.0,0.0,0.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
0.0,0.0,0.0,0.0,0.0,0.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
12.0,11.0,1.0,0.0,0.0,0.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
2806.0,2007.0,96.0,206.0,358.0,139.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
11.0,11.0,0.0,0.0,0.0,0.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
2244.0,1117.0,183.0,27.0,709.0,208.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
10208.0,8322.0,1501.0,126.0,259.0,0.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
149.0,111.0,4.0,4.0,30.0,0.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
118.0,77.0,36.0,0.0,5.0,0.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
2976.0,1954.0,670.0,201.0,62.0,89.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
0.0,0.0,0.0,0.0,0.0,0.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
49.0,19.0,30.0,0.0,0.0,0.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
0.0,0.0,0.0,0.0,0.0,0.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
29.0,29.0,0.0,0.0,0.0,0.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
215.0,172.0,42.0,0.0,1.0,0.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
268.0,218.0,0.0,5.0,45.0,0.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
2367.0,1838.0,316.0,139.0,74.0,0.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
390.0,338.0,43.0,9.0,0.0,0.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
330.0,330.0,0.0,0.0,0.0,0.0,"Spottsville CCD, Henderson County, Kentucky",101,93320,21
21.0,21.0,0.0,0.0,0.0,0.0,"Pleasureville CCD, Henry County, Kentucky",103,92816,21
13.0,10.0,0.0,3.0,0.0,0.0,"Campbellsburg CCD, Henry County, Kentucky",103,90520,21
51.0,29.0,0.0,22.0,0.0,0.0,"New Castle CCD, Henry County, Kentucky",103,92504,21
413.0,384.0,28.0,0.0,1.0,0.0,"Eminence CCD, Henry County, Kentucky",103,91152,21
68.0,62.0,3.0,3.0,0.0,0.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
0.0,0.0,0.0,0.0,0.0,0.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
37.0,27.0,10.0,0.0,0.0,0.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
20.0,20.0,0.0,0.0,0.0,0.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
59.0,59.0,0.0,0.0,0.0,0.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
2651.0,2110.0,289.0,187.0,54.0,11.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
8.0,8.0,0.0,0.0,0.0,0.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
4.0,4.0,0.0,0.0,0.0,0.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
114.0,104.0,3.0,7.0,0.0,0.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
1.0,1.0,0.0,0.0,0.0,0.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
3.0,0.0,0.0,3.0,0.0,0.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
50.0,50.0,0.0,0.0,0.0,0.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
0.0,0.0,0.0,0.0,0.0,0.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
184.0,175.0,0.0,1.0,8.0,0.0,"London CCD, Laurel County, Kentucky",125,92072,21
55.0,49.0,6.0,0.0,0.0,0.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
90.0,70.0,0.0,15.0,5.0,0.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
28.0,28.0,0.0,0.0,0.0,0.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
60.0,60.0,0.0,0.0,0.0,0.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
794.0,456.0,52.0,70.0,191.0,25.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
24.0,24.0,0.0,0.0,0.0,0.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
779.0,653.0,94.0,32.0,0.0,0.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
63.0,45.0,15.0,3.0,0.0,0.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
30.0,16.0,0.0,14.0,0.0,0.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
855.0,731.0,0.0,60.0,64.0,0.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
1531.0,951.0,126.0,373.0,81.0,0.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
0.0,0.0,0.0,0.0,0.0,0.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
107.0,107.0,0.0,0.0,0.0,0.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
84.0,84.0,0.0,0.0,0.0,0.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
32.0,21.0,0.0,7.0,4.0,0.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
0.0,0.0,0.0,0.0,0.0,0.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
2.0,0.0,2.0,0.0,0.0,0.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
25.0,25.0,0.0,0.0,0.0,0.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
156.0,142.0,0.0,14.0,0.0,0.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
2295.0,1766.0,223.0,209.0,91.0,6.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
329.0,293.0,33.0,3.0,0.0,0.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
10085.0,7209.0,1441.0,759.0,596.0,80.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
239.0,171.0,32.0,36.0,0.0,0.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
0.0,0.0,0.0,0.0,0.0,0.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
269.0,269.0,0.0,0.0,0.0,0.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
0.0,0.0,0.0,0.0,0.0,0.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
70.0,70.0,0.0,0.0,0.0,0.0,"Settle CCD, Allen County, Kentucky",003,93136,21
19.0,19.0,0.0,0.0,0.0,0.0,"Holland CCD, Allen County, Kentucky",003,91760,21
34.0,34.0,0.0,0.0,0.0,0.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
18.0,18.0,0.0,0.0,0.0,0.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
85.0,85.0,0.0,0.0,0.0,0.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
1332.0,1256.0,0.0,61.0,15.0,0.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
119.0,94.0,4.0,0.0,7.0,14.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
588.0,417.0,36.0,74.0,61.0,0.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
13.0,0.0,0.0,13.0,0.0,0.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
48.0,23.0,0.0,11.0,14.0,0.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
318.0,318.0,0.0,0.0,0.0,0.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
0.0,0.0,0.0,0.0,0.0,0.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
168.0,168.0,0.0,0.0,0.0,0.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
123.0,115.0,3.0,5.0,0.0,0.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
719.0,706.0,0.0,13.0,0.0,0.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
783.0,682.0,13.0,78.0,10.0,0.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
0.0,0.0,0.0,0.0,0.0,0.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
0.0,0.0,0.0,0.0,0.0,0.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
116.0,90.0,5.0,15.0,6.0,0.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
0.0,0.0,0.0,0.0,0.0,0.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
34.0,22.0,4.0,0.0,8.0,0.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
0.0,0.0,0.0,0.0,0.0,0.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
25.0,24.0,0.0,1.0,0.0,0.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
0.0,0.0,0.0,0.0,0.0,0.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
2.0,0.0,2.0,0.0,0.0,0.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
22.0,0.0,15.0,7.0,0.0,0.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
416.0,329.0,0.0,87.0,0.0,0.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
0.0,0.0,0.0,0.0,0.0,0.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
0.0,0.0,0.0,0.0,0.0,0.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
32.0,32.0,0.0,0.0,0.0,0.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
0.0,0.0,0.0,0.0,0.0,0.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
994.0,952.0,0.0,42.0,0.0,0.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
59.0,59.0,0.0,0.0,0.0,0.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
431.0,315.0,1.0,50.0,65.0,0.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
0.0,0.0,0.0,0.0,0.0,0.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
366.0,293.0,73.0,0.0,0.0,0.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
26.0,26.0,0.0,0.0,0.0,0.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
0.0,0.0,0.0,0.0,0.0,0.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
9.0,6.0,0.0,1.0,2.0,0.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
0.0,0.0,0.0,0.0,0.0,0.0,"Viper CCD, Perry County, Kentucky",193,93576,21
0.0,0.0,0.0,0.0,0.0,0.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
28.0,7.0,0.0,17.0,4.0,0.0,"Dice CCD, Perry County, Kentucky",193,91048,21
61.0,61.0,0.0,0.0,0.0,0.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
9.0,9.0,0.0,0.0,0.0,0.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
8.0,4.0,4.0,0.0,0.0,0.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
0.0,0.0,0.0,0.0,0.0,0.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
534.0,474.0,44.0,9.0,7.0,0.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
0.0,0.0,0.0,0.0,0.0,0.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
20.0,0.0,0.0,20.0,0.0,0.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
0.0,0.0,0.0,0.0,0.0,0.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
0.0,0.0,0.0,0.0,0.0,0.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
24.0,22.0,0.0,2.0,0.0,0.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
13.0,13.0,0.0,0.0,0.0,0.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
13.0,5.0,0.0,8.0,0.0,0.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
18.0,8.0,5.0,5.0,0.0,0.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
0.0,0.0,0.0,0.0,0.0,0.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
740.0,617.0,37.0,9.0,68.0,9.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
0.0,0.0,0.0,0.0,0.0,0.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
0.0,0.0,0.0,0.0,0.0,0.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
0.0,0.0,0.0,0.0,0.0,0.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
0.0,0.0,0.0,0.0,0.0,0.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
36.0,36.0,0.0,0.0,0.0,0.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
28.0,16.0,8.0,4.0,0.0,0.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
44.0,14.0,4.0,26.0,0.0,0.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
636.0,480.0,68.0,73.0,15.0,0.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
161.0,52.0,0.0,95.0,14.0,0.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
707.0,680.0,26.0,1.0,0.0,0.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
0.0,0.0,0.0,0.0,0.0,0.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
0.0,0.0,0.0,0.0,0.0,0.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
10.0,0.0,0.0,0.0,10.0,0.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
40.0,8.0,19.0,13.0,0.0,0.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
1.0,1.0,0.0,0.0,0.0,0.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
0.0,0.0,0.0,0.0,0.0,0.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
0.0,0.0,0.0,0.0,0.0,0.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
82.0,6.0,0.0,10.0,66.0,0.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
0.0,0.0,0.0,0.0,0.0,0.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
200.0,177.0,18.0,2.0,3.0,0.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
49.0,35.0,3.0,2.0,9.0,0.0,"Wingo-Water Valley CCD, Graves County, Kentucky",083,93752,21
21.0,21.0,0.0,0.0,0.0,0.0,"Sedalia CCD, Graves County, Kentucky",083,93128,21
51.0,51.0,0.0,0.0,0.0,0.0,"Farmington CCD, Graves County, Kentucky",083,91216,21
16.0,14.0,2.0,0.0,0.0,0.0,"Fancy Farm CCD, Graves County, Kentucky",083,91208,21
1526.0,1372.0,97.0,24.0,33.0,0.0,"Mayfield CCD, Graves County, Kentucky",083,92256,21
0.0,0.0,0.0,0.0,0.0,0.0,"Symsonia CCD, Graves County, Kentucky",083,93432,21
189.0,189.0,0.0,0.0,0.0,0.0,"Hardyville CCD, Hart County, Kentucky",099,91600,21
12.0,12.0,0.0,0.0,0.0,0.0,"Hammonville CCD, Hart County, Kentucky",099,91568,21
49.0,49.0,0.0,0.0,0.0,0.0,"Bonnieville CCD, Hart County, Kentucky",099,90280,21
