B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
56540.0,36506.0,36497.0,34507.0,1990.0,9.0,20034.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
3155.0,2036.0,2036.0,1979.0,57.0,0.0,1119.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
9474.0,7767.0,1660.0,1356.0,304.0,6107.0,1707.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
30739.0,16931.0,16650.0,15121.0,1529.0,281.0,13808.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
4322.0,2394.0,2394.0,2314.0,80.0,0.0,1928.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
2018.0,1207.0,1154.0,1105.0,49.0,53.0,811.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
35690.0,20887.0,20864.0,19321.0,1543.0,23.0,14803.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
2213.0,1100.0,1096.0,1009.0,87.0,4.0,1113.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
3153.0,1902.0,1902.0,1776.0,126.0,0.0,1251.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
1935.0,1001.0,1001.0,952.0,49.0,0.0,934.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
2365.0,1370.0,1370.0,1271.0,99.0,0.0,995.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
3821.0,2531.0,2531.0,2413.0,118.0,0.0,1290.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
10897.0,5843.0,5843.0,5483.0,360.0,0.0,5054.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
17374.0,9683.0,9666.0,9134.0,532.0,17.0,7691.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
5756.0,3609.0,3609.0,3360.0,249.0,0.0,2147.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
9770.0,6185.0,6185.0,6035.0,150.0,0.0,3585.0,"Spottsville CCD, Henderson County, Kentucky",101,93320,21
2161.0,1413.0,1413.0,1340.0,73.0,0.0,748.0,"Pleasureville CCD, Henry County, Kentucky",103,92816,21
1938.0,1182.0,1182.0,1127.0,55.0,0.0,756.0,"Campbellsburg CCD, Henry County, Kentucky",103,90520,21
2919.0,1659.0,1659.0,1536.0,123.0,0.0,1260.0,"New Castle CCD, Henry County, Kentucky",103,92504,21
5412.0,3387.0,3387.0,3140.0,247.0,0.0,2025.0,"Eminence CCD, Henry County, Kentucky",103,91152,21
2876.0,1601.0,1601.0,1539.0,62.0,0.0,1275.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
814.0,392.0,392.0,380.0,12.0,0.0,422.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
2997.0,1639.0,1639.0,1504.0,135.0,0.0,1358.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
2577.0,1367.0,1367.0,1323.0,44.0,0.0,1210.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
4882.0,2308.0,2291.0,2160.0,131.0,17.0,2574.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
22463.0,12842.0,12826.0,12014.0,812.0,16.0,9621.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
4260.0,1758.0,1758.0,1519.0,239.0,0.0,2502.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
7773.0,3846.0,3832.0,3301.0,531.0,14.0,3927.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
5067.0,2560.0,2560.0,2239.0,321.0,0.0,2507.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
2754.0,1323.0,1323.0,1118.0,205.0,0.0,1431.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
7428.0,4194.0,4136.0,3809.0,327.0,58.0,3234.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
4142.0,2299.0,2299.0,2219.0,80.0,0.0,1843.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
2453.0,1398.0,1398.0,1296.0,102.0,0.0,1055.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
14430.0,8045.0,8032.0,7279.0,753.0,13.0,6385.0,"London CCD, Laurel County, Kentucky",125,92072,21
3480.0,1443.0,1443.0,1289.0,154.0,0.0,2037.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
8785.0,4965.0,4962.0,4743.0,219.0,3.0,3820.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
11604.0,6507.0,6507.0,5978.0,529.0,0.0,5097.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
5245.0,2504.0,2504.0,2368.0,136.0,0.0,2741.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
9374.0,5847.0,5158.0,4680.0,478.0,689.0,3527.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
2374.0,1444.0,1444.0,1277.0,167.0,0.0,930.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
15964.0,9177.0,9177.0,8419.0,758.0,0.0,6787.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
3937.0,2145.0,2145.0,2007.0,138.0,0.0,1792.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
1651.0,930.0,930.0,860.0,70.0,0.0,721.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
29793.0,20800.0,20748.0,20087.0,661.0,52.0,8993.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
20206.0,11131.0,11076.0,10619.0,457.0,55.0,9075.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
2054.0,950.0,950.0,894.0,56.0,0.0,1104.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
3817.0,1876.0,1876.0,1794.0,82.0,0.0,1941.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
2588.0,1373.0,1373.0,1287.0,86.0,0.0,1215.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
8888.0,4621.0,4621.0,4083.0,538.0,0.0,4267.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
2060.0,1026.0,1026.0,966.0,60.0,0.0,1034.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
2609.0,1316.0,1310.0,1234.0,76.0,6.0,1293.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
2475.0,1448.0,1448.0,1415.0,33.0,0.0,1027.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
5305.0,3612.0,3612.0,3430.0,182.0,0.0,1693.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
32532.0,23162.0,23098.0,21953.0,1145.0,64.0,9370.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
4637.0,3023.0,3023.0,2830.0,193.0,0.0,1614.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
72301.0,46762.0,46645.0,43790.0,2855.0,117.0,25539.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
4934.0,3342.0,3342.0,3297.0,45.0,0.0,1592.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
1508.0,969.0,969.0,941.0,28.0,0.0,539.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
7683.0,4132.0,4132.0,3828.0,304.0,0.0,3551.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
2418.0,1330.0,1330.0,1160.0,170.0,0.0,1088.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
2600.0,1586.0,1578.0,1572.0,6.0,8.0,1014.0,"Settle CCD, Allen County, Kentucky",003,93136,21
1363.0,757.0,757.0,670.0,87.0,0.0,606.0,"Holland CCD, Allen County, Kentucky",003,91760,21
2247.0,1330.0,1330.0,1213.0,117.0,0.0,917.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
1717.0,1110.0,1110.0,1040.0,70.0,0.0,607.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
1733.0,960.0,960.0,903.0,57.0,0.0,773.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
12597.0,7983.0,7983.0,7414.0,569.0,0.0,4614.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
5008.0,2437.0,2437.0,2112.0,325.0,0.0,2571.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
21216.0,11118.0,11102.0,10011.0,1091.0,16.0,10098.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
6383.0,3563.0,3563.0,3288.0,275.0,0.0,2820.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
8864.0,5887.0,5870.0,5458.0,412.0,17.0,2977.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
29785.0,18707.0,18707.0,17546.0,1161.0,0.0,11078.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
3977.0,2480.0,2480.0,2400.0,80.0,0.0,1497.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
20279.0,13748.0,13734.0,12987.0,747.0,14.0,6531.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
3583.0,1693.0,1693.0,1611.0,82.0,0.0,1890.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
2795.0,1402.0,1402.0,1311.0,91.0,0.0,1393.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
2347.0,1073.0,1073.0,976.0,97.0,0.0,1274.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
1931.0,797.0,797.0,693.0,104.0,0.0,1134.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
2340.0,982.0,982.0,923.0,59.0,0.0,1358.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
11495.0,4639.0,4639.0,4191.0,448.0,0.0,6856.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
2590.0,1170.0,1170.0,1085.0,85.0,0.0,1420.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
3429.0,1563.0,1563.0,1420.0,143.0,0.0,1866.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
2285.0,911.0,911.0,705.0,206.0,0.0,1374.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
2990.0,1300.0,1300.0,1152.0,148.0,0.0,1690.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
2210.0,1094.0,1094.0,936.0,158.0,0.0,1116.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
3068.0,1475.0,1475.0,1389.0,86.0,0.0,1593.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
1639.0,678.0,678.0,594.0,84.0,0.0,961.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
4196.0,1092.0,1092.0,1055.0,37.0,0.0,3104.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
1505.0,639.0,639.0,568.0,71.0,0.0,866.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
1730.0,717.0,717.0,655.0,62.0,0.0,1013.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
1567.0,831.0,831.0,771.0,60.0,0.0,736.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
3283.0,1756.0,1756.0,1552.0,204.0,0.0,1527.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
7169.0,3257.0,3257.0,2947.0,310.0,0.0,3912.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
3075.0,1388.0,1388.0,1198.0,190.0,0.0,1687.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
9090.0,4750.0,4750.0,4326.0,424.0,0.0,4340.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
1260.0,732.0,732.0,699.0,33.0,0.0,528.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
11651.0,5141.0,5141.0,4514.0,627.0,0.0,6510.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
2461.0,1291.0,1291.0,1034.0,257.0,0.0,1170.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
1320.0,534.0,534.0,450.0,84.0,0.0,786.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
607.0,216.0,216.0,157.0,59.0,0.0,391.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
2234.0,1148.0,1148.0,1075.0,73.0,0.0,1086.0,"Viper CCD, Perry County, Kentucky",193,93576,21
1367.0,525.0,525.0,419.0,106.0,0.0,842.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
2351.0,1295.0,1295.0,1170.0,125.0,0.0,1056.0,"Dice CCD, Perry County, Kentucky",193,91048,21
4153.0,2410.0,2410.0,2100.0,310.0,0.0,1743.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
1351.0,612.0,612.0,578.0,34.0,0.0,739.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
4474.0,2379.0,2379.0,2202.0,177.0,0.0,2095.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
2007.0,1163.0,1163.0,933.0,230.0,0.0,844.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
30056.0,16042.0,16042.0,14796.0,1246.0,0.0,14014.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
4407.0,2256.0,2256.0,2117.0,139.0,0.0,2151.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
4889.0,2400.0,2400.0,2202.0,198.0,0.0,2489.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
844.0,273.0,273.0,231.0,42.0,0.0,571.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
1628.0,477.0,477.0,420.0,57.0,0.0,1151.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
3265.0,1368.0,1368.0,1244.0,124.0,0.0,1897.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
921.0,343.0,343.0,329.0,14.0,0.0,578.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
