B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
6704.0,3369.0,3335.0,6177.0,3107.0,3070.0,224.0,103.0,121.0,228.0,107.0,121.0,75.0,52.0,23.0,0.0,0.0,0.0,"Butler CCD, Pendleton County, Kentucky",191,90472,21
3474.0,1675.0,1799.0,2865.0,1397.0,1468.0,302.0,160.0,142.0,258.0,90.0,168.0,23.0,16.0,7.0,26.0,12.0,14.0,"Burgin CCD, Mercer County, Kentucky",167,90424,21
13417.0,6545.0,6872.0,11190.0,5307.0,5883.0,952.0,458.0,494.0,1044.0,646.0,398.0,175.0,91.0,84.0,56.0,43.0,13.0,"Harrodsburg CCD, Mercer County, Kentucky",167,91624,21
4999.0,2482.0,2517.0,4263.0,2137.0,2126.0,359.0,90.0,269.0,139.0,69.0,70.0,238.0,186.0,52.0,0.0,0.0,0.0,"Falmouth CCD, Pendleton County, Kentucky",191,91200,21
2135.0,1090.0,1045.0,1952.0,1013.0,939.0,110.0,42.0,68.0,67.0,35.0,32.0,6.0,0.0,6.0,0.0,0.0,0.0,"Mount Olivet CCD, Robertson County, Kentucky",201,92408,21
1685.0,865.0,820.0,1673.0,859.0,814.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bryan CCD, Russell County, Kentucky",207,90384,21
3670.0,1917.0,1753.0,3439.0,1849.0,1590.0,188.0,54.0,134.0,43.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eli CCD, Russell County, Kentucky",207,91120,21
8943.0,4364.0,4579.0,7871.0,3857.0,4014.0,401.0,228.0,173.0,591.0,236.0,355.0,78.0,41.0,37.0,2.0,2.0,0.0,"Springfield CCD, Washington County, Kentucky",229,93328,21
4104.0,2126.0,1978.0,3656.0,1829.0,1827.0,295.0,197.0,98.0,105.0,74.0,31.0,33.0,18.0,15.0,15.0,8.0,7.0,"Jamestown CCD, Russell County, Kentucky",207,91864,21
8083.0,3629.0,4454.0,7076.0,3228.0,3848.0,724.0,228.0,496.0,269.0,163.0,106.0,14.0,10.0,4.0,0.0,0.0,0.0,"Russell Springs CCD, Russell County, Kentucky",207,92984,21
5968.0,2938.0,3030.0,5239.0,2584.0,2655.0,296.0,158.0,138.0,433.0,196.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,"Taylorsville CCD, Spencer County, Kentucky",215,93448,21
2981.0,1467.0,1514.0,2729.0,1347.0,1382.0,124.0,35.0,89.0,43.0,43.0,0.0,85.0,42.0,43.0,0.0,0.0,0.0,"Willisburg CCD, Washington County, Kentucky",229,93728,21
2002.0,1023.0,979.0,1708.0,881.0,827.0,42.0,25.0,17.0,123.0,48.0,75.0,129.0,69.0,60.0,0.0,0.0,0.0,"Sharpsburg CCD, Bath County, Kentucky",011,93144,21
3748.0,1742.0,2006.0,3330.0,1582.0,1748.0,347.0,135.0,212.0,69.0,25.0,44.0,2.0,0.0,2.0,0.0,0.0,0.0,"Salt Lick CCD, Bath County, Kentucky",011,93056,21
6291.0,3181.0,3110.0,5230.0,2702.0,2528.0,573.0,242.0,331.0,428.0,218.0,210.0,5.0,5.0,0.0,55.0,14.0,41.0,"Owingsville CCD, Bath County, Kentucky",011,92640,21
2171.0,1029.0,1142.0,1936.0,914.0,1022.0,98.0,61.0,37.0,41.0,28.0,13.0,96.0,26.0,70.0,0.0,0.0,0.0,"Wickliffe CCD, Ballard County, Kentucky",007,93696,21
1356.0,663.0,693.0,1245.0,620.0,625.0,76.0,34.0,42.0,35.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barlow CCD, Ballard County, Kentucky",007,90168,21
4555.0,2339.0,2216.0,4054.0,2059.0,1995.0,199.0,152.0,47.0,199.0,77.0,122.0,103.0,51.0,52.0,0.0,0.0,0.0,"La Center CCD, Ballard County, Kentucky",007,91952,21
3505.0,1873.0,1632.0,3167.0,1687.0,1480.0,133.0,70.0,63.0,103.0,42.0,61.0,78.0,50.0,28.0,24.0,24.0,0.0,"Rocky Hill CCD, Barren County, Kentucky",009,92944,21
21096.0,9940.0,11156.0,17797.0,8312.0,9485.0,1952.0,950.0,1002.0,977.0,498.0,479.0,370.0,180.0,190.0,0.0,0.0,0.0,"Glasgow CCD, Barren County, Kentucky",009,91408,21
3722.0,1852.0,1870.0,3443.0,1716.0,1727.0,40.0,32.0,8.0,82.0,41.0,41.0,157.0,63.0,94.0,0.0,0.0,0.0,"Tracy CCD, Barren County, Kentucky",009,93496,21
7239.0,3672.0,3567.0,5955.0,2964.0,2991.0,723.0,444.0,279.0,495.0,239.0,256.0,58.0,25.0,33.0,8.0,0.0,8.0,"Cave City CCD, Barren County, Kentucky",009,90640,21
3274.0,1561.0,1713.0,3055.0,1480.0,1575.0,93.0,34.0,59.0,107.0,47.0,60.0,19.0,0.0,19.0,0.0,0.0,0.0,"Hiseville CCD, Barren County, Kentucky",009,91744,21
3820.0,1861.0,1959.0,3575.0,1719.0,1856.0,193.0,119.0,74.0,9.0,0.0,9.0,43.0,23.0,20.0,0.0,0.0,0.0,"Temple Hill CCD, Barren County, Kentucky",009,93464,21
4770.0,2416.0,2354.0,4163.0,2126.0,2037.0,472.0,241.0,231.0,84.0,34.0,50.0,51.0,15.0,36.0,0.0,0.0,0.0,"Junction City CCD, Boyle County, Kentucky",021,91896,21
20649.0,10333.0,10316.0,15999.0,7823.0,8176.0,2034.0,1129.0,905.0,1629.0,873.0,756.0,879.0,451.0,428.0,108.0,57.0,51.0,"Danville CCD, Boyle County, Kentucky",021,91000,21
4124.0,2068.0,2056.0,3330.0,1736.0,1594.0,707.0,300.0,407.0,57.0,23.0,34.0,30.0,9.0,21.0,0.0,0.0,0.0,"Perryville CCD, Boyle County, Kentucky",021,92744,21
1593.0,763.0,830.0,1429.0,697.0,732.0,25.0,10.0,15.0,131.0,48.0,83.0,8.0,8.0,0.0,0.0,0.0,0.0,"Gresham CCD, Green County, Kentucky",087,91536,21
4118.0,2002.0,2116.0,3707.0,1846.0,1861.0,169.0,69.0,100.0,242.0,87.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greensburg CCD, Green County, Kentucky",087,91504,21
2398.0,1208.0,1190.0,2175.0,1082.0,1093.0,189.0,114.0,75.0,29.0,12.0,17.0,5.0,0.0,5.0,0.0,0.0,0.0,"Donansburg CCD, Green County, Kentucky",087,91064,21
2782.0,1360.0,1422.0,2450.0,1240.0,1210.0,234.0,70.0,164.0,56.0,31.0,25.0,28.0,12.0,16.0,14.0,7.0,7.0,"Summersville CCD, Green County, Kentucky",087,93408,21
2740.0,1464.0,1276.0,2417.0,1288.0,1129.0,95.0,44.0,51.0,155.0,102.0,53.0,73.0,30.0,43.0,0.0,0.0,0.0,"Patesville CCD, Hancock County, Kentucky",091,92696,21
3405.0,1696.0,1709.0,3101.0,1553.0,1548.0,76.0,34.0,42.0,206.0,96.0,110.0,22.0,13.0,9.0,0.0,0.0,0.0,"Lewisport CCD, Hancock County, Kentucky",091,92032,21
2489.0,1300.0,1189.0,2335.0,1231.0,1104.0,82.0,36.0,46.0,43.0,17.0,26.0,29.0,16.0,13.0,0.0,0.0,0.0,"Hawesville CCD, Hancock County, Kentucky",091,91640,21
2040.0,1032.0,1008.0,1944.0,965.0,979.0,96.0,67.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cawood CCD, Harlan County, Kentucky",095,90648,21
13648.0,6474.0,7174.0,12312.0,5808.0,6504.0,846.0,437.0,409.0,381.0,157.0,224.0,109.0,72.0,37.0,0.0,0.0,0.0,"Harlan CCD, Harlan County, Kentucky",095,91608,21
967.0,468.0,499.0,891.0,414.0,477.0,39.0,27.0,12.0,37.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alva CCD, Harlan County, Kentucky",095,90056,21
2571.0,1245.0,1326.0,2462.0,1175.0,1287.0,90.0,70.0,20.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wallins Creek CCD, Harlan County, Kentucky",095,93584,21
1164.0,548.0,616.0,1090.0,511.0,579.0,48.0,32.0,16.0,21.0,0.0,21.0,0.0,0.0,0.0,5.0,5.0,0.0,"Poor Fork CCD, Harlan County, Kentucky",095,92824,21
1179.0,653.0,526.0,1115.0,592.0,523.0,58.0,55.0,3.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,"Pine Mountain CCD, Harlan County, Kentucky",095,92792,21
4490.0,2105.0,2385.0,3948.0,1878.0,2070.0,406.0,155.0,251.0,102.0,67.0,35.0,29.0,0.0,29.0,5.0,5.0,0.0,"Cumberland CCD, Harlan County, Kentucky",095,90936,21
3598.0,1794.0,1804.0,3125.0,1499.0,1626.0,235.0,107.0,128.0,80.0,77.0,3.0,158.0,111.0,47.0,0.0,0.0,0.0,"Warfield CCD, Martin County, Kentucky",159,93600,21
3701.0,1799.0,1902.0,3141.0,1534.0,1607.0,275.0,125.0,150.0,277.0,138.0,139.0,3.0,0.0,3.0,5.0,2.0,3.0,"Sonora CCD, Hardin County, Kentucky",093,93264,21
911.0,462.0,449.0,731.0,368.0,363.0,20.0,9.0,11.0,98.0,53.0,45.0,60.0,30.0,30.0,2.0,2.0,0.0,"West Point CCD, Hardin County, Kentucky",093,93664,21
50665.0,25023.0,25642.0,40487.0,20044.0,20443.0,6229.0,2834.0,3395.0,2152.0,1234.0,918.0,1520.0,726.0,794.0,277.0,185.0,92.0,"Elizabethtown CCD, Hardin County, Kentucky",093,91128,21
38380.0,18774.0,19606.0,29543.0,14625.0,14918.0,4280.0,2135.0,2145.0,2051.0,771.0,1280.0,2123.0,1039.0,1084.0,383.0,204.0,179.0,"Radcliff CCD, Hardin County, Kentucky",093,92880,21
3219.0,1671.0,1548.0,2864.0,1514.0,1350.0,317.0,157.0,160.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,"Summit CCD, Hardin County, Kentucky",093,93416,21
3195.0,1726.0,1469.0,2674.0,1403.0,1271.0,395.0,231.0,164.0,126.0,92.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cecilia CCD, Hardin County, Kentucky",093,90656,21
5695.0,2894.0,2801.0,5161.0,2599.0,2562.0,279.0,222.0,57.0,241.0,71.0,170.0,3.0,2.0,1.0,11.0,0.0,11.0,"Waynesburg CCD, Lincoln County, Kentucky",137,93632,21
3961.0,1907.0,2054.0,3404.0,1649.0,1755.0,275.0,137.0,138.0,273.0,112.0,161.0,9.0,9.0,0.0,0.0,0.0,0.0,"Crab Orchard CCD, Lincoln County, Kentucky",137,90888,21
5721.0,2853.0,2868.0,4717.0,2285.0,2432.0,450.0,267.0,183.0,554.0,301.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hustonville CCD, Lincoln County, Kentucky",137,91792,21
8800.0,4183.0,4617.0,7610.0,3493.0,4117.0,727.0,470.0,257.0,415.0,209.0,206.0,41.0,11.0,30.0,7.0,0.0,7.0,"Stanford CCD, Lincoln County, Kentucky",137,93344,21
3500.0,1736.0,1764.0,3162.0,1574.0,1588.0,250.0,128.0,122.0,80.0,34.0,46.0,8.0,0.0,8.0,0.0,0.0,0.0,"Calhoun CCD, McLean County, Kentucky",149,90496,21
1614.0,746.0,868.0,1409.0,646.0,763.0,106.0,43.0,63.0,82.0,50.0,32.0,17.0,7.0,10.0,0.0,0.0,0.0,"Sacramento CCD, McLean County, Kentucky",149,93000,21
1234.0,598.0,636.0,1065.0,523.0,542.0,156.0,70.0,86.0,10.0,4.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,"Island CCD, McLean County, Kentucky",149,91832,21
2926.0,1549.0,1377.0,2533.0,1333.0,1200.0,187.0,114.0,73.0,197.0,98.0,99.0,7.0,4.0,3.0,2.0,0.0,2.0,"Livermore CCD, McLean County, Kentucky",149,92056,21
1987.0,996.0,991.0,1885.0,941.0,944.0,50.0,30.0,20.0,35.0,22.0,13.0,15.0,3.0,12.0,2.0,0.0,2.0,"Fountain Run CCD, Monroe County, Kentucky",171,91312,21
6761.0,3395.0,3366.0,5598.0,2861.0,2737.0,722.0,332.0,390.0,328.0,150.0,178.0,107.0,46.0,61.0,6.0,6.0,0.0,"Tompkinsville CCD, Monroe County, Kentucky",171,93488,21
8328.0,4206.0,4122.0,7453.0,3602.0,3851.0,289.0,152.0,137.0,287.0,250.0,37.0,299.0,202.0,97.0,0.0,0.0,0.0,"Beaver Dam CCD, Ohio County, Kentucky",183,90200,21
3888.0,1850.0,2038.0,3185.0,1507.0,1678.0,408.0,176.0,232.0,171.0,115.0,56.0,124.0,52.0,72.0,0.0,0.0,0.0,"Hartford CCD, Ohio County, Kentucky",183,91632,21
1590.0,763.0,827.0,1446.0,686.0,760.0,81.0,51.0,30.0,37.0,13.0,24.0,26.0,13.0,13.0,0.0,0.0,0.0,"Horse Branch CCD, Ohio County, Kentucky",183,91776,21
3009.0,1600.0,1409.0,2760.0,1462.0,1298.0,95.0,41.0,54.0,122.0,75.0,47.0,10.0,6.0,4.0,22.0,16.0,6.0,"Fordsville CCD, Ohio County, Kentucky",183,91280,21
3700.0,1758.0,1942.0,3088.0,1494.0,1594.0,182.0,79.0,103.0,308.0,130.0,178.0,122.0,55.0,67.0,0.0,0.0,0.0,"Heflin-Beda CCD, Ohio County, Kentucky",183,91688,21
5862.0,2755.0,3107.0,5079.0,2491.0,2588.0,430.0,159.0,271.0,221.0,53.0,168.0,118.0,38.0,80.0,14.0,14.0,0.0,"Clay City CCD, Powell County, Kentucky",197,90728,21
1445.0,748.0,697.0,1281.0,684.0,597.0,128.0,43.0,85.0,31.0,16.0,15.0,0.0,0.0,0.0,5.0,5.0,0.0,"Centertown CCD, Ohio County, Kentucky",183,90672,21
1805.0,920.0,885.0,1516.0,781.0,735.0,117.0,67.0,50.0,159.0,69.0,90.0,13.0,3.0,10.0,0.0,0.0,0.0,"McHenry-Rockport CCD, Ohio County, Kentucky",183,92144,21
6337.0,3257.0,3080.0,5397.0,2721.0,2676.0,581.0,293.0,288.0,340.0,230.0,110.0,19.0,13.0,6.0,0.0,0.0,0.0,"Stanton CCD, Powell County, Kentucky",197,93352,21
8680.0,4590.0,4090.0,6723.0,3270.0,3453.0,757.0,489.0,268.0,262.0,125.0,137.0,930.0,701.0,229.0,8.0,5.0,3.0,"Morganfield CCD, Union County, Kentucky",225,92384,21
4695.0,2356.0,2339.0,3899.0,1988.0,1911.0,577.0,259.0,318.0,157.0,76.0,81.0,62.0,33.0,29.0,0.0,0.0,0.0,"Sturgis CCD, Union County, Kentucky",225,93384,21
1398.0,715.0,683.0,1232.0,636.0,596.0,96.0,42.0,54.0,47.0,23.0,24.0,23.0,14.0,9.0,0.0,0.0,0.0,"Uniontown CCD, Union County, Kentucky",225,93536,21
4231.0,2128.0,2103.0,3892.0,1950.0,1942.0,180.0,78.0,102.0,119.0,72.0,47.0,27.0,15.0,12.0,13.0,13.0,0.0,"Sebree CCD, Webster County, Kentucky",233,93120,21
2228.0,1065.0,1163.0,1894.0,926.0,968.0,259.0,99.0,160.0,62.0,36.0,26.0,13.0,4.0,9.0,0.0,0.0,0.0,"Clay CCD, Webster County, Kentucky",233,90720,21
3837.0,1826.0,2011.0,3287.0,1519.0,1768.0,484.0,284.0,200.0,63.0,20.0,43.0,3.0,3.0,0.0,0.0,0.0,0.0,"Providence CCD, Webster County, Kentucky",233,92856,21
2712.0,1390.0,1322.0,2259.0,1103.0,1156.0,251.0,153.0,98.0,180.0,115.0,65.0,21.0,19.0,2.0,1.0,0.0,1.0,"Dixon CCD, Webster County, Kentucky",233,91056,21
10710.0,4998.0,5712.0,9506.0,4465.0,5041.0,871.0,356.0,515.0,236.0,118.0,118.0,97.0,59.0,38.0,0.0,0.0,0.0,"Princeton CCD, Caldwell County, Kentucky",033,92848,21
1905.0,912.0,993.0,1660.0,776.0,884.0,83.0,49.0,34.0,107.0,75.0,32.0,52.0,9.0,43.0,3.0,3.0,0.0,"Fredonia CCD, Caldwell County, Kentucky",033,91336,21
23390.0,11071.0,12319.0,17702.0,8148.0,9554.0,2582.0,1201.0,1381.0,1477.0,765.0,712.0,1189.0,684.0,505.0,440.0,273.0,167.0,"Murray CCD, Calloway County, Kentucky",035,92480,21
4303.0,2108.0,2195.0,3840.0,1895.0,1945.0,280.0,152.0,128.0,102.0,11.0,91.0,68.0,37.0,31.0,13.0,13.0,0.0,"Shiloh CCD, Calloway County, Kentucky",035,93176,21
4303.0,2283.0,2020.0,3995.0,2122.0,1873.0,165.0,96.0,69.0,123.0,50.0,73.0,15.0,15.0,0.0,5.0,0.0,5.0,"Kirksey CCD, Calloway County, Kentucky",035,91936,21
3279.0,1567.0,1712.0,2846.0,1387.0,1459.0,303.0,139.0,164.0,0.0,0.0,0.0,130.0,41.0,89.0,0.0,0.0,0.0,"New Concord CCD, Calloway County, Kentucky",035,92512,21
6284.0,2955.0,3329.0,5417.0,2558.0,2859.0,327.0,171.0,156.0,258.0,132.0,126.0,273.0,85.0,188.0,9.0,9.0,0.0,"Liberty CCD, Casey County, Kentucky",045,92040,21
2111.0,1100.0,1011.0,1826.0,968.0,858.0,160.0,47.0,113.0,58.0,58.0,0.0,67.0,27.0,40.0,0.0,0.0,0.0,"Clementsville CCD, Casey County, Kentucky",045,90736,21
2542.0,1201.0,1341.0,2240.0,1071.0,1169.0,74.0,23.0,51.0,120.0,81.0,39.0,96.0,14.0,82.0,12.0,12.0,0.0,"Dunnville CCD, Casey County, Kentucky",045,91088,21
3319.0,1672.0,1647.0,3144.0,1562.0,1582.0,64.0,36.0,28.0,91.0,54.0,37.0,10.0,10.0,0.0,10.0,10.0,0.0,"Middleburg CCD, Casey County, Kentucky",045,92296,21
12985.0,6512.0,6473.0,11340.0,5590.0,5750.0,781.0,403.0,378.0,558.0,350.0,208.0,286.0,164.0,122.0,20.0,5.0,15.0,"Brandenburg CCD, Meade County, Kentucky",163,90328,21
2468.0,1191.0,1277.0,2406.0,1146.0,1260.0,9.0,9.0,0.0,17.0,9.0,8.0,36.0,27.0,9.0,0.0,0.0,0.0,"Cerulean CCD, Trigg County, Kentucky",221,90687,21
21.0,3.0,18.0,6.0,3.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,"Land Between the Lakes CCD, Trigg County, Kentucky",221,91980,21
1765.0,887.0,878.0,1677.0,855.0,822.0,22.0,19.0,3.0,48.0,0.0,48.0,12.0,7.0,5.0,6.0,6.0,0.0,"Mount Hermon CCD, Monroe County, Kentucky",171,92400,21
2658.0,1371.0,1287.0,2461.0,1248.0,1213.0,55.0,30.0,25.0,142.0,93.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",191,91420,21
4665.0,2506.0,2159.0,4041.0,2214.0,1827.0,296.0,124.0,172.0,309.0,168.0,141.0,19.0,0.0,19.0,0.0,0.0,0.0,"Canton CCD, Trigg County, Kentucky",221,90588,21
7500.0,3667.0,3833.0,6589.0,3298.0,3291.0,523.0,184.0,339.0,255.0,130.0,125.0,132.0,55.0,77.0,1.0,0.0,1.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
2263.0,1087.0,1176.0,2132.0,1027.0,1105.0,47.0,35.0,12.0,84.0,25.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
1556.0,870.0,686.0,1184.0,619.0,565.0,61.0,40.0,21.0,51.0,37.0,14.0,260.0,174.0,86.0,0.0,0.0,0.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
5102.0,2611.0,2491.0,4604.0,2387.0,2217.0,276.0,142.0,134.0,167.0,65.0,102.0,55.0,17.0,38.0,0.0,0.0,0.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
2652.0,1416.0,1236.0,2397.0,1337.0,1060.0,116.0,27.0,89.0,109.0,38.0,71.0,30.0,14.0,16.0,0.0,0.0,0.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
5148.0,2635.0,2513.0,4754.0,2459.0,2295.0,294.0,145.0,149.0,85.0,16.0,69.0,15.0,15.0,0.0,0.0,0.0,0.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
68258.0,33029.0,35229.0,57690.0,27729.0,29961.0,4741.0,2194.0,2547.0,2535.0,1198.0,1337.0,3037.0,1814.0,1223.0,255.0,94.0,161.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
3739.0,1794.0,1945.0,3578.0,1721.0,1857.0,24.0,7.0,17.0,131.0,60.0,71.0,6.0,6.0,0.0,0.0,0.0,0.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
13184.0,8728.0,4456.0,7567.0,5033.0,2534.0,391.0,239.0,152.0,114.0,89.0,25.0,4389.0,2918.0,1471.0,723.0,449.0,274.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
38909.0,18890.0,20019.0,31467.0,15002.0,16465.0,5004.0,2625.0,2379.0,1044.0,554.0,490.0,1353.0,668.0,685.0,41.0,41.0,0.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
5669.0,2897.0,2772.0,5189.0,2682.0,2507.0,252.0,140.0,112.0,71.0,17.0,54.0,152.0,58.0,94.0,5.0,0.0,5.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
2923.0,1515.0,1408.0,2687.0,1388.0,1299.0,151.0,72.0,79.0,0.0,0.0,0.0,62.0,41.0,21.0,23.0,14.0,9.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
45157.0,21166.0,23991.0,37398.0,17457.0,19941.0,5391.0,2493.0,2898.0,1336.0,652.0,684.0,801.0,398.0,403.0,231.0,166.0,65.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
2835.0,1520.0,1315.0,2741.0,1487.0,1254.0,8.0,8.0,0.0,78.0,25.0,53.0,8.0,0.0,8.0,0.0,0.0,0.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
4040.0,1978.0,2062.0,3667.0,1782.0,1885.0,194.0,107.0,87.0,117.0,62.0,55.0,62.0,27.0,35.0,0.0,0.0,0.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
2398.0,1176.0,1222.0,1855.0,880.0,975.0,341.0,153.0,188.0,97.0,77.0,20.0,61.0,44.0,17.0,44.0,22.0,22.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
2880.0,1381.0,1499.0,2485.0,1218.0,1267.0,190.0,98.0,92.0,150.0,65.0,85.0,45.0,0.0,45.0,10.0,0.0,10.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
4840.0,2476.0,2364.0,4576.0,2377.0,2199.0,175.0,47.0,128.0,6.0,4.0,2.0,83.0,48.0,35.0,0.0,0.0,0.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
13628.0,6873.0,6755.0,11748.0,5911.0,5837.0,1402.0,714.0,688.0,378.0,163.0,215.0,85.0,85.0,0.0,15.0,0.0,15.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
21539.0,10204.0,11335.0,16856.0,8042.0,8814.0,2539.0,1137.0,1402.0,1210.0,550.0,660.0,866.0,461.0,405.0,68.0,14.0,54.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
7283.0,3461.0,3822.0,6674.0,3148.0,3526.0,563.0,285.0,278.0,12.0,9.0,3.0,34.0,19.0,15.0,0.0,0.0,0.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
