B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
1338.0,72.0,15.0,29.0,34.0,86.0,40.0,13.0,79.0,127.0,154.0,164.0,254.0,118.0,93.0,34.0,26.0,"District 7, Dickson County, Tennessee",043,91184,47
1737.0,191.0,248.0,192.0,188.0,67.0,136.0,41.0,87.0,78.0,110.0,90.0,119.0,121.0,46.0,12.0,11.0,"District 8, Dickson County, Tennessee",043,91374,47
1644.0,157.0,95.0,66.0,183.0,146.0,63.0,113.0,58.0,118.0,43.0,166.0,157.0,132.0,50.0,38.0,59.0,"District 9, Dickson County, Tennessee",043,91564,47
1577.0,156.0,61.0,92.0,81.0,95.0,75.0,114.0,118.0,135.0,175.0,84.0,192.0,56.0,17.0,45.0,81.0,"District 11, Dickson County, Tennessee",043,91944,47
1565.0,108.0,28.0,70.0,96.0,93.0,99.0,34.0,40.0,0.0,162.0,127.0,228.0,249.0,22.0,124.0,85.0,"District 12, Dickson County, Tennessee",043,92134,47
1650.0,119.0,108.0,152.0,172.0,65.0,51.0,144.0,115.0,51.0,235.0,194.0,68.0,92.0,38.0,28.0,18.0,"District 1, Dyer County, Tennessee",045,90046,47
525.0,49.0,67.0,9.0,0.0,34.0,47.0,81.0,14.0,0.0,68.0,40.0,27.0,0.0,17.0,58.0,14.0,"District 6, Lewis County, Tennessee",101,91052,47
500.0,6.0,35.0,26.0,26.0,26.0,58.0,8.0,40.0,7.0,53.0,94.0,22.0,36.0,54.0,0.0,9.0,"District 7, Lewis County, Tennessee",101,91242,47
420.0,17.0,40.0,41.0,72.0,0.0,41.0,60.0,0.0,29.0,9.0,9.0,24.0,78.0,0.0,0.0,0.0,"District 8, Lewis County, Tennessee",101,91432,47
535.0,0.0,106.0,141.0,13.0,61.0,0.0,102.0,0.0,0.0,28.0,48.0,0.0,19.0,17.0,0.0,0.0,"District 9, Lewis County, Tennessee",101,91622,47
1621.0,111.0,141.0,101.0,135.0,31.0,132.0,63.0,125.0,15.0,81.0,150.0,117.0,190.0,46.0,108.0,75.0,"District 1, Lincoln County, Tennessee",103,90104,47
1555.0,65.0,97.0,105.0,57.0,100.0,112.0,114.0,93.0,32.0,60.0,204.0,204.0,189.0,77.0,24.0,22.0,"District 2, Lincoln County, Tennessee",103,90294,47
1939.0,193.0,115.0,150.0,151.0,103.0,135.0,128.0,48.0,80.0,126.0,234.0,286.0,95.0,64.0,22.0,9.0,"District 9, Jefferson County, Tennessee",089,91610,47
1374.0,142.0,157.0,98.0,101.0,103.0,69.0,134.0,15.0,61.0,77.0,179.0,44.0,42.0,43.0,59.0,50.0,"District 1, Johnson County, Tennessee",091,90092,47
585.0,30.0,29.0,28.0,49.0,27.0,69.0,0.0,61.0,15.0,24.0,154.0,55.0,14.0,0.0,24.0,6.0,"District 2, Johnson County, Tennessee",091,90282,47
1520.0,248.0,152.0,191.0,53.0,134.0,55.0,122.0,101.0,66.0,94.0,207.0,36.0,0.0,0.0,25.0,36.0,"District 3, Johnson County, Tennessee",091,90472,47
1072.0,81.0,48.0,107.0,31.0,87.0,29.0,155.0,64.0,37.0,40.0,138.0,102.0,74.0,16.0,28.0,35.0,"District 4, Johnson County, Tennessee",091,90662,47
788.0,77.0,23.0,89.0,143.0,38.0,27.0,89.0,59.0,30.0,27.0,105.0,19.0,27.0,0.0,15.0,20.0,"District 5, Johnson County, Tennessee",091,90852,47
570.0,97.0,87.0,54.0,54.0,52.0,18.0,32.0,22.0,9.0,5.0,44.0,60.0,20.0,0.0,9.0,7.0,"District 6, Johnson County, Tennessee",091,91042,47
1027.0,267.0,69.0,79.0,114.0,112.0,84.0,45.0,47.0,0.0,46.0,77.0,33.0,24.0,11.0,3.0,16.0,"District 7, Johnson County, Tennessee",091,91232,47
21181.0,4847.0,1871.0,2157.0,1790.0,1563.0,1532.0,1009.0,918.0,838.0,1550.0,1035.0,989.0,434.0,247.0,211.0,190.0,"District 1, Knox County, Tennessee",093,90094,47
23438.0,2366.0,1879.0,1633.0,1575.0,2000.0,1465.0,1370.0,1464.0,1032.0,1951.0,2271.0,1906.0,1061.0,532.0,499.0,434.0,"District 2, Knox County, Tennessee",093,90284,47
21016.0,1176.0,862.0,790.0,1248.0,914.0,1009.0,1135.0,944.0,1122.0,1849.0,2068.0,3596.0,1744.0,767.0,870.0,922.0,"District 3, Knox County, Tennessee",093,90474,47
21457.0,1277.0,824.0,796.0,943.0,1084.0,863.0,949.0,1040.0,712.0,1533.0,1907.0,2435.0,1839.0,1312.0,1540.0,2403.0,"District 4, Knox County, Tennessee",093,90664,47
19496.0,400.0,386.0,489.0,416.0,453.0,545.0,468.0,416.0,490.0,1424.0,1795.0,2474.0,2788.0,1821.0,2254.0,2877.0,"District 5, Knox County, Tennessee",093,90854,47
20992.0,885.0,795.0,609.0,963.0,789.0,956.0,731.0,934.0,714.0,1638.0,2430.0,3323.0,2634.0,1323.0,1319.0,949.0,"District 6, Knox County, Tennessee",093,91044,47
19435.0,969.0,793.0,807.0,918.0,870.0,1117.0,884.0,772.0,989.0,1629.0,2377.0,3021.0,1785.0,1140.0,849.0,515.0,"District 7, Knox County, Tennessee",093,91234,47
18195.0,698.0,707.0,1096.0,998.0,873.0,1160.0,1241.0,1243.0,717.0,1553.0,1796.0,2810.0,1473.0,828.0,674.0,328.0,"District 8, Knox County, Tennessee",093,91424,47
17105.0,1871.0,1336.0,1013.0,1180.0,913.0,1200.0,968.0,827.0,707.0,1219.0,1705.0,1866.0,1054.0,448.0,405.0,393.0,"District 9, Knox County, Tennessee",093,91614,47
75.0,0.0,18.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,7.0,0.0,12.0,0.0,0.0,"District 1, Lake County, Tennessee",095,90096,47
980.0,163.0,178.0,39.0,61.0,51.0,54.0,11.0,36.0,34.0,66.0,106.0,118.0,27.0,21.0,15.0,0.0,"District 2, Lake County, Tennessee",095,90286,47
1109.0,157.0,93.0,133.0,87.0,34.0,48.0,64.0,39.0,43.0,84.0,106.0,110.0,48.0,0.0,26.0,37.0,"District 3, Lake County, Tennessee",095,90476,47
1360.0,135.0,85.0,136.0,122.0,186.0,35.0,115.0,66.0,59.0,144.0,86.0,95.0,15.0,33.0,33.0,15.0,"District 1, Lauderdale County, Tennessee",097,90098,47
3080.0,180.0,107.0,183.0,149.0,373.0,134.0,199.0,264.0,151.0,388.0,460.0,204.0,170.0,30.0,0.0,88.0,"District 1, Sevier County, Tennessee",155,90156,47
3175.0,86.0,152.0,348.0,76.0,351.0,213.0,79.0,162.0,191.0,357.0,422.0,415.0,160.0,34.0,18.0,111.0,"District 3, Sevier County, Tennessee",155,90536,47
4271.0,175.0,268.0,560.0,272.0,245.0,126.0,417.0,185.0,167.0,441.0,390.0,365.0,348.0,96.0,146.0,70.0,"District 4, Sevier County, Tennessee",155,90726,47
4259.0,416.0,309.0,311.0,362.0,463.0,337.0,168.0,269.0,113.0,351.0,265.0,315.0,275.0,65.0,77.0,163.0,"District 5, Sevier County, Tennessee",155,90916,47
2974.0,114.0,207.0,92.0,103.0,195.0,244.0,133.0,105.0,119.0,238.0,360.0,390.0,366.0,160.0,84.0,64.0,"District 6, Sevier County, Tennessee",155,91106,47
3007.0,229.0,143.0,175.0,203.0,135.0,212.0,218.0,236.0,97.0,299.0,270.0,368.0,195.0,54.0,119.0,54.0,"District 7, Sevier County, Tennessee",155,91296,47
3898.0,160.0,179.0,294.0,313.0,140.0,159.0,309.0,232.0,198.0,483.0,589.0,319.0,268.0,97.0,68.0,90.0,"District 8, Sevier County, Tennessee",155,91486,47
802.0,76.0,38.0,106.0,42.0,68.0,44.0,92.0,40.0,36.0,53.0,105.0,27.0,25.0,31.0,7.0,12.0,"District 12, Lawrence County, Tennessee",099,92190,47
946.0,37.0,54.0,97.0,38.0,59.0,71.0,55.0,59.0,41.0,103.0,141.0,115.0,43.0,7.0,6.0,20.0,"District 13, Lawrence County, Tennessee",099,92380,47
800.0,153.0,56.0,10.0,40.0,22.0,42.0,79.0,49.0,64.0,60.0,59.0,45.0,60.0,18.0,20.0,23.0,"District 14, Lawrence County, Tennessee",099,92570,47
761.0,28.0,50.0,17.0,61.0,68.0,86.0,16.0,30.0,34.0,84.0,87.0,103.0,55.0,20.0,22.0,0.0,"District 15, Lawrence County, Tennessee",099,92760,47
996.0,169.0,170.0,67.0,119.0,66.0,92.0,55.0,31.0,52.0,45.0,81.0,46.0,3.0,0.0,0.0,0.0,"District 16, Lawrence County, Tennessee",099,92950,47
1022.0,137.0,121.0,57.0,178.0,54.0,61.0,56.0,51.0,87.0,44.0,70.0,24.0,4.0,58.0,20.0,0.0,"District 17, Lawrence County, Tennessee",099,93140,47
927.0,26.0,79.0,122.0,7.0,77.0,86.0,54.0,71.0,44.0,35.0,123.0,88.0,25.0,57.0,30.0,3.0,"District 18, Lawrence County, Tennessee",099,93330,47
553.0,51.0,52.0,40.0,37.0,75.0,19.0,33.0,28.0,52.0,10.0,41.0,46.0,60.0,0.0,0.0,9.0,"District 1, Lewis County, Tennessee",101,90102,47
531.0,19.0,35.0,81.0,41.0,9.0,14.0,15.0,29.0,41.0,75.0,14.0,85.0,31.0,12.0,20.0,10.0,"District 2, Lewis County, Tennessee",101,90292,47
426.0,44.0,15.0,0.0,19.0,101.0,43.0,9.0,10.0,0.0,22.0,76.0,26.0,61.0,0.0,0.0,0.0,"District 3, Lewis County, Tennessee",101,90482,47
572.0,43.0,14.0,52.0,51.0,43.0,38.0,33.0,17.0,54.0,60.0,90.0,50.0,11.0,16.0,0.0,0.0,"District 4, Lewis County, Tennessee",101,90672,47
1436.0,155.0,179.0,126.0,115.0,94.0,73.0,91.0,109.0,79.0,129.0,96.0,120.0,13.0,27.0,7.0,23.0,"District 2, Lauderdale County, Tennessee",097,90288,47
1345.0,130.0,127.0,149.0,55.0,73.0,118.0,79.0,71.0,44.0,105.0,105.0,95.0,63.0,63.0,47.0,21.0,"District 3, Lauderdale County, Tennessee",097,90478,47
1299.0,400.0,76.0,106.0,159.0,89.0,51.0,42.0,42.0,29.0,44.0,111.0,92.0,49.0,0.0,9.0,0.0,"District 4, Lauderdale County, Tennessee",097,90668,47
480.0,59.0,8.0,34.0,49.0,22.0,22.0,48.0,21.0,17.0,51.0,82.0,46.0,21.0,0.0,0.0,0.0,"District 5, Lauderdale County, Tennessee",097,90858,47
1256.0,40.0,50.0,85.0,96.0,69.0,111.0,92.0,18.0,43.0,197.0,136.0,177.0,44.0,74.0,22.0,2.0,"District 6, Lauderdale County, Tennessee",097,91048,47
1170.0,113.0,123.0,69.0,106.0,85.0,30.0,63.0,29.0,37.0,145.0,120.0,147.0,72.0,24.0,0.0,7.0,"District 7, Lauderdale County, Tennessee",097,91238,47
1379.0,139.0,155.0,99.0,98.0,72.0,75.0,135.0,86.0,51.0,75.0,137.0,126.0,55.0,30.0,26.0,20.0,"District 8, Lauderdale County, Tennessee",097,91428,47
997.0,88.0,64.0,86.0,68.0,49.0,50.0,35.0,59.0,36.0,96.0,94.0,151.0,94.0,10.0,10.0,7.0,"District 1, Lawrence County, Tennessee",099,90100,47
910.0,27.0,55.0,55.0,49.0,121.0,81.0,40.0,44.0,47.0,64.0,79.0,185.0,27.0,12.0,14.0,10.0,"District 2, Lawrence County, Tennessee",099,90290,47
841.0,16.0,42.0,48.0,65.0,64.0,55.0,36.0,73.0,82.0,131.0,96.0,86.0,28.0,8.0,11.0,0.0,"District 3, Lawrence County, Tennessee",099,90480,47
932.0,37.0,35.0,103.0,74.0,0.0,21.0,35.0,141.0,35.0,189.0,127.0,96.0,5.0,0.0,26.0,8.0,"District 4, Lawrence County, Tennessee",099,90670,47
833.0,65.0,57.0,33.0,89.0,33.0,44.0,44.0,41.0,30.0,73.0,106.0,124.0,45.0,40.0,0.0,9.0,"District 5, Lawrence County, Tennessee",099,90860,47
928.0,158.0,43.0,51.0,52.0,43.0,58.0,22.0,66.0,34.0,47.0,85.0,167.0,84.0,18.0,0.0,0.0,"District 6, Lawrence County, Tennessee",099,91050,47
827.0,30.0,87.0,24.0,51.0,84.0,35.0,46.0,40.0,78.0,49.0,52.0,89.0,60.0,58.0,18.0,26.0,"District 7, Lawrence County, Tennessee",099,91240,47
956.0,54.0,71.0,26.0,44.0,76.0,46.0,35.0,26.0,93.0,136.0,130.0,84.0,42.0,20.0,14.0,59.0,"District 8, Lawrence County, Tennessee",099,91430,47
977.0,103.0,28.0,72.0,81.0,94.0,34.0,57.0,44.0,34.0,46.0,135.0,113.0,91.0,9.0,23.0,13.0,"District 9, Lawrence County, Tennessee",099,91620,47
886.0,97.0,111.0,59.0,33.0,12.0,40.0,42.0,48.0,59.0,58.0,137.0,115.0,51.0,17.0,0.0,7.0,"District 10, Lawrence County, Tennessee",099,91810,47
760.0,86.0,61.0,35.0,25.0,12.0,98.0,46.0,40.0,64.0,82.0,44.0,77.0,71.0,19.0,0.0,0.0,"District 11, Lawrence County, Tennessee",099,92000,47
3275.0,368.0,216.0,272.0,166.0,367.0,170.0,178.0,270.0,139.0,314.0,335.0,220.0,54.0,106.0,67.0,33.0,"District 1, Carter County, Tennessee",019,90020,47
936.0,12.0,44.0,20.0,105.0,32.0,35.0,43.0,51.0,45.0,100.0,128.0,108.0,199.0,14.0,0.0,0.0,"District 7, Carroll County, Tennessee",017,91158,47
