B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
7500.0,6589.0,523.0,255.0,132.0,1.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
2263.0,2132.0,47.0,84.0,0.0,0.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
1556.0,1184.0,61.0,51.0,260.0,0.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
5102.0,4604.0,276.0,167.0,55.0,0.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
2652.0,2397.0,116.0,109.0,30.0,0.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
5148.0,4754.0,294.0,85.0,15.0,0.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
68258.0,57690.0,4741.0,2535.0,3037.0,255.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
3739.0,3578.0,24.0,131.0,6.0,0.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
13184.0,7567.0,391.0,114.0,4389.0,723.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
38909.0,31467.0,5004.0,1044.0,1353.0,41.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
5669.0,5189.0,252.0,71.0,152.0,5.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
2923.0,2687.0,151.0,0.0,62.0,23.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
45157.0,37398.0,5391.0,1336.0,801.0,231.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
2835.0,2741.0,8.0,78.0,8.0,0.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
4040.0,3667.0,194.0,117.0,62.0,0.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
2398.0,1855.0,341.0,97.0,61.0,44.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
2880.0,2485.0,190.0,150.0,45.0,10.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
4840.0,4576.0,175.0,6.0,83.0,0.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
13628.0,11748.0,1402.0,378.0,85.0,15.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
21539.0,16856.0,2539.0,1210.0,866.0,68.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
7283.0,6674.0,563.0,12.0,34.0,0.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
12096.0,11132.0,727.0,207.0,12.0,18.0,"Spottsville CCD, Henderson County, Kentucky",101,93320,21
2616.0,2215.0,244.0,157.0,0.0,0.0,"Pleasureville CCD, Henry County, Kentucky",103,92816,21
2451.0,2183.0,64.0,166.0,38.0,0.0,"Campbellsburg CCD, Henry County, Kentucky",103,90520,21
3651.0,3134.0,244.0,257.0,16.0,0.0,"New Castle CCD, Henry County, Kentucky",103,92504,21
6729.0,5341.0,689.0,581.0,118.0,0.0,"Eminence CCD, Henry County, Kentucky",103,91152,21
3590.0,3334.0,133.0,84.0,31.0,8.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
1011.0,976.0,35.0,0.0,0.0,0.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
3637.0,3262.0,268.0,102.0,5.0,0.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
3232.0,2996.0,144.0,33.0,59.0,0.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
6021.0,5372.0,448.0,164.0,29.0,8.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
27974.0,23258.0,3193.0,1355.0,135.0,33.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
5393.0,5098.0,203.0,68.0,24.0,0.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
9692.0,8491.0,380.0,772.0,49.0,0.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
6180.0,5552.0,359.0,254.0,15.0,0.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
3581.0,3222.0,95.0,138.0,126.0,0.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
9953.0,8210.0,809.0,819.0,115.0,0.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
4983.0,4437.0,343.0,0.0,203.0,0.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
2995.0,2736.0,110.0,119.0,23.0,7.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
17432.0,14458.0,1804.0,1001.0,152.0,17.0,"London CCD, Laurel County, Kentucky",125,92072,21
4468.0,4034.0,214.0,0.0,220.0,0.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
10950.0,9927.0,695.0,264.0,64.0,0.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
13918.0,12385.0,514.0,678.0,322.0,19.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
6124.0,5613.0,300.0,105.0,106.0,0.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
12220.0,8851.0,801.0,1073.0,1414.0,81.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
2868.0,2395.0,194.0,195.0,84.0,0.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
19689.0,16131.0,1658.0,1507.0,385.0,8.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
4967.0,4261.0,372.0,178.0,150.0,6.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
2020.0,1894.0,17.0,103.0,0.0,6.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
39465.0,35748.0,1030.0,1738.0,770.0,179.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
24461.0,20344.0,1139.0,2195.0,756.0,27.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
2484.0,2191.0,181.0,112.0,0.0,0.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
4715.0,4056.0,385.0,258.0,9.0,7.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
3343.0,2795.0,84.0,420.0,44.0,0.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
10987.0,9442.0,1104.0,411.0,20.0,10.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
2499.0,2209.0,240.0,23.0,27.0,0.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
3192.0,2815.0,155.0,221.0,1.0,0.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
3134.0,2800.0,248.0,60.0,15.0,11.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
6629.0,5819.0,474.0,165.0,165.0,6.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
41940.0,34366.0,4348.0,2093.0,976.0,157.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
5525.0,4971.0,389.0,133.0,32.0,0.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
90096.0,65318.0,13283.0,6329.0,4326.0,840.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
5972.0,5715.0,83.0,142.0,32.0,0.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
1936.0,1615.0,229.0,92.0,0.0,0.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
9565.0,8219.0,802.0,398.0,131.0,15.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
3185.0,2721.0,322.0,42.0,100.0,0.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
3015.0,2689.0,158.0,100.0,44.0,24.0,"Settle CCD, Allen County, Kentucky",003,93136,21
1604.0,1381.0,40.0,61.0,96.0,26.0,"Holland CCD, Allen County, Kentucky",003,91760,21
3082.0,2672.0,155.0,107.0,138.0,10.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
2243.0,2001.0,167.0,67.0,8.0,0.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
2131.0,1857.0,162.0,62.0,42.0,8.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
15398.0,12556.0,1788.0,824.0,230.0,0.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
5938.0,5278.0,243.0,196.0,207.0,14.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
26267.0,22237.0,2078.0,1086.0,815.0,51.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
7723.0,6799.0,609.0,86.0,216.0,13.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
11096.0,9971.0,428.0,631.0,66.0,0.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
36240.0,31978.0,2245.0,1747.0,237.0,33.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
4992.0,4209.0,598.0,116.0,32.0,37.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
25534.0,22635.0,1269.0,1224.0,365.0,41.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
4341.0,3840.0,350.0,96.0,55.0,0.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
3478.0,3158.0,168.0,93.0,59.0,0.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
2700.0,2170.0,153.0,276.0,101.0,0.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
2409.0,2341.0,45.0,23.0,0.0,0.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
2780.0,2612.0,141.0,11.0,16.0,0.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
14132.0,12384.0,846.0,642.0,176.0,84.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
3493.0,2937.0,303.0,132.0,121.0,0.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
4126.0,3606.0,249.0,203.0,59.0,9.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
2704.0,2301.0,151.0,193.0,59.0,0.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
3822.0,3218.0,199.0,338.0,67.0,0.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
2703.0,2617.0,21.0,46.0,19.0,0.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
3648.0,3176.0,226.0,216.0,30.0,0.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
2037.0,1825.0,115.0,85.0,12.0,0.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
4677.0,3899.0,256.0,517.0,5.0,0.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
1788.0,1724.0,52.0,12.0,0.0,0.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
2186.0,1948.0,201.0,3.0,34.0,0.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
1979.0,1865.0,51.0,63.0,0.0,0.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
3803.0,3462.0,220.0,86.0,35.0,0.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
8626.0,7224.0,817.0,446.0,132.0,7.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
3753.0,3271.0,424.0,36.0,11.0,11.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
11065.0,9600.0,875.0,373.0,199.0,18.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
1676.0,1566.0,110.0,0.0,0.0,0.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
13764.0,12015.0,1234.0,261.0,28.0,226.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
3005.0,2716.0,248.0,32.0,9.0,0.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
1747.0,1499.0,139.0,52.0,55.0,2.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
784.0,746.0,4.0,32.0,2.0,0.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
2766.0,2454.0,280.0,32.0,0.0,0.0,"Viper CCD, Perry County, Kentucky",193,93576,21
1688.0,1550.0,88.0,31.0,19.0,0.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
3230.0,2544.0,429.0,253.0,4.0,0.0,"Dice CCD, Perry County, Kentucky",193,91048,21
5137.0,4833.0,160.0,99.0,45.0,0.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
1636.0,1456.0,67.0,15.0,98.0,0.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
5876.0,5468.0,282.0,40.0,86.0,0.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
2557.0,2366.0,116.0,9.0,57.0,9.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
36920.0,31593.0,3280.0,1436.0,582.0,29.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
5299.0,4637.0,438.0,179.0,45.0,0.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
5878.0,5269.0,284.0,143.0,182.0,0.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
1085.0,961.0,47.0,58.0,19.0,0.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
2028.0,1812.0,45.0,171.0,0.0,0.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
4041.0,3160.0,539.0,257.0,85.0,0.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
1189.0,1047.0,70.0,35.0,37.0,0.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
5971.0,5475.0,441.0,35.0,20.0,0.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
1898.0,1536.0,302.0,42.0,18.0,0.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
2946.0,2792.0,135.0,0.0,12.0,7.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
5848.0,5021.0,400.0,213.0,197.0,17.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
2601.0,2299.0,268.0,34.0,0.0,0.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
3159.0,2943.0,9.0,0.0,207.0,0.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
1598.0,1508.0,13.0,56.0,16.0,5.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
1550.0,1346.0,193.0,0.0,11.0,0.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
2256.0,2058.0,44.0,94.0,53.0,7.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
1833.0,1757.0,23.0,51.0,2.0,0.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
9429.0,8519.0,592.0,272.0,46.0,0.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
8788.0,7497.0,443.0,608.0,223.0,17.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
2131.0,1633.0,67.0,380.0,51.0,0.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
12616.0,11103.0,915.0,281.0,317.0,0.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
1758.0,1700.0,53.0,5.0,0.0,0.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
1174.0,1162.0,12.0,0.0,0.0,0.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
1828.0,1656.0,89.0,73.0,10.0,0.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
3444.0,2979.0,245.0,176.0,44.0,0.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
1272.0,1046.0,166.0,28.0,32.0,0.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
1288.0,1209.0,70.0,0.0,9.0,0.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
1806.0,1649.0,51.0,58.0,42.0,6.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
2138.0,1898.0,104.0,47.0,89.0,0.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
1316.0,1196.0,53.0,32.0,25.0,10.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
3819.0,3239.0,246.0,200.0,134.0,0.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
