B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
611.0,540.0,71.0,"Horse Branch CCD, Ohio County, Kentucky",183,91776,21
1158.0,950.0,208.0,"Fordsville CCD, Ohio County, Kentucky",183,91280,21
1290.0,1158.0,132.0,"Heflin-Beda CCD, Ohio County, Kentucky",183,91688,21
2324.0,1518.0,806.0,"Clay City CCD, Powell County, Kentucky",197,90728,21
554.0,492.0,62.0,"Centertown CCD, Ohio County, Kentucky",183,90672,21
711.0,544.0,167.0,"McHenry-Rockport CCD, Ohio County, Kentucky",183,92144,21
2369.0,1714.0,655.0,"Stanton CCD, Powell County, Kentucky",197,93352,21
2457.0,1790.0,667.0,"Morganfield CCD, Union County, Kentucky",225,92384,21
1726.0,1353.0,373.0,"Sturgis CCD, Union County, Kentucky",225,93384,21
656.0,410.0,246.0,"Uniontown CCD, Union County, Kentucky",225,93536,21
1431.0,1122.0,309.0,"Sebree CCD, Webster County, Kentucky",233,93120,21
925.0,682.0,243.0,"Clay CCD, Webster County, Kentucky",233,90720,21
1283.0,903.0,380.0,"Providence CCD, Webster County, Kentucky",233,92856,21
952.0,797.0,155.0,"Dixon CCD, Webster County, Kentucky",233,91056,21
4117.0,3101.0,1016.0,"Princeton CCD, Caldwell County, Kentucky",033,92848,21
729.0,626.0,103.0,"Fredonia CCD, Caldwell County, Kentucky",033,91336,21
7629.0,3885.0,3744.0,"Murray CCD, Calloway County, Kentucky",035,92480,21
1695.0,1474.0,221.0,"Shiloh CCD, Calloway County, Kentucky",035,93176,21
1534.0,1423.0,111.0,"Kirksey CCD, Calloway County, Kentucky",035,91936,21
1393.0,1183.0,210.0,"New Concord CCD, Calloway County, Kentucky",035,92512,21
2631.0,2101.0,530.0,"Liberty CCD, Casey County, Kentucky",045,92040,21
779.0,621.0,158.0,"Clementsville CCD, Casey County, Kentucky",045,90736,21
879.0,631.0,248.0,"Dunnville CCD, Casey County, Kentucky",045,91088,21
1316.0,1137.0,179.0,"Middleburg CCD, Casey County, Kentucky",045,92296,21
4691.0,3766.0,925.0,"Brandenburg CCD, Meade County, Kentucky",163,90328,21
1054.0,952.0,102.0,"Cerulean CCD, Trigg County, Kentucky",221,90687,21
0.0,0.0,0.0,"Land Between the Lakes CCD, Trigg County, Kentucky",221,91980,21
647.0,571.0,76.0,"Mount Hermon CCD, Monroe County, Kentucky",171,92400,21
967.0,743.0,224.0,"Goforth-Locust Grove CCD, Pendleton County, Kentucky",191,91420,21
2099.0,1936.0,163.0,"Canton CCD, Trigg County, Kentucky",221,90588,21
2849.0,2230.0,619.0,"Jeffersonville CCD, Montgomery County, Kentucky",173,91872,21
0.0,0.0,0.0,"Fort Campbell CCD, Trigg County, Kentucky",221,91290,21
764.0,618.0,146.0,"East Simpson CCD, Simpson County, Kentucky",213,91101,21
536.0,410.0,126.0,"Mammoth Cave CCD, Edmonson County, Kentucky",061,92212,21
0.0,0.0,0.0,"Kentucky Bend CCD, Fulton County, Kentucky",075,91918,21
2038.0,1544.0,494.0,"Annville CCD, Jackson County, Kentucky",109,90076,21
1158.0,980.0,178.0,"Sandgap CCD, Jackson County, Kentucky",109,93080,21
2147.0,1677.0,470.0,"Hilda-Triplett CCD, Rowan County, Kentucky",205,91725,21
25915.0,16985.0,8930.0,"Newport-Fort Thomas CCD, Campbell County, Kentucky",037,92545,21
1334.0,1173.0,161.0,"South Woodford CCD, Woodford County, Kentucky",239,93308,21
1574.0,8.0,1566.0,"Fort Campbell CCD, Christian County, Kentucky",047,91288,21
10445.0,6693.0,3752.0,"Hopkinsville CCD, Christian County, Kentucky",047,91768,21
1990.0,1583.0,407.0,"Crofton CCD, Christian County, Kentucky",047,90928,21
859.0,674.0,185.0,"LaFayette CCD, Christian County, Kentucky",047,91960,21
16922.0,10120.0,6802.0,"Owensboro CCD, Daviess County, Kentucky",059,92624,21
1002.0,865.0,137.0,"Millerstown CCD, Grayson County, Kentucky",085,92336,21
1316.0,974.0,342.0,"Caneyville CCD, Grayson County, Kentucky",085,90560,21
867.0,752.0,115.0,"Short Creek CCD, Grayson County, Kentucky",085,93192,21
1152.0,865.0,287.0,"Clarkson CCD, Grayson County, Kentucky",085,90704,21
1643.0,1292.0,351.0,"Hebbardsville-Robards CCD, Henderson County, Kentucky",101,91672,21
5032.0,3267.0,1765.0,"Leitchfield CCD, Grayson County, Kentucky",085,92016,21
7825.0,3680.0,4145.0,"Henderson CCD, Henderson County, Kentucky",101,91704,21
2709.0,2014.0,695.0,"Corydon CCD, Henderson County, Kentucky",101,90848,21
4589.0,3791.0,798.0,"Spottsville CCD, Henderson County, Kentucky",101,93320,21
1133.0,782.0,351.0,"Pleasureville CCD, Henry County, Kentucky",103,92816,21
1043.0,749.0,294.0,"Campbellsburg CCD, Henry County, Kentucky",103,90520,21
1338.0,869.0,469.0,"New Castle CCD, Henry County, Kentucky",103,92504,21
2206.0,1551.0,655.0,"Eminence CCD, Henry County, Kentucky",103,91152,21
1361.0,1095.0,266.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
400.0,333.0,67.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
1507.0,1226.0,281.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
1187.0,1042.0,145.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
2424.0,1758.0,666.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
9983.0,6898.0,3085.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
2213.0,1522.0,691.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
3851.0,2395.0,1456.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
2449.0,1858.0,591.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
1285.0,944.0,341.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
3545.0,2819.0,726.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
1710.0,1429.0,281.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
1095.0,867.0,228.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
6808.0,3901.0,2907.0,"London CCD, Laurel County, Kentucky",125,92072,21
1538.0,1201.0,337.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
4366.0,3346.0,1020.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
5743.0,4495.0,1248.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
2773.0,2366.0,407.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
3939.0,2613.0,1326.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
1172.0,987.0,185.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
7040.0,4503.0,2537.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
1811.0,1249.0,562.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
825.0,620.0,205.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
11790.0,10662.0,1128.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
6919.0,5472.0,1447.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
903.0,799.0,104.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
1832.0,1185.0,647.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
1109.0,825.0,284.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
4208.0,3029.0,1179.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
1010.0,774.0,236.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
1256.0,1131.0,125.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
1235.0,966.0,269.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
2433.0,2005.0,428.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
14008.0,9723.0,4285.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
2052.0,1690.0,362.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
27196.0,15227.0,11969.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
2120.0,1916.0,204.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
783.0,701.0,82.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
3651.0,2355.0,1296.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
1164.0,796.0,368.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
1222.0,1029.0,193.0,"Settle CCD, Allen County, Kentucky",003,93136,21
530.0,468.0,62.0,"Holland CCD, Allen County, Kentucky",003,91760,21
963.0,796.0,167.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
768.0,525.0,243.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
865.0,659.0,206.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
5471.0,3438.0,2033.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
2310.0,1703.0,607.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
10617.0,6829.0,3788.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
2984.0,2552.0,432.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
3706.0,3194.0,512.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
13228.0,10341.0,2887.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
1693.0,1323.0,370.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
9172.0,8036.0,1136.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
1770.0,1370.0,400.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
1124.0,776.0,348.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
696.0,482.0,214.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
958.0,862.0,96.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
1099.0,871.0,228.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
5324.0,3746.0,1578.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
1229.0,784.0,445.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
1468.0,937.0,531.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
1019.0,736.0,283.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
1502.0,1271.0,231.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
1083.0,896.0,187.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
1522.0,1203.0,319.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
807.0,658.0,149.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
1400.0,886.0,514.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
728.0,620.0,108.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
890.0,690.0,200.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
789.0,703.0,86.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
1344.0,1098.0,246.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
2880.0,2072.0,808.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
1271.0,1095.0,176.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
4157.0,3187.0,970.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
614.0,514.0,100.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
5810.0,4064.0,1746.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
1176.0,980.0,196.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
620.0,445.0,175.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
356.0,305.0,51.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
1131.0,850.0,281.0,"Viper CCD, Perry County, Kentucky",193,93576,21
669.0,475.0,194.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
988.0,805.0,183.0,"Dice CCD, Perry County, Kentucky",193,91048,21
2048.0,1550.0,498.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
663.0,542.0,121.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
2101.0,1565.0,536.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
998.0,672.0,326.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
14422.0,9365.0,5057.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
2020.0,1490.0,530.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
2517.0,2002.0,515.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
382.0,250.0,132.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
774.0,583.0,191.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
1653.0,1006.0,647.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
464.0,367.0,97.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
2131.0,1739.0,392.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
750.0,552.0,198.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
1316.0,973.0,343.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
1857.0,953.0,904.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
1053.0,833.0,220.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
1109.0,916.0,193.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
601.0,555.0,46.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
523.0,421.0,102.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
877.0,778.0,99.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
722.0,613.0,109.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
3748.0,2667.0,1081.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
2944.0,1987.0,957.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
630.0,405.0,225.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
4970.0,2859.0,2111.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
737.0,639.0,98.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
499.0,469.0,30.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
653.0,515.0,138.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
1361.0,863.0,498.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
473.0,347.0,126.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
548.0,427.0,121.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
834.0,686.0,148.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
794.0,597.0,197.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
573.0,430.0,143.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
1542.0,953.0,589.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
1405.0,1177.0,228.0,"Wingo-Water Valley CCD, Graves County, Kentucky",083,93752,21
1063.0,997.0,66.0,"Sedalia CCD, Graves County, Kentucky",083,93128,21
1029.0,883.0,146.0,"Farmington CCD, Graves County, Kentucky",083,91216,21
799.0,689.0,110.0,"Fancy Farm CCD, Graves County, Kentucky",083,91208,21
4830.0,2830.0,2000.0,"Mayfield CCD, Graves County, Kentucky",083,92256,21
2073.0,1854.0,219.0,"Symsonia CCD, Graves County, Kentucky",083,93432,21
1345.0,1194.0,151.0,"Hardyville CCD, Hart County, Kentucky",099,91600,21
769.0,643.0,126.0,"Hammonville CCD, Hart County, Kentucky",099,91568,21
1012.0,740.0,272.0,"Bonnieville CCD, Hart County, Kentucky",099,90280,21
1865.0,1300.0,565.0,"Munfordville CCD, Hart County, Kentucky",099,92472,21
1839.0,1248.0,591.0,"Horse Cave CCD, Hart County, Kentucky",099,91784,21
1594.0,1121.0,473.0,"Beattyville CCD, Lee County, Kentucky",129,90184,21
533.0,403.0,130.0,"St. Helens CCD, Lee County, Kentucky",129,93024,21
343.0,277.0,66.0,"Bradfordsville CCD, Marion County, Kentucky",155,90320,21
1638.0,1048.0,590.0,"Vanceburg CCD, Lewis County, Kentucky",135,93560,21
247.0,214.0,33.0,"New Market CCD, Marion County, Kentucky",155,92536,21
449.0,347.0,102.0,"Raywick CCD, Marion County, Kentucky",155,92896,21
3440.0,2592.0,848.0,"Lebanon CCD, Marion County, Kentucky",155,92000,21
981.0,833.0,148.0,"Loretto CCD, Marion County, Kentucky",155,92088,21
636.0,524.0,112.0,"St. Mary CCD, Marion County, Kentucky",155,93032,21
319.0,261.0,58.0,"Gravel Switch CCD, Marion County, Kentucky",155,91464,21
2217.0,1603.0,614.0,"Cadiz CCD, Trigg County, Kentucky",221,90480,21
6967.0,4997.0,1970.0,"Versailles CCD, Woodford County, Kentucky",239,93568,21
767.0,561.0,206.0,"Midway CCD, Woodford County, Kentucky",239,92312,21
22544.0,15817.0,6727.0,"Florence CCD, Boone County, Kentucky",015,91272,21
6207.0,4842.0,1365.0,"Burlington CCD, Boone County, Kentucky",015,90440,21
5640.0,4824.0,816.0,"Hebron CCD, Boone County, Kentucky",015,91680,21
7059.0,5921.0,1138.0,"Walton CCD, Boone County, Kentucky",015,93592,21
1151.0,832.0,319.0,"Mozelle CCD, Leslie County, Kentucky",131,92456,21
1166.0,901.0,265.0,"Cutshin CCD, Leslie County, Kentucky",131,90976,21
1904.0,1542.0,362.0,"Hyden CCD, Leslie County, Kentucky",131,91800,21
2342.0,2167.0,175.0,"Keene CCD, Jessamine County, Kentucky",113,91912,21
2248.0,1392.0,856.0,"Wilmore CCD, Jessamine County, Kentucky",113,93736,21
12662.0,7430.0,5232.0,"Nicholasville CCD, Jessamine County, Kentucky",113,92552,21
1223.0,958.0,265.0,"Girdler CCD, Knox County, Kentucky",121,91400,21
3145.0,1631.0,1514.0,"Corbin CCD, Knox County, Kentucky",121,90824,21
352.0,271.0,81.0,"Trosper CCD, Knox County, Kentucky",121,93520,21
712.0,580.0,132.0,"Dewitt CCD, Knox County, Kentucky",121,91040,21
1094.0,746.0,348.0,"Gray CCD, Knox County, Kentucky",121,91472,21
5041.0,3130.0,1911.0,"Barbourville CCD, Knox County, Kentucky",121,90144,21
734.0,596.0,138.0,"Webbville CCD, Lawrence County, Kentucky",127,93640,21
666.0,480.0,186.0,"Blaine CCD, Lawrence County, Kentucky",127,90264,21
2636.0,1942.0,694.0,"Louisa CCD, Lawrence County, Kentucky",127,92096,21
1781.0,1073.0,708.0,"Morgantown CCD, Butler County, Kentucky",031,92392,21
651.0,457.0,194.0,"Jetson CCD, Butler County, Kentucky",031,91888,21
641.0,550.0,91.0,"Sugar Grove CCD, Butler County, Kentucky",031,93392,21
581.0,476.0,105.0,"Rochester CCD, Butler County, Kentucky",031,92936,21
2440.0,1898.0,542.0,"Brownsville CCD, Edmonson County, Kentucky",061,90368,21
1262.0,1119.0,143.0,"Welchs Creek CCD, Butler County, Kentucky",031,93648,21
2071.0,1654.0,417.0,"Bedford CCD, Trimble County, Kentucky",223,90208,21
1395.0,987.0,408.0,"Milton CCD, Trimble County, Kentucky",223,92352,21
409.0,340.0,69.0,"Sunfish CCD, Edmonson County, Kentucky",061,93424,21
1395.0,1206.0,189.0,"Brownsville North CCD, Edmonson County, Kentucky",061,90376,21
933.0,714.0,219.0,"Berry West CCD, Harrison County, Kentucky",097,90240,21
1521.0,1272.0,249.0,"Clinton CCD, Hickman County, Kentucky",105,90752,21
4783.0,3299.0,1484.0,"Cynthiana CCD, Harrison County, Kentucky",097,90984,21
1064.0,840.0,224.0,"Berry CCD, Harrison County, Kentucky",097,90232,21
193.0,132.0,61.0,"Columbus CCD, Hickman County, Kentucky",105,90792,21
1715.0,1206.0,509.0,"Brooksville CCD, Bracken County, Kentucky",023,90360,21
729.0,576.0,153.0,"Foster CCD, Bracken County, Kentucky",023,91304,21
897.0,656.0,241.0,"Augusta CCD, Bracken County, Kentucky",023,90128,21
890.0,823.0,67.0,"Southeast Lyon CCD, Lyon County, Kentucky",143,93272,21
2339.0,1851.0,488.0,"Eddyville CCD, Lyon County, Kentucky",143,91104,21
9681.0,7475.0,2206.0,"Bardstown CCD, Nelson County, Kentucky",179,90152,21
1234.0,1000.0,234.0,"Bloomfield CCD, Nelson County, Kentucky",179,90272,21
1132.0,935.0,197.0,"Boston CCD, Nelson County, Kentucky",179,90304,21
2762.0,2462.0,300.0,"Coxs Creek CCD, Nelson County, Kentucky",179,90880,21
1307.0,976.0,331.0,"New Haven CCD, Nelson County, Kentucky",179,92520,21
1869.0,1479.0,390.0,"Mill Springs CCD, Wayne County, Kentucky",231,92344,21
1299.0,1047.0,252.0,"Zula-Powersburg CCD, Wayne County, Kentucky",231,93792,21
555.0,496.0,59.0,"Gregory CCD, Wayne County, Kentucky",231,91528,21
423.0,326.0,97.0,"Coopersville CCD, Wayne County, Kentucky",231,90816,21
3560.0,2325.0,1235.0,"Monticello CCD, Wayne County, Kentucky",231,92368,21
1699.0,1393.0,306.0,"Garrison CCD, Lewis County, Kentucky",135,91376,21
712.0,576.0,136.0,"Laurel-Petersville CCD, Lewis County, Kentucky",135,91984,21
1349.0,1037.0,312.0,"Tollesboro CCD, Lewis County, Kentucky",135,93480,21
616.0,537.0,79.0,"South Crittenden CCD, Crittenden County, Kentucky",055,93265,21
1258.0,1091.0,167.0,"Upper Tygart CCD, Carter County, Kentucky",043,93552,21
